"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rps3",-0.0619949290469611,10.7632929082074,2.9832341788075,0.084358618260298,0.193187675405263,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Atp8a1",-0.0886067637588514,10.2792774852006,2.96835907743434,0.0851358243756578,0.193490509944677,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Smad7",-0.0996947906956715,10.3112049476267,2.88099213811218,0.089860708236364,0.202693326848941,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl27",0.0720955432670683,10.3117301247677,2.84922289014769,0.091647962649335,0.203863230097732,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Jun",0.131641518097263,11.273034360821,2.84768593023932,0.0917384535439795,0.203863230097732,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps14",-0.0567733781002374,10.9343785148388,2.72144483810535,0.0992398558431711,0.218911446712877,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl39",0.069566710656084,10.4937544935145,2.67747194101884,0.102009133079698,0.22337766367817,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Taldo1",-0.0632594470699702,11.1753055288327,2.65835505258685,0.103239337219971,0.224433341782545,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Thra",-0.0732648950295125,10.3526572197823,2.60066917096073,0.107051187725295,0.231045728903514,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps15a",0.0649237313811579,10.4586948142351,2.56730198547508,0.109326447045849,0.233229429620546,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps24",-0.0600401217895154,11.0929894137699,2.56308399458417,0.109617831921657,0.233229429620546,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Tsc22d4",0.0646282449822932,10.8394301848398,2.53681762612779,0.111451701094141,0.235461340339734,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps18",0.0668831777091301,10.3380799880785,2.51511764725131,0.112992264003608,0.237046707699876,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cldn11",0.066698222787517,12.4125977983284,2.49401821381128,0.11451290677359,0.238259248992628,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl15",-0.0599187939457862,10.4817069336657,2.4758384265353,0.115840949390402,0.238259248992628,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps15",-0.0598139306613652,10.5759330854191,2.47431753165653,0.115952834509746,0.238259248992628,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mobp",0.0682509885883508,12.6444612669466,2.42878368999395,0.119359110011783,0.24359002043221,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Klf13",-0.0899059400951705,10.3849151389971,2.38626352970154,0.12263968557219,0.248593957240925,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Aplp1",-0.0462122086255623,12.4911454677228,2.37478434153181,0.123541833942948,0.248741947536137,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ywhaq",-0.0565423751907763,11.6252288067158,2.3003823929747,0.129575123551723,0.259150247103446,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"H3f3a",-0.0518778253469916,11.1553429586135,2.27351656966902,0.131833817979177,0.259749183575505,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl14",-0.0608444415850043,10.4956588720939,2.26914612411873,0.132205397306216,0.259749183575505,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps3a1",-0.0527927503942153,10.9591828242903,2.25900278885556,0.133072312839293,0.259749183575505,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Dbi",-0.0484719211396712,12.0407414549595,2.25590990260845,0.133337914235426,0.259749183575505,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Gas5",0.0739227568543621,10.2657719874141,2.22267061748544,0.136230098754484,0.263671158879647,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Nd4",-0.0390098468239584,13.2823938587876,2.18827471341507,0.139297165678396,0.267879164766147,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Sept4",0.044026579891499,12.2489195202186,2.13029867320093,0.14464412335463,0.276390044626681,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Tspan2",-0.076182357312526,12.0015771716575,2.0872426379715,0.148766803191997,0.282468613655691,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Csrp1",-0.0498155753517636,11.4658256924237,2.0142961573695,0.15605323289302,0.294440062062302,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Foxn3",-0.0723526741397876,10.4357482245768,1.9529381425358,0.162499078799329,0.304685772748742,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps6",-0.054017688264642,10.433590831737,1.75045337605616,0.186042698316696,0.346663413012478,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Co2",-0.0298843076330382,14.392669636747,1.72883010161782,0.188782590962297,0.348255603559606,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mapt",-0.0522142794692036,11.0804488084248,1.72542066803256,0.189218877934053,0.348255603559606,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cd81",-0.0583636853883804,12.3285875490084,1.71633435536884,0.190387905172048,0.348270558241551,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Gjc3",-0.0606489715972922,10.8158460368759,1.68698348677188,0.194219805014708,0.350721611451387,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ermn",-0.045469078085533,12.1919058073763,1.68025818490684,0.195110612924494,0.350721611451387,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Zeb2",-0.0594310167303813,11.1251639854952,1.67932197085662,0.195235030374606,0.350721611451387,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Gnas",-0.0581383691889004,10.4752600185398,1.66386129819731,0.197302622503961,0.352326111614216,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Psap",0.0516697720517621,10.5213280146462,1.640472948298,0.200479505914305,0.355880779729536,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Map7",0.0645814866695199,10.3413125316929,1.62575340022776,0.202509737898383,0.357370125703029,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Nd5",-0.0516803455511513,11.0047079194027,1.61384021446933,0.204170648048402,0.358194119383162,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Edil3",-0.0498162897161712,10.9210210074463,1.58903238646404,0.207681195866255,0.360130169121646,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps5",-0.0479976462191277,10.5783372884119,1.58320700399792,0.208515862335211,0.360130169121646,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Phgdh",-0.0559772869248869,10.4079244781132,1.58070550497404,0.208875498090555,0.360130169121646,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps10",-0.042437759129807,10.9111246687492,1.56165878750183,0.211638052459569,0.362808089930689,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl5",-0.0521796041129893,10.2993928249885,1.54268771880508,0.214432858745634,0.365510554680058,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Cytb",0.0328571953425339,13.8328816227373,1.53332818567354,0.215827862222455,0.365809935970263,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Secisbp2l",-0.0656874565040931,10.5548849893587,1.45800711540698,0.227458466366725,0.383356965786616,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Tmem88b",-0.0557127948299792,10.4209331709529,1.42283541034966,0.233145850538397,0.390747235539213,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rnf7",-0.0435888723446314,11.0241581552248,1.38088730086439,0.2401562690233,0.400260448372167,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mt1",0.0663476436009655,10.9977828108293,1.34219091719994,0.246853422341188,0.409149318797548,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rplp1",-0.0394813918797194,11.190715489939,1.27735127100135,0.258591880588919,0.426250352619097,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps20",-0.0495387640995788,10.4044191433431,1.24010333199778,0.265648403807204,0.433807252677359,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Selenow",0.0470673489848726,10.5950081877885,1.23792498401923,0.26606844830878,0.433807252677359,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps8",-0.0335455070782946,11.5358225229959,1.22902284981519,0.267793649388853,0.434259971981924,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Apod",-0.0566047128193271,12.328766640759,1.211549656925,0.271222330178026,0.437455371254881,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Eef1a1",-0.0342468352288928,12.0074555677728,1.19143450643665,0.275234203113164,0.44155219750775,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Eif1",0.0324696151676892,11.8360404752835,1.16047903106501,0.281557734027828,0.449294256427385,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Pafah1b1",-0.0491237366835048,10.6002942125896,1.14649128378632,0.284475308659781,0.451548108983779,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl17",-0.0399132601893546,10.590101125908,1.13161556964578,0.287620304751016,0.454137323291077,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Fa2h",0.0519231104927763,10.4755805360375,1.07939723926334,0.299017567281943,0.469661100442842,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl41",0.0383790285942049,11.063767387848,1.06251839582839,0.302825229892026,0.473164421706291,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mast4",0.0515846605399701,10.4654924486363,1.04310933776831,0.307281513633419,0.477639658497543,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cox8a",-0.043025039366116,10.653807412285,1.00690070769318,0.315825422490002,0.488389828592787,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ppp1r14a",0.0424077776643825,11.3032999342001,0.989566816441719,0.320025665635075,0.492347177900116,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cntn2",-0.049492570300699,10.376685873305,0.973975024844066,0.323866794746003,0.495714481754086,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Atp5b",0.0403635296878534,10.2847111281496,0.954671519662881,0.328707241652705,0.500569403532038,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl32",-0.0383406778722306,10.5444072313925,0.946055721231673,0.330898704776576,0.501361673903903,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"H2afj",-0.0586419293045183,10.4505150336062,0.920798817481857,0.337437219618955,0.508699326058726,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Tecr",-0.0439596993796708,10.3712294783806,0.899170786355124,0.343173030062323,0.514759545093484,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Selenok",0.034945207688264,10.7713621144809,0.844147067833811,0.35837671672211,0.534890621973299,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Fth1",-0.0271211798526637,15.1304181767424,0.813763019296231,0.367170175059603,0.545302240187529,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ank2",-0.0395695678659604,11.0151550385476,0.806795475199346,0.369228752129249,0.545658254378201,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl35a",-0.0337325269517838,10.7365718241255,0.780572068068143,0.377122774022338,0.554592314738733,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Syt11",-0.0345212181665359,12.0546939510093,0.76905126774514,0.380665973368298,0.557072156148729,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Hint1",0.0355012240450039,10.3922736537671,0.754272436548184,0.385280524644598,0.559779201894278,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl8",0.03270117033758,10.6387892541518,0.751206911190074,0.386247649307052,0.559779201894278,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Qk",-0.0320795619619798,12.7150288436858,0.743588174694332,0.388666278591536,0.560576363353177,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Itm2b",0.0263139932769113,11.5923910817236,0.72570144009148,0.394430429650592,0.56616808083817,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cfl1",0.033713407801262,10.9041062813099,0.713977012324586,0.398275683803493,0.568965262576418,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Oaz1",0.0349429072237246,10.5156561016025,0.700619243494272,0.40272311909961,0.570275406476532,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps16",-0.0314982379354389,10.6283084503377,0.69981074276808,0.402994620576749,0.570275406476532,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Serinc1",-0.038743911665672,10.3621339909104,0.676338406130204,0.410994960088226,0.578866140969333,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Morf4l1",-0.035399342731423,10.5940127545117,0.670400306184605,0.413055878384972,0.579050296801363,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Vmp1",0.0378957000785999,10.4885323023045,0.634664734841519,0.42578879543733,0.594123900610228,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Il33",-0.0597348724137297,10.4847871811415,0.620551696805847,0.43098144373325,0.598585338518402,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Aspa",-0.0367742308742642,10.5272943114259,0.593879352075678,0.441057089692117,0.604822915524057,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Fkbp1a",-0.0358443480700188,10.5837609117546,0.593758233288335,0.44110366992459,0.604822915524057,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Wnk1",0.0372857337805849,10.6172563679968,0.588342254034071,0.443194337494089,0.604822915524057,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Atp5h",-0.0312983200797952,10.4367255047866,0.587458831907432,0.443536804717642,0.604822915524057,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mag",-0.0350856005037275,12.4246622360832,0.578152607600553,0.447169937022968,0.607018014058328,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Prnp",-0.0280217902765229,10.7132471013914,0.541287688926435,0.462026734894563,0.621884730390343,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Stmn1",-0.0250942407506939,12.0066178063124,0.540705358429406,0.462267649590155,0.621884730390343,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rplp0",-0.0279874044958696,10.5202669453394,0.528093043494842,0.467535057263157,0.626163023120299,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Aplp2",0.0296801936895423,10.7925919440465,0.511914452119754,0.474434395277329,0.632538936049007,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"mt-Nd1",0.0195357960327041,12.9922010309021,0.507115469262206,0.476512665156918,0.632538936049007,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Gapdh",0.0340443190596682,10.5779317282648,0.483849683750562,0.486802857860565,0.641750323196565,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Hmgb1",-0.0267965833414063,10.8941740335159,0.479928281150815,0.488573373726375,0.641750323196565,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl30",-0.0245953894631348,10.8840606598198,0.477072715847203,0.489869413373378,0.641750323196565,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Plekhb1",0.0324137758727977,10.3054222509152,0.463953449099232,0.495898342588909,0.643409274377642,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mal",-0.0343035518385203,13.9736595607863,0.461107107045294,0.497224099053726,0.643409274377642,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Kif1b",-0.027508183160347,11.7068015366578,0.460363543471815,0.497569838852043,0.643409274377642,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Actb",0.0263561765824359,13.0052173650357,0.455685616900927,0.499762292117029,0.643470762382441,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ptma",-0.0189620832836139,12.9212044736028,0.448179507230233,0.503314664547987,0.645275210958958,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl9",-0.0234094551217631,10.8476347972933,0.412167848382919,0.520979700833079,0.665080469148612,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mog",0.0292425205323462,11.5592586246271,0.395072720836861,0.529751010230778,0.67341230114082,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Pdlim2",0.0358831153871681,10.6650709924496,0.380699075426855,0.537333495737343,0.680168981946004,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps9",0.0233983044571292,10.8103958829542,0.354147609815417,0.551873854994559,0.695639313018351,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mat2a",-0.033109864623544,10.4138094176028,0.349282937665276,0.554617874622038,0.696173064379127,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Sirt2",-0.0373399747066889,10.8062000194138,0.340937850806131,0.559386403431776,0.69923300428972,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mpc1",0.0246318544414532,10.376260003125,0.330823269026019,0.565270096999071,0.703655722405483,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps17",0.0243338594588752,10.3557697941975,0.32100478940066,0.571098145926806,0.704358993082952,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Efnb3",-0.027019423191624,10.3456931864242,0.318690297743982,0.572489116731155,0.704358993082952,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Cdc37l1",-0.0255079466994111,10.7891033220238,0.318044120789733,0.572878647707468,0.704358993082952,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps12",-0.0228026458870294,10.659665538242,0.295492463356214,0.586811451198839,0.718544634121028,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ppp1r16b",0.0275905823386974,10.547444594037,0.280647133765262,0.596364102267459,0.72727329544812,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Epb41l3",0.026244869746534,10.3189825003219,0.276949098383717,0.598793914788133,0.727280058447126,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Gsn",-0.0310174649830987,11.1421167243636,0.265905293943858,0.606176661695549,0.733278219793003,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rhoa",0.0217779340704365,10.2912819163907,0.261281482675957,0.609324299220339,0.734125661711252,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl23",0.0180147882092299,10.9413215237674,0.257380911234642,0.61200769900586,0.734409238807031,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Eif4g2",0.023832119983547,10.3446749474788,0.23858418654773,0.625309507226397,0.747381881147088,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"1810037I17Rik",-0.0217670448483594,10.3007979797606,0.232405402567106,0.629823730920862,0.749790155858169,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps25",-0.0193708551960981,10.3750621782286,0.221047412655266,0.638318568408751,0.75689948823172,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Pip4k2a",-0.0238264398975138,10.2486195157743,0.217387523146156,0.641112598748732,0.757219604821337,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Hspa5",0.0259716757808488,10.439885073233,0.19882801351707,0.655739835674157,0.771458630204891,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Dpysl2",-0.0178161997599103,10.8479939027476,0.178632284521914,0.672618257345395,0.788224520326635,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Calm1",-0.0158448376626427,11.2125157028984,0.163823944945424,0.685723837829325,0.800455841824115,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Ncam1",-0.0186566285227762,10.3807588486637,0.160403233044575,0.688848601732193,0.800986746200225,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mbp",0.0126868963072634,13.2165445832542,0.151230494234673,0.697423242873062,0.807826150046017,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps2",0.0147022638290264,10.4534869365768,0.130822587132097,0.717636997798511,0.828042689767513,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Mbnl2",0.0152134738939032,10.6924295951492,0.127571621628472,0.721018823724972,0.828757268649393,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rpl11",-0.0119891654774196,10.6776817349088,0.109218311904862,0.741086867328155,0.84564374616646,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
"Rps13",0.0132229401454874,10.5315643305162,0.108990207046506,0.741347684139263,0.84564374616646,"Not Significant","Small","Not Significant","OLG","Dep_vs_Naive","Dependent","Naive",1340,653,687,300,2025-05-28
