"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Pltp",-0.0415417754721289,12.7996513936142,2.45456864970182,0.117268651825949,0.188031181568528,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps12",0.0368306710571229,12.0651140567696,2.4463241527553,0.117885740631845,0.188031181568528,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"S100a13",-0.0473846580259797,10.5539743735581,2.43842423278966,0.118480408974181,0.188031181568528,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl12",-0.0437835232112378,10.97387599903,2.43273549991117,0.118910684917169,0.188031181568528,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps8",0.0354482185987894,12.5388416445417,2.28408867268867,0.130792075022966,0.205805176874373,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps9",0.0389973289447359,11.6481069166485,2.23728365199313,0.134802524578001,0.211081026290431,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl18a",0.0356155716174262,11.7735752242044,2.1809171364737,0.139816058081567,0.217868711864966,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ctnnb1",-0.0417084975291598,11.2747563597879,2.07412594689719,0.149900131801102,0.232453827575622,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl7a",0.0408941270581163,10.750780351055,2.05249385945392,0.152041367193547,0.233834224464168,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Arl4a",0.0495448504588522,10.8439641556566,2.05043264906477,0.152247205336483,0.233834224464168,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps24",0.0337542486516596,12.4483487446745,2.03648324241378,0.153648483298409,0.234862681613282,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Pfdn5",0.0408408126225742,10.69563638295,2.01901022725821,0.155424420366745,0.236451369373105,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rplp2",0.0343232345142865,11.5442918441995,1.99996136137305,0.157387139680661,0.238220577218657,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Kif5b",-0.0451502688444719,10.7142782127203,1.99338189134429,0.15807159796752,0.238220577218657,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Itih5",0.0542491351065664,11.1434628808024,1.83866317515851,0.175190596263674,0.261903592018502,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Abcb1a",0.0394838670390419,11.7608605146136,1.83672078612165,0.175418293719558,0.261903592018502,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Sept7",-0.0462026818325582,10.6066327010934,1.81680407692492,0.177776474117892,0.264195593480757,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Apoe",0.0503195350017501,11.9061528184362,1.79972884449156,0.179827958877797,0.266012787095727,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Cox7a2",0.0388510728710822,10.4762070718968,1.78412128738932,0.181726013959289,0.26758738752721,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl22",0.0352623710397427,11.2021073444171,1.75700006881834,0.185080767327383,0.271282768548356,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl17",0.0331913084609172,11.7499759004753,1.73865011486668,0.18739135925435,0.273421028730211,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Gnb1",0.0396788700120139,10.5600699660546,1.72583784040725,0.189024558845889,0.27455603343679,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Nme2",-0.0395369948092635,10.6346207359,1.67511401392784,0.195655518722589,0.282907304098879,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps3",-0.0327567840080261,11.7018815147537,1.64137005755488,0.200217679106421,0.288205717458121,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rack1",-0.0348668198186843,10.9816875589649,1.5382095702124,0.214962946680409,0.308049579841122,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps15",-0.0293782188059953,11.6503313773833,1.43846046066002,0.230465236340106,0.328797070511885,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Gng5",-0.0308762883948315,11.2993377124819,1.32618151905099,0.249559884344793,0.354463375551675,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"App",0.0302194612291102,11.7196449471629,1.28689102246163,0.256694987666922,0.362991590489347,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl8",-0.0265776223378595,11.7247139297337,1.22472740168531,0.26850664949085,0.378029098625276,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Luzp1",-0.0367960547002738,10.5131449607861,1.19762745512551,0.273867443909227,0.383892792553982,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl18",0.0277346704464807,11.3340444127229,1.1770042462086,0.278037218366174,0.386507241694202,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps14",-0.0252455422467339,12.3747752529447,1.17649727003498,0.278140725331342,0.386507241694202,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl27a",0.0244036391009547,12.4291887119252,1.1702021612458,0.279430022814816,0.386625160877396,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Itgb1",-0.0365203887586238,10.5155438733319,1.14297197302657,0.285094772367872,0.392770051202089,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Malat1",0.034203920993067,16.4374792358601,1.10032706151078,0.294262690319761,0.403668049541211,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"4931406P16Rik",-0.0345111395945426,10.4852632425112,1.08017116512174,0.298727005403927,0.4080483775943,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Kitl",-0.033125954737989,11.1285034555529,1.0130426245633,0.314240670723052,0.427420573313982,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Naca",-0.0272462422241592,10.9535799465786,0.98872212330002,0.320119755508065,0.433283406706211,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Car4",0.0461191972798956,11.1362839371399,0.984113239980096,0.321250625532954,0.433283406706211,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Nd4",0.0233550514190807,13.4373315472425,0.972819474331124,0.324042342853331,0.435220050443176,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Slc2a1",0.0284932407545594,12.5271434266159,0.929511532511022,0.335052788211232,0.448133104232522,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Pglyrp1",0.0309886404811022,11.5432422669534,0.839125079533616,0.359706789333854,0.479111532681192,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Aplp2",-0.0281698733091302,11.2184930079277,0.82851734909396,0.362760743345867,0.481182638900923,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ptn",-0.0339267302841698,12.2435264486034,0.818354725015489,0.365720829071509,0.4831127001315,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Sh3glb1",0.0269560967511876,10.8145731142869,0.799229343220636,0.371381881003872,0.488580261484602,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl19",0.0206157057463996,11.900999567804,0.758588632981457,0.383826929057232,0.502891609091312,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Eef1b2",0.0241478018960032,10.6234146857708,0.682181531311264,0.408889649075225,0.532001867824431,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rdx",0.0281489662039775,10.5629100532135,0.680813799045541,0.409359692687335,0.532001867824431,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Tmsb10",0.041132824822833,11.525998705649,0.668936961974101,0.413475441053113,0.533060583657067,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Morf4l1",-0.0230288573249318,10.7933455522458,0.66616213878643,0.414445276239023,0.533060583657067,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl10",0.0233859142263584,11.0389805140546,0.664135047005546,0.415156217801454,0.533060583657067,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl27",0.0240106377161559,11.431578189352,0.887767802146068,0.433426448361069,0.552592244250019,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps18",0.0196214437310529,11.6183464721122,0.612732661070201,0.433810733803753,0.552592244250019,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps5",-0.0200112366097578,11.4844113664053,0.60737318355991,0.435828286892544,0.552967905503979,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Uqcrb",-0.0226393427323619,10.508846101577,0.599393471943657,0.438858877471211,0.554620864835664,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps17",-0.0201442625540633,11.1492426150033,0.582253628240508,0.445478846174052,0.5607792534191,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Myl12b",-0.0229210816092984,11.0260071767092,0.577024113925712,0.44752941324968,0.561159928332607,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Cyyr1",0.0261465288471127,10.5108157781295,0.562284056312114,0.453388976304259,0.565996847082184,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl29",0.0203714279342629,10.8976433524069,0.558498171363903,0.454913353729606,0.565996847082184,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpsa",-0.0197367865080315,11.2741810139251,0.541507424160612,0.461855198604343,0.570658324114518,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Arhgap31",0.0237157553594854,10.5696135819066,0.54063668939444,0.462215465014875,0.570658324114518,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ddx5",0.0205849031185935,11.2166771313936,0.529874043359929,0.466705762734892,0.572652513530154,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Slc9a3r2",-0.0215434375699633,11.5522668772014,0.528228083207923,0.467398624750469,0.572652513530154,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Jund",0.0248481859851272,11.3382156364845,0.519409174746532,0.471139293042773,0.573279257015962,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ptprg",-0.0238334484389519,10.6968559055233,0.518606692782747,0.471482005770137,0.573279257015962,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl23a",0.0209659051476773,11.0255279933879,0.511742422200121,0.474430568125559,0.574687593842658,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl7",-0.0178769542795559,11.5623961198842,0.481146877925913,0.487946718076605,0.586953707398635,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Spock2",-0.0215325854539198,13.0067052806473,0.477567233770643,0.489569686216101,0.586953707398635,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ptms",0.0207007773308977,10.6764901294609,0.476528115898477,0.490042347610076,0.586953707398635,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl31",0.0199253328686991,10.8314296277815,0.46710884234938,0.494362937668744,0.589927520415119,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rac1",-0.0209345064186689,10.5520628041934,0.458385471661773,0.498421711131693,0.592568034345457,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Epas1",0.018942498310912,11.893430528988,0.448239906084975,0.503213650564498,0.596057497532117,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rplp0",0.0186584781671829,11.1949891770949,0.441850236309134,0.506272094065672,0.597475522776033,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Sptan1",-0.0207433660501972,10.7654955729869,0.412726211255219,0.520628723544865,0.612167839772534,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Bnip2",-0.0217469428269127,10.540063604225,0.408288613927727,0.52287886927558,0.612569770209712,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ybx1",0.0181885570195528,11.2963791204494,0.397446248550156,0.528449910550974,0.616845168315864,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Oaz1",-0.0180361478425067,10.9450578533298,0.382326256811648,0.536398847415764,0.623855181233552,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Itga1",0.0219854303448486,10.5324901823655,0.347030017418573,0.555835103939297,0.644126600593915,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl14",0.0161947468942662,11.2612126713834,0.38907675916156,0.579574525864381,0.669220945332612,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl15",-0.0140951423140223,11.5093094993906,0.29822759851377,0.585028537435464,0.670462514893333,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps23",0.0130892251308274,12.1251987241685,0.295935166862218,0.586474693812274,0.670462514893333,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Nfib",-0.0184704709874519,10.6360072104003,0.29523823615569,0.586915784065503,0.670462514893333,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Itm2b",-0.0129623835184087,11.9732791542869,0.271858625468721,0.602118833183953,0.684589970436164,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Atp5j",0.0195960657127553,10.8379507354793,0.542084256674442,0.60354816708235,0.684589970436164,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps6",-0.0131088945277231,11.4198980288404,0.240291240394405,0.624024835724511,0.705323846012563,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Atp6",0.010645321330473,14.838352685664,0.22969049715712,0.631781666584814,0.711585666574475,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Nfkbia",-0.0147747627577384,11.2014656296558,0.197883395028792,0.656460713957394,0.736796815315817,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps7",0.0108254151086149,11.7418081332702,0.190024653996936,0.662921464746292,0.741455714925295,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl10a",0.0123681897693092,10.6873235255121,0.176739495036205,0.674214722095218,0.751468492335295,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps16",0.00981015771222666,11.9889914363184,0.169149128060606,0.68089287293233,0.756285855402346,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Snx3",-0.0121169989796094,10.4970961504378,0.155894132878585,0.692987871924753,0.767065885820158,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Nd5",0.0107477570611866,11.4291936215901,0.150917092276909,0.697682782443648,0.769608842489385,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"B2m",0.0119703259313516,11.2318064771918,0.145930744310045,0.702476699243174,0.772243220743352,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Nd2",-0.00872014399711555,13.497421415815,0.140789809154674,0.707518546345355,0.775131240194058,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Co2",0.00785730468212599,14.4207671522173,0.131640509859004,0.716757800848409,0.782582496844692,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Co3",-0.00778604100406884,14.5153515032458,0.124294662069093,0.724442497173511,0.788291666415922,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Sem1",0.0100426384198061,10.5725554256434,0.118803455511047,0.730355419006816,0.790735485445509,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Tspan13",-0.0104781518123738,10.8817643307855,0.117651572313011,0.731615075318742,0.790735485445509,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps27a",0.0076419314155881,12.0830127138863,0.10464957000519,0.746337979648902,0.803941246534556,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Laptm4a",-0.00949339805898926,10.7592177615242,0.0978812917655082,0.754404722478685,0.809912762259725,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Pcp4l1",0.0106368027107592,10.8470288744676,0.0931911635902044,0.760175917734004,0.813388231975384,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"mt-Co1",-0.00696238483070324,14.3453271549703,0.090642076349201,0.763379343933325,0.814102223928895,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ywhae",0.00813117300950402,10.64974946362,0.0784177128564532,0.779468853474137,0.828508284652974,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Mt1",-0.0111950027484882,11.2545654200541,0.073194193579872,0.786756720534629,0.833494743536686,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps3a1",0.0063372952179444,11.9908268881285,0.0675931509257504,0.794888362603395,0.839339356564769,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Sgms1",-0.00751428686284898,11.3807813263051,0.0642290163821734,0.799946559794815,0.841910969488969,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ramp2",-0.00632605208565482,11.52838623848,0.0503992119850857,0.822382430032077,0.861292858395714,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rplp1",-0.00501641119430845,12.5172143970855,0.0496253845978523,0.823728683886243,0.861292858395714,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl9",0.00513096885994833,12.1457707168189,0.0457708547791741,0.830604637000427,0.86566262492577,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Serbp1",-0.00618579278652207,10.4867653751744,0.0396629336487841,0.842151982751493,0.874856914120483,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Klf4",-0.00539259198523695,11.4617018291079,0.0188785129852624,0.89072284486131,0.921614428202084,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Btf3",0.00429805689624158,10.4784807031598,0.0221721950017719,0.892903698351552,0.921614428202084,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl28",0.00822547181086543,11.7143403654857,0.118162042974866,0.898956624102865,0.924888065182755,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rps10",0.00267205865888038,11.8029262770211,0.0125136850941042,0.910936830798612,0.934219561298257,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Serf2",0.00706877203754644,10.9020912868341,0.0673643282712892,0.91770380582692,0.938162170924973,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Atp5b",0.00520842921487292,10.6578519277629,0.0318955023984052,0.928163483927874,0.945842788383643,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Hnrnpa2b1",-0.00256762203998352,10.9361611829063,0.00668516258018234,0.934839714818813,0.949631482458351,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Qk",0.00127535962917145,11.1218702726978,0.00173079103043658,0.966817598639912,0.979017189789942,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Uqcrh",0.0142864769753883,10.5840238686072,0.235690423767713,0.973698180005988,0.980843608471465,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Cox4i1",-0.000731355988194357,11.0577601173656,0.00100334556253428,0.974732433340802,0.980843608471465,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Ly6c1",-0.000552187410536897,12.8605251215822,0.000458233454883452,0.982922629022271,0.984886312939788,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
"Rpl11",0.0121210798262676,11.5776266822344,0.245904645950948,0.984886312939788,0.984886312939788,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",3680,1800,1880,321,2025-05-28
