"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rps21",0.221374797256193,11.3273366580077,121.791865886992,3.83839669163017e-28,4.79799586453771e-27,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl37",0.211936163645274,11.1439810545274,103.09994348596,4.26058120214626e-24,5.07212047874555e-23,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Syne1",-0.232569782046827,10.6026057095781,100.644751639995,1.45171954837618e-23,1.64968130497293e-22,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Macf1",-0.174867169300663,11.5730439124841,99.7618883664873,2.25630363681071e-23,2.45250395305512e-22,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Nd4l",0.152593166343144,11.6586310197044,93.1162460792618,6.25348499521399e-22,6.51404687001457e-21,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gja1",-0.142860685624796,12.1118708296038,91.0860020827677,1.7269598215293e-21,1.7269598215293e-20,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Mt3",0.159102011618548,13.4939380894687,90.3889710179665,2.44858594927208e-21,2.35440956660777e-20,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Nd3",0.132802947091062,12.5158380134474,87.4705988886265,1.0553152732972e-20,9.77143771571483e-20,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Sparc",0.247731095740547,11.4832241550467,85.2909891036794,3.1477860147729e-20,2.81052322747581e-19,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl39",0.210709292687917,10.8515953720648,83.8553164012238,6.45821357166987e-20,5.56742549281885e-19,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl41",0.170548435703491,11.3438672602953,80.6583146434521,3.20915787700123e-19,2.67429823083436e-18,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Pla2g7",-0.141937881934952,11.8633405185533,79.8687689525944,4.76905805623183e-19,3.84601456147728e-18,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl37a",0.179118073425881,11.0670381513895,74.8834262687139,5.82843628150962e-18,4.55346584492939e-17,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ptn",-0.143585103167418,12.6066964520004,74.6816448495838,6.45035667668166e-18,4.88663384597096e-17,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fjx1",-0.198761914061212,10.7284468824476,72.5895657394313,1.84608605911706e-17,1.35741621993902e-16,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Atp5k",0.167696581122966,10.688277352075,71.0664445481942,3.97096770898006e-17,2.83640550641433e-16,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl36",0.165335412490739,10.8134949932412,69.7763481132702,7.599145769905e-17,5.27718456243403e-16,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Slc4a4",-0.122639674920106,12.1725877053102,68.148302679231,1.7243526777429e-16,1.16510316063709e-15,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Atp5md",0.168486724268221,10.6131869215263,63.1687921150818,2.1192914184893e-15,1.39427067005875e-14,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Msmo1",-0.178954690305079,10.6166166626287,62.9066696831268,2.41877300313367e-15,1.55049551482928e-14,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Tcf4",0.139714797764424,11.1657307362759,62.6025238933973,2.81973990635116e-15,1.76233744146947e-14,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Id2",-0.170950282352741,11.0306719554943,60.0015589967227,1.04751775020358e-14,6.38730335489991e-14,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cpe",0.130672994356622,13.1173886344999,58.2102443651678,2.58857105220212e-14,1.54081610250126e-13,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gpr37l1",-0.111386590192673,11.6575605000296,54.9710880279727,1.33063494253874e-13,7.73624966592291e-13,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gabrb1",0.133023786001956,10.7622283327224,50.822290175449,1.08690799195857e-12,6.17561359067367e-12,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Aldoc",0.105157788945114,13.4192422504612,49.308899285937,2.34068840041451e-12,1.30038244467473e-11,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Hsp90aa1",-0.140820556629745,10.6445568482768,48.3983920439172,3.71445344439345e-12,2.01872469803992e-11,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cspg5",-0.099647450957355,11.8909192473917,48.2472943242345,4.01037415187367e-12,2.13317774035833e-11,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Sox9",0.144801689515605,10.7680802311264,47.5069751936793,5.83887334609951e-12,3.04107986776016e-11,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Co1",0.0833076544664666,14.6523933751762,47.2864602903892,6.53033973841555e-12,3.33180598898753e-11,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cox6c",0.121251707341206,11.4325126358057,45.3240858291711,1.76903685234584e-11,8.84518426172918e-11,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gria2",0.130522528719128,11.7196314406864,44.7006250189377,2.42849364243799e-11,1.19043806001862e-10,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Scg3",-0.110917556936992,11.3724206820648,44.0672199003997,3.35105060179343e-11,1.61108202009299e-10,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Serf2",0.13138711317497,10.7412757714622,42.9235293208231,5.99536565402727e-11,2.828002666994e-10,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Nnat",-0.162353744751238,11.108280388342,42.3884712201235,7.87290611868064e-11,3.64486394383363e-10,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Prnp",-0.0982886665668142,11.6868097608431,41.0844938236666,1.52901778115619e-10,6.95008082343722e-10,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Plpp3",-0.0889983264108543,12.8110298393923,40.7882838724556,1.77805876906567e-10,7.9377623619003e-10,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Slc1a3",-0.0802522274991754,13.0056021677328,40.4651680802165,2.0962672263503e-10,9.1941545015364e-10,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Prex2",-0.124630820126313,10.6406904431913,39.4868929045916,3.45157069982645e-10,1.48774599130451e-09,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fth1",0.107147974251828,12.7568166040137,39.3432551532411,3.71387457180681e-10,1.57367566601984e-09,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Mt2",0.128805537748389,11.6915752903311,39.1515762038549,4.09549648625039e-10,1.706456869271e-09,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cox7c",0.107449621086677,11.3205377491778,36.4336705025803,1.64018452504988e-09,6.72206772561428e-09,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Nd1",-0.0724250160132013,13.1615050655808,36.3096808430399,1.74748193023459e-09,7.04629810578464e-09,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Arhgap5",-0.0934134081983767,11.4508384959808,35.8408998492107,2.2206728458723e-09,8.81219383282658e-09,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Tmem47",-0.1071519191407,11.1626593336139,34.927764139227,3.54256470295917e-09,1.38381433709343e-08,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gapdh",0.108477942693718,11.8622587741218,34.8298288342963,3.72461163948468e-09,1.43254293826334e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl30",0.125637907377604,11.0469331935963,34.4782474572564,4.45886354682149e-09,1.68896346470511e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl23",0.11986521473521,11.0884295019974,33.1584196864559,8.76562531968748e-09,3.22312631101367e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Nrxn1",-0.0746090704672577,11.9461759555051,33.1581351401083,8.76690356595719e-09,3.22312631101367e-08,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Atp5e",0.11191744619797,10.8840607294706,32.5751558320684,1.18201751709951e-08,4.28267216340403e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Eef1a1",0.11065095915241,11.3493357626901,32.4862484747719,1.23714846043249e-08,4.41838735868745e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ttyh1",0.0744265918389366,11.854407445352,32.0550972228169,1.5433134641334e-08,5.43420233849788e-08,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fermt2",-0.108383341959091,10.7389458662863,31.9088432874945,1.66356170758379e-08,5.77625592911037e-08,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Sox2",0.116003127648904,10.695363966707,30.4236196286962,3.56621141904584e-08,1.22130528049515e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl34",0.120338797189035,10.7678201581697,30.3269571874405,3.74781183078727e-08,1.26615264553624e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ntrk2",-0.0733775244727296,11.7968660381251,29.9953832959445,4.44413040160442e-08,1.48137680053481e-07,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cadm1",0.0951993811851573,10.9427579658089,27.325971886219,1.75636411065588e-07,5.77751352189435e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ptprz1",-0.0697767064910179,12.3754441049401,27.0690474796567,2.00520191616519e-07,6.51039583170517e-07,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Luzp2",-0.116849981174772,11.6441793879819,26.8496674147826,2.24562034123698e-07,7.19750109370827e-07,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Uqcr11",0.0987000571431101,10.8505080683409,26.6006467224215,2.55337621516375e-07,8.08030447836629e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl3",0.110125721386806,10.6048797836544,26.5503762737507,2.62049256578416e-07,8.1890392680755e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gstm5",0.0957172493975457,11.850158044472,26.4832767024708,2.71284177593299e-07,8.37296844423762e-07,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Tubb2b",-0.0968206400531773,11.4430544060023,26.2102551591569,3.12349476910457e-07,9.52284990580661e-07,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fau",0.111584816254628,11.1550561896691,25.2369039387861,5.16498751449054e-07,1.55571913087065e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Tsc22d4",0.0908827355998444,10.778145793099,24.6844586019415,6.87348924666516e-07,2.04568132341225e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fads2",0.0934193833639522,10.568676063976,24.5320001285907,7.43781179128628e-07,2.18759170331949e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Nd2",-0.0587367691534708,14.0318844851973,24.4836635288606,7.62625614824121e-07,2.19655377306941e-06,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"S1pr1",-0.0801913719222961,11.4747392513308,24.4791722365911,7.64400713028155e-07,2.19655377306941e-06,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ddx5",0.0830405440713254,11.1298673866321,24.4520106448591,7.75224474097438e-07,2.20234225595863e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl27a",0.105015186766577,10.970266763903,24.3596859154365,8.13177844329158e-07,2.28420742789089e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Sparcl1",-0.0637488985204525,13.658734570928,24.190847364299,8.87471354181947e-07,2.46519820606096e-06,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl35a",0.110602697592716,10.8517307219512,23.9261905773917,1.01786672673451e-06,2.79633716135853e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rps15a",0.10682514626389,10.7297455859633,23.453258336625,1.30059667949966e-06,3.53423010733602e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl32",0.108118554688467,10.6885762849724,23.1540052423053,1.51894929272926e-06,4.0703022522023e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ndrg2",0.0707997612078989,12.7997775898976,23.1394850242753,1.53043364682807e-06,4.0703022522023e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ahcyl1",-0.0814256030122131,10.9300222371515,22.6571955671129,1.96568509101306e-06,5.17285550266595e-06,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rorb",0.0898089312833694,10.7368080207019,22.0676868183563,2.66994322652253e-06,6.95297715240241e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl24",0.0947807294458153,10.8028277474369,21.9660711733472,2.8147496529828e-06,7.25450941490414e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rps3a1",0.105885813727569,10.7722562517302,21.9027831445016,2.90889438967641e-06,7.42064895325614e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ank2",-0.0917697863278594,10.7695681078295,21.6168868966095,3.37515623726199e-06,8.52312181126765e-06,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Selenow",0.0945183207905014,10.8242225442499,21.5273721375318,3.53603607674635e-06,8.84009019186587e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rplp1",0.0975346023824541,11.5385411778594,21.4563076401917,3.66926987397465e-06,9.08235117320458e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rps27a",0.0969217503558611,11.0528744367327,21.4012268136088,3.77590206117226e-06,9.25466191463789e-06,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl9",0.0951826517678912,10.9759433698913,20.3825924863743,6.41875302859401e-06,1.55794976422185e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ppia",0.0773114237491298,11.8329680782468,19.7798594239935,8.79072028818114e-06,2.11315391542816e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Sat1",0.101688210704733,10.7029838765237,19.7537973367938,8.91115259370559e-06,2.12170299850133e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Actg1",-0.0856917407952195,10.6937786341923,19.5312801975039,1.00092627755699e-05,2.36067518291744e-05,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ftl1",0.104482176884772,10.7996174964928,18.8505647950649,1.42874574153342e-05,3.33819098489116e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cox8a",0.0781193966590733,11.853150951203,18.7816493703145,1.48118872902979e-05,3.42867761349487e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cldn10",-0.0827372098105342,10.9204759030519,18.5583254782847,1.66485151781697e-05,3.81846678398387e-05,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rpl26",0.0878640440202068,11.0133122909824,18.5147362774654,1.70328467993475e-05,3.87110154530625e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rps24",0.0922438921627683,11.207469151719,18.3552713184074,1.85164179816638e-05,4.17036441028464e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Rps23",0.0885604823586206,11.1679308891706,18.2695736418006,1.93666513696199e-05,4.3229132521473e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Atp5j2",0.0845021476061069,10.7161829562468,18.2009277548898,2.00759250343003e-05,4.44157633502218e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Nd4",0.0506314365907011,13.8561400882712,17.9253866910242,2.31955671840925e-05,5.08674718949398e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gm3764",-0.0823228456837125,10.7970807028276,17.3796145753043,3.08879058571082e-05,6.71476214284961e-05,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Ntm",0.0670288193460049,10.899391127701,16.7955454737376,4.1986151199681e-05,9.04873948268988e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"mt-Cytb",0.047585996665689,14.3181993949046,16.7768484866653,4.24011306160359e-05,9.06007064445211e-05,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Gpm6b",0.0696945214320873,12.1489255352837,15.6610767937674,7.63335858873394e-05,0.000161723698913855,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Aldoa",0.0714266166497324,10.8048516034642,15.4185456907215,8.67635631492552e-05,0.000182276393170704,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Fos",0.139617173844919,11.2616902310172,14.9907472961278,0.00010878615656135,0.000226637826169479,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Malat1",-0.0697368577783013,17.3988378271581,14.8554459319158,0.00011685793072195,0.000241442005623863,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Cox5b",0.0764267468057811,10.552404087236,13.5091151774661,0.000238749244466703,0.000489240255054719,"Highly Significant","Small","Upregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
"Acsl6",-0.0677465774052181,10.6606359722749,13.4739693006412,0.000243256515848634,0.000494423812700475,"Highly Significant","Small","Downregulated","ASC","Dep_vs_Naive","Dependent","Naive",9215,4703,4512,250,2025-05-28
