"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl11",-0.0895707367926609,11.4979141574275,10.5827485398105,0.00115397049992803,0.00339728915178811,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Kdr",0.137217788770328,10.6420154139628,10.4348276818814,0.00124981700172002,0.00363594343086106,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Fau",-0.0809043973855444,12.2815106449726,10.427427958254,0.00125479569488955,0.00363594343086106,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl4",0.109593511116114,10.617716005592,10.4027637654391,0.00127160800144375,0.00365587300415078,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl36a",-0.10339066118952,10.7592986987909,10.3402245877198,0.00131526767702421,0.00375208143523186,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rplp1",-0.079525680338743,12.4294598457695,10.1079009474575,0.00149119095919015,0.00422121748447673,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ubb",-0.0879638604770559,12.4360447718058,10.08458224395,0.00151011632953465,0.00423604664559251,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl32",-0.0883277930351376,11.6052416706859,10.0731888263711,0.00151945151417992,0.00423604664559251,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Lmo2",-0.135285148984319,10.3556971945087,10.0234339241829,0.00156090841431268,0.00431890448471479,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Serf2",-0.0993079339564836,10.821445813694,9.86274529235196,0.00170279542617382,0.00467633370770123,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ctsh",-0.127333516156729,10.4040098388357,9.69181673029429,0.00186812229196973,0.00509236298848044,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Arhgef12",0.12359664182468,10.3536386999567,9.5999832323152,0.00196357748973363,0.00531320967810276,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sorbs2",0.121166688020623,10.4186056725423,9.57798241637107,0.00198717153697059,0.00532699073874412,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl24",-0.0884806149980835,11.3946303793783,9.56832262399179,0.00199762152702905,0.00532699073874412,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Eng",0.116987274990807,10.8759022666198,9.52506101168052,0.00204511036134108,0.00541439289909005,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Abcb1a",0.0994082347954201,11.7580463910411,9.45787003392766,0.00212114878960307,0.00557559110409951,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Apcdd1",0.131824412667016,10.9120438948827,9.35844111024434,0.00223903506562562,0.00582752186240277,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Foxp1",0.115626351383343,10.6663920046573,9.350497898973,0.0022486633273402,0.00582752186240277,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Fcgrt",0.118551465323525,10.3206396629595,9.13083191131511,0.00253432891897869,0.00652190938590321,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ptprg",0.111215150531878,10.6685460127055,8.83113874373031,0.0029845625545779,0.00762721541725464,"Highly Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl28",-0.0801991347738401,11.635279148125,8.65373390518667,0.0032885873794457,0.00834620796990356,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rplp0",-0.0924353280400875,11.1188323042958,8.61605104638634,0.0033571200193107,0.00846178196648177,"Highly Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Btf3",-0.0958146074566901,10.4019328199317,8.20488610998256,0.00420643297237792,0.0105303900260889,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Calm1",0.0800446424726173,12.3979223934567,8.14510619304505,0.00434698230948029,0.0108087127695186,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ppia",-0.0723674546926578,12.036940267654,8.02358813753835,0.00464761696493981,0.0114786781415963,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Son",0.097958698894955,10.7980076968045,7.92186834280132,0.00491552084023057,0.0120594111280323,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Clic4",0.105862941476674,11.1302824726285,7.89159453469159,0.00499825574497433,0.012181179563911,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc38a2",-0.127783354915818,10.3505905091705,7.87776184133279,0.00503655420003547,0.0121813761147904,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ly6e",0.0821152115138305,11.7047743420403,7.86770677856632,0.00506453952598621,0.0121813761147904,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Jund",-0.110560447683678,11.256850361193,7.74001499395223,0.00543442723778983,0.0129861637890043,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Eef2",0.0942256428376938,10.7125328612206,7.68129994226317,0.00561356636563821,0.0132826986091837,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Luzp1",0.104829932257609,10.4786856161736,7.6757834056882,0.0056307091930235,0.0132826986091837,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Zfp36l1",-0.104431546876274,11.3499222669576,7.41021231673756,0.00652253058439636,0.0152884793315787,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl9",-0.0722437630697485,12.066719659868,7.22860763310508,0.00721424486344636,0.0168027981629637,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ybx1",-0.0872902769648813,11.2202409333975,7.2112752578568,0.00728407150513016,0.0168587315338862,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Aplp2",0.0916679358296525,11.1825040024889,7.0866765236307,0.00780681932269379,0.0179247677179377,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pcmtd1",0.10759855946091,10.4469189122775,7.07858044276154,0.00784208587659776,0.0179247677179377,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl30",-0.0743637528173475,11.9599994329493,7.05349836851048,0.0079523817700073,0.0180276510193119,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl7a",-0.0862805669149021,10.6883666462468,7.0388902759512,0.00801734959760603,0.0180276510193119,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps18",-0.0732530558032949,11.5470640253547,7.03515208947774,0.00803406186730203,0.0180276510193119,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl27a",-0.0667635266970643,12.3602239412554,6.91043508348236,0.00861256412692141,0.019208627870952,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps24",-0.0706430285668055,12.3827187013379,6.89464203523616,0.00868880312467468,0.0192619249992788,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Calm2",-0.0955579795118846,10.399236015605,6.85601453280657,0.00887819892842327,0.0195639353632321,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl21",-0.0701594034286292,11.6965040966657,6.83383024558155,0.00898887797438962,0.0196899231819963,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cd2ap",0.101882729859714,10.8086914118127,6.64230650493814,0.0100052401629654,0.0217865584613685,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Uqcrh",-0.0860745760945223,10.5134552932151,6.51353739823042,0.010754151091789,0.023279574128108,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps10",-0.069295128718037,11.724824499109,6.49133140719169,0.0108890064470672,0.0234336513012908,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Vwa1",-0.0905240641851603,11.0640746988634,6.3822347455413,0.0115772064491642,0.0247698370540258,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Col4a1",0.0963820988302383,10.5513733081832,6.33020725009705,0.0119209832659252,0.0253579297217369,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Golim4",0.103995671825443,10.3747636833507,6.30370237789303,0.0121001321213528,0.0255430613345945,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl8",-0.0677018367022441,11.6340762071395,6.29685881098517,0.0121468362324838,0.0255430613345945,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Serinc3",0.0799538881802083,11.3529150017466,6.26924162015894,0.012337200883725,0.0257959654841522,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Adgrl4",0.0824011604912268,11.3195067969234,6.21011220908691,0.0127551601398107,0.0265192030025442,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ltbp4",0.0962637502149137,10.862469045721,6.16985160536094,0.0130480610908167,0.0269757667495535,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cdkn1a",0.113568305972027,10.3834061880742,6.15719938733315,0.0131415943725089,0.0270173560283982,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Acvrl1",0.0884615643967666,10.3905124970298,6.005729953505,0.014315478043518,0.0292671995556367,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Anxa3",-0.0856447071370645,10.6334814157186,5.97807188394237,0.014541238213427,0.0295645064228793,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"mt-Cytb",0.0628965933133038,13.8991932132769,5.40137071241994,0.0201865582293844,0.0408167770791949,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl26",-0.0607950806002448,11.9593911067227,5.28365297408303,0.0215941006713201,0.0434242024428732,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl23",-0.0622423735355942,12.0949858832207,5.26415512426722,0.0218368733632217,0.0435635969959921,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl13a",0.0628311372388678,11.8144895715984,5.25910785398852,0.0219001778376591,0.0435635969959921,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl10",-0.0745101825702213,10.9715780563815,5.23866570381156,0.0221585211851171,0.0438405150329199,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps6",-0.0698452506947345,11.3358772401799,5.20592027651985,0.0225789529360351,0.0444334474890958,"Significant","Small","Downregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cd34",0.0791671046626898,10.6504352834473,5.11483687630441,0.0237924784874801,0.046572511081876,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Kank3",0.0823221454621253,10.3300263804588,4.99224376750555,0.0255336177093681,0.0497162503547485,"Significant","Small","Upregulated","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pomp",-0.0755767965870887,10.5024940481068,4.92691077260501,0.0265150926145976,0.0513555478009047,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ubc",0.0743878483849968,11.2806418074127,4.8965008064737,0.0269852328712979,0.0519924905583122,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Arhgap31",0.0796107993202888,10.5500064643871,4.87522353249831,0.0273193313366286,0.0523620517285382,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rac1",0.0759682889056511,10.5149257595359,4.73967514803432,0.0295513450021861,0.056346606014531,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ddx5",0.0694398802312697,11.1941225031149,4.66125586289278,0.0309286495472769,0.0586687785226696,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl27",-0.0608362294228386,11.3670649604904,4.59441076595434,0.0321555222335082,0.0606832419586207,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Epas1",0.0681313641645111,11.8699492191905,4.56278980031643,0.032753494605041,0.0613691144249583,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tsc22d1",0.0653062909456692,11.9374215305711,4.55761323419857,0.0328524878850999,0.0613691144249583,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Morf4l1",0.0683667819589273,10.7526594581178,4.54271544445922,0.0331391317575527,0.061591921650401,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sept7",0.0822761317143539,10.5617107433295,4.5043887235869,0.0338886414376505,0.0626684424575647,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Glul",-0.0923656642963119,11.2319722889482,4.45665799440539,0.0348473012748246,0.0641190343456772,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps19",-0.0561861092880828,11.930190613701,4.40598687656049,0.0358952985610361,0.0657187555744342,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Wasf2",0.0777919768730085,10.5095176425646,4.36956992695669,0.0366691277722983,0.0668031634663652,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Klf2",0.0768607419345188,11.9230950608312,4.3239258959311,0.0376641053233855,0.0682777869901767,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tpm4",0.0752516838379193,10.7771960539546,4.26323671632799,0.039030296228542,0.0701842624753573,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Dusp1",-0.118170981664816,10.5225749965397,4.26035655747656,0.0390972114332833,0.0701842624753573,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps8",-0.0535219295385361,12.4795372325562,4.13123871320498,0.0421853014967489,0.0753601502466194,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"H2-D1",0.0729194751980889,11.0638469468676,4.01318047228031,0.0452345510085992,0.080416979570843,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl5",0.0590273739144986,11.160655827403,3.97086969120975,0.0463831514557725,0.0820624987294437,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Actn4",0.076814492532348,10.3927249080471,3.95772502955916,0.0467462158270132,0.0823091264322528,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cst3",-0.0771478887590187,12.1322836478072,3.94246777167023,0.0471719635020988,0.0825092759577333,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Myl6",-0.0536390412367539,12.0693586273194,3.93483552384905,0.0473856134883629,0.0825092759577333,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pltp",-0.0581441153019773,12.7002868845623,3.9296226099169,0.0475325176713029,0.0825092759577333,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps20",-0.0568189775874796,11.985590173827,3.8613832590458,0.0495005366088458,0.0855220538594144,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ccdc85b",-0.0690025363980671,10.4667776651911,3.81906361249456,0.0507641387782878,0.0872953414505137,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Laptm4a",0.0665989475902361,10.7234230442988,3.78884652991402,0.0516872263137535,0.0883517203509611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Timp3",0.0969164279068606,11.4751845304436,3.78332698712537,0.0518586184668685,0.0883517203509611,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"B2m",0.0685617700536836,11.2056132237365,3.68957024386518,0.0548471839930178,0.0930127359881593,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps3",-0.0551542657035036,11.6128061417039,3.62276977640162,0.0570883047432764,0.0963692483739711,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slco1a4",0.061078663343451,12.2501879008301,3.54580868714924,0.0597915199818307,0.10047159522061,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl15",-0.0531512046066249,11.4304280206279,3.43955786421103,0.0637495246844977,0.10663556856316,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Tjp1",0.0648299345769843,11.1192125079909,3.34089811959321,0.0676757107827993,0.112690776326109,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc39a10",0.0651054246248278,11.2149352041848,3.24835308440619,0.0715943089155163,0.118678854418513,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps27a",-0.04707955418676,12.0142278255828,3.13031080557737,0.0769493634077692,0.126983702843314,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Naca",-0.0544309321674475,10.8724658146114,3.0865850198218,0.0790410140258901,0.129853094471105,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc2a1",0.0575732678832533,12.5046459614116,3.05865906415592,0.0804089650072298,0.131513329434047,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cdh5",0.0644124297930123,10.6822695194488,3.0387142524681,0.0814014202500414,0.13248927945106,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rhob",-0.0695464797451487,10.4710814125228,3.03225434763505,0.0817257240092136,0.13248927945106,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Myl12b",-0.0597253990052785,10.9436238914395,2.99459680802518,0.0836442194822093,0.13500470512918,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl17",-0.0487938777878328,11.692768994706,2.97805978635372,0.0845020421526558,0.135793674725665,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Actg1",0.0548913717925175,11.9140952883408,2.8851375270784,0.0895027336788633,0.143204373886181,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Pcp4l1",-0.0642738023893854,10.7780585159881,2.80180854289409,0.0942609510723268,0.150164632011326,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Nostrin",0.0639605643549292,10.45505938259,2.77523081765863,0.0958359168794369,0.151235008528917,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Esyt2",0.063646860794169,10.5237044516859,2.7741933178391,0.0958979764933287,0.151235008528917,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slfn5",0.0732488607418321,10.380649791986,2.76972579414545,0.0961657391189311,0.151235008528917,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Gng11",-0.0616023917376138,10.7262299866279,2.76242860468189,0.0966047729985546,0.151278963674332,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ifitm3",-0.0665746565391174,11.3166370241528,2.69954879314853,0.100480309044676,0.156681159866274,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sec62",-0.052994587759501,10.738986111495,2.68676481739205,0.10128857426302,0.157275085775491,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Slc3a2",-0.0611420251259825,10.9446523306677,2.66512972225039,0.102673061473982,0.158754985808509,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ramp2",0.0525197977872378,11.4888680862845,2.62469185852846,0.10531668119993,0.1621612497137,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Cnbp",0.0558150306297077,10.4146878054427,2.60904461762192,0.106359564020188,0.162658732673561,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Abcg2",0.0522847391066185,11.4300156857629,2.60578254788006,0.106578403958774,0.162658732673561,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps16",-0.0430292708102993,11.9226795471943,2.60002597844737,0.106965797029896,0.162658732673561,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Ywhae",-0.0514266823082069,10.5853810119132,2.50369706494628,0.113683444502623,0.171686791088681,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Plat",-0.0654623891463995,11.0671147186487,2.50158794725805,0.113835807134886,0.171686791088681,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps23",-0.0429774274862365,12.0601133210667,2.48803676180595,0.114818820940471,0.172462555535075,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rpl19",-0.0388191153425409,11.8414034087371,2.22331650923898,0.136044547303733,0.202802545645335,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Adgrf5",0.049124141522667,11.6836121210475,2.2224574767752,0.136120186886951,0.202802545645335,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"mt-Nd3",-0.0423327901955226,12.4474844664191,2.14814912652276,0.142845329230945,0.211033643959549,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Sema3c",0.0590498535357658,11.2575819442766,2.1459012966539,0.143054688785287,0.211033643959549,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rplp2",-0.0403464293302997,11.4907006409133,2.13755553875481,0.143834153325991,0.211033643959549,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Apoe",0.0648101715512779,11.899267662943,2.13645041781222,0.143938708244149,0.211033643959549,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Rps7",-0.0405195622396471,11.6775450618508,2.10555553156715,0.146868244020131,0.213905052206965,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Serbp1",0.0510008377193182,10.4475781419176,2.10356109934732,0.147059723392288,0.213905052206965,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
"Hnrnpf",0.0509851233255368,10.3424471422217,2.0361614169404,0.153699551698624,0.222682815059424,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",3010,1210,1800,368,2025-05-28
