"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rps10",0.0681440534773799,12.9546286798057,0.651214720510003,0.42007593748011,0.57933242495482,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl29",0.083042721587488,11.6064135560001,0.64846368498514,0.421058750651076,0.57933242495482,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rps23",0.0692781444129591,13.0887073174139,0.647698648260158,0.421332672694415,0.57933242495482,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl12",0.079844382897297,12.5850230768927,0.621211996479402,0.430983927465414,0.588277331649872,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl15",0.0776500312289838,12.04092258038,0.611432771955069,0.434632026760583,0.588957891334993,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl18",0.0736212071471855,12.4032727873886,0.601491817734836,0.438388977508515,0.589775099238074,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"H2afz",0.0885839433688088,11.1655866112147,0.545618352032787,0.460472380849651,0.613976771315816,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Hnrnpa2b1",0.0802437766401111,10.9929048063709,0.539624120702017,0.46294505216861,0.613976771315816,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl19",0.0619144320109003,12.8951697053228,0.513710187850131,0.473883589860952,0.620557006775468,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl13a",0.0631392620627004,12.5396303081739,0.512177507846009,0.474543593416534,0.620557006775468,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Ptma",0.0601537450209989,12.1135830512129,0.48969158977023,0.484401822265583,0.628714893082043,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Neat1",0.119714927398579,11.7159774300715,0.475517289921949,0.490806550278731,0.628714893082043,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Mcl1",0.0889853658128508,11.0658391467406,0.475347717700308,0.490868312245873,0.628714893082043,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rack1",0.0652999904912541,12.3411886090581,0.438605395804821,0.50811223052314,0.646374061958008,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Gadd45b",0.0850201751460853,11.4179474462411,0.424446264652675,0.515036619595867,0.650755728813696,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Cd52",-0.0729291785433536,12.0461798148172,0.390723689486267,0.532214458726721,0.667947005247629,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Cyba",-0.0686683791471686,11.1730923588738,0.364146130283503,0.546495841208443,0.678838907140046,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Serf2",0.0661198286578529,11.1551588040276,0.361144279256606,0.548153342129128,0.678838907140046,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rps19",0.0516606768428334,12.9088140734376,0.347121759018215,0.556022447138842,0.684053931677391,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl7a",0.0543557727104846,11.6152194141164,0.321543733962368,0.570944838327441,0.695704901787525,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rps14",0.0512461271917863,13.2530528639672,0.318232839020326,0.572933448530903,0.695704901787525,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Naca",0.0551274853844595,11.3429397909254,0.300409699826978,0.583878923312002,0.704421668769963,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Pfn1",0.0597802286212834,11.3943242483466,0.294213907811988,0.587782916451499,0.704585931900195,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Nd4",0.0406547190742386,12.9753764344168,0.280917172367956,0.596344271973668,0.705426493520411,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl4",0.0549297782421514,11.388620207905,0.276577086258829,0.59919493177753,0.705426493520411,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl11",0.0472860536099968,12.4895657214208,0.275659711768305,0.599801136201847,0.705426493520411,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl27",0.0459553542257065,12.1965161529617,0.266442157708661,0.605964689239254,0.708221230548378,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Npm1",0.0544496309757926,11.0034745943213,0.253816902033724,0.61462993214538,0.713886939821032,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"B2m",0.0495728394543446,12.166659538014,0.21613161355207,0.64221290060567,0.740185108424587,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Tyrobp",0.0554141924462478,11.9289037942113,0.212287074109846,0.645188089161538,0.740185108424587,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rsrp1",0.0492788993904136,11.0990269743275,0.177487713534987,0.673728635994507,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Psap",-0.0492863594841301,11.9927587276401,0.172496062606956,0.678087388091918,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Co3",0.028366359779903,14.396326112959,0.158994895701148,0.690259813562356,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Malat1",0.0448471652293813,15.6790632672139,0.157152617389025,0.691966768051146,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"H3f3b",-0.0358256543419327,12.3302158608338,0.15369345196597,0.695203392065678,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Hspa5",-0.0431060487595957,11.4752687315769,0.153317919681726,0.695557286187741,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rps20",0.0379199497068448,12.7953209723794,0.151997476630142,0.696805629738753,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Nd5",0.0397822965643032,11.2908764107628,0.149987874971424,0.698717549089805,0.764094629706395,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Co1",0.0274020016099122,14.0631423142997,0.132225260140151,0.716294995677255,0.778762582509574,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rps6",0.0333670419086124,12.1446915859649,0.124510274984139,0.724347244081621,0.782964940134469,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Atp6",0.0240739114650481,14.2768305174931,0.106070685076516,0.744803788864884,0.80016534940771,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"H2-D1",0.0350472585884378,11.7965568923512,0.102644198126595,0.748817840354809,0.80016534940771,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Myl6",-0.0356052499673014,11.1216890395884,0.0968061047799874,0.755830876625276,0.803070306414356,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Ifitm3",-0.0487816478958598,11.3633757847139,0.0843653420704064,0.771596332220868,0.815189345340691,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl17",0.0246629876406337,12.8603295982463,0.0759044050126351,0.78304416664295,0.822636287428268,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Actg1",-0.033863017324483,12.0168446914635,0.0718665321815659,0.788753623521685,0.824005182114832,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Cox4i1",0.0234948104938775,11.3371271004505,0.0594537078724949,0.807465009575242,0.838866426614279,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Nd2",0.0141564942937791,12.7987985212527,0.0273353486163448,0.868750239332653,0.895417303428443,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Co2",0.0115082750625437,13.9620611933272,0.0262020032843668,0.871475664299341,0.895417303428443,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"mt-Nd1",-0.0109819970107674,12.6235468443271,0.0180417965573096,0.893205687358816,0.910368593790215,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Npc2",0.0166657905003549,11.0671643408712,0.017182912993704,0.89576375003957,0.910368593790215,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Tmsb4x",0.00818166990483653,15.1745545356896,0.0075416171375135,0.93083270942657,0.939326599818473,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"Rpl13",0.0073777789385954,13.4790103356772,0.00680206425960972,0.934303462921048,0.939326599818473,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
"H2-K1",-0.00122436612052579,11.33481949494,0.000157553250608569,0.989990381801246,0.989990381801246,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",461,190,271,187,2025-05-28
