"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Hspa8",-0.101687454442614,12.0946390936228,11.9020532358126,0.000568159656003941,0.00161429489563024,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"mt-Cytb",0.0905070720874399,13.8656729593397,11.8865011604449,0.000572905034369706,0.00161496064806579,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps27",-0.0943945860801742,11.9240468552415,11.8014867742715,0.00059956215425807,0.00167690040019054,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl13",-0.0892648556185497,12.4589634078759,11.7716585980135,0.000609209208292236,0.00169067361681101,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl38",-0.100124933778699,12.3820751825761,11.7517117575456,0.000615747798893588,0.00169567470772234,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"mt-Atp6",0.0819383301611274,14.8106373748164,11.6888795829947,0.000636811440140796,0.00174029385931607,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"mt-Co2",0.0800880007559934,14.3939897408997,11.6529099773743,0.0006491960018642,0.00176069824748018,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl35",-0.107319569847951,10.8377299382197,11.4604474393829,0.000719719952845251,0.00193729130164361,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Id3",-0.11343535797098,11.8390557644939,11.4427138301349,0.000726596806723248,0.00194120639408151,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl37a",-0.0890648333578366,12.081399759576,11.3930982597015,0.000746187694885276,0.00197877922051058,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl28",-0.0899785427184691,11.6349213479235,11.1342944517807,0.000857388697370248,0.00225694965925403,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"1810037I17Rik",-0.115484655741683,10.3885910829005,11.0497585986201,0.000897231258006854,0.00233903208127536,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Adgrf5",0.106323038148903,11.6447495149114,11.0406426485299,0.000901638064849163,0.00233903208127536,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Itgb1",0.122722349355321,10.5137731482461,11.0265840169804,0.000908477208907894,0.0023398189984822,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Jcad",0.114183555529325,11.7751815053098,11.0041707117514,0.000919501097829729,0.00234231681291727,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Dab2ip",0.122256840186711,10.4478771791167,10.9899611537065,0.00092654069471326,0.00234231681291727,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps15",0.088756152412095,11.6457094720674,10.9848800579173,0.00092907538389456,0.00234231681291727,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Btf3",-0.108963811013002,10.3999619919217,10.896529754153,0.00097428749549944,0.00243912533838321,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Crip2",-0.0999186336074794,11.0647568041421,10.8163934964965,0.00101721960166846,0.00252892095414798,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Klf2",-0.117831131369576,12.0261308468947,10.7153027285896,0.00107415351254544,0.00265204798269841,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps13",-0.092307997319028,11.3433624399288,10.5795691999713,0.00115562402414122,0.00283365342905861,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl13a",0.0892070537509367,11.7943875410495,10.4380165565059,0.00124730421788681,0.00303765244900324,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps6",-0.0983648701187328,11.3465004262383,10.3108695610302,0.00133592230881787,0.00323148774700538,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cfl1",-0.10262007307185,10.7028756474773,10.2834615927192,0.00135584566611115,0.00325766945280398,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Naca",-0.0985778608411901,10.8865851264779,10.2170770807005,0.00140535841300479,0.0033397092615674,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Esam",-0.104924572709372,11.0877437002495,10.2127504232838,0.00140864831982312,0.0033397092615674,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cox6c",-0.0981010988041681,10.8500889770569,10.1960778265152,0.00142139897015514,0.00334776862707592,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps10",-0.0841924035277726,11.7271907207776,10.0888327844919,0.00150625945935782,0.00351903751339938,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Utrn",0.112263932442847,11.2382098213369,10.0796305919149,0.00151377591358521,0.00351903751339938,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Kitl",0.113741956051581,11.1286046187755,10.0660598644504,0.00152493005310932,0.00352209650976217,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Vim",-0.118732810678422,11.413753979067,9.90086037531072,0.00166761474711954,0.0038269620478769,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slfn5",-0.129826881205888,10.4621111271968,9.78611668880347,0.00177456176286911,0.00404645293698817,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ndufa4",-0.0956730058471919,10.6198828442157,9.70603872952818,0.00185332008767046,0.00419929488219004,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl9",-0.0848817888352548,12.0678957776238,9.6035782933731,0.00195928678905343,0.00441147591497565,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Tsc22d1",0.0937746754081065,11.9166117941504,9.49088443425202,0.0020829541023304,0.00466060980396426,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Macf1",0.106508329135534,11.4937569608607,9.41174286517261,0.00217451029623483,0.00483524649721781,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps26",-0.085546906658366,10.8282884634774,9.0401678466645,0.00266217233566144,0.00588307219856047,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Myl12b",-0.100030820687005,10.9571335118261,8.8458066109438,0.00296014028993917,0.00650141241594001,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Tpm4",-0.106916474201174,10.8572410663707,8.78643373913722,0.00305775952955214,0.00667486531451017,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl15",-0.0850117543968301,11.4406511129859,8.75848412214405,0.00310484023515759,0.00673656244961465,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"4931406P16Rik",0.107668124641534,10.4796032265013,8.64506576524242,0.00330358111552239,0.00712459059853623,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ebf1",0.120351850603428,10.3457322924005,8.48608242363468,0.00360415844146651,0.00769883348973638,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Myl12a",-0.0981322548807715,10.9118581356426,8.48168315366299,0.00361286040859137,0.00769883348973638,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Egfl7",-0.0941211915921821,11.3115847495296,8.30800673313255,0.00397404651696581,0.00841839439688616,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Gpx4",-0.0939763236514806,10.6338064447237,8.27454510369695,0.00404775241018874,0.00852409036969159,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Iqgap1",0.109682030430517,10.3967626891324,8.17172667915242,0.00428305948872226,0.00896687308165244,"Highly Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Atp5h",-0.0872683908806299,10.5627353499745,8.1189842781701,0.00440912418876163,0.00917713057893409,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl37",-0.0777209662968542,11.9609762978282,8.08891533433916,0.00448268019706506,0.00927629774883984,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rplp0",-0.0909049562026375,11.1124740092256,8.07838163553006,0.0045087428904245,0.0092766089354711,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Prdx1",-0.103930689764769,10.3610492192342,8.05187450440809,0.00457501262245801,0.00931441376495491,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Selenow",-0.0983537061148092,10.6208422731946,8.05023135515474,0.00457915313584375,0.00931441376495491,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cnbp",-0.0965084266077743,10.4726716962389,8.0041202784097,0.0046969172535667,0.00949997952981288,"Highly Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ndufa7",-0.0933575457901902,10.735368152367,7.84711312123001,0.00512156438582877,0.010300674438914,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Emcn",-0.107351462245025,10.5031479373509,7.72344094987858,0.0054834850720861,0.0109669701441722,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cldn5",-0.08465834662222,13.6787116166074,7.68630325785978,0.00559718253133364,0.0111321741456525,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Kif5b",0.0962798822389048,10.7100876347328,7.65570146009995,0.00569267647640472,0.011259547947806,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cxcl12",-0.141631522333204,12.4252896246444,7.53879309058848,0.00607341361697643,0.0119466048070196,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ets1",0.104511536428129,10.5959709495812,7.51755799698503,0.00614489775384906,0.0120211660976938,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"H3f3b",-0.082252601048674,12.0317711053364,7.50611397742041,0.00618396793582144,0.0120318506577395,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl41",-0.0691132415838579,12.2791345649498,7.40131847878293,0.00655375796005641,0.0126824072956767,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Uqcrh",-0.0875972287694842,10.5047491054992,7.28672493158529,0.00698406302810808,0.0134424438928102,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cdkn1a",-0.120342984442043,10.4778205361856,7.14262908543009,0.00756653469034536,0.0144856653430141,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ybx1",-0.084647295736076,11.2128100950117,6.94680329198878,0.00843848563625338,0.0160690311583974,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sema7a",0.101212238177227,10.3247339605553,6.59345010971173,0.0102816328666329,0.0194752622553153,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ctla2a",-0.124159661595412,11.6096583121954,6.5291763884031,0.0106594022353055,0.0200845578959966,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Oaz1",-0.0834470320137057,10.8779713728863,6.51863968336743,0.010722149103362,0.0200970124555163,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ndrg1",0.097325686877553,10.9921931386264,6.49096796482286,0.0108899587787227,0.020272231454775,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpsa",-0.0756814624660573,11.2099758192709,6.4809159208892,0.0109515828361289,0.020272231454775,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Jund",-0.101206738126404,11.2462794613922,6.47542538177707,0.0109855109000736,0.020272231454775,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Tm4sf1",-0.13291253275688,10.86393141932,6.36082589935507,0.0117165670799579,0.021510415459615,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Sox18",-0.106890941055127,10.8078656486759,6.31719639403248,0.0120073892642306,0.0219318640642579,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ctnnb1",0.0799177524298715,11.2679982608195,6.27558138166833,0.0122918819185884,0.0222410215036708,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Abhd2",0.0932019316223571,10.6041922993587,6.26658485511997,0.0123543217387646,0.0222410215036708,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Arhgap31",0.0881995816772657,10.5372871331599,6.2653344421346,0.0123630259196382,0.0222410215036708,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl39",-0.0740358341005506,11.4281410359679,6.23407697516021,0.0125826712315216,0.0225229815044237,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Atp5l",-0.0810934910106699,10.4522806155396,6.16929162421632,0.0130507841064493,0.0232159133467577,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Jun",0.125660113492952,11.5244158756744,6.16275908170928,0.0130994818325281,0.0232159133467577,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"H3f3a",-0.071619080080388,11.6046613697637,6.11766712839068,0.0134366049760818,0.0236960816819571,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ddx5",0.0732212251739187,11.1790662558588,5.99977469182083,0.0143623241699601,0.025204470847283,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps18",-0.0696017998538796,11.5401636754131,5.92040004662349,0.0150223710405591,0.0262341894269276,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Fth1",0.0749835027838303,12.2113188439225,5.88022263079836,0.0153683052848776,0.0267080256892533,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slco1c1",0.080370317794669,11.8718197087535,5.60390034171841,0.0179812854496452,0.031098068555425,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Btg2",0.114593678752219,11.4863767331326,5.577069628592,0.0182588478224929,0.0314262861560214,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cdc42",-0.0766598314638689,10.5409765178826,5.5609082493918,0.0184272544010414,0.0315643879214011,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Apoe",0.0934341652201557,11.864572583496,5.41741987625749,0.0200008708168142,0.034096722630569,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl27a",-0.0597408547755748,12.3512812079686,5.32498882238498,0.0210868827297336,0.0357777441575575,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Epas1",0.0713361835369893,11.859803873656,5.29804755437961,0.0214149165277347,0.036162925079854,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps5",-0.0663704756517087,11.4241345433671,5.16007503809548,0.0231797139304574,0.0389593313948533,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"mt-Nd4l",-0.0772471369360108,11.0972333625549,5.05229013348081,0.0246629896095846,0.041258646169305,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Egr1",0.131617721316578,11.0295324504417,4.92211971191395,0.026587398384084,0.0442176485778493,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Col4a1",-0.0827607157374249,10.6232848774312,4.91613400643076,0.0266788047285348,0.0442176485778493,"Significant","Small","Downregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Mal",0.0948650756921223,10.9027177805233,4.84844970525638,0.0277441860400689,0.0457715142965192,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slc2a1",0.0718042690320275,12.4916218404279,4.79704968549499,0.0285823259794,0.0469379481680055,"Significant","Small","Upregulated","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Selenop",0.0819742515548075,11.9192873567295,4.67603174575245,0.0306624466201533,0.0501239994977848,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl10",-0.0689585001262581,10.9608672325958,4.61671648141102,0.031738526309477,0.0516472382672398,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rhoa",-0.0640488467412324,11.0199707020236,4.56207103917617,0.0327651510114196,0.0530765794664625,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps27a",-0.0569665609649435,12.0138660923896,4.47238868116898,0.0345258908728185,0.0556768870831938,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Eif4g2",0.0712100100631493,10.6487371417144,4.45352569351963,0.0349086629006304,0.0560417099480973,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ctsh",-0.0854700531632812,10.3769658188282,4.39372679336227,0.0361517444427871,0.0577782344219544,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps21",-0.0564798598946227,12.0918358799754,4.35785669835764,0.0369195638930968,0.0587431283276829,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Plat",0.0842601802780562,10.9875278495529,4.23692988524292,0.0396366650651635,0.0627872835987989,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps24",-0.0544717752477785,12.3672516210785,4.20225551181098,0.0404536629474526,0.0637991688774803,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl35a",-0.0552293025738258,12.0833209135516,4.161052138251,0.0414477609266307,0.0650802561918148,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pcbp2",0.0739673681741674,10.4174701258915,4.04496036575665,0.0443892722060361,0.0693945827500478,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ptprg",0.0727845902879373,10.6766737595865,4.0020463927612,0.0455315616536877,0.0708708655305225,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Hnrnpf",-0.0673076120780867,10.3860605341626,3.88763812319464,0.0487309981774629,0.0755224993399641,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Mcl1",0.0739221348814198,10.3812499426146,3.87818407183708,0.0490057913363038,0.0756210055965378,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl7a",-0.062424326287888,10.6693889143644,3.84716939566119,0.0499188240273746,0.0766993090206014,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Hint1",-0.0619041927551566,10.3801206908996,3.6247360715608,0.0570185153011573,0.0872334550333945,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ywhae",-0.059979220706544,10.5797633156162,3.48371259479803,0.0620692915643985,0.0945566228938497,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl27",-0.0531717773444146,11.3571840712571,3.47121659866352,0.0625392644998497,0.0948688842836702,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"B2m",0.065453837216929,11.201085643009,3.41286927408818,0.0647844836134897,0.0978601060490689,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps16",-0.049980227612971,11.9208098595415,3.4008015992295,0.0652594973964801,0.0981634456636129,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps15a",-0.0535667607990266,11.6176451044446,3.37790250263421,0.066171119663979,0.0991182461912321,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pcp4l1",-0.0704527363936769,10.7750686170262,3.24033487504652,0.0719425249839694,0.107314266434421,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cavin2",0.0732102463832524,10.6431852004539,3.2313329844602,0.0723385878456476,0.107457321364074,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Slc6a6",0.0729720890228621,11.7896499847918,3.16781878275387,0.0752007002380909,0.111247316881143,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ppia",-0.0444294269262339,12.014911627036,3.01151175782655,0.0827738892102082,0.121946717437261,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Palmd",-0.066455884823617,10.6159006828196,2.92285883380095,0.0874324446398574,0.128151190329303,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps23",-0.0469720680728095,12.0568549512592,2.91790074183653,0.087701233605249,0.128151190329303,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl34",-0.04707095477807,11.8078400665152,2.77179567493455,0.0960388860972049,0.139763907409753,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Mfsd2a",0.0728179750931563,10.3892648182754,2.72553551540901,0.0988557495425985,0.14328080298077,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rps7",-0.0463415350427401,11.6750357563951,2.69998191235468,0.100450146898971,0.145004647539643,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Junb",-0.0848954827928397,11.1789513249252,2.66304778972013,0.102805652687386,0.147808930369817,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Rpl30",-0.0447321282215632,11.9370036841743,2.64656822113102,0.103874687115395,0.148748551949245,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Pdgfb",0.059852501257847,10.464345279829,2.56741956895037,0.109186769886352,0.155732524379737,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Ly6c1",-0.0470424474051796,12.7977082074706,2.54625803306929,0.11065709819512,0.157203337912115,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Cd34",-0.0550334176302911,10.7048502289457,2.5233354416987,0.112274417523096,0.158870519657187,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Tspan13",-0.0548769541204317,10.8201430365883,2.48690527403725,0.114898634950268,0.161943745323606,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
"Srgn",-0.0538528288139284,10.7950164191839,2.43677480472257,0.118621104013305,0.166534726418679,"Not Significant","Small","Not Significant","EC","With_vs_Naive","Withdrawal","Naive",3090,1210,1880,358,2025-05-28
