"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Grin2b",-0.106788442773758,12.0986086619897,3.86132346578254,0.0495499592731548,0.0596327998229247,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"mt-Nd1",-0.0941433850399991,14.2769457844173,3.69033991377274,0.0548709419901348,0.0655013380227283,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rps24",-0.124081119687417,11.8885337347821,3.6846197363178,0.0550590957292499,0.0655013380227283,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ppp3ca",-0.126745651835433,12.4966720959315,3.6509343465875,0.0561810877365299,0.0664542009226382,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"H3f3b",-0.128139906642519,11.4011472906076,3.51425291260002,0.0609892112922222,0.0717316291902841,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Atp2b1",-0.134238836222092,12.0108804762104,3.4781621081488,0.0623306070334713,0.0728951167001613,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Map1b",-0.117899928948511,11.864299237884,3.28515784253389,0.0700592910545757,0.0814734452151526,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Unc80",0.0921685018965629,11.113654180656,3.25178806434039,0.0714964690286758,0.0826802742398653,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Sorbs2",0.109909744017949,11.1686273848592,3.03684968510205,0.0815479440220713,0.093780135625382,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Peg3",-0.0957497190261401,11.2151308089768,2.77712989043642,0.0957764903262255,0.109534439212866,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Celf2",0.0843461402383697,11.9178961918812,1.99908687169863,0.157550155975703,0.17919166091742,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ank2",0.06265646498208,11.7172671662712,1.77614041609282,0.182776188521205,0.206746836196117,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"AC149090.1",0.0720444244363799,11.4842053092583,1.67408043165842,0.195862733179138,0.22034557482653,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Apoe",-0.120979014475503,12.227386679553,1.55582712821035,0.212423780345132,0.237684986656445,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ube3a",0.0552776296775911,11.7242813396897,1.46617801038023,0.226093134368535,0.251619778571434,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Hnrnpa2b1",0.0551849182115321,11.307845006326,1.44307279154012,0.229785359930518,0.254361334254638,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rpl3",-0.0813197073525941,11.5535669208977,1.37620608796458,0.240888607829785,0.265233733089178,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Sptbn1",0.0614684770480699,11.4032457646907,1.33729034838183,0.247650894990856,0.271236694513794,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rpsa",-0.070460972247802,11.2408104408348,1.31681598303733,0.251301988045657,0.273786902765531,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Map2",0.0489174352088344,11.4759661057073,1.04963207128846,0.305716068714369,0.331325791748034,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rbm39",0.0426320067834809,11.4184764069423,0.951131917216753,0.32954960201254,0.35529566466977,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ddx5",0.0397165267274918,11.9188497728283,0.735236623742553,0.391294053057376,0.419678077631486,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"mt-Nd4",-0.0377210688922482,14.320186389169,0.679562184265937,0.409836146673172,0.437299393615188,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rps12",0.0503160676634447,11.3792714126761,0.594462526916325,0.440790035530673,0.467915576178714,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Lsamp",0.0426359970401963,11.3858803092124,0.521584622459155,0.470251222591347,0.49664287283882,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rpl13a",0.03532661351677,11.2651272800964,0.297166482950712,0.585725244487234,0.615457490400292,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Rsrp1",-0.0243584998443474,11.2986065722782,0.287066806373343,0.592166085633187,0.619082725889241,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"R3hdm1",-0.0258792521507057,11.7462186557077,0.165774597435188,0.683938404379035,0.711433415610352,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Celf4",-0.0209226545039339,11.6033664028879,0.152272520518376,0.696414720860741,0.720789236090867,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ptma",0.0208442543969843,11.3925231312196,0.0937099500538947,0.759544632236225,0.782217606332829,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Eef1a1",0.016069201881805,12.0995172657769,0.061204102654552,0.80462830835387,0.821733929563421,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Grm5",-0.0148080706681883,11.3087098544943,0.0604223076642609,0.805855013050119,0.821733929563421,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Dclk1",0.00825384515117614,11.2734747039215,0.0222990502766064,0.881309402349947,0.894269834737446,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Ncam1",0.00710544962168613,11.1391316576586,0.0150399694990601,0.902406478240358,0.907266309138693,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Zranb2",-0.00530469607832703,11.4192620208189,0.0144859236944743,0.904212091703641,0.907266309138693,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
"Dlgap1",0.00665973455825778,11.5095053109444,0.0135727533713013,0.907266309138693,0.907266309138693,"Not Significant","Small","Not Significant","NEUR","With_vs_Dep","Withdrawal","Dependent",1979,877,1102,207,2025-05-28
