"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Eef1a1",0.0390509886838803,13.1093473620671,7.97454520175912,0.00475643711488534,0.00981487023706499,"Highly Significant","Small","Upregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Selenop",-0.042560101487239,11.8033148052469,7.84249484319619,0.00511622825607401,0.0104741680833011,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl13",-0.0388444478682342,12.7284169928646,7.82722687967583,0.00515957965876422,0.0104803961818648,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Vsir",-0.0442765485499479,11.0186463807962,7.47040740992462,0.00628679104875184,0.0126710517261665,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"H3f3a",0.0437859756369778,10.8987611932911,7.39341164063236,0.00656133452775545,0.0131226690555109,"Significant","Small","Upregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Mef2c",0.0480435609035036,11.1226138151357,7.09241267398264,0.00775757604545254,0.015396715815402,"Significant","Small","Upregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Capza2",-0.0412468714874309,10.9933643804574,6.65704488096855,0.00989523587985243,0.0194906161269821,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ltc4s",0.0604139726898053,10.5430993995058,6.59632312047996,0.0102380751945538,0.0200142823352179,"Significant","Small","Upregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Pmepa1",-0.0593534043383618,10.810393513257,6.23636528557468,0.0125365902410838,0.0243247273334462,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"mt-Nd5",-0.0472358838697599,11.4664131761217,6.11832808472395,0.0134006813655337,0.0258087196669537,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl13a",-0.0356431651825468,12.2213816979816,5.93536075298797,0.0148630681211214,0.0284146890550851,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"P2ry12",0.0388593338960209,12.1419229827802,5.83792186339059,0.0157079916001952,0.0298107869784726,"Significant","Small","Upregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Clta",-0.0351657150589478,11.1679985983951,5.76637427155201,0.0163598107205547,0.0308228317923494,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl7a",-0.0360602536061909,11.1102973912295,5.41324971269332,0.0200108907413162,0.0374304431132533,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Marcks",-0.033915094104645,12.1012461985259,4.94893718753798,0.0261362577302873,0.0485387643562478,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps15",-0.0345790544533202,11.7896971648361,4.92380382943145,0.0265188502199063,0.0489000074976995,"Significant","Small","Downregulated","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Malat1",0.0445175453399319,15.0524566368518,4.84736251156576,0.0277187386676511,0.0507526200956992,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Son",0.0383060083958736,10.7532060099986,4.80684502894083,0.0283774120184565,0.0515952945790117,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"mt-Atp6",-0.0353856885586635,14.4772547381191,4.63521510574658,0.0313539017011942,0.0566112114049339,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Grn",0.0362113424885804,10.8477406354348,4.25113834767001,0.0392582900852674,0.0703941753253071,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Scoc",-0.0410309008288834,10.7303215511519,4.20318336478263,0.0403827436119002,0.0719144749253017,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cfl1",0.0335973974510055,11.0299343567796,4.17766471394518,0.0409948438785736,0.0725078871321711,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ly86",0.0348721409654599,11.2483880243745,4.11409876298898,0.0425623293623671,0.0745999159467637,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Fau",0.0281217655377272,13.1902227720161,4.1065946397909,0.0427514902925684,0.0745999159467637,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl18a",0.0293952478300628,12.3322529177269,4.03161509211212,0.04469084863568,0.0769745761866736,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Wnk1",0.0439228250615758,10.5190967095399,4.0311008304582,0.044704465400722,0.0769745761866736,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Naca",0.0348634601264203,10.7005799262174,4.01645870986599,0.0450940025766242,0.077134478091594,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl32",0.031035058317669,11.9793657832404,3.83459921428828,0.0502418850061928,0.0853783666771903,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl7",-0.0298095613104706,11.6832462482794,3.79411946407423,0.0514700527449186,0.0868974916472652,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rrbp1",-0.0421189010385253,10.6734228046633,3.77704167989612,0.0519976861841298,0.0872219252120886,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"mt-Nd1",-0.0325494796356296,13.039650881051,3.72514299115524,0.0536366072592475,0.0893943454320792,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Gnas",-0.0359693171316542,10.6191733425561,3.38636349083543,0.0657771411638004,0.108930297468714,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Gng5",-0.0363458475533877,10.531234033586,3.35512894778882,0.0670354706033643,0.11031153390427,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Serf2",-0.0336519038992787,10.6361883512673,3.20323857682143,0.0735328000250381,0.120242314506352,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl11",-0.025479656163192,11.9729280558712,3.184077126894,0.0743992509922393,0.120898782862389,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Eef1b2",0.0314357203232348,11.1526010819809,3.11525210263766,0.0776030303963423,0.125321663994093,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Gadd45g",-0.0490765264650653,10.9592625722775,3.06044104737255,0.0802609163768578,0.128813816407303,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hpgds",0.0361771465596856,10.6608991747345,3.04115709600442,0.0812188678147143,0.129551568293409,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Picalm",0.0372020845859938,10.6102017405149,2.9657022988859,0.0850886116233816,0.134896579402922,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Tgfbr1",-0.0336939235738172,10.9156524918417,2.93246991497576,0.0868557801539812,0.13686365357597,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps12",0.0258926583984052,12.7316492136256,2.89393044450162,0.0889550821018328,0.139327237026967,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Srgap2",0.0358873664374965,10.5376319320134,2.84633770026,0.091623788098076,0.142647813805388,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Mafb",0.0313194242146936,11.4200675693044,2.82457764000956,0.092872812588347,0.14373173376768,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cox7a2l",-0.0335695069661163,10.4864608692598,2.71468757562241,0.0994701861371016,0.153031055595541,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl30",0.0240626974938357,12.5280073917766,2.69877042122785,0.100467449800748,0.153656099695262,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ldhb",-0.0307835627776308,10.6137071936068,2.65414720008489,0.103321990548512,0.156427878370649,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpsa",0.0262642383680952,11.514185973344,2.65166966403727,0.103483057999044,0.156427878370649,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rack1",-0.0252834978137375,11.3397463327404,2.54284978525966,0.110836647949982,0.166575309057776,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Csf1r",0.0178675490286729,12.4373422015803,2.48122162755928,0.115254771654681,0.17221977373688,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Chchd2",0.0266382631407411,10.8857326213714,2.40988651289856,0.120613159581182,0.179196694234899,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Oaz1",0.026984329655,10.7183468779502,2.52988797049643,0.123590496398725,0.181693428762719,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps14",-0.022657360884365,12.382325147884,2.37047718647917,0.123691295734621,0.181693428762719,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps24",0.0229646342491151,12.7767755647201,2.36074454611724,0.124464834851763,0.181802567761002,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Txnip",0.0317910914245352,10.565896847275,2.32669945784036,0.127213288931169,0.184779078894435,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Selplg",0.0206414404955036,11.9347023762446,2.29437430090949,0.129885525726401,0.187495779351827,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps27a",0.0220540215350964,12.4064794284521,2.28471313696254,0.130696287211987,0.187495779351827,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hspa8",0.021032960908638,11.9052428148355,2.27818826524168,0.131247045546279,0.187495779351827,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rplp0",0.0232627881666134,11.9043903938823,2.26923550440438,0.132006959655718,0.187550871642003,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cdc42",-0.0246482720980869,10.8647916652285,2.24813163858766,0.133817784568433,0.189090347759743,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl3",0.0215936867872963,11.7013352904464,2.10298281667272,0.147053777197622,0.20667017335882,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps8",0.0206909420067815,12.4355497932516,2.04349163791241,0.152899938400306,0.2137310966886,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Tpt1",0.0192033966582235,13.3411635654664,1.80870729845693,0.178703910468239,0.248465330062792,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl26",-0.0194023870269306,12.2760949067335,1.77734041392562,0.182516605064795,0.250607325536564,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Mef2a",-0.0286707184592919,10.7455676092479,1.77266843626145,0.183092514113958,0.250607325536564,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl22",0.0232114007669398,11.2612336976016,1.77231536357385,0.183136122507489,0.250607325536564,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Eif4g2",0.025775610012359,10.5274143321789,1.65425068832807,0.198420946893617,0.270101812525342,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps2",0.0209227816751827,11.2390724266344,1.62380433775261,0.202601492006927,0.274356187092713,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl8",-0.0190131285735411,11.6756688517476,1.59593588737053,0.206519245167334,0.27821245462957,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps15a",0.019339993900024,12.0285100207689,1.58291792057646,0.208379926823815,0.279272066877277,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hexb",0.0123400890756318,13.6273349048874,1.51530060266922,0.218370511971126,0.291160682628168,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Sirpa",0.0232392845819401,10.66627491315,1.46060179744192,0.226872367419623,0.300547806522061,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl10a",-0.0197428274719208,11.3004769205097,1.45526610780713,0.227722761095562,0.300547806522061,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"B2m",-0.0165078821671569,11.8739744357194,1.42269679208777,0.23299764124606,0.305956498605937,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Gnai2",0.0201034370367372,10.8632342871821,1.36987591958044,0.241870267699971,0.316011405035138,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl23a",0.0204892382778411,11.4294580331422,1.35743041787433,0.244020240171546,0.31677475609493,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hsp90aa1",-0.0212781933874896,11.3286048381862,1.35242640321543,0.244891253750311,0.31677475609493,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Lyn",0.0228208972692518,10.5635768736785,1.31183182606105,0.252099684900504,0.324484742941243,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps10",-0.0159621497138035,12.318570293716,1.20194590241399,0.272968185168578,0.349614424353844,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Npm1",0.0221385130246534,10.5039664743774,1.14535089470655,0.284558814174451,0.362672998457633,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Lamp1",-0.0171146380661168,10.7110027489932,0.955110037130387,0.328453399257198,0.416575042960349,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl21",0.0142357448512944,12.3083529256741,0.919568909505154,0.33761899631273,0.426121063307329,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ly6e",-0.0187889097747796,10.7039223578521,0.848016362043326,0.357143625717368,0.448586196553215,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"mt-Co3",-0.0153830657400979,14.5916704682601,0.823800326603077,0.364100441662946,0.455125552078683,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps25",0.0136649134644797,11.8536481324199,0.794773323999342,0.372689172363117,0.462773479895648,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ppia",-0.0123997941331433,11.5754962359661,0.791158179977959,0.373778579915716,0.462773479895648,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Npc2",-0.0152296499462636,10.7490779629601,0.777639652857588,0.377892157289579,0.46564910376915,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps11",0.0121211837909672,12.1637713652908,0.679810126624717,0.409678247064082,0.502435586021987,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ywhah",-0.0157413957148369,10.5588846644141,0.650042034666546,0.420123129528728,0.512826355293283,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hspa5",0.0134128184479245,11.5002795801669,0.602823195006328,0.437527274738098,0.531575193607035,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl29",-0.0126480613893028,11.1977820856848,0.546512102136843,0.459769418614798,0.556000227162081,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps23",0.0109240987128422,12.5136779319683,0.539129044302315,0.462816780438248,0.557094272749743,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps19",-0.0109951931299873,11.8085778762871,0.484854274372575,0.486253224541022,0.582607550141316,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Epb41l2",-0.0133814759318692,11.059816848332,0.468425466169704,0.493733498018246,0.588856465526349,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps17",-0.0114711766861329,11.1738582873061,0.438617277421905,0.507810874280667,0.602880490013577,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Hmgb1",0.0122065714814329,10.6442703906073,0.435217656003465,0.531440285304031,0.628065791722946,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl18",-0.00921147485801164,11.5090706573118,0.38550698492377,0.534689432184028,0.629046390804739,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cx3cr1",-0.0099827077244998,12.5970616261543,0.352891983595868,0.552498459910199,0.646531266923771,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"mt-Cytb",-0.0092766739611489,13.6791461430795,0.349304423343589,0.554524894323081,0.646531266923771,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl9",-0.00843624688792,11.9361979347734,0.327534522999908,0.567131565968218,0.658277710498824,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps16",-0.00835514662255619,12.0736880638761,0.319304651555403,0.572042668772484,0.66102708391487,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps4x",-0.00805912707110387,12.3977476455418,0.287712480999774,0.591706024580566,0.680723745092686,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Actb",-0.00757779678643474,13.267470762457,0.276203881495846,0.599215676346715,0.68632632533104,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps3",-0.00770927993619258,12.0044011688869,0.266083654447995,0.605986226923258,0.688075603331567,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps7",-0.00805117977398071,11.9003480093554,0.266010408870287,0.606035819857419,0.688075603331567,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Trem2",-0.00737169371459841,11.737118690061,0.260874652991207,0.609534875338427,0.689039424295613,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rplp1",-0.00734155194115851,13.5513734869194,0.252686534808543,0.615204436598059,0.692437894006473,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cfh",0.00926993436184013,10.7922578237967,0.245329013696247,0.620397900549402,0.695273509236399,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl27",0.0076892311571731,11.3698314966286,0.220556389501332,0.638629911808007,0.712634236352282,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Fcgr3",0.00691155301768522,11.0606701666788,0.200151660533637,0.65461133479025,0.725257852530868,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl14",-0.00725351344587926,11.2237462425179,0.199025378992913,0.655521520556746,0.725257852530868,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl19",0.00633013670421707,12.0672974094161,0.191062566846879,0.662046262707236,0.729373001287633,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rhob",-0.0088739771712674,10.7145718744555,0.187158953977999,0.66530418722852,0.729869572486984,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rnase4",0.00817273969816551,10.7333489779937,0.162176379380315,0.687172070359777,0.750692177703958,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Fth1",-0.0054077493131299,12.9802726292516,0.142608850974273,0.705711763758085,0.767212348842703,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Sgk1",-0.00897797223661035,10.6380816304221,0.140096150947091,0.708196014316341,0.767212348842703,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps13",-0.00524155951622352,11.8746598333138,0.124666636022974,0.724037135557167,0.781118901430969,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl28",-0.00453390232411653,11.8300001389901,0.093314015961851,0.760014053069219,0.815513398047797,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl27a",0.00431097607470928,12.4983823989702,0.0908019081065543,0.763168486234442,0.815513398047797,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps5",0.0047043100929487,11.5976902077749,0.0891037050132832,0.765327958167933,0.815513398047797,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cd9",-0.00544212900222046,10.8512704447871,0.0608549907921036,0.805156403288436,0.854451693285687,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Cox8a",-0.0043504192381813,10.6531533642294,0.05684134152791,0.811566329120058,0.857753030777297,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps18",-0.00323746912592132,11.7246448340773,0.0422232175217774,0.837200423876963,0.881263604081014,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps3a1",-0.00290210391461078,12.3616143697924,0.0383297424560607,0.84478778280272,0.884764321388773,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl24",-0.00302520966947149,11.4210456353352,0.0370679393063859,0.847331984714632,0.884764321388773,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl17",0.00282631919065411,12.0504775272885,0.0342118886853839,0.853261817022582,0.887392289703485,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl31",-0.00347368367625984,10.7062421504933,0.0318684875721602,0.858321407004097,0.889097871797073,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl15",-0.00215399519576294,11.5084665798822,0.0204563065525678,0.886273835881704,0.911357121913878,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Ivns1abp",-0.00281924647857989,10.6305515181311,0.0186973349603529,0.891241392900667,0.911357121913878,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Pfn1",-0.00246624422091931,10.6704008771916,0.0183335332642552,0.892298155922067,0.911357121913878,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rpl12",-0.00214032690310227,11.7729761261617,0.0178122945796732,0.893831023415534,0.911357121913878,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
"Rps20",-0.00169476209284083,12.0341952005625,0.0123460800452965,0.911529770164013,0.925772422822826,"Not Significant","Small","Not Significant","MG","Dep_vs_Naive","Dependent","Naive",7478,3941,3537,260,2025-05-28
