"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Txnip",0.046076672015893,11.3080119965427,0.496578963803494,0.481137505453169,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps7",-0.0355879198828341,11.9454740460734,0.482285775391582,0.487516911382214,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"mt-Cytb",0.0321437753065813,13.6458527869865,0.471615093851288,0.492371559077588,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl19",-0.0321321873795357,12.1788663531002,0.468748791254126,0.493689369235745,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Cdc42",0.0374061412109687,11.0435787901431,0.467443038192439,0.494291665302058,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"mt-Co2",-0.0279653398035894,14.2575480744583,0.456831053185715,0.49923285882589,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Cox4i1",-0.0317486747453394,11.4568900878972,0.455364017081272,0.499922518628185,0.784051144323341,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"mt-Atp6",-0.0271686426771183,14.7589816333933,0.433277798112945,0.510505300658418,0.794049728633952,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Lyz2",-0.0391786506179798,13.5927277260479,0.427007961129083,0.513582622648565,0.794049728633952,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl24",0.0319965289842758,11.5940497564102,0.409120962483145,0.522532381350945,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Pfdn5",-0.0343295125092721,11.1139407393593,0.4056289366157,0.524312254886699,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Ptma",-0.0298877768294475,11.8864546680258,0.397801548066236,0.528341295540853,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl18",0.0311156802739449,11.5790708213559,0.37996483978974,0.537733497253635,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl34",0.0300296780541196,12.3070769852121,0.378701904150297,0.538410001463323,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl30",-0.0293835076311727,12.5727184261322,0.377650333429655,0.538974473723601,0.799295478039082,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps24",-0.0263741362581331,13.0451007979816,0.301274490172642,0.583181862846301,0.859011122300633,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Cfh",0.0334060271121522,11.3257071699839,0.289426625749638,0.590683288474336,0.864221187163794,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl21",0.0250326634484492,12.0555888747059,0.271786939795151,0.602227282640411,0.874128344929797,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl7",0.0255770948811509,11.796433335025,0.263390792368264,0.607890194030169,0.874128344929797,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Selenop",0.0270868741383031,12.8134274529477,0.255813728447614,0.613099423481699,0.874128344929797,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"C1qb",-0.0236780187056641,13.3948296938882,0.254067536818142,0.614313647820204,0.874128344929797,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps15a",0.0250656162586379,12.0891758230774,0.249515798488718,0.61750350972105,0.874128344929797,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Fcgr3",-0.0270761688316111,11.0913933071846,0.21074081088513,0.646266631760837,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rgs10",-0.0265932380035814,11.1454687279296,0.209684103928433,0.64709413568137,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps16",-0.021616806862045,12.3439512240686,0.203167533416478,0.652253780064713,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Malat1",0.0383363955132016,15.6216349048076,0.199542577917581,0.65516960932371,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Ptpn18",-0.0249697662272188,11.05402674467,0.18191069620657,0.669809254058671,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"mt-Co3",-0.0175808958016318,14.7895853762258,0.181494784865339,0.670164606404205,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl23",-0.019813789410585,12.8494818387427,0.178186599565582,0.673008378060148,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps17",-0.0214596734900853,11.5729162838117,0.177978322762824,0.673188454159997,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"H3f3a",-0.0216323061167111,11.3824653598527,0.17687475217102,0.674144678238277,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl36a",0.0243531123420399,11.099182319786,0.17443229438372,0.676273577453781,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rplp2",-0.0194200379653267,12.1932678469341,0.171101739931447,0.679204960107607,0.897373826081565,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Laptm5",-0.0220106766034271,11.3265061822746,0.164204692386153,0.685383344568222,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps2",-0.0202517523022692,11.6254997060179,0.142623117478241,0.705750738837646,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl14",0.0185385972696507,11.4752058313682,0.134814587369216,0.713553134299757,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Atp6v0c",0.0197846816989229,11.3423949389514,0.134781963834571,0.71358626418352,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps3a1",0.0176392043207204,12.5255565755859,0.133560457416877,0.714830018615358,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Ftl1",0.0184603892211451,13.7719130543655,0.131979998640638,0.716448868880032,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Cyba",-0.019663388078114,11.3501809462319,0.129747125611653,0.71875479317258,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps12",-0.0177023029842651,12.9173432067113,0.128470974412592,0.720082776293488,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Trf",-0.0200549029398871,11.9988497183859,0.128419949331977,0.720136028282407,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rack1",0.0192358578476816,11.4501054969621,0.125577312808007,0.723121789901525,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl10a",-0.019897867695024,11.3132131167372,0.123234087105115,0.725611728099496,0.898769072305057,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Csf1r",-0.018617984124545,11.8829344525119,0.117955185393571,0.731320271313765,0.90072214207006,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps10",-0.0152928266964622,12.334798955386,0.104487224399302,0.746563510399402,0.90939576908976,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Hspa5",0.0189168678612399,11.9428335219409,0.0989767707022763,0.753113408265216,0.90939576908976,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Myl6",-0.0165763050637006,11.0418569780913,0.0984192331880542,0.753786898504456,0.90939576908976,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl15",0.0162356023456537,11.5293341987329,0.0973796526548376,0.755048780758012,0.90939576908976,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps8",-0.0131961250286809,12.575760145418,0.0799021955543097,0.777476463562974,0.92723277593928,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl8",0.0133826224196427,11.83083347994,0.0792481699480494,0.778365128426093,0.92723277593928,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Lamp1",0.0138872538738709,11.5170684375388,0.0718801371093311,0.788662639810337,0.93139860966258,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Ltc4s",0.0174719812395976,11.0426691395886,0.0706701367558124,0.790407077007236,0.93139860966258,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps27a",-0.0115296439764867,12.3618556163626,0.0596758482981418,0.807048817015189,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps18",-0.0123412951457531,11.9555562784125,0.0596355456791031,0.807112697335255,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl3",-0.0119388708362624,11.6129276337362,0.0560525160609954,0.812886058763816,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps4x",0.0117773468471754,12.2748866082714,0.0530126724545421,0.817938950495034,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"mt-Nd4",-0.0100064245331059,13.404616870856,0.0515570294529071,0.820412606842179,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Chchd2",-0.0102962684881054,11.5938404642367,0.0422951334904312,0.837091469067473,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl5",0.0104897622718127,11.7308409971583,0.041609267956141,0.838399362232517,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps13",-0.010010251274088,11.9991933797652,0.040563385502552,0.840415584277935,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps5",-0.0102976099675571,11.8833256309652,0.040433397465741,0.840668052955841,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps23",0.00950234069983458,12.5680569685279,0.0404167448405416,0.840700426937127,0.939859964473301,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Cltc",0.0109842932962152,11.2555167783501,0.0362995947970099,0.848928844519465,0.940131759183141,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl28",-0.00909619967994538,12.1311832783266,0.0344177879647488,0.852850831181682,0.940131759183141,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Wfdc17",-0.0206281311670424,11.68227602976,0.0339324755461813,0.853881139074596,0.940131759183141,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Marcks",-0.0096866062468613,11.4179512611119,0.0270501173589356,0.869388194532197,0.948405343601187,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Ppia",-0.00729728094667184,12.1116966060003,0.0267548422431861,0.870096645505676,0.948405343601187,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl27",0.00827987706152298,11.5723913496935,0.0249578349825764,0.874497508371283,0.94845998420368,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Tyrobp",0.00729457622376693,12.3389968517175,0.0229093437296793,0.879717309123339,0.949397888063802,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps19",0.0070914437350879,11.9023232782324,0.0195553460676272,0.888808436448564,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl32",-0.00680472142591078,12.2654351314324,0.0191332946500211,0.890007149192529,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl9",0.00634617391458207,12.1568598920293,0.0172361672406662,0.895569580756896,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps9",0.00567069858400295,12.346034672081,0.0135128264936904,0.907477164137666,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Stab1",0.00760196841293826,11.7508447969763,0.0131601971320288,0.9086873237638,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps15",-0.00542639740503417,11.9281332677509,0.0127501150376745,0.910114830722232,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl27a",-0.00507244147293155,12.5244785055203,0.0117929947889896,0.913540591070107,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl17",-0.00514810356774706,12.0685508378944,0.0112499862143741,0.915546922730972,0.950424900739771,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Lgals1",0.00626796033442399,11.0539845493483,0.00632668027774785,0.93661557783903,0.965498174886915,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpsa",-0.00392496722864558,11.8438150196983,0.00587316622632847,0.938924830623972,0.965498174886915,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl29",0.00331550700943223,11.2685423031598,0.0037629184927854,0.951096076107736,0.969861523261683,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps11",0.00282315964530801,12.3663275729289,0.00361497374549549,0.952065898981652,0.969861523261683,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps14",-0.00178066181785079,12.6202356901115,0.00142356813571723,0.969908777361063,0.983442388207962,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Eef1b2",-0.00138660825332052,11.1647514677929,0.000579912606888,0.980791516189418,0.989872919117098,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rpl23a",0.000750596284209626,11.5382950495621,0.000178197922598749,0.989351407005492,0.99391063007925,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
"Rps3",-4.31479787457779e-05,12.1951438340131,1.73527657954716e-06,0.998949156493367,0.998949156493367,"Not Significant","Small","Not Significant","MAC","Dep_vs_Naive","Dependent","Naive",1221,671,550,218,2025-05-28
