"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Ubc",-0.518956760458098,11.5498074880343,138.380608219188,1.81904487865107e-30,5.54808687988577e-28,"Highly Significant","Medium","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Erbin",0.50631044105734,10.3021008211822,87.383268287533,3.6335610763742e-20,5.54118064147066e-18,"Highly Significant","Medium","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Sept7",0.310103106593329,12.2031089228443,79.3762783217689,1.64427696885857e-18,1.67168158500621e-16,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cdc42bpa",0.435284232196358,10.3202330032828,71.5965686721979,6.84761111866924e-17,4.62956171647145e-15,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps29",-0.308531087958287,11.2736741346903,71.3827416401758,7.58944543683844e-17,4.62956171647145e-15,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps28",-0.356990614696627,10.4098956776795,65.4831692013962,1.30652491513037e-15,6.64150165191271e-14,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Dnaja1",-0.402031441562339,10.5185068826475,60.9815678842687,1.15826923819744e-14,5.04674453786027e-13,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cryab",-0.269799692403325,13.1515548016362,59.0836986292324,2.91383505432897e-14,1.11089961446292e-12,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cdc37l1",0.325570927219871,10.8989047964216,58.3872793559435,4.08979575484054e-14,1.37232353968351e-12,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Nd1",0.202315289894952,13.0825545513839,58.1912861179159,4.49942144158527e-14,1.37232353968351e-12,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl38",-0.295919571034052,10.7420142747235,57.1109385616454,7.61743495866914e-14,2.11210696581281e-12,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Actg1",0.413489099546435,10.6265943352224,56.838904488069,8.71542314443876e-14,2.21517004921152e-12,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Clmn",0.417694565568695,10.3655319745604,55.3712214557734,1.78187127354024e-13,4.18054414176748e-12,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Tulp4",0.345205035040053,10.6470188309971,53.2314826532099,5.0692556561005e-13,1.10437355365047e-11,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Nd2",0.201601934594375,12.9826731396088,51.9396618798188,9.54495169144907e-13,1.94080684392798e-11,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Myo6",0.357993987758716,10.2658528967213,51.2138335190421,1.36255977445099e-12,2.59737957004721e-11,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps21",-0.224720639506846,11.317815993366,48.7727199495276,4.51996338828332e-12,8.1093460789789e-11,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Olig1",0.342942484700783,10.9368453878529,46.1582582826979,1.6406569451592e-11,2.78000204596421e-10,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps27",-0.263188681833263,10.5552709447186,43.8546820738702,5.11287030906908e-11,8.20750233824247e-10,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Enpp2",0.241128363145462,12.0218176576994,43.7092742364472,5.49421290941351e-11,8.3786746868556e-10,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Psap",0.263217475806186,10.629314369837,43.3249002796374,6.64529115907222e-11,9.65149430246203e-10,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cntn2",0.31768750599144,10.4639958034097,43.1909267341448,7.10094579531205e-11,9.84449303440989e-10,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Bin1",0.247659549654924,11.4544643120529,41.3481664331907,1.76994075156357e-10,2.34709534446473e-09,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Dst",0.339016868230388,10.4733424135422,38.5998993866363,6.9406533070218e-10,8.82041357767353e-09,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ttll7",0.239620912015268,11.451923671718,38.462826525391,7.4278474074044e-10,9.06197383703337e-09,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ccp110",0.340829951874384,10.374140495638,38.3229180545947,7.96618349610619e-10,9.34494602427842e-09,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl37a",-0.228309344349448,10.7082664121756,36.64459690834,1.83913298299114e-09,2.07753911041591e-08,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ptprd",0.246718175018373,11.6240078534465,36.2419951560341,2.24870376122187e-09,2.44948088275954e-08,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Pcdh9",0.285559985423453,10.9611433725742,35.7124855283818,2.93061712366997e-09,3.08220076799772e-08,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl37",-0.233866821168846,10.7926423745683,33.6728643643871,8.13445223259722e-09,8.27002643647384e-08,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Kif1b",0.223952574340776,11.7805580285484,32.3854771222612,1.55218187598144e-08,1.48058738207465e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Bnip3l",0.247270782910594,10.4720178048292,32.3839116207582,1.55340315496357e-08,1.48058738207465e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ddx5",0.237892745411706,10.7011855667519,31.8038201570913,2.07927295109762e-08,1.92175227298417e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Edil3",0.206160899293811,10.9679703336167,31.7293167841237,2.15865464965856e-08,1.936440200429e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Co2",0.122354951451314,14.4188422157896,31.4510950904478,2.48292959010496e-08,2.16369578566289e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Mat2a",0.293354465866844,10.4988804508887,30.7169745051431,3.59381061153199e-08,2.97836008061258e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rtn4",0.179354929944408,11.9414094594283,30.7059824822581,3.6130925568087e-08,2.97836008061258e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl36",-0.226655434081829,10.4752356616542,30.5056484293282,3.99682373809982e-08,3.20797694768538e-07,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Slc12a2",0.233378854423846,11.1318946731566,30.0770422131784,4.96077182265798e-08,3.85977268333914e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Dock10",0.287491640999704,10.326915050818,30.0369872992285,5.06199696175625e-08,3.85977268333914e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Gpr37",0.218231215559777,10.7753020113088,29.3883952749477,7.02193182650239e-08,5.22363221239812e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Slc24a2",0.262613701666976,10.2812775124971,28.9619008042852,8.70977349050505e-08,6.32495455858105e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Co3",0.12402988601414,14.8726343036092,28.7846927282556,9.52571276299756e-08,6.75661021561455e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Gjc3",0.236299824048953,10.8722182878688,28.4119942711901,1.1500876576273e-07,7.97219853582557e-07,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ubb",-0.159118974194631,12.4899550850276,27.5931319251219,1.74069373496066e-07,1.17980353147334e-06,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Sox2ot",0.254350988685411,10.6591401584754,27.4936715781195,1.83063969613889e-07,1.21379371157035e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cox7c",-0.191440158861129,10.8809155179542,27.1356207615736,2.19485082530292e-07,1.42431808876041e-06,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl39",-0.223882671265149,10.4177491885946,26.8304278304114,2.56221733044944e-07,1.62807559538975e-06,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Mast4",0.236869315444518,10.5592314346792,25.2204353000504,5.80550575590552e-07,3.61363113377792e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Aplp2",0.205386223295052,10.8731579009803,24.6829966971216,7.63268698129641e-07,4.62209604110322e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Sept4",0.143181979866273,12.3184012386475,24.6584457960931,7.72875075725457e-07,4.62209604110322e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl27a",-0.168913379279013,10.9531560500207,24.4087725683873,8.77738678527561e-07,5.14827494136358e-06,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Pex5l",0.327277476418778,10.6682764508932,23.704897212471,1.25856669405577e-06,7.24269512616997e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rdx",0.223016099625509,10.6168509814918,23.6546013037071,1.2895984936604e-06,7.28384334382262e-06,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"App",0.14909222494786,12.0675497428414,22.3708442406782,2.48615843705028e-06,1.37868786054607e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cox6c",-0.162713190289417,10.9585764327739,21.0997390192627,4.77153474254131e-06,2.59878231513411e-05,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Opalin",0.278663812051152,11.1748699853202,20.647364114251,6.02675141405956e-06,3.2248406689266e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Nd4l",-0.183636079624109,10.9841567710485,20.4052092970753,6.81942691835554e-06,3.54430195300461e-05,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ncam1",0.198623492934287,10.4311006534153,20.3947623618646,6.85619066318925e-06,3.54430195300461e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Evi2a",0.206920390377106,10.3957043358803,20.25825851747,7.3552779697981e-06,3.7389329679807e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Zeb2",0.202495338143744,11.1699779025461,19.8826399047482,8.92563965143679e-06,4.41571959476074e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Scd2",0.142247282974962,12.8703809981453,19.8716330581349,8.97621688115297e-06,4.41571959476074e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Map7",0.219924049482174,10.4321453520311,19.7699455279505,9.45927564633774e-06,4.57949059068732e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Klf13",0.238558130826455,10.4252208362055,19.2294233513131,1.25027924045603e-05,5.95836200529828e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Map1a",0.250725765242708,10.3423333854069,18.8881300145684,1.4914679733174e-05,6.99842664402778e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"H3f3b",0.1566107115322,11.2158648841207,18.3670947505417,1.95252835891519e-05,9.02304771922927e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Nd4",0.109619842062451,13.2974816713322,18.2639624821724,2.05962614735998e-05,9.37591007380289e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Mapt",0.162422869935648,11.1079272054705,18.2043085641976,2.12425191232646e-05,9.52789460675841e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Atp6",0.0946502877423477,14.8794261426292,18.1060721056151,2.2351532112822e-05,9.88002506436334e-05,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Qk",0.152025523165717,12.7552457127472,17.9203662539543,2.46097024519885e-05,0.000107227989255093,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps18",-0.176552290309422,10.2794965384146,17.784475192271,2.64063782082989e-05,0.000113435850049735,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rplp2",-0.16170665366642,10.482657774631,17.1458637353815,3.67880868096397e-05,0.000155838423290835,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Tpt1",-0.116855204320486,12.0024625103899,16.7488177968705,4.5226590924279e-05,0.000188960414135686,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl41",-0.150357345488319,10.999259187979,16.69623946959,4.64814723564782e-05,0.000190189390065845,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Syt11",0.149774691533805,12.0907134032161,16.6844395474336,4.67678828030765e-05,0.000190189390065845,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps23",-0.150923593743039,10.8219090138827,16.6178038230451,4.84189567512013e-05,0.000194312918541005,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Apoe",0.227885246992172,12.7801785538896,16.5761479768085,4.95169841072219e-05,0.000196138703281853,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl6",-0.144642176016074,10.8323073431182,16.048252491967,6.51556307053208e-05,0.00025477522262978,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Chchd2",-0.137722721175532,11.0795054868258,15.9494093492757,6.86050588172163e-05,0.000264867632142417,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Fnbp1",0.204795404852476,10.4237433127467,15.7678020172997,7.5429636725314e-05,0.000287575490015259,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Efnb3",0.183330578105306,10.3873400397676,15.6227163970711,8.13703296877314e-05,0.00030639445129331,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ermn",0.130102621976605,12.2121485667713,15.5486364244383,8.45832052945738e-05,0.000314608263595671,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Lamp1",0.133823147184894,11.372925979337,15.3769255085819,9.25307149964997e-05,0.000340022506914848,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Slc44a1",0.18988325715042,10.3215003853526,15.0624173233206,0.000109091817597538,0.000396107194848204,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Selenow",-0.160491508070582,10.5333572859183,14.7587184753339,0.000127917258744818,0.000458997222554936,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Atp8a1",0.189991471042843,10.2986789861411,14.5171761640649,0.000145204470631975,0.000514969343520376,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ndrg1",0.145901449039164,11.2056542265293,14.1823902660149,0.000173132558382022,0.000606958969040422,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Pafah1b1",0.171853674464353,10.6310873345797,14.1504963076023,0.000176060924834859,0.000610211159938999,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ppp1r16b",0.187455311981519,10.6155605824507,13.884365787671,0.000202535228702915,0.000694081401734708,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Hsp90b1",0.185720424966998,10.4271025845688,13.85632564525,0.0002055410301736,0.000696555713366089,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Atp1b3",0.179225701535465,10.5960963994221,13.8153180428563,0.000210028631347554,0.00070394211605499,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Nd5",0.148118718121401,11.0271895886137,13.6805897776841,0.000225480338583658,0.000747516339869737,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Tmod2",0.153974144472993,10.8589748868447,13.6577219006058,0.000228214663962824,0.000748445940953346,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Aspa",0.170202123466831,10.5605675183363,13.6244034009219,0.000232258585053474,0.000753604983418186,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Wnk1",0.173027142989075,10.6839894544667,13.5450473558173,0.000242183843925101,0.000777537604180589,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps26",-0.154620727666177,10.3648393728706,13.5116947274783,0.000246482086714946,0.000780516936024355,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Jund",0.165157001297904,10.8661805495201,13.4982993799354,0.000248229976374959,0.000780516936024355,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Secisbp2l",0.191213505441108,10.588391034432,13.3183764218693,0.000272972089253382,0.000849555992064098,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Co1",0.0830006591415528,14.6129260787051,13.0225883095063,0.000319132791732709,0.000978251643805893,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Gas5",-0.182015402043935,10.208919703332,13.013098920525,0.000320738243870785,0.000978251643805893,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps9",-0.139170791492885,10.7455355852933,12.9487405222088,0.000331844017799373,0.000996754956459256,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Ank2",0.14724122106581,11.0416232211557,12.9402322119583,0.000333341001832276,0.000996754956459256,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Trf",0.134678781265722,13.0475661700948,12.3334252420007,0.000459778844756278,0.00136148104515208,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps11",-0.155036893098848,10.2616467800607,12.29866639143,0.000468317830100244,0.00137343209789014,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Hsp90ab1",-0.113222223381501,12.5783811825545,12.2720912047804,0.000474971959785445,0.00137968045461486,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Prnp",0.133688960367094,10.7360134502271,12.0526513197132,0.000533701227786509,0.00153564975919703,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl27",-0.147884583945049,10.2653545051771,11.7579576269405,0.000624299325272992,0.0017795448056847,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Selenok",-0.125740881829469,10.7170635965595,11.731215169622,0.000633254269145503,0.00178835696379054,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Pip4k2a",0.168185585397366,10.2813827747504,11.6609111380342,0.000657420900273784,0.00183957224388536,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Son",0.143649552002537,10.4754693109286,11.6115747763026,0.00067493508820709,0.00187141092639239,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl8",-0.12507072138244,10.583422491687,11.5836838764607,0.000685044295168775,0.00188232891915744,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Il33",0.258559751158364,10.5422083765291,11.4975504510797,0.000717506632828268,0.00195392431261269,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Anln",0.267023462973583,10.2863262228112,10.9937216789474,0.000939089976003299,0.0025347118821328,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl28",-0.111069248310413,10.9198814125069,10.6618019293534,0.00112145427935529,0.00300038206318741,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Qdpr",0.124416416967895,12.1041842177896,10.4349301372048,0.00126667955922814,0.0033594544831703,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl30",-0.11105398125047,10.808073079554,10.3596214071866,0.0013189876209383,0.00346802779643259,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rhob",0.141912738854427,10.8348423972672,10.2577452539036,0.00139325253062777,0.00363198309266214,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Sec11c",0.134156215652693,11.0644842214061,10.1249120188,0.00149649348856281,0.00386805520348861,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"mt-Cytb",0.0789228370928354,13.8685021548098,10.0998285686564,0.00151684314699618,0.00388770722549442,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl9",-0.11434574914927,10.7713087489608,9.79437005931905,0.00178839837499829,0.00454551253645398,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rps5",-0.12084911830397,10.4923969174739,9.68371442606603,0.00189852824888154,0.00478554641246999,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Plaat3",0.12431692445285,10.5665140571839,9.60163079377556,0.00198464909933778,0.00496162274834446,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Gm42418",0.170393239783981,14.5024920482702,9.52211511911736,0.00207245869337211,0.00513902358925606,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Hnrnpa2b1",0.132207782102487,10.6048389005281,9.38493202554872,0.00223156897140564,0.00548893980869936,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Fez1",0.104324815082112,11.6052888409081,9.30278916491602,0.00233313153982102,0.00566309239259319,"Highly Significant","Small","Upregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Rpl23",-0.108887546504111,10.8840881323658,9.29775456689206,0.00233950702120243,0.00566309239259319,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
"Cst3",-0.184345572700294,10.9649213772372,9.13199745138823,0.00256012210545576,0.00614832474144888,"Highly Significant","Small","Downregulated","OLG","With_vs_Dep","Withdrawal","Dependent",1317,664,653,305,2025-05-28
