"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Unc93b1",0.192701245238461,10.6505367940993,111.188050223694,8.41798274457673e-26,8.9056755385909e-25,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"B2m",-0.154280711278681,11.7729564914948,111.175614760675,8.47011637365624e-26,8.9056755385909e-25,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"H2afz",-0.228818520954255,10.6637727311641,111.16933143297,8.49658090254256e-26,8.9056755385909e-25,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Sparc",0.150489401084635,12.6814679609414,110.219464339955,1.36168710143382e-25,1.37627660609204e-24,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Sat1",-0.207275153964933,10.9857507469962,109.382893679189,2.0630713299039e-25,2.01327305642346e-24,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Aif1",0.195173182202502,10.8731784519373,106.337244132361,9.36921733369411e-25,8.83829501811812e-24,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Lgmn",0.127549933127013,12.0498600265468,103.98156449705,3.02218410403359e-24,2.75896161755324e-23,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Vsir",0.16707772001738,11.0194038650928,103.639680459619,3.58228628048393e-24,3.16808442930297e-23,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Lpcat2",0.181793154975328,10.7136156696153,102.525372163234,6.23543342526754e-24,5.34735654348701e-23,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Itgb5",0.170188002490283,11.0133031236574,101.065460224989,1.28920717189843e-23,1.07307538131545e-22,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Kctd12",0.195185379226324,11.4482250634195,99.8640370139123,2.34479054892646e-23,1.89593064384625e-22,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hes1",-0.297402099107174,10.5630570980985,98.3651774414608,4.95612425563547e-23,3.89606434540233e-22,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Arpc2",0.202255892281619,10.4487592182796,97.7329001688921,6.77370188180669e-23,5.18096657446295e-22,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Fos",-0.298219102473407,11.3593933353543,97.6318976572257,7.14063220490067e-23,5.24739601054365e-22,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl37a",-0.157684041497079,12.3494169907833,97.6016142549927,7.23139379544884e-23,5.24739601054365e-22,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl23a",0.1817372468404,11.4718718821696,97.3591589050772,8.15953179778537e-23,5.77286874693315e-22,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Srgap2",0.208103805588646,10.5733811127324,95.8458543160006,1.73405835468786e-22,1.1886509077815e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Man2b1",0.21847917697237,10.4401606923975,95.8114093080389,1.76407555218455e-22,1.1886509077815e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Csf1r",0.112937293171548,12.4487844529025,95.0504402815088,2.57749335741725e-22,1.69635027941647e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Marcks",0.149242117746433,12.1018286844074,94.5186491781249,3.35969752784814e-22,2.16089636450233e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Abhd12",0.194090229614203,10.4522284329099,91.9209341711189,1.22681193095162e-21,7.71528392131798e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Dusp1",-0.319716057450271,10.4011922854747,91.8242804176244,1.29019178039365e-21,7.93748421416094e-21,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rps15",0.158229317779176,11.8028770436978,91.3262920368535,1.65038982857905e-21,9.93745364867808e-21,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl35",-0.187215800393469,11.1346932750407,90.2477107869456,2.82666098350948e-21,1.6665522048608e-20,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Laptm5",0.124909499772152,11.7949743376559,88.8280122013387,5.74073289357704e-21,3.31556614057613e-20,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Actb",0.138499228356106,13.2803220211327,88.2617977368002,7.61580427743493e-21,4.31054522102817e-20,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Cst3",-0.104484475296563,16.4856149325936,86.4610361360807,1.87163589192732e-20,1.03857442630477e-19,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hsp90ab1",-0.147388938734906,11.937907070608,83.8685397860177,6.83521152241514e-20,3.71993242469901e-19,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Gnai2",0.15749158191608,10.8849002254611,82.0986784076185,1.65582585742578e-19,8.84148523870749e-19,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Bin1",0.149133083068247,10.9933922632401,81.8767990249269,1.85012622786746e-19,9.69603189789798e-19,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rps21",-0.145221133433846,12.4644542178429,80.1913576357565,4.29869617319232e-19,2.21187457638805e-18,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Zfhx3",0.188507615553717,10.9460391635657,78.7130810115594,9.00773155018524e-19,4.55212147982576e-18,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hpgds",0.183168261339664,10.691627984744,78.5084993402048,9.97904040475317e-19,4.9545060255178e-18,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Calr",0.181975447700652,10.6839137737334,77.9714133053399,1.3057407508358e-18,6.37111435321607e-18,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Capza2",0.144038856264242,10.9888131517469,77.7389211626112,1.46692859138947e-18,7.03628459937659e-18,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"mt-Nd4l",-0.192512823948307,11.172447790384,73.9414096340999,9.83970706997379e-18,4.64106183467097e-17,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rhob",0.172515891515118,10.7258322592799,71.8676674926759,2.78111245868553e-17,1.29025381280001e-16,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl39",-0.143284095361876,12.4024252982703,71.7635720935073,2.9301847190344e-17,1.33748754110764e-16,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Junb",-0.172651140204153,11.5495336379744,70.293097601198,6.13242629014005e-17,2.75472482557085e-16,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl41",-0.126220125875627,12.0795802316724,67.457787612308,2.54428239154687e-16,1.12504987001213e-15,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Tpm3",0.165688532260067,10.4583078877073,66.718917804976,3.68789850670779e-16,1.60565427292047e-15,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Son",0.142591518216434,10.772413101263,64.8603138325213,9.38627775071078e-16,4.02472212644114e-15,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ftl1",-0.124975825145191,12.8228783481104,63.3462517901712,2.01001879318418e-15,8.49007938016602e-15,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Psap",0.113242811296969,11.5452849054345,60.1893708927179,9.84795523833349e-15,4.09848725360056e-14,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl37",-0.124704895703053,12.3005400722046,60.0146409305272,1.07539925325831e-14,4.41069548800149e-14,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Calm2",-0.104617334567665,11.6952761844953,58.9971484754827,1.79559410113091e-14,7.25933043742926e-14,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ptgs1",0.170719248616477,10.4023966789401,57.6126512470785,3.60827936506127e-14,1.43822966241174e-13,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ivns1abp",0.153884689744549,10.6382233675737,57.4608530862998,3.8953116646321e-14,1.53107389040401e-13,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Wnk1",0.16623984758885,10.545425267436,57.0979728917134,4.67753940906511e-14,1.81334746954168e-13,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl13a",0.117975713855566,12.220842299734,52.8801989434515,3.93269232511322e-13,1.50398909190141e-12,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Hspa5",-0.129769630504356,11.4185795045784,52.3803779411122,5.0627318313738e-13,1.91033747770505e-12,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Srrm2",0.151129743852108,10.5051441394214,51.281632205427,8.82302073840882e-13,3.28541430127592e-12,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Chchd2",-0.130968328457836,10.8147085794299,51.0123025819062,1.01104150372165e-12,3.71590578640555e-12,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"mt-Nd2",0.117799062620485,13.2270489514993,48.6540439096586,3.33461458883661e-12,1.20986657518046e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ier5",-0.146674111234079,10.6838332530369,48.1762923946277,4.24735619022637e-12,1.52152126814438e-11,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Eef2",0.141816344312673,10.6577047932533,47.497255062007,5.99110962477303e-12,2.10136930077971e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Rpl5",0.117882223122688,11.7207129868218,47.4895578752088,6.01451990682531e-12,2.10136930077971e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"mt-Nd1",0.121012557758459,13.038623191954,47.2700804029279,6.72199385450249e-12,2.31990763515147e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Cyba",0.134244475105878,10.6256311101966,47.2186614628959,6.89944175793813e-12,2.35246026204397e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Cyfip1",0.135490363252845,10.7428855191158,46.6799966046283,9.06521377822355e-12,3.05411368956817e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ncl",0.157959980312065,10.4160311761469,45.9059005835447,1.34222385649216e-11,4.46881589867389e-11,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
