"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Pdgfra",-0.317004671772065,11.6338146688963,0.946683806294798,0.331533177169809,0.785851739953806,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Top1",0.148172389413208,10.7978735479602,0.942513241532437,0.332570485560388,0.785851739953806,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ppia",-0.137985106180566,12.7114835420578,0.912425485585263,0.340394224500296,0.798424688349959,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps15",0.141847506882512,11.7603091985876,0.858482814411283,0.355057021068461,0.826738611101016,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl26",0.139647329233855,12.0105824275699,0.822380727525139,0.365358081170373,0.834465943040231,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl19",0.121386226449621,12.1822204322087,0.817924697236265,0.366658142398886,0.834465943040231,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Slc25a4",-0.133024293854697,11.1184503600694,0.811033690085895,0.36868134619082,0.834465943040231,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl24",0.122600526943144,11.8753265499197,0.810498335186103,0.368839178585181,0.834465943040231,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Pcna",-0.215202947805012,10.6943899544149,0.800934953953883,0.371694555556165,0.835003966355046,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp1a2",-0.206750031668176,11.1514546998071,0.74454575562173,0.389050628240721,0.852370809836476,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Luzp2",-0.22126983092612,10.7108697451335,0.743248330690347,0.389470892324499,0.852370809836476,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl4",0.141937550338913,10.9933109714153,0.74156044414542,0.389986461650737,0.852370809836476,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atxn7l3b",0.138872497960843,10.595817329891,0.741163132544024,0.390113286006663,0.852370809836476,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Serbp1",0.123463375896919,10.9860400300207,0.719680959143923,0.39705993574029,0.861647071436413,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Tmsb10",0.171024845402372,11.4852017694798,0.680457978532085,0.410223735377205,0.880044579526065,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Scd2",0.147755398429013,11.0724424554086,0.678016209725189,0.411055305170482,0.880044579526065,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl7",0.130410651280929,11.5279970151831,0.66583583425949,0.415283831312026,0.881438691273987,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp5l",-0.112299348118743,10.9161542660524,0.660283758436379,0.417232734740978,0.881438691273987,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Slc1a2",0.178776613441132,12.0156661620738,0.648494756645199,0.421430511495403,0.884449560309431,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Basp1",0.13162624032253,11.5736150595314,0.604903654419963,0.437448402245606,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl17",0.114660424632336,11.919727584608,0.598931926169039,0.439716906146954,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Srrm2",0.106649852164498,11.2852935681787,0.58750422852399,0.444108856088766,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Mki67",-0.226355207426986,11.008617404022,0.584669038508973,0.445230521198918,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ndfip1",-0.115406774964423,10.612556146148,0.578061017067721,0.447789634989534,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Son",-0.0948378967171738,11.2335708073593,0.577841247309228,0.447875861583342,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Co3",0.0637779166539434,14.9527958543917,0.576430236908141,0.448430088437994,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Elob",-0.1045569414793,11.0425670504104,0.569627204992254,0.451117330104633,0.899415176896111,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpc",0.111123120601987,10.645214957657,0.562269554340197,0.454052166077529,0.899643732787154,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Tubb5",-0.14147723427859,12.156310775757,0.525651297268052,0.469120065710644,0.923761117047503,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ccdc88a",-0.132191768859154,11.3072090044891,0.51165247402291,0.475091737011113,0.926048370280086,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nap1l1",-0.120046929448763,10.8264206357033,0.504465408370244,0.478206477489584,0.926048370280086,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hsp90ab1",-0.0904027798124657,12.6705163832902,0.502668292045069,0.478990536351768,0.926048370280086,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl3",0.104091396815437,11.7952452943648,0.470405231483544,0.493436213112044,0.945835044221818,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Sox2",-0.152801833303015,10.7984778211727,0.466691914660264,0.495155023150607,0.945835044221818,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Dynll1",0.100031924360413,11.1356971095807,0.427742632945724,0.513699719711025,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Atp6",0.0585960479614547,14.9155450272356,0.425229632830215,0.514937988976804,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps8",0.0986591278482619,12.6115042220641,0.423184622696981,0.515949515630087,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Kcnq1ot1",0.13674211185001,11.2048835676128,0.415609052480936,0.519731584952757,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps6",0.103716811954988,11.3833726020558,0.412908472538033,0.52108569715968,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpa1",0.108372966932881,11.1627543772086,0.412812755765553,0.521133961494716,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl37a",-0.0892515439633668,12.2415328824092,0.404688627338376,0.525259581490479,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Actg1",-0.0928319132898746,12.0505767105828,0.393471982587749,0.531052353498865,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Naca",0.0788764761772903,11.301340655619,0.385417013453793,0.53528376847767,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps2",0.0900078749208098,11.7978439232512,0.377166808458393,0.539681774260205,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Sumo2",-0.092143452174861,11.3694205612364,0.372006405451486,0.542466497642274,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpa3",-0.0888162706490203,11.1698765308158,0.36255215971223,0.547637827667927,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps28",0.101530408946613,11.9385313998814,0.361739907977542,0.548086395721659,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps4x",-0.092920001283839,12.0774216108499,0.350804030655283,0.554193529833051,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ankrd11",-0.104773649939897,10.8268165721758,0.350477967443335,0.554377587812228,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp6v0c",-0.0763323834171434,11.0393050907785,0.344202800332688,0.557942559270191,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl10a",-0.0964397978453264,11.4617414265634,0.343495047402315,0.558347378206477,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Nd4",0.0524068918009713,13.5402265904411,0.339582223442039,0.560595596837782,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Syt11",0.103533485778351,11.3168505856823,0.338811739203771,0.561040344399766,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hint1",-0.0798678498217986,11.2024258625411,0.332716025111173,0.564583061114522,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Dnaja1",-0.0821887753454524,11.1477933044809,0.329622740208195,0.566397405980008,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Arl6ip1",-0.136174324525832,11.9673492570746,0.321169358950194,0.571427969164844,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl14",0.0811152865229932,11.4842545038752,0.316686004411963,0.574110267643091,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps27",-0.0840660939551608,11.7608661303507,0.310096945128362,0.578118765650631,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rsrp1",-0.0771978956474992,10.7431155610748,0.299926029296543,0.584417303007098,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ywhaq",0.0746937628798921,10.6456350924336,0.284579911008012,0.594188825565951,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Gpm6a",0.087864034320362,11.0557303763067,0.268658566551873,0.604691378226362,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl29",0.077626244467617,11.2487256945853,0.268486559241594,0.604806981557139,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Eif1b",-0.083275583867434,10.698975177275,0.259030315622138,0.611235917542585,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Tpt1",-0.0782215090963796,13.0916332511323,0.256163253081952,0.613214315206119,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Calm3",0.0787429946202058,10.7973078334218,0.255990419369976,0.613334022050837,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"H3f3a",0.0705397823720516,12.2340729630951,0.251998929346897,0.616112813057974,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ppp1r14b",0.0964137052173002,10.9597883711455,0.247779118694759,0.619080699742427,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Dek",-0.101505954926356,11.0830116681928,0.242317921131387,0.622969764669238,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl28",-0.0748180478659852,12.0179793146766,0.236450738766989,0.627207296127201,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps3",0.0739421674299432,11.7687330813787,0.230632774020674,0.631474884956191,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Gria2",0.0903769560892771,11.3548534841065,0.228209654632054,0.633271856385148,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpk",-0.0668180074272083,11.2766399161789,0.22115966595391,0.638567641885924,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ptms",0.0766436232568536,10.9581000879441,0.216751595663734,0.641931501307865,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rtn1",0.0757914185471219,11.4289662331246,0.199759823922387,0.655301651141152,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp5md",-0.0612916713472885,10.6311617260391,0.198114500636107,0.656632154684562,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ranbp1",0.0797701820884674,10.7133389093661,0.196348903484787,0.658067306063068,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl37",0.0583185875224782,12.1918549935094,0.193987747977703,0.659998673471947,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp5a1",0.0565953828874248,10.6402832508195,0.189592384215775,0.663631699832039,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ndufa13",-0.0602890810368622,10.7251507966942,0.18768034188472,0.665227770313008,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Calm2",-0.0637020475858388,11.8464868908336,0.181259383872161,0.670659387431724,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ncam1",0.0793964008417765,10.951708401707,0.177071630418182,0.674263441088097,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Snrpg",-0.0686259728533098,10.8520519293983,0.172823152707665,0.677971414030864,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Eif4a1",0.0604473045925165,10.8335538306563,0.170071011153722,0.680402051400422,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl21",-0.0601761728078204,12.0844268970516,0.168959708001596,0.681390058467857,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps19",-0.0677316324063089,12.1056539229833,0.165733428230274,0.684280093895541,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps27a",0.0598224739318817,12.3401799198363,0.165666838504677,0.684340087975576,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nrxn1",-0.080676375733674,11.66060995521,0.163439618585708,0.686356781819896,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rack1",0.0626645018042656,11.3472225566717,0.162960212226963,0.686790620440189,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Srsf2",-0.0612364527940216,10.7885492718272,0.1595319856171,0.689928705984135,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl32",0.0620433237901839,12.1507209484297,0.150132297793774,0.698738565191676,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps11",-0.0575246846040628,11.9642063150983,0.148808240446951,0.700004843892895,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps12",-0.0641932909852392,12.268387600754,0.147318352770326,0.701437482452955,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Sf3b1",0.0571182618107668,10.6626242059557,0.14501735129582,0.703666497343372,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpa2b1",-0.0506722380913582,11.8220129928554,0.140719959884995,0.70788430839865,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl18",0.0514185927965453,11.8515546294221,0.139173876382792,0.709419727266623,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Jund",-0.0598229049750291,10.7723378641669,0.138259697040106,0.710332177852041,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl23",0.0539815962764685,12.4422073203261,0.136814874427391,0.711781299255255,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ptma",0.055119426790337,13.1483914339395,0.122734647144022,0.726382196488402,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Jpt1",-0.0654781034905368,10.8332041617895,0.122693973647583,0.726425706849125,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl11",0.0474365377270762,12.0278790089857,0.121621709433861,0.727575692212735,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl12",0.0605731119789589,11.5375250985622,0.115063566279915,0.734736085429024,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps16",-0.0518418910728205,12.0646434772767,0.114208510629562,0.7356863045107,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps23",0.0499589329723269,12.171634072259,0.114173665450572,0.735725111744931,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl34",0.0485717399666587,11.9806191609209,0.112600138891579,0.737484480186722,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl6",0.0462188094888733,11.8931231975666,0.108298353937453,0.742365280331446,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Cox7c",-0.0433745799234993,11.4274466815772,0.107180931362206,0.743650635757426,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpsa",0.0527249577349468,12.2385582793809,0.106031687615948,0.744980359298578,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Ybx1",-0.0469824878579793,11.6951925375548,0.105231832419832,0.745910537788932,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps9",0.0516647838118702,12.2471996829647,0.104738623277394,0.746486056676859,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Fosb",-0.0781041194339252,10.8823947352771,0.103544908505229,0.74789157497233,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Hnrnpa0",0.0484301735633252,10.9940206220773,0.102694168181255,0.748887809310932,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nucks1",-0.0597029307778998,11.1214533456142,0.100786214295675,0.751153111418004,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps3a1",0.0456048347081466,12.0860286057287,0.0998900185260018,0.752225312010107,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"H2afv",-0.0586976021148331,11.1729386458365,0.0969432001093088,0.755788640860902,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rtn3",0.0438258197580598,10.8592469450326,0.096618668398823,0.756184684077013,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Nd3",0.0355158734927521,12.1727130520682,0.0957942571965047,0.75719404898555,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Gpm6b",-0.0570028153827028,11.2864530263483,0.0939473141710155,0.759472759732893,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"mt-Nd5",-0.0380476452558582,11.4788966903395,0.0935891748166181,0.759917453569274,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"H3f3b",0.0465275983581641,12.7091094788646,0.0930797464882926,0.760551606191829,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Psip1",-0.0527294739554033,10.9032085019994,0.0895828645274794,0.764956750599919,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Marcks",-0.0466301913877659,12.3305593377588,0.0879752710226995,0.767013350195532,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Eef1b2",-0.0480206388925767,11.1625254937779,0.0857371595539274,0.769910920303002,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps7",0.0443007020532915,11.970642322497,0.0854665254126336,0.770264069059382,0.959821242304465,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Jun",-0.0598914848489933,11.6931602900829,0.0810462391863628,0.776123675210932,0.963359736934971,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Nav1",-0.0576573258801604,10.5455757926174,0.0761762806229602,0.782776914308219,0.967124644420101,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Fus",-0.117262310576542,10.825742323036,0.676022151201317,0.785220322585599,0.967124644420101,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Fos",0.0602272178342787,11.9861399117248,0.0654879486445958,0.798239427546221,0.972334971639194,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps17",0.0348941108238914,11.5478993923713,0.0653115580343636,0.798499728869746,0.972334971639194,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rps26",0.0408421501199144,11.9483837645831,0.0634545292353116,0.801323866353186,0.972334971639194,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Npm1",0.0376790285498842,11.2945513483419,0.0632465124813029,0.801642939000339,0.972334971639194,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl36a",0.039643555173547,11.0766489583534,0.0597567854763257,0.807081234762781,0.975223158671693,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Atp5b",0.034128323951133,11.0049079266892,0.05746369242737,0.810746926618137,0.975955734306361,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
"Rpl8",-0.0345322691267816,11.8424422556235,0.0551627102541873,0.814503845063314,0.976792205169914,"Not Significant","Small","Not Significant","NEUT","With_vs_Naive","Withdrawal","Naive",239,102,137,319,2025-05-28
