"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rps15a",0.0382981702130927,11.4327384942196,2.99629368575809,0.0835172482305539,0.158648687108777,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Kcnq1ot1",-0.0616280295987385,11.4589807137209,2.98789897285939,0.0839515969283945,0.158648687108777,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Dbi",0.0275144016202097,13.5748434200262,2.95549013138825,0.0856485720375662,0.159409329786681,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cox6c",0.0343934391770934,11.5963470420642,2.95484922439521,0.0856825147603412,0.159409329786681,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ntrk2",-0.0380202927238451,11.3211938910142,2.7186208801528,0.0992468315834904,0.183224919846444,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Nap1l5",-0.0421001781246225,11.3416067262329,2.54994940811851,0.11036138425954,0.202188795589996,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl32",0.0348382081759962,11.4369475155548,2.51173498115051,0.113065034106637,0.205572789284795,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ckb",-0.0235490835610962,13.3214748059299,2.46010450742975,0.116834624332193,0.210829397291175,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Atp6v0b",-0.0333972217122847,11.1421976616001,2.39634601769214,0.12168265016711,0.216414296882076,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Apoe",-0.0254745216647663,13.9658709014741,2.3956981502196,0.121733041996168,0.216414296882076,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl30",0.0306885271480795,11.745547059895,2.34395834829725,0.125833202049009,0.222058591851193,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gpr17",0.0409647580582524,11.4938716816307,2.29374691655083,0.129959904698272,0.227666986332739,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ndfip1",0.0286237496439095,11.4645988702633,2.17138585340453,0.14066275979649,0.244630886602592,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpsa",0.0321401553145727,11.3531999627264,2.13532504462009,0.144003117642159,0.247617948963024,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Selenow",-0.0327409338519454,11.1684360282556,2.13063799991852,0.144443803561764,0.247617948963024,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Pdgfra",-0.0297062829636527,12.6232990312176,2.1101437680081,0.146388672262047,0.248333985830229,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gpm6b",-0.0254889526333671,12.1108001348474,2.10448396908216,0.146930941616219,0.248333985830229,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"S100a13",0.0421994544535035,11.5790223046061,2.08924225693354,0.148403183893239,0.249068280659982,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Sirt2",0.0343893373496394,11.1797031835308,1.91496932569582,0.166474395604354,0.277457326007257,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rplp2",0.0307604967760974,11.3309267620371,1.86337638828066,0.172297362308159,0.285181841061781,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Fau",0.0318915402733676,11.7123748771075,1.82231706864778,0.177099234359346,0.291122029083856,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Atp6v0c",-0.0246702258667886,11.5462899483182,1.75980453374037,0.184709801508701,0.301567022871348,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl34",0.0271647017564545,11.54945177067,1.72890371908957,0.188611583019519,0.305856621112734,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps13",0.0260502079420802,11.5145302302168,1.64032221646574,0.200340981285129,0.32083947004696,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl15",-0.0256060456244275,11.5280984646956,1.63898369201881,0.20052466877935,0.32083947004696,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps20",0.029212918735829,11.3255216067965,1.57315763867954,0.209807980222131,0.333469637439149,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gapdh",0.0281987482540629,11.2518741506141,1.52261208166334,0.217282936560543,0.343078320885067,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ptma",0.0234298654626676,12.0396661644532,1.45440517120464,0.227879782156687,0.357458481814411,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gnas",-0.02265218284915,11.6656364141708,1.43256777213485,0.231402877539829,0.360627861101032,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"S100a1",0.0273131483205582,12.0254836174211,1.39518811677676,0.237587534084421,0.367877472130716,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"mt-Nd5",-0.0322392073924966,11.3114144247785,1.34577947941172,0.246073176761086,0.378574118093979,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl21",0.0235749989604531,11.5830311801658,1.24216894639914,0.265107304787941,0.405259574198127,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps5",0.0239460712662079,11.284407436688,1.18933139571807,0.275517291836519,0.418507278739017,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl5",-0.0256709047448474,11.1751885572512,1.17931427670114,0.277548267353592,0.418940780911082,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps10",-0.023350105456464,11.4707859334227,1.09931380968615,0.294467687631236,0.439431076852553,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps24",-0.0224579524356652,11.7719726948913,1.09786965440485,0.294785014055254,0.439431076852553,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Meg3",-0.0397961843692241,11.7341621910522,1.07959606144765,0.298838926483068,0.442724335530471,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ednrb",0.026616826433817,11.2210491466797,0.959896412618535,0.32726071887633,0.481856273192142,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Marcks",0.0164106785380657,12.9528992354296,0.934435381914115,0.333760038658473,0.488429324866058,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl28",0.0191437033332064,11.5631845418425,0.900776579684705,0.342619678190356,0.498355895549608,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rbm39",0.0213636335500788,11.2831247464796,0.842610745373856,0.358695671096695,0.518596150983173,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ppia",0.01485081894227,12.0157122341452,0.72132201055418,0.395751483422414,0.568744646834607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Tuba1a",0.0166578486745497,12.4160971075265,0.70339742971775,0.401684761829299,0.573835374041856,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cd81",0.0125889158811758,12.5051047941551,0.668523411061461,0.413606051823994,0.587369541051826,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Slc25a4",0.0145770946762833,11.88232520335,0.651872249675385,0.419482703702357,0.592210875815092,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl18",0.0152777575731421,11.4895235999237,0.609937281806772,0.434848594287743,0.607774680936599,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gjc3",0.0199893949997337,11.3914412727063,0.608018859642542,0.435571854671229,0.607774680936599,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cst3",-0.029935089123139,13.0840389751321,0.564815019692259,0.452362575588149,0.624090228302047,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Nrxn2",0.01723264630771,11.4074077573102,0.564557240397328,0.452465415518984,0.624090228302047,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Tpt1",-0.0132910485069175,12.3025668120837,0.517914729390119,0.47176637019038,0.646993879118235,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps18",0.0144922821080412,11.4738310611996,0.485910841750073,0.485789655274421,0.662440439010574,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Vcan",0.0182700853823276,11.5401155439761,0.471501521811634,0.492329398625072,0.666374558710766,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ncam1",-0.0159713087278215,11.3655329770388,0.46737786839899,0.494227797710485,0.666374558710766,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl26",-0.0141792821641453,11.5766567901603,0.446622852688745,0.50397409717086,0.67571945989389,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps23",-0.0133868192915143,11.725838412254,0.433597262091484,0.510259563286251,0.680346084381668,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cox8a",0.0110320338819591,11.7850425468085,0.38718494764678,0.533811359441909,0.703205790745062,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Opcml",-0.0147948621989327,11.1993591869818,0.385287512230756,0.534815386520307,0.703205790745062,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rplp1",0.0137348764444434,12.0265878438049,0.382691958676157,0.53619441544311,0.703205790745062,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"mt-Atp6",-0.00940852624549911,14.7503148702943,0.373643150092311,0.541053039988183,0.705721356506326,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Tmsb4x",0.0146794910331935,12.9129990453419,0.361614808594687,0.547638423807931,0.710449847102181,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"mt-Co3",0.00932598873178996,14.7998731817569,0.349455322154439,0.554448483489527,0.715417398051002,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Scrg1",0.0131206511851767,11.3843884802271,0.339851205673105,0.559941550254555,0.715864719664005,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps7",-0.0127608318892708,11.3667286907783,0.335171250590792,0.56265603387093,0.715864719664005,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps16",-0.0125534052204706,11.4773780261199,0.33330858764819,0.563743466735404,0.715864719664005,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl24",0.0110443539085591,11.6063851184334,0.318169826051952,0.57273502617759,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ybx1",-0.0128528978712218,11.1403005834115,0.306856731935779,0.579640358188409,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Sec62",-0.0118044068232915,11.3393501155034,0.301394778012159,0.583033982344493,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Malat1",0.00937805609116667,17.4455915778584,0.300809060558577,0.583400272365032,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl23",-0.0107063296000593,11.8114605460663,0.295948221118547,0.58645812738818,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps17",0.0117289534803574,11.2510502437607,0.286575798540356,0.592447174827707,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps3a1",-0.0115042061016472,11.5977372813911,0.285632047510947,0.593057198330232,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Naca",-0.0111380853965398,11.2882320495871,0.285111755655711,0.593394059779445,0.722916621051101,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps27a",-0.00965700322818565,11.8610966593214,0.254710118734113,0.613800250325977,0.744000303425426,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"H3f3a",-0.0086316785979785,11.8587030096234,0.247465079046802,0.618887666179057,0.746397185341576,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Lamp1",-0.0108809944440938,11.1687572382268,0.232520665525391,0.629682277512088,0.754543233270685,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Fth1",0.0121346490168982,11.9133230686889,0.225711723486112,0.634742926509375,0.754543233270685,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cfl1",-0.00956315251911749,11.5184971896308,0.22527053278845,0.635073888002826,0.754543233270685,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps8",0.00844792218163348,12.0891322879503,0.21015670828699,0.646664634192698,0.760702575373502,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ubb",0.00651119895887513,13.2476680818886,0.210012650545802,0.646777509809643,0.760702575373502,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Pcsk1n",-0.00784610466949799,12.1433223867291,0.206219283747765,0.649766783131533,0.760702575373502,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Syt11",-0.00858448617434893,12.0479746742247,0.188593736702554,0.664108461793267,0.769081023535199,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ndufa13",0.0095059289753209,11.1551968414724,0.185430632757042,0.666765847409782,0.769081023535199,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Hint1",-0.00964934130255282,11.1406227349093,0.183900879731843,0.668060670551208,0.769081023535199,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cpe",-0.00998859507330679,11.490334798967,0.181926389334059,0.669741391328569,0.769081023535199,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl3",0.0089706279235679,11.3808423894575,0.175691507758828,0.675120440190122,0.77102270477665,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps4x",-0.00978967900262644,11.4361355018117,0.172568016962662,0.677857461282805,0.77102270477665,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps15",-0.0097117243102477,11.164160315014,0.160648843562919,0.688577059671168,0.776476818978161,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ubc",-0.0095234888908387,11.5130837665885,0.160054878645699,0.689123176843118,0.776476818978161,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ywhae",-0.00800744848176008,11.5589615856407,0.15322214976152,0.6954917473544,0.776515435974115,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps12",0.00951552332591579,11.4895826084087,0.153077425690951,0.695628411393478,0.776515435974115,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Sox4",0.0115852020758797,11.3311864602497,0.13603235355999,0.712273524838547,0.791415027598386,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl18a",-0.00883759548755826,11.31150739199,0.131800858263004,0.716587533496029,0.792539207553212,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ccdc88a",0.00805299488933734,11.6413852549779,0.108403671359877,0.741982796228626,0.816861794013166,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Sox2",-0.0094450963207124,11.329004826916,0.0980646011502792,0.754177892783435,0.826496320858558,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Oaz1",0.0056240620632104,11.5088809959264,0.0832491075468102,0.77295369422328,0.841166277158074,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Tsc22d1",0.00632944837234472,11.5344298721146,0.0820322576832581,0.77457394688306,0.841166277158074,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Gria2",0.00612289912844893,11.8384358013501,0.0759717071937085,0.782843981027535,0.844611021399544,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rgcc",-0.00618690766123246,11.5656988855174,0.0745859390835863,0.784784407383743,0.844611021399544,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl17",-0.00536623790699906,11.3783889373947,0.0589457640747885,0.808180040175057,0.865907185901847,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Ndufa4",0.004441347863758,11.6872884118139,0.0522557621666367,0.819192958899706,0.873805822826353,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Sumo2",0.00488112962985576,11.1678082736224,0.0494716025757968,0.823994420728527,0.875038322897551,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Hnrnpk",0.00410018623489432,11.3245747286665,0.0360951258010118,0.849326935049487,0.89796680357655,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Actb",0.00312828722706532,13.4089190827405,0.0308828550700097,0.860509146071101,0.905799101127475,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl8",0.00325683527990486,11.3989298527173,0.0259631080807179,0.871996991488306,0.91388330985674,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl9",0.00273478456482587,11.672551647851,0.0208364277710748,0.885231298736612,0.923719616072986,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Actg1",-0.00234596753658282,11.847015708314,0.0146395604549035,0.903700634309978,0.938909749932444,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Cox6b1",0.00235677440387325,11.226791821934,0.0119448780374611,0.912974804302527,0.944456694106063,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl11",-0.00186580535642977,11.6780791036561,0.00909004644230855,0.924047234607038,0.951808310324846,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Son",0.00147596007416487,11.6392271832196,0.00596069179192318,0.938463158516211,0.962526316426883,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl27",0.00135241863277465,11.4851619718199,0.00432836298559894,0.947547426635454,0.965711027008678,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Zfp36l1",-0.00161548562959222,11.7338503526543,0.0039932795235768,0.9496158432252,0.965711027008678,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps9",-0.00129363510799206,11.5551937712868,0.0032111109081399,0.954813005056095,0.966899245626425,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Asrgl1",0.000856464908640079,11.1880433170802,0.00142192584022667,0.969921666356308,0.976361526445363,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rpl10",0.000765558628034467,11.2134786084089,0.00120644113436834,0.972293353418508,0.976361526445363,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
"Rps19",5.57776593523142e-05,11.2948153294197,1.26316980627812e-05,0.997164378986503,0.997164378986503,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",4928,2498,2430,240,2025-05-28
