"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Sox4",0.191705098943462,11.367008462331,0.594953802743665,0.44140656579098,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Serf2",-0.118323057159148,11.0487308847806,0.579447284297242,0.447383262660052,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Arl6ip1",-0.206768560930988,12.0360819772683,0.577950602628482,0.448016404015378,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Serpine2",-0.216954527498591,11.2495388856928,0.568085497435158,0.451911267414151,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl7",0.1212841236489,11.5810045383343,0.557205156405101,0.456223634616036,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Srsf7",-0.116212816419587,10.6633015627555,0.551084923749723,0.458704519252839,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Stmn1",-0.152761140452223,12.5570865901538,0.546911725748543,0.460418530908051,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Calr",-0.129093907912848,10.7351855515725,0.534512943453873,0.465530898282258,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Snrnp70",-0.109109023388232,10.623974807129,0.521319291074372,0.471082914471989,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Fus",-0.116158023096044,10.8581065911635,0.511301337103523,0.475370499405593,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Srsf2",-0.128715794668552,10.8533184825581,0.509707435420343,0.47605852945699,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cox7c",-0.0971144800364916,11.4857861405414,0.507849120430214,0.476862752345762,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl37a",-0.0964408220842375,12.2874258992717,0.505432147180837,0.477912074072895,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atp1a2",0.176026918585019,11.0249499096445,0.48965460937406,0.4848812438893,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Gnas",-0.0991352320693101,11.4954495405798,0.485064389862977,0.486907676788315,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rtn1",0.128612066977529,11.4486917167856,0.472592487270946,0.492555692570558,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl23a",0.110372035403025,11.5923090192168,0.464611290810339,0.496227990929964,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Map2",0.128181040276344,10.8095373296374,0.461812519458672,0.497526718774367,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Nap1l1",-0.123854066885385,10.859955805172,0.444275575452474,0.505797854023806,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Son",-0.0889964746506024,11.2632543124229,0.444041996969249,0.505909605093649,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Gm42418",-0.0784528389150158,14.3379608971324,0.441828787307932,0.506970585016924,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ptprz1",-0.175235378690268,12.8421730498061,0.436650455104147,0.509507746342635,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl39",-0.108330088948365,12.2942072234501,0.427118192114558,0.514121578730506,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl36",-0.098802412001388,11.6480268666341,0.424686666452828,0.515320490814805,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl23",0.0923979711088898,12.4796286741245,0.417155509449934,0.519065171408496,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Tmsb4x",-0.140833987110748,14.2731889178808,0.411357422461198,0.522023729582143,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ybx1",-0.106227359508266,11.7621358870278,0.407370349781538,0.524002861970185,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl18",0.0902576314404981,11.8836143889751,0.406221933696038,0.524587832962568,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ndufa13",0.106090060559922,10.6960518419243,0.569763964150016,0.524818279363525,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Morf4l1",-0.0882695897567297,11.0459970739237,0.402779353784764,0.52634838524752,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ptn",-0.196093055394174,12.3917838817104,0.401373416394335,0.527112611066204,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl26",0.0940882021196189,12.0842444710402,0.383049124987676,0.536646900048973,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Psip1",0.107390922263804,10.8812973434366,0.369580230857427,0.543890265595475,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Bsg",-0.0993884173854265,10.6823645896358,0.362539805136532,0.547748815532713,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Celf2",0.104108474723777,10.8256013934444,0.361017881396505,0.548589627627732,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cdc42",-0.0940770371954906,10.7034885227836,0.357201484444846,0.550708723701023,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl14",0.0895024704236985,11.5304407612551,0.343264915920872,0.558580028548904,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Nrxn1",0.117842942573528,11.6063911042985,0.337863614565515,0.56168876648342,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl3",0.0874881452132975,11.8542435964215,0.328515341314898,0.567148045798668,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl6",-0.0868350978144207,11.998518340427,0.323559148393952,0.570084554330638,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ptma",-0.101167530449666,13.2712390885712,0.317402402058612,0.573779664065659,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atxn7l3b",0.0870295204897785,10.6562852769553,0.313846585914008,0.57592662865127,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cox6b1",-0.0697503913449206,10.920504171047,0.304665823025549,0.581559150754013,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Fabp5",0.116341264929999,11.1741558268039,0.296556163835359,0.586629091418753,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cspg5",-0.168301764365785,12.0833942835462,0.286590655885922,0.593014949547009,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cox7a2",-0.0674320762381733,11.0234012397611,0.282267632646956,0.595780440502748,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps5",0.0859201832890551,12.041410899855,0.277857128839726,0.598665760912792,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atp5l",-0.0738182645739462,10.9279410633101,0.274351766955712,0.600979904812637,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Sept7",-0.0990877890079251,11.2875235685834,0.273870617236489,0.601299016551232,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Malat1",0.0920013981363925,16.4850440401897,0.271797037901372,0.602716180258897,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Tubb5",-0.112495474025276,12.1786185051789,0.271353544030023,0.602986676114585,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Pebp1",0.0751881918452328,10.8767678809146,0.270499605196988,0.603544843043037,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl5",0.0774737021736228,11.5626269127117,0.270156129385443,0.603774670036425,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps15a",-0.0850753823494737,12.1659474249123,0.267176609471875,0.605776162469518,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cox8a",-0.0640294199014603,11.5392000250662,0.257363917877019,0.612469495805948,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpsa",0.0786858362647751,12.2795326533542,0.250901686981603,0.616965657133149,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl19",0.0688220305234605,12.2605366195881,0.249401171255096,0.618020011436823,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl36a",-0.0844018179247597,11.1659197164017,0.244268958942967,0.621656462903457,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl4",0.0851125173592,11.0651688504197,0.237837835354946,0.626281032050432,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl11",0.0672700633129398,12.068517664302,0.230269370311342,0.631823739591686,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl15",-0.0727358934209502,12.010876197042,0.227440360395936,0.633924347440498,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Apoe",0.115049864017001,13.1007033818025,0.221507468367425,0.638408984813956,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps20",0.0786881559535818,12.1023287836192,0.220428350530856,0.639200997002668,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hmgn1",-0.0864777667685398,10.9555814725706,0.219535888054635,0.639879916838934,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Jund",-0.0873457633653208,10.8206250132818,0.217641869428444,0.641326345519979,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Gas5",-0.0741743608323095,10.9839993732081,0.215192106430726,0.64320860466969,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ppib",-0.074404044009751,10.9264881128663,0.205069519072666,0.651127273917215,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atpif1",-0.0637002330167869,10.9788832296264,0.2023489495108,0.653295607468966,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Srsf3",-0.074079836437608,11.3610687312884,0.199866086372819,0.655289845212611,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ptms",-0.0802913678025588,11.0670523714838,0.199523403548875,0.655566254696674,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps24",0.0701859205272532,12.7463557520998,0.198307716006875,0.656549137841248,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atp5b",-0.0610553272656587,11.0850989003306,0.192297812877254,0.661461939143016,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Dek",-0.102114388436644,11.1221863160684,0.191785395711273,0.661894133868848,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Prdx1",-0.0724971550203992,10.7226655186399,0.190261352290366,0.663147411588712,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cd81",-0.0805791159737848,11.6962716416459,0.188818783343824,0.664347862335159,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Cfl1",-0.0606146478945815,11.5392247822753,0.184450354043751,0.668016699748747,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl10a",-0.0781049983411576,11.4883015560447,0.180443836217561,0.671427133318606,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Gria2",0.0857957689303646,11.3978815120425,0.179431454095194,0.672295962810529,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps17",-0.0620404415279414,11.632931884475,0.176796440249321,0.674570984123087,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl12",0.074557545069115,11.584199644092,0.174188420999569,0.6768424417506,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl13a",0.0651626038851458,12.0491888563963,0.173965936062452,0.677037138143202,0.98507299246428,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps7",0.0639783020109353,12.0080234861063,0.16443145791351,0.685521878178839,0.992713285853319,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Tspan3",-0.076495737755583,10.9228618830081,0.151907418651861,0.697114301348687,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps6",0.0636495913500947,11.449375214069,0.147232436238247,0.70158261475796,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps27a",0.0545603847813764,12.392345668479,0.144687218318025,0.704049625634923,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hnrnpa0",-0.0625286833837503,11.0774854194019,0.142939823091776,0.705757750679263,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Eef1a1",0.0522639850385204,12.9869620805001,0.133365548467338,0.715335386129966,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Fos",-0.0987258295014522,12.1096595112555,0.132379276261742,0.716363986794531,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl18a",-0.0571900666350653,11.9881513901728,0.122571927244071,0.726612595040192,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps13",0.0527369581212862,11.8896238321291,0.122421163648194,0.726773996989956,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps12",0.05863626609073,12.2588224378514,0.119229483428753,0.730217411291223,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rab14",-0.0542670808773681,10.6715387994342,0.116492189262245,0.733211948274458,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl9",-0.0475947184400801,12.0777924521618,0.115599192922226,0.734197358093353,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl31",0.0536600299449337,11.0944510297089,0.110628186730895,0.739761974612374,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hsp90ab1",-0.0417798315851185,12.6825905541796,0.10291836583999,0.748674319370742,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hnrnpa1",0.057979181517543,11.2365328376107,0.102851525166202,0.74875317191154,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps3",0.0479202496322812,11.8292675562459,0.0964018918371571,0.756499026666345,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hnrnph1",-0.0499122175815299,10.7106897729268,0.0918164726075959,0.762180513407348,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl27a",-0.0427618891382708,12.2103066041073,0.0915544483068061,0.762509808020097,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl32",-0.0479798277967269,12.2504512096596,0.0899235112891483,0.764571123641634,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Bcan",-0.0890528496854186,10.6591126040206,0.0865999544407409,0.768853502310788,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rtn3",0.0478216509225274,10.8977668529189,0.0838971754364217,0.772369809350524,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps4x",0.0444590542012666,12.0566741598353,0.083109765831881,0.773410992927412,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Gnai2",-0.0503659632731238,10.9092780906566,0.0826082838432791,0.774076885382596,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hsp90aa1",-0.0449734031913522,12.3115449857129,0.0821933954759057,0.774629451014713,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl10",0.048186635128486,11.5076178753872,0.0804897619983925,0.776914393356276,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl22",-0.0427966113885116,11.2805183058069,0.0787886721380868,0.779222153506156,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl24",-0.0367910884534913,11.9931239430395,0.0682895170968832,0.794099906353261,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rbm39",-0.0389113384096077,11.1784776463785,0.0645843114502487,0.799640440345757,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps8",0.0391329231848169,12.6918871145786,0.0627917016634081,0.802381810015877,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Fosb",-0.0692386396972601,10.9091687340924,0.0611432741374244,0.804952814810249,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Naca",-0.0331724262718273,11.3910094629762,0.0563805289741898,0.812542491203122,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl8",0.0366470225376745,11.8568949579787,0.0556315771641256,0.813768557450564,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hnrnpk",-0.0340575444559447,11.297668284551,0.054858523652527,0.815043253520526,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Atp6v0c",0.0325080646783037,11.0268759757036,0.0535121997365935,0.817286047729744,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Slc25a3",0.0337875325333033,10.6399228583556,0.0516069156207611,0.820511414962024,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Pdgfra",-0.0817134143424268,11.5475162793876,0.0506231978987649,0.82221601849179,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps10",0.0338914628525197,12.0837677937776,0.0505477379859241,0.822331580432861,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Hnrnpc",0.0352452518685458,10.7175114933934,0.0505356614151632,0.822352448664745,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl30",0.0311376215348422,12.0746192290368,0.0503641068238672,0.822649177254953,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ankrd11",-0.0416267026125498,10.8291207897117,0.0493446813066845,0.824423475054679,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl27",-0.0292913146475725,11.6651423413493,0.0482961882740494,0.826268548255585,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps9",0.0342993931955795,12.3065312320242,0.0471767707542084,0.828261760113701,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ncam1",0.0413590343367421,11.0056062892513,0.0462573861701843,0.82991740052143,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rsrp1",-0.0319842421680853,10.7590894431616,0.0429965696378663,0.835932730706941,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Egr1",0.0511449299312827,11.5395104676675,0.0404549024870875,0.840797088602156,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Ccdc88a",0.039278538974704,11.2672809301349,0.0378637888629641,0.845905083122132,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Nedd4",0.0344916736523909,10.8799924243883,0.0345804877862864,0.852657023222927,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rack1",0.0296036582671548,11.4068670181237,0.0337389784994919,0.854440430661787,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Npm1",-0.0297081689788721,11.3617136377855,0.0323304441712247,0.857477769876248,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rps2",0.0266183779949642,11.8788550583359,0.0310335465266526,0.860335384456666,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
"Rpl37",-0.0231691314683509,12.277617230627,0.0308601191669565,0.860722153135558,0.994636235553251,"Not Significant","Small","Not Significant","NEUT","With_vs_Dep","Withdrawal","Dependent",197,102,95,307,2025-05-28
