"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"5720",0.0273345061918516,6.01411711399576,0.49911424130746,0.623193175215985,0.763863098905834,-6.92192101821324,"Mixed_Effects"
"22067",0.0282207281607751,7.65046135059328,0.498960712875676,0.623299393999384,0.763955612485166,-6.93321152261195,"Mixed_Effects"
"1885",0.0881725990461043,-2.06554097444748,0.498918710224716,0.62332845504191,0.763955612485166,-5.63173515724927,"Mixed_Effects"
"597",-0.0478362946768966,1.31617403654857,-0.498808698066219,0.623404573899062,0.764012253971657,-6.27348578795983,"Mixed_Effects"
"25776",-0.0369266257322699,4.0017891280649,-0.49870079107717,0.623479240371722,0.764067110142801,-6.76417588392474,"Mixed_Effects"
"8389",-0.0506859609712434,0.855084070165908,-0.49865225955211,0.623512823223703,0.764071615930855,-6.1844030987129,"Mixed_Effects"
"23390",-0.0479213437952172,3.63421890612429,-0.498488236650833,0.623626330055417,0.764144385679118,-6.7321102524695,"Mixed_Effects"
"8442",0.0210397510823019,7.06357725006834,0.49848000872878,0.623632024180801,0.764144385679118,-6.9350376073325,"Mixed_Effects"
"1701",0.0359637199441152,3.02496281655107,0.498400122568261,0.623687310579384,0.76417547947404,-6.63365119184346,"Mixed_Effects"
"3324",-0.0257831969494419,6.98080887350371,-0.498213850502745,0.623816231786791,0.764296787316967,-6.93432868783507,"Mixed_Effects"
"15969",-0.0484937469915347,3.19629278953135,-0.498048236513695,0.623930865707747,0.764400579647416,-6.64049933006529,"Mixed_Effects"
"6196",0.0527087503615455,5.30032195800925,0.497916654561882,0.624021950484925,0.764475512488101,-6.88874538219394,"Mixed_Effects"
"13991",0.0936444854009662,4.80070024299215,0.497785301230817,0.624112883179605,0.764550251839074,-6.84424717420193,"Mixed_Effects"
"6910",-0.122855471467403,-2.75883325406315,-0.497462060277139,0.624336681242835,0.764781086787968,-5.48961455110425,"Mixed_Effects"
"17697",-0.13679197915873,-1.19447918225153,-0.49741329230337,0.62437044932184,0.764781086787968,-5.86035043668992,"Mixed_Effects"
"28064",0.0255830098394583,6.21184606285544,0.497383442256344,0.624391118607782,0.764781086787968,-6.92596386421687,"Mixed_Effects"
"12760",-0.0274276653370258,2.94611882099595,-0.497318365735876,0.62443618112152,0.764799616082154,-6.61130355984013,"Mixed_Effects"
"24980",0.0227809869111779,6.58092692215622,0.497201030508927,0.624517434222633,0.764862467137435,-6.9336134865826,"Mixed_Effects"
"18893",-0.0222484894692326,5.52775424514269,-0.497091018917312,0.624593620269948,0.764919106714452,-6.90040432993718,"Mixed_Effects"
"17593",0.0354261836717802,2.93727330321824,0.496950346840012,0.624691045842952,0.765001750958231,-6.61246365062245,"Mixed_Effects"
"5383",0.0239109894884831,4.04213504338079,0.496745875533651,0.624832669590005,0.765093922759088,-6.78391517982907,"Mixed_Effects"
"12010",-0.0343252982488785,2.21243873979235,-0.496691800874541,0.624870126024767,0.765093922759088,-6.46304359999178,"Mixed_Effects"
"12742",-0.111050081975851,0.59870125082016,-0.496680931922105,0.624877654856707,0.765093922759088,-6.16894688104073,"Mixed_Effects"
"25943",-0.033388632308278,1.85064581464644,-0.496668744886928,0.624886096763626,0.765093922759088,-6.39970913373908,"Mixed_Effects"
"29705",-0.0909353041913626,-0.694358739278679,-0.496402082974295,0.625070825594802,0.765283425489821,-5.85170741559442,"Mixed_Effects"
"21454",0.0325920670517654,1.98442533677724,0.496292163454804,0.625146979229214,0.76530611620953,-6.4268843087747,"Mixed_Effects"
"20084",-0.148829571729157,-2.2572620655394,-0.496288860118878,0.625149267888876,0.76530611620953,-5.61085788096014,"Mixed_Effects"
"13282",0.0845850930029236,-0.527199033854953,0.495877256394146,0.625434470929932,0.765618575908621,-5.90845726551533,"Mixed_Effects"
"19427",-0.0978104051741352,1.90106910367004,-0.495707750467807,0.625551940309935,0.765725686229327,-6.44373045008528,"Mixed_Effects"
"16316",-0.080383570656988,4.78697971222126,-0.49556333288733,0.625652031284141,0.765811514745294,-6.83784287482405,"Mixed_Effects"
"9868",0.0540909061804624,0.402951095156063,0.495253960947383,0.625866471598574,0.766037294379226,-6.10524378976174,"Mixed_Effects"
"10466",0.0337940406443244,6.46589065059188,0.494878628522134,0.626126678014829,0.766319065705431,-6.93132023957657,"Mixed_Effects"
"16472",0.0902133850179564,-1.20126409758818,0.494764032027703,0.626206134232423,0.766379599707998,-5.78863294603619,"Mixed_Effects"
"27295",0.130525503905127,-2.3229720700107,0.494424507439913,0.626441573232025,0.76658277141006,-5.58597065578952,"Mixed_Effects"
"19099",-0.0704116291656828,-0.305264700077259,-0.494395944384024,0.62646138178985,0.76658277141006,-5.96054218404507,"Mixed_Effects"
"8995",0.0251154547780903,3.83429209066796,0.494394824594387,0.626462158372955,0.76658277141006,-6.75829003653703,"Mixed_Effects"
"8029",-0.0415337372089719,2.52311771381874,-0.494309566616147,0.626521286775554,0.766618407846198,-6.52982899914754,"Mixed_Effects"
"16991",-0.172862053427288,-2.53699448412628,-0.494204507874263,0.626594151027302,0.766670847401778,-5.57121019992438,"Mixed_Effects"
"17774",0.0424066434496945,2.01162884180772,0.494072595603904,0.62668564529739,0.76673771268186,-6.43574852440023,"Mixed_Effects"
"19852",0.0530591648848243,0.457361208124838,0.494039184126179,0.626708820460107,0.76673771268186,-6.11083459103125,"Mixed_Effects"
"22493",-0.101941687178277,-0.537350780671808,-0.493863177138173,0.626830910526397,0.766830373819081,-5.93654559507945,"Mixed_Effects"
"25683",0.0672138761939945,-1.12868710661604,0.493843461681642,0.626844587154546,0.766830373819081,-5.77935550934057,"Mixed_Effects"
"2872",-0.0936556119230637,2.7833511835975,-0.493690766375408,0.626950516691111,0.766923238099263,-6.56401552180272,"Mixed_Effects"
"14847",-0.0256804607462911,6.28149899646665,-0.49360983241572,0.627006666484783,0.766955202854394,-6.92976788059851,"Mixed_Effects"
"11159",-0.0235784045093439,9.34472276664882,-0.493466768069492,0.627105926355256,0.767030855738743,-6.90624172758597,"Mixed_Effects"
"21242",0.084921081462088,-0.498613566878027,0.493434149328192,0.627128558672614,0.767030855738743,-5.90975903248101,"Mixed_Effects"
"12173",0.0910513637575392,-0.659213512992776,0.493293211483096,0.627226351893237,0.767100181798488,-5.8857011661215,"Mixed_Effects"
"11221",-0.047240934532192,4.787017275422,-0.493150430769678,0.627325431028342,0.767100181798488,-6.85333806690326,"Mixed_Effects"
"11441",0.020588869001251,4.03270310738368,0.493135246091154,0.627335968485366,0.767100181798488,-6.78345848882815,"Mixed_Effects"
"13337",0.0861348780275532,2.46096740770521,0.493134600653939,0.627336416390434,0.767100181798488,-6.52131020070488,"Mixed_Effects"
"20653",0.0712416845632976,-0.429389531033713,0.493091201680583,0.62736653371046,0.767100181798488,-5.93834105149808,"Mixed_Effects"
"24014",-0.0894479640943538,0.953442635229887,-0.493048087710847,0.627396453910514,0.767100181798488,-6.21773839397938,"Mixed_Effects"
"702",0.091956714155341,-2.48307965100197,0.493045998931367,0.627397903496878,0.767100181798488,-5.55544270224202,"Mixed_Effects"
"18623",0.051212356705037,2.79441707161641,0.493006324476817,0.627425437357353,0.767100181798488,-6.56399236970681,"Mixed_Effects"
"28890",-0.0537750608413589,-0.389920738740619,-0.492913921720865,0.627489566545142,0.767113199216025,-5.94648185138714,"Mixed_Effects"
"25965",-0.0506284143402889,0.284287579013557,-0.492904457734549,0.627496134894349,0.767113199216025,-6.08403284243303,"Mixed_Effects"
"24554",0.0783933061465091,-0.793492172375424,0.492813757083075,0.627559086043391,0.767153449249885,-5.85384909653345,"Mixed_Effects"
"10934",-0.0582602479998129,5.52888919995551,-0.492521786890608,0.627761748947711,0.767364476525768,-6.89321831657603,"Mixed_Effects"
"24547",-0.059255523542922,0.334956765354474,-0.492290542999097,0.627922281861128,0.767523987143334,-6.06374378462232,"Mixed_Effects"
"23485",-0.0308014104528259,5.81447262963197,-0.492243226907436,0.627955131726084,0.767527420010033,-6.91483599169408,"Mixed_Effects"
"6991",-0.0324037128623764,3.19952219528066,-0.49210478181585,0.628051253746677,0.767583518126469,-6.65773958349468,"Mixed_Effects"
"28906",-0.0348180013836738,6.62924289752185,-0.492090578062476,0.628061115755366,0.767583518126469,-6.93412418164346,"Mixed_Effects"
"2519",-0.0722402536324969,1.3008942154437,-0.492001566183507,0.628122920479463,0.767606656983792,-6.26121100944699,"Mixed_Effects"
"4650",0.0510015580681716,4.82828676183284,0.491976770493961,0.628140137678975,0.767606656983792,-6.86000131771185,"Mixed_Effects"
"16591",0.0342906168013724,2.23612981075812,0.491854241444429,0.628225220468277,0.767648221703967,-6.47319086371744,"Mixed_Effects"
"2441",-0.0550967421977284,1.01872124953621,-0.491841248788672,0.628234242733893,0.767648221703967,-6.20458800429898,"Mixed_Effects"
"20939",-0.0191016147323213,3.46681679153913,-0.491516356794662,0.628459871323865,0.767887195239284,-6.69886607941294,"Mixed_Effects"
"18352",-0.0643569391918126,0.132526229759831,-0.491424322993582,0.628523793075414,0.767928572965605,-6.04934281252577,"Mixed_Effects"
"21076",0.0190820295046723,6.01464208591598,0.491257321014065,0.628639791372171,0.76803357066601,-6.92330960835628,"Mixed_Effects"
"16932",-0.0358828779837862,6.04184791848939,-0.491192371716575,0.628684907324813,0.768051962761997,-6.92191849349872,"Mixed_Effects"
"1278",0.0250055560500845,5.78358874739128,0.491039668160286,0.628790986202736,0.76814482674255,-6.91720928274026,"Mixed_Effects"
"1118",-0.0223215523638402,7.79404676601211,-0.490588926140356,0.629104152183164,0.768490651882747,-6.93534086718058,"Mixed_Effects"
"2504",0.104387710463477,-2.30357391228635,0.490395500331182,0.629238562370278,0.768618092847496,-5.58187781291385,"Mixed_Effects"
"12035",0.0257482379449077,6.93453168064808,0.490333438901678,0.629281691210204,0.768634026329278,-6.93912419840871,"Mixed_Effects"
"17921",-0.0229535633118992,5.62605691619126,-0.490184435577332,0.629385244829484,0.768693250580959,-6.91016552447921,"Mixed_Effects"
"28822",0.0532484694433316,0.467458245201587,0.490177086842428,0.629390352221343,0.768693250580959,-6.13966518072229,"Mixed_Effects"
"24400",0.0983019187981342,0.939115369680335,0.489975438336909,0.629530505961494,0.768827671931655,-6.27841329960662,"Mixed_Effects"
"12073",-0.0242950943644651,8.82670217746572,-0.489711435771068,0.629714019982188,0.769015032576115,-6.91945734914561,"Mixed_Effects"
"6765",-0.0720584362480719,-0.0680740106159939,-0.489525631568024,0.629843191357517,0.769136014529834,-5.99744068986564,"Mixed_Effects"
"1172",-0.0340617116627428,4.42120917915417,-0.489346454885298,0.629967766820367,0.769251372866872,-6.82538345141843,"Mixed_Effects"
"3150",-0.140981845932727,-3.00903978304077,-0.489275869117963,0.630016845820421,0.769274536124351,-5.50635269346941,"Mixed_Effects"
"27803",0.0444007717030265,4.39683122212977,0.489192570459369,0.630074766485816,0.769294234968686,-6.82285546980755,"Mixed_Effects"
"26026",-0.0184822142995713,6.58569350048804,-0.489166061351931,0.630093199771213,0.769294234968686,-6.9348645365701,"Mixed_Effects"
"19111",-0.0668142395403019,-0.644154951792953,-0.489040444801858,0.630180551453698,0.769364118559302,-5.87779902874262,"Mixed_Effects"
"9155",0.0674198754575318,-1.4237234671055,0.488875244520006,0.630295437491033,0.769467609540253,-5.73797624298422,"Mixed_Effects"
"1634",-0.0852175368535593,-0.174606644226304,-0.488403223990886,0.630623750092336,0.769831630326776,-5.99789893743369,"Mixed_Effects"
"14352",0.0451751885006994,2.43690698443536,0.488225801336102,0.630747176259481,0.769945513915599,-6.52057937602387,"Mixed_Effects"
"17288",0.107901852608133,-1.84688993803289,0.488148916306802,0.630800665685779,0.76997401976045,-5.67237614111648,"Mixed_Effects"
"7662",-0.0978790358236162,2.7475250370775,-0.488050715973373,0.630868987341347,0.770001241392767,-6.60421602630427,"Mixed_Effects"
"3077",0.0807480770816521,-0.811193816920673,0.488030225993507,0.630883243417542,0.770001241392767,-5.86111820406904,"Mixed_Effects"
"27912",0.208419245966667,0.386190891975527,0.487810908206756,0.631035844883661,0.77012155851732,-6.24688919605555,"Mixed_Effects"
"28296",-0.137516444729622,-1.98410951872881,-0.487801906841445,0.631042108401898,0.77012155851732,-5.6254517794617,"Mixed_Effects"
"2516",0.0397286784874174,4.936000442617,0.487667843357998,0.631135398636897,0.77016806420115,-6.87180782651525,"Mixed_Effects"
"6472",-0.0354454676206831,2.03535482327077,-0.487660505596592,0.631140504919155,0.77016806420115,-6.43840536249435,"Mixed_Effects"
"8904",0.0501333975191139,1.096798349966,0.487560091663069,0.631210383979187,0.770206318320241,-6.24746858141142,"Mixed_Effects"
"6026",-0.0180806109537595,3.84329325201412,-0.487528821325055,0.631232146045149,0.770206318320241,-6.76013439123263,"Mixed_Effects"
"29196",-0.0470897936661197,2.97218319732986,-0.487404270005282,0.631318828859341,0.770260214990165,-6.63116628211355,"Mixed_Effects"
"22217",-0.0263624857742392,3.63605877101019,-0.487378715546989,0.631336614431447,0.770260214990165,-6.73098706447115,"Mixed_Effects"
"26537",-0.0260337393645428,2.66617587385981,-0.486926226468029,0.631651579045532,0.770607687567295,-6.55706924650229,"Mixed_Effects"
"12660",-0.0771046978710948,-1.06608375050309,-0.486876357661045,0.631686295693985,0.770613243980596,-5.83152409149955,"Mixed_Effects"
"23011",-0.0956873548703838,-1.57964033152866,-0.486673777848918,0.631827332569909,0.770748496936049,-5.71133372204435,"Mixed_Effects"
"28069",-0.108800142984587,-1.32438699584787,-0.486537531314161,0.631922196071624,0.770816290773607,-5.77950507997978,"Mixed_Effects"
"10301",-0.0362776459847188,2.80966337933355,-0.486460509568027,0.631975826397596,0.770816290773607,-6.57958245313944,"Mixed_Effects"
"3601",-0.0160415951428921,5.09479225232727,-0.486442699975978,0.631988227532931,0.770816290773607,-6.88390858001766,"Mixed_Effects"
"11358",-0.0172236880292727,6.50701449860847,-0.486403469596668,0.632015544736377,0.770816290773607,-6.93660195781031,"Mixed_Effects"
"11887",-0.0847299874611602,-2.04468902493666,-0.486377314299159,0.632033757697612,0.770816290773607,-5.62962486152947,"Mixed_Effects"
"19646",0.0183159179702313,6.23110198868154,0.486240870508575,0.632128772769309,0.77089537066745,-6.93264649223256,"Mixed_Effects"
"15525",0.02586801332863,4.9652687043058,0.486165116197004,0.63218152846312,0.770922909202628,-6.87474666033272,"Mixed_Effects"
"24341",0.0246197671775587,5.38668695970451,0.486105190801505,0.632223262246861,0.770937004922921,-6.8999525369671,"Mixed_Effects"
"10799",-0.152125791121223,-2.55243438749726,-0.485889975947319,0.632373154518375,0.771082982140503,-5.51995119179023,"Mixed_Effects"
"6416",0.0983902497490728,-2.05332298392062,0.485640838107552,0.632546693702342,0.771257777865856,-5.6143597383281,"Mixed_Effects"
