"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"AC004923.4",-0.328562252794977,-0.247019401582281,-2.13682878732164,0.0453903583711468,0.264223801782736,-3.9986117213614,"Paired_Limma"
"ALG5",0.0889319318530285,5.03803604276582,2.13667401111634,0.0454044612586401,0.264245690363781,-4.71971645586321,"Paired_Limma"
"NR3C1",0.101315341246455,7.4097309221532,2.1365399738759,0.0454166776682993,0.264256592518192,-4.75497684903915,"Paired_Limma"
"HLA-DRA",0.552838852902501,1.10737467741712,2.13639801493374,0.0454296193302772,0.264271708622325,-4.20798647173369,"Paired_Limma"
"ZFHX4",0.126428011990449,7.76084909294206,2.13598063376087,0.0454676892034745,0.264342542431609,-4.75152503096357,"Paired_Limma"
"SNAI3-AS1",-0.181776520747476,3.59659233578011,-2.13594397532536,0.0454710342494655,0.264342542431609,-4.58429397802112,"Paired_Limma"
"ABHD15",0.266859100508482,0.425345695058006,2.13583535841054,0.0454809467470145,0.264342542431609,-4.1101354740158,"Paired_Limma"
"NPPA",-0.713926800509359,-1.62119787757291,-2.1358108685986,0.0454831819847881,0.264342542431609,-3.84239046271851,"Paired_Limma"
"POLR3B",-0.105271054713013,5.29909118176723,-2.13549638858067,0.045511894114583,0.264390940325733,-4.72973260963807,"Paired_Limma"
"AC016168.2",-0.29605061851201,1.61408422601838,-2.13549062526823,0.0455124204603927,0.264390940325733,-4.27372455283826,"Paired_Limma"
"DNAH3",-0.213382159324638,2.05643898887887,-2.13537230070217,0.0455232279045933,0.264390940325733,-4.34573675590588,"Paired_Limma"
"ZNF575",-0.206520201854139,1.31180261681354,-2.13516064372787,0.0455425658872622,0.264390940325733,-4.22596370194821,"Paired_Limma"
"MYCBP",-0.328654420629289,3.30171237805329,-2.13515314289505,0.0455432513356121,0.264390940325733,-4.53425805900148,"Paired_Limma"
"C5orf49",-0.330238565771996,-0.238916149274986,-2.13478572750765,0.0455768383078489,0.264467621565622,-4.0034879545551,"Paired_Limma"
"SEPTIN5",-0.306185247436238,2.44178355058814,-2.13478217671311,0.0455771630104283,0.264467621565622,-4.41070136528389,"Paired_Limma"
"DCST1",-0.365118944372821,-1.39563650210158,-2.13440468373986,0.0456116948520573,0.264504638100237,-3.87987012093874,"Paired_Limma"
"LINC00290",-0.240925833149191,3.48577344421412,-2.13435518871509,0.0456162242578262,0.264504638100237,-4.5682005590215,"Paired_Limma"
"NIPA2",0.0955028907301254,4.1333088261925,2.13430335126065,0.0456209684624526,0.264504638100237,-4.65430621188713,"Paired_Limma"
"LINC02476",0.231812686016764,2.16182598260028,2.13416185290505,0.0456339207827557,0.264504638100237,-4.38027987765226,"Paired_Limma"
"MILR1",0.407359947945135,1.16600726118734,2.1341467171542,0.0456353064599728,0.264504638100237,-4.22429099675768,"Paired_Limma"
"MICOS10",0.392157055885936,3.53105869273069,2.13393753438071,0.0456544610431515,0.264555641912333,-4.58606691639619,"Paired_Limma"
"HUS1",-0.0997024513146871,4.00586306521048,-2.1332187085089,0.0457203385801782,0.26476297701491,-4.63882292656721,"Paired_Limma"
"LYPLAL1-AS1",-0.50568684811758,1.59657315615837,-2.13304258546391,0.0457364927089549,0.26476297701491,-4.25790966847335,"Paired_Limma"
"ITGB5",0.238594410378248,4.44717962170162,2.13303272884122,0.0457373969182928,0.26476297701491,-4.68089149949577,"Paired_Limma"
"AL035587.3",0.369834279375338,-1.84312087065371,2.13298758957748,0.0457415380311067,0.26476297701491,-3.85185397584839,"Paired_Limma"
"INSM2",-0.476116632513287,-2.04436162768142,-2.13298194733397,0.0457420556790408,0.26476297701491,-3.82369508582863,"Paired_Limma"
"AC104699.1",-0.487040902499549,1.23937009283241,-2.13278413840105,0.0457602070304772,0.264808047434125,-4.20121080623447,"Paired_Limma"
"SLCO2B1",0.349226307566836,4.96045195584479,2.13239101568241,0.0457963001762193,0.264956900634562,-4.72548624700898,"Paired_Limma"
"EGFR-AS1",-0.507012964507806,-1.4906947726476,-2.13216403136822,0.0458171516839273,0.264979857424596,-3.86502384722948,"Paired_Limma"
"RASSF2",0.22621211851219,5.70514259212254,2.13212203006841,0.0458210110024605,0.264979857424596,-4.75958372231698,"Paired_Limma"
"SPIN2A",-1.05273908078063,-0.790520276556076,-2.1318553804688,0.0458455191666434,0.265022488644883,-3.89707290950428,"Paired_Limma"
"AC131097.2",0.757977030424471,-1.88432599074422,2.13173322488875,0.0458567506407671,0.265022488644883,-3.85182871137337,"Paired_Limma"
"NKRF",-0.112704569766419,3.48630187860671,-2.13170330231207,0.0458595022231409,0.265022488644883,-4.58034235705456,"Paired_Limma"
"PA2G4",0.162180710545321,3.9417336749515,2.13133278906122,0.0458935858241046,0.265159480827691,-4.64198682841737,"Paired_Limma"
"GDNF",0.283827695417853,1.24022059320261,2.13110008813635,0.0459150037845768,0.265223249308648,-4.2359278734141,"Paired_Limma"
"KCTD12",0.294048560818892,2.86116256080002,2.13088560854296,0.0459347526709433,0.265277349907308,-4.5000344492452,"Paired_Limma"
"AL390964.1",-0.72443370171526,-1.98080446891636,-2.13059078923375,0.0459619116669832,0.265374210436102,-3.81357421350579,"Paired_Limma"
"AP002784.1",0.220584293288902,1.72940881796478,2.13028061477491,0.0459905009161264,0.265397624017131,-4.31629812911516,"Paired_Limma"
"OR2T11",-0.531969154364212,-1.12392695086247,-2.1302348372889,0.0459947216621018,0.265397624017131,-3.91032350317153,"Paired_Limma"
"MAL",0.25391969133104,6.71954483478716,2.13020871654907,0.0459971301870076,0.265397624017131,-4.77496734331556,"Paired_Limma"
"DDR1-DT",-0.748951032600167,-3.03902779638566,-2.12905809799799,0.0461033392903001,0.265885343699159,-3.76397344058733,"Paired_Limma"
"PRIM2",0.131625469002505,5.90649847718623,2.12901062992259,0.0461077256567415,0.265885343699159,-4.76689844962853,"Paired_Limma"
"AC099811.3",-0.462254294548891,-2.19668834857785,-2.1288336742716,0.0461240808738454,0.265885343699159,-3.81364234965586,"Paired_Limma"
"TRAF3IP1",-0.110993778245532,5.4283769822627,-2.12877533974737,0.0461294736253838,0.265885343699159,-4.74611250017376,"Paired_Limma"
"RAB38",0.322660648596497,0.188641451909711,2.12872969959187,0.0461336932411589,0.265885343699159,-4.08753422164198,"Paired_Limma"
"AC022966.2",0.206712332887442,0.657479335767607,2.12840554524022,0.0461636726877998,0.265998122124627,-4.15503737391938,"Paired_Limma"
"AC137630.1",-0.237460383069793,0.161710665681221,-2.12807793917306,0.0461939893179312,0.26611279212713,-4.07165686028346,"Paired_Limma"
"CLCN1",-0.327008508789411,-1.55544638223515,-2.12788501273914,0.0462118511558982,0.266155677453121,-3.8718919522451,"Paired_Limma"
"LINC01351",-0.52845896870349,-1.94139225382638,-2.12760678668079,0.0462376213764691,0.266168811616279,-3.83659507745486,"Paired_Limma"
"SLC34A1",-0.698929812831551,-2.95773205240155,-2.12757690694885,0.046240389711196,0.266168811616279,-3.77294472346201,"Paired_Limma"
"TFAP2E",-0.136377145560165,4.05698528049583,-2.12752298926486,0.0462453855244692,0.266168811616279,-4.65505122458572,"Paired_Limma"
"PKDREJ",-0.750993071073423,-2.57577610249606,-2.12684084363928,0.0463086328996232,0.266472806746052,-3.7873138021687,"Paired_Limma"
"ITGAX",0.446336249203025,2.61439459090963,2.12672221752139,0.0463196397133068,0.266476125880494,-4.4730755464003,"Paired_Limma"
"ZNF300",0.157012593467634,1.84987871598086,2.12649039896122,0.0463411560209325,0.266506657926709,-4.33904719615452,"Paired_Limma"
"ARHGAP28",-0.168817572317914,3.25119873227059,-2.1261478816195,0.0463729634564086,0.266506657926709,-4.55491817163413,"Paired_Limma"
"AC069148.1",-0.67262998725686,-3.11162925780494,-2.1261378299287,0.0463738971927582,0.266506657926709,-3.77414738823791,"Paired_Limma"
"AL031663.3",-0.584918949734824,0.339801423057122,-2.12612207561037,0.046375360700216,0.266506657926709,-4.06682232210199,"Paired_Limma"
"LINC02369",-0.645399447879841,-2.8685537822702,-2.12610332217962,0.0463771028667325,0.266506657926709,-3.78070873926604,"Paired_Limma"
"ADTRP",0.365736235210342,-1.44485093031135,2.12580595179955,0.0464047360759154,0.266574060879843,-3.90063486960662,"Paired_Limma"
"TPMT",0.090049677450531,3.29414762162533,2.12566355761778,0.0464179733722338,0.266574060879843,-4.569971326519,"Paired_Limma"
"DIMT1",-0.151407710997709,4.48114023589291,-2.12564032197002,0.0464201337373057,0.266574060879843,-4.69655414742764,"Paired_Limma"
"RCN3",0.258821576679058,0.624828909852182,2.12513301132706,0.0464673243444127,0.266744818033877,-4.15589087999454,"Paired_Limma"
"ADD3",0.15355410490318,7.8939310969599,2.12507804280128,0.0464724401894248,0.266744818033877,-4.76894173554992,"Paired_Limma"
"AC008083.2",-0.53180484481192,-0.417666056436331,-2.12493035353279,0.0464861879555223,0.266744818033877,-3.98860049012491,"Paired_Limma"
"SLC10A7",0.12869903594494,6.17022052077824,2.12471828423805,0.0465059350329907,0.266744818033877,-4.77897454180116,"Paired_Limma"
"CALHM6",0.286106381513535,-0.381155545232147,2.12469689694871,0.0465079269572512,0.266744818033877,-4.0220804017235,"Paired_Limma"
"AC008574.1",-0.255366231546894,7.22105291755599,-2.1246476724984,0.0465125118141971,0.266744818033877,-4.77282296011886,"Paired_Limma"
"AC005042.2",0.432568150581513,-1.50170053414584,2.12388856028329,0.0465832688422484,0.267007704774859,-3.89912248438005,"Paired_Limma"
"MGAT5B",-0.233750487338148,5.23306515061794,-2.12382790314183,0.0465889269165094,0.267007704774859,-4.74398262095814,"Paired_Limma"
"AC018647.1",0.335784946227699,4.17885286996328,2.12375828969697,0.0465954211989751,0.267007704774859,-4.67688855898623,"Paired_Limma"
"HAS1",-0.446750452414778,-0.383441503201406,-2.12368791726351,0.0466019871220591,0.267007704774859,-4.00375882996498,"Paired_Limma"
"RCC2-AS1",-1.03853781689408,-1.97989206233964,-2.12354187674593,0.0466156157419698,0.267007704774859,-3.8183422241831,"Paired_Limma"
"AP001267.3",-0.331628026164957,3.51970781136422,-2.12348358653526,0.0466210564405905,0.267007704774859,-4.58476972570406,"Paired_Limma"
"EAF1-AS1",-0.22181418263175,0.98417590659304,-2.12284019574913,0.0466811475780067,0.26715527945296,-4.1972946990086,"Paired_Limma"
"ARHGAP1",0.197218078424406,5.97267356333918,2.12276937949176,0.0466877659316115,0.26715527945296,-4.7820326019737,"Paired_Limma"
"GPR61",-0.274365887030284,2.39883176754415,-2.12271840647525,0.0466925302998283,0.26715527945296,-4.42399168992928,"Paired_Limma"
"LINC02771",-0.480579834432962,-2.75348117979076,-2.12266269075322,0.0466977384654113,0.26715527945296,-3.79135917345167,"Paired_Limma"
"AC008667.4",0.632321756445713,-2.78061405550489,2.12264805423645,0.0466991067375208,0.26715527945296,-3.79866430729969,"Paired_Limma"
"ZNF391",-0.136483251685539,3.11713543515599,-2.12245605439754,0.0467170589103441,0.267198150459006,-4.542780061346,"Paired_Limma"
"HNRNPUL1",0.144956570080111,4.76547257157815,2.12174579228049,0.0467835234947219,0.267518406841237,-4.72940861272405,"Paired_Limma"
"MYOZ1",0.380145983546334,-1.85707802232162,2.12155897418479,0.0468010197027265,0.267524740332691,-3.86848407488306,"Paired_Limma"
"AP000829.1",0.430310161051546,1.12481567278307,2.12135510634858,0.0468201194485947,0.267524740332691,-4.24457067956913,"Paired_Limma"
"WNT5B",-0.149151926703766,4.33117094823566,-2.1213134782904,0.046824020320749,0.267524740332691,-4.69121611001812,"Paired_Limma"
"AC245452.1",-0.396641903093051,1.5919708146128,-2.1211236046024,0.0468418166949056,0.267524740332691,-4.28184754124641,"Paired_Limma"
"AL162511.1",-0.32132206599594,3.88458280053443,-2.12106203407166,0.0468475888589375,0.267524740332691,-4.6334700909104,"Paired_Limma"
"CD163",0.66442747927096,-0.513020061783074,2.1209107726708,0.0468617721724647,0.267524740332691,-4.04136835796964,"Paired_Limma"
"AC005154.4",-0.441092712295522,0.860044324609517,-2.1208646362794,0.046866099013535,0.267524740332691,-4.16443922688514,"Paired_Limma"
"TMEM123",0.21435578349875,6.11945886838546,2.12084010860156,0.0468683994570873,0.267524740332691,-4.78489211127203,"Paired_Limma"
"PROX2",-0.564479592500018,0.381852441117568,-2.12055312155164,0.0468953234905971,0.26761863298219,-4.09591487542073,"Paired_Limma"
"RTL1",-0.78448509075574,0.941273365942002,-2.1203879987526,0.0469108210349032,0.267647290446793,-4.15848792526537,"Paired_Limma"
"AC105206.2",-0.367760209143586,1.30576428713099,-2.12026436167757,0.0469224279889124,0.267653742506971,-4.24359532901486,"Paired_Limma"
"OS9",0.0826909361636559,4.34212575485742,2.11998123711867,0.0469490173094154,0.267703423430219,-4.69973244922175,"Paired_Limma"
"WDR13",0.0971380437171369,3.7045539385139,2.11994848956562,0.0469520936393131,0.267703423430219,-4.63316293964452,"Paired_Limma"
"MITF",0.169975284057564,6.86336330932171,2.11980670234384,0.0469654153457123,0.267718719498982,-4.79168911975548,"Paired_Limma"
"AL354989.1",-0.421180432888081,0.518709779127583,-2.11969690613828,0.0469757336691821,0.267718719498982,-4.12327580016303,"Paired_Limma"
"AC011603.2",-0.130845622954979,4.70340169278773,-2.119422601767,0.047001520961442,0.26780480325903,-4.72505850185239,"Paired_Limma"
"MICOS13",0.249158588262742,2.48996498970928,2.11927551900645,0.0470153534607011,0.26780480325903,-4.45767818772195,"Paired_Limma"
"KCNMA1-AS3",-0.651716184113701,0.386131295513845,-2.11911525318214,0.0470304299693519,0.26780480325903,-4.09479555953791,"Paired_Limma"
"AC008277.1",-0.744476494579977,1.07953524210126,-2.11889903133377,0.0470507773082641,0.26780480325903,-4.18186189725684,"Paired_Limma"
"AL137186.1",0.507755993060032,-2.38595829168288,2.11872976039212,0.0470667119451375,0.26780480325903,-3.82744893534302,"Paired_Limma"
"AC009019.1",-0.784501003131067,-0.226775905423892,-2.1187170243226,0.0470679110766335,0.26780480325903,-4.00580645581605,"Paired_Limma"
"LINC01141",0.397250487570188,2.89538744605946,2.11864635706303,0.0470745650715103,0.26780480325903,-4.52624266257167,"Paired_Limma"
"AC104667.2",-0.691929727969436,-2.63468263814739,-2.11864498189828,0.047074694564809,0.26780480325903,-3.79843291587559,"Paired_Limma"
"CLEC18B",-0.309728807783649,-0.309991551435721,-2.11810213244887,0.0471258375583618,0.267934973122306,-4.02909856571518,"Paired_Limma"
"TTYH1",0.151006054411606,5.7985460528018,2.1180961436357,0.0471264020577255,0.267934973122306,-4.78066661340331,"Paired_Limma"
"R3HDM4",0.169698735213053,2.22159667395533,2.1179548089301,0.0471397258998778,0.267934973122306,-4.4181963722049,"Paired_Limma"
"CLPB",0.106847012400184,4.52878221234406,2.11795223755847,0.0471399683386796,0.267934973122306,-4.71804673219168,"Paired_Limma"
"CASP4",0.391854239215717,0.924170126393921,2.11784572952665,0.0471500113177771,0.267934973122306,-4.22027103144742,"Paired_Limma"
"AC002074.1",0.413743987320662,-1.38133328631876,2.11746839963427,0.0471856065456776,0.26807762099967,-3.92448136922389,"Paired_Limma"
"AL355076.2",0.170497306287272,1.84939382556398,2.11718398478779,0.0472124527665727,0.268170510389766,-4.35571603253868,"Paired_Limma"
"FGD6",0.162579563715918,4.3581272257778,2.11676021159076,0.0472524788376485,0.268338204450563,-4.69583091925294,"Paired_Limma"
"NDRG2",0.210886599200064,5.63981812093582,2.11651164919456,0.047275970261693,0.268411947603555,-4.78239163896512,"Paired_Limma"
"SLCO1B3",-0.325632235919156,-0.976641181697973,-2.11625548164663,0.0473001915106726,0.268489800690107,-3.95320636153574,"Paired_Limma"
"AL021937.4",-0.58854227086297,-2.87063062798958,-2.11607078851218,0.047317661657174,0.26852930645916,-3.79269275009614,"Paired_Limma"
"ZNF667",-0.122821491929701,5.28769292799649,-2.11544127472237,0.047377251361159,0.268807771491506,-4.76449904042269,"Paired_Limma"
"KCNH6",-0.392712149658844,-1.29541637688718,-2.11462504653666,0.0474546166209679,0.269186944948737,-3.91646966190665,"Paired_Limma"
"HCCS",0.194873361525504,1.21799597833055,2.11449612413374,0.0474668468415227,0.269196552709004,-4.26211166390858,"Paired_Limma"
"XRCC4",0.122499613759849,5.89261479394536,2.11352461867991,0.0475591005190258,0.269577374287586,-4.7925026132872,"Paired_Limma"
"AL590666.1",-0.415633116321212,-1.71561317362326,-2.11349516800179,0.0475618996746273,0.269577374287586,-3.88444088104069,"Paired_Limma"
"AC025178.1",-0.169422881488924,2.87377450048395,-2.11341340493992,0.0475696716709905,0.269577374287586,-4.51795003413121,"Paired_Limma"
"PDXK",-0.169571844355264,5.88272096801124,-2.11325264676483,0.0475849559093977,0.269577374287586,-4.79068538437107,"Paired_Limma"
"ATP11C",-0.118773204654953,5.82859838298019,-2.11323374588621,0.0475867532207528,0.269577374287586,-4.78716964079661,"Paired_Limma"
"MKNK1",0.169018266881496,4.99478121652794,2.11304069484999,0.0476051142380681,0.269589221718812,-4.76078463009481,"Paired_Limma"
"SLC30A5",0.105110664114168,5.05991279440206,2.11298988016239,0.0476099482717633,0.269589221718812,-4.76424350030887,"Paired_Limma"
"AC009237.14",0.301551517596747,-0.911341958786596,2.1123905118074,0.0476670001140596,0.269811378453684,-3.97743552829948,"Paired_Limma"
"AL365272.1",0.360693495666209,-1.24772521714324,2.11216390074521,0.0476885865734419,0.269811378453684,-3.94470221958179,"Paired_Limma"
"HTR6",-0.269714410023905,2.49250664485569,-2.11213575251203,0.0476912685286013,0.269811378453684,-4.46307783402558,"Paired_Limma"
"CNNM3-DT",0.344972116081362,-1.51109100014051,2.11207112047852,0.0476974271659977,0.269811378453684,-3.91916095244285,"Paired_Limma"
"AC097709.1",-0.397990800798583,-0.486102991786568,-2.11202267896875,0.0477020435177853,0.269811378453684,-4.01404471326039,"Paired_Limma"
"CDKN1C",0.322050185165469,3.91175365252964,2.11191249966326,0.0477125448296898,0.269811378453684,-4.67436520286807,"Paired_Limma"
"ZSCAN9",0.202862248016072,2.41315244791723,2.1113500669615,0.0477661835326219,0.270054928761885,-4.45915474448136,"Paired_Limma"
"AC016721.1",-0.513159670718745,-0.19121301668147,-2.11111703836026,0.0477884232514895,0.270120890631041,-4.04292479565887,"Paired_Limma"
"AC068722.1",-0.315694148556005,3.29296993398014,-2.11053044112646,0.0478444482578633,0.270377750174773,-4.5865010995576,"Paired_Limma"
"FCGR1B",0.403193083515758,0.61993732970368,2.11006107176776,0.047889319820942,0.270525993674428,-4.18293224791168,"Paired_Limma"
"NPIPB7",-0.266762815642475,-0.408815057163828,-2.11003453794703,0.0478918575830537,0.270525993674428,-4.0281124895016,"Paired_Limma"
"BRF2",0.198637134931468,1.23477410462556,2.10976882405151,0.047917277849775,0.270609755036229,-4.26910936774352,"Paired_Limma"
"REST",0.205614305454728,4.29589322649766,2.10959886490891,0.0479335438722993,0.270641792794116,-4.71564426591326,"Paired_Limma"
