ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BIOCARTA_CDK5_PATHWAY,BIOCARTA_CDK5_PATHWAY,2/61,6/602,0.3333333333333333,3.2896174863387975,1.8911193985153847,0.11606905549517994,0.5803452774758997,0.5723072542421616,NGFR/EGR1,2
BIOCARTA_EXTRINSIC_PATHWAY,BIOCARTA_EXTRINSIC_PATHWAY,2/61,6/602,0.3333333333333333,3.2896174863387975,1.8911193985153847,0.11606905549517994,0.5803452774758997,0.5723072542421616,F3/F10,2
BIOCARTA_VITCB_PATHWAY,BIOCARTA_VITCB_PATHWAY,2/61,6/602,0.3333333333333333,3.2896174863387975,1.8911193985153847,0.11606905549517994,0.5803452774758997,0.5723072542421616,COL4A2/COL4A1,2
BIOCARTA_ATM_PATHWAY,BIOCARTA_ATM_PATHWAY,2/61,7/602,0.2857142857142857,2.819672131147541,1.62475245505201,0.1521765934446393,0.668958009061674,0.6596926626757784,GADD45A/CDKN1A,2
BIOCARTA_NO1_PATHWAY,BIOCARTA_NO1_PATHWAY,3/61,14/602,0.21428571428571427,2.1147540983606556,1.4159827199786108,0.16093046070440953,0.668958009061674,0.6596926626757784,VEGFA/NOS3/BDKRB2,3
BIOCARTA_EFP_PATHWAY,BIOCARTA_EFP_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,CDK2/CCNB2,2
BIOCARTA_ERYTH_PATHWAY,BIOCARTA_ERYTH_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,CSF3/IL6,2
BIOCARTA_IL17_PATHWAY,BIOCARTA_IL17_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,CSF3/IL6,2
BIOCARTA_LYMPHOCYTE_PATHWAY,BIOCARTA_LYMPHOCYTE_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,SELE/ICAM1,2
BIOCARTA_NEUTROPHIL_PATHWAY,BIOCARTA_NEUTROPHIL_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,SELE/ICAM1,2
BIOCARTA_RACCYCD_PATHWAY,BIOCARTA_RACCYCD_PATHWAY,2/61,8/602,0.25,2.4672131147540983,1.4016787595143343,0.19012490783858105,0.668958009061674,0.6596926626757784,CDK2/CDKN1A,2
BIOCARTA_IL1R_PATHWAY,BIOCARTA_IL1R_PATHWAY,3/61,16/602,0.1875,1.8504098360655739,1.1567592445920563,0.21468222690461275,0.7023462309569947,0.6926184438246263,IL1R1/IL1B/IL6,3
BIOCARTA_CELLCYCLE_PATHWAY,BIOCARTA_CELLCYCLE_PATHWAY,2/61,9/602,0.2222222222222222,2.193078324225865,1.20994710433319,0.22918666483859826,0.7023462309569947,0.6926184438246263,CDK2/CDKN1A,2
BIOCARTA_MONOCYTE_PATHWAY,BIOCARTA_MONOCYTE_PATHWAY,2/61,9/602,0.2222222222222222,2.193078324225865,1.20994710433319,0.22918666483859826,0.7023462309569947,0.6926184438246263,SELE/ICAM1,2
BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,2/61,9/602,0.2222222222222222,2.193078324225865,1.20994710433319,0.22918666483859826,0.7023462309569947,0.6926184438246263,TNFRSF1A/IL1R1,2
BIOCARTA_NKT_PATHWAY,BIOCARTA_NKT_PATHWAY,2/61,10/602,0.2,1.9737704918032788,1.0418358019183618,0.26875892540817703,0.7638831755385211,0.7533030761543311,IL4R/CCR1,2
BIOCARTA_VEGF_PATHWAY,BIOCARTA_VEGF_PATHWAY,2/61,10/602,0.2,1.9737704918032788,1.0418358019183618,0.26875892540817703,0.7638831755385211,0.7533030761543311,VEGFA/NOS3,2
BIOCARTA_CARDIACEGF_PATHWAY,BIOCARTA_CARDIACEGF_PATHWAY,2/61,11/602,0.18181818181818182,1.7943368107302533,0.8920943975258561,0.30834604042992153,0.7638831755385211,0.7533030761543311,EDN1/MYC,2
BIOCARTA_G1_PATHWAY,BIOCARTA_G1_PATHWAY,2/61,11/602,0.18181818181818182,1.7943368107302533,0.8920943975258561,0.30834604042992153,0.7638831755385211,0.7533030761543311,CDK2/CDKN1A,2
BIOCARTA_TH1TH2_PATHWAY,BIOCARTA_TH1TH2_PATHWAY,2/61,11/602,0.18181818181818182,1.7943368107302533,0.8920943975258561,0.30834604042992153,0.7638831755385211,0.7533030761543311,IL4R/IL12A,2
BIOCARTA_VIP_PATHWAY,BIOCARTA_VIP_PATHWAY,2/61,11/602,0.18181818181818182,1.7943368107302533,0.8920943975258561,0.30834604042992153,0.7638831755385211,0.7533030761543311,EGR2/MYC,2
BIOCARTA_ERK_PATHWAY,BIOCARTA_ERK_PATHWAY,2/61,12/602,0.16666666666666666,1.6448087431693987,0.7570055363731051,0.34754465246160515,0.7638831755385211,0.7533030761543311,NGFR/MYC,2
BIOCARTA_G2_PATHWAY,BIOCARTA_G2_PATHWAY,2/61,12/602,0.16666666666666666,1.6448087431693987,0.7570055363731051,0.34754465246160515,0.7638831755385211,0.7533030761543311,GADD45A/CDKN1A,2
BIOCARTA_CTL_PATHWAY,BIOCARTA_CTL_PATHWAY,1/61,5/602,0.2,1.9737704918032788,0.7335977109419087,0.4149592307434836,0.7638831755385211,0.7533030761543311,ICAM1,1
BIOCARTA_PCAF_PATHWAY,BIOCARTA_PCAF_PATHWAY,1/61,5/602,0.2,1.9737704918032788,0.7335977109419087,0.4149592307434836,0.7638831755385211,0.7533030761543311,IRF1,1
BIOCARTA_RANKL_PATHWAY,BIOCARTA_RANKL_PATHWAY,1/61,5/602,0.2,1.9737704918032788,0.7335977109419087,0.4149592307434836,0.7638831755385211,0.7533030761543311,FOSL1,1
BIOCARTA_ARF_PATHWAY,BIOCARTA_ARF_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,MYC,1
BIOCARTA_CYTOKINE_PATHWAY,BIOCARTA_CYTOKINE_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,IL6,1
BIOCARTA_FLUMAZENIL_PATHWAY,BIOCARTA_FLUMAZENIL_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,GABRA6,1
BIOCARTA_LECTIN_PATHWAY,BIOCARTA_LECTIN_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,MASP1,1
BIOCARTA_NTHI_PATHWAY,BIOCARTA_NTHI_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,IL1B,1
BIOCARTA_RECK_PATHWAY,BIOCARTA_RECK_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,TIMP1,1
BIOCARTA_SODD_PATHWAY,BIOCARTA_SODD_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,TNFRSF1A,1
BIOCARTA_TALL1_PATHWAY,BIOCARTA_TALL1_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,TNFRSF13C,1
BIOCARTA_WNT_PATHWAY,BIOCARTA_WNT_PATHWAY,1/61,6/602,0.16666666666666666,1.6448087431693987,0.5325825513718745,0.4747372657931448,0.7638831755385211,0.7533030761543311,MYC,1
BIOCARTA_EICOSANOID_PATHWAY,BIOCARTA_EICOSANOID_PATHWAY,2/61,16/602,0.125,1.2336065573770492,0.31776037080360103,0.49492634225462895,0.7638831755385211,0.7533030761543311,HPGDS/CYSLTR1,2
BIOCARTA_CDMAC_PATHWAY,BIOCARTA_CDMAC_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,MYC,1
BIOCARTA_IL3_PATHWAY,BIOCARTA_IL3_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,CSF2RB,1
BIOCARTA_IL6_PATHWAY,BIOCARTA_IL6_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,IL6,1
BIOCARTA_MCM_PATHWAY,BIOCARTA_MCM_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,CDK2,1
BIOCARTA_PML_PATHWAY,BIOCARTA_PML_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,TNFRSF1A,1
BIOCARTA_TEL_PATHWAY,BIOCARTA_TEL_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,MYC,1
BIOCARTA_THELPER_PATHWAY,BIOCARTA_THELPER_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,ICAM1,1
BIOCARTA_TID_PATHWAY,BIOCARTA_TID_PATHWAY,1/61,7/602,0.14285714285714285,1.4098360655737705,0.3659352376243265,0.5284973778512287,0.7638831755385211,0.7533030761543311,TNFRSF1A,1
BIOCARTA_FMLP_PATHWAY,BIOCARTA_FMLP_PATHWAY,2/61,18/602,0.1111111111111111,1.0965391621129326,0.13952013091572987,0.560633236504716,0.7638831755385211,0.7533030761543311,NCF2/FPR1,2
BIOCARTA_CALCINEURIN_PATHWAY,BIOCARTA_CALCINEURIN_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,CDKN1A,1
BIOCARTA_CASPASE_PATHWAY,BIOCARTA_CASPASE_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,CASP4,1
BIOCARTA_CERAMIDE_PATHWAY,BIOCARTA_CERAMIDE_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,TNFRSF1A,1
BIOCARTA_CTCF_PATHWAY,BIOCARTA_CTCF_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,MYC,1
BIOCARTA_IL10_PATHWAY,BIOCARTA_IL10_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,IL6,1
BIOCARTA_RB_PATHWAY,BIOCARTA_RB_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,CDK2,1
BIOCARTA_TCYTOTOXIC_PATHWAY,BIOCARTA_TCYTOTOXIC_PATHWAY,1/61,8/602,0.125,1.2336065573770492,0.2231723164589862,0.5768363021387499,0.7638831755385211,0.7533030761543311,ICAM1,1
BIOCARTA_IL2RB_PATHWAY,BIOCARTA_IL2RB_PATHWAY,2/61,19/602,0.10526315789473684,1.0388265746333045,0.057699908155385234,0.5911906854294635,0.7638831755385211,0.7533030761543311,MYC/SOCS3,2
BIOCARTA_BARRESTIN_SRC_PATHWAY,BIOCARTA_BARRESTIN_SRC_PATHWAY,1/61,9/602,0.1111111111111111,1.0965391621129326,0.09790411683917412,0.6202925068012688,0.7638831755385211,0.7533030761543311,HCK,1
BIOCARTA_HER2_PATHWAY,BIOCARTA_HER2_PATHWAY,1/61,9/602,0.1111111111111111,1.0965391621129326,0.09790411683917412,0.6202925068012688,0.7638831755385211,0.7533030761543311,IL6,1
BIOCARTA_IL7_PATHWAY,BIOCARTA_IL7_PATHWAY,1/61,9/602,0.1111111111111111,1.0965391621129326,0.09790411683917412,0.6202925068012688,0.7638831755385211,0.7533030761543311,IL7,1
BIOCARTA_PAR1_PATHWAY,BIOCARTA_PAR1_PATHWAY,1/61,9/602,0.1111111111111111,1.0965391621129326,0.09790411683917412,0.6202925068012688,0.7638831755385211,0.7533030761543311,F2RL3,1
BIOCARTA_NFAT_PATHWAY,BIOCARTA_NFAT_PATHWAY,2/61,21/602,0.09523809523809523,0.9398907103825136,-0.09407336901952801,0.647604600473777,0.7638831755385211,0.7533030761543311,EDN1/FGF2,2
BIOCARTA_ARENRF2_PATHWAY,BIOCARTA_ARENRF2_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,MAFF,1
BIOCARTA_COMP_PATHWAY,BIOCARTA_COMP_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,MASP1,1
BIOCARTA_EDG1_PATHWAY,BIOCARTA_EDG1_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,ITGB3,1
BIOCARTA_GCR_PATHWAY,BIOCARTA_GCR_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,NOS3,1
BIOCARTA_NGF_PATHWAY,BIOCARTA_NGF_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,NGFR,1
BIOCARTA_RACC_PATHWAY,BIOCARTA_RACC_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,NOS3,1
BIOCARTA_SPPA_PATHWAY,BIOCARTA_SPPA_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,F2RL3,1
BIOCARTA_STRESS_PATHWAY,BIOCARTA_STRESS_PATHWAY,1/61,10/602,0.1,0.9868852459016394,-0.014031458611695202,0.6593517936227236,0.7638831755385211,0.7533030761543311,TNFRSF1A,1
BIOCARTA_BAD_PATHWAY,BIOCARTA_BAD_PATHWAY,1/61,11/602,0.09090909090909091,0.8971684053651267,-0.11548689198739966,0.6944523689420037,0.7671276168545389,0.7565025806100162,CSF2RB,1
BIOCARTA_CCR5_PATHWAY,BIOCARTA_CCR5_PATHWAY,1/61,11/602,0.09090909090909091,0.8971684053651267,-0.11548689198739966,0.6944523689420037,0.7671276168545389,0.7565025806100162,CCL2,1
BIOCARTA_DEATH_PATHWAY,BIOCARTA_DEATH_PATHWAY,1/61,11/602,0.09090909090909091,0.8971684053651267,-0.11548689198739966,0.6944523689420037,0.7671276168545389,0.7565025806100162,TNFSF10,1
BIOCARTA_LYM_PATHWAY,BIOCARTA_LYM_PATHWAY,1/61,11/602,0.09090909090909091,0.8971684053651267,-0.11548689198739966,0.6944523689420037,0.7671276168545389,0.7565025806100162,ICAM1,1
BIOCARTA_GLEEVEC_PATHWAY,BIOCARTA_GLEEVEC_PATHWAY,1/61,12/602,0.08333333333333333,0.8224043715846994,-0.20849728756038907,0.7259894340765853,0.7749325419918607,0.7641994042911424,MYC,1
BIOCARTA_RAC1_PATHWAY,BIOCARTA_RAC1_PATHWAY,1/61,12/602,0.08333333333333333,0.8224043715846994,-0.20849728756038907,0.7259894340765853,0.7749325419918607,0.7641994042911424,NCF2,1
BIOCARTA_TNFR1_PATHWAY,BIOCARTA_TNFR1_PATHWAY,1/61,12/602,0.08333333333333333,0.8224043715846994,-0.20849728756038907,0.7259894340765853,0.7749325419918607,0.7641994042911424,TNFRSF1A,1
BIOCARTA_P38MAPK_PATHWAY,BIOCARTA_P38MAPK_PATHWAY,1/61,17/602,0.058823529411764705,0.5805207328833173,-0.5886546095362254,0.8415354151388773,0.8785259828372896,0.8663580329364959,MYC,1
BIOCARTA_PPARA_PATHWAY,BIOCARTA_PPARA_PATHWAY,1/61,17/602,0.058823529411764705,0.5805207328833173,-0.5886546095362254,0.8415354151388773,0.8785259828372896,0.8663580329364959,MYC,1
BIOCARTA_HIVNEF_PATHWAY,BIOCARTA_HIVNEF_PATHWAY,1/61,19/602,0.05263157894736842,0.5194132873166523,-0.7141966409455451,0.8728850942209332,0.9013487385977027,0.8888646840464881,TNFRSF1A,1
BIOCARTA_KERATINOCYTE_PATHWAY,BIOCARTA_KERATINOCYTE_PATHWAY,1/61,23/602,0.043478260869565216,0.42908054169636495,-0.9367053531078409,0.9184019571322988,0.9368603298144348,0.9238844249693595,TNFRSF1A,1
BIOCARTA_FCER1_PATHWAY,BIOCARTA_FCER1_PATHWAY,1/61,24/602,0.041666666666666664,0.4112021857923497,-0.9876689748344332,0.9269986421321775,0.9368603298144348,0.9238844249693595,FCER1G,1
BIOCARTA_MAPK_PATHWAY,BIOCARTA_MAPK_PATHWAY,1/61,31/602,0.03225806451612903,0.31835007932310944,-1.3074578660591023,0.9667039101776511,0.9667039101776511,0.9533146593441657,MYC,1
