gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
CAPN8,-0.00016824169070252547,0.00016824169070252547,0.046232161297318206,0.9631252088640636,0.9999963503102831,False
DEGS1,0.003689522382155309,0.003689522382155309,1.0138663797873344,0.31064651573013435,0.9999963503102831,False
AC092809.2,0.00024616835493474794,0.00024616835493474794,0.06764610510103432,0.9460673528668018,0.9999963503102831,False
HLX,-0.0004518382566241925,0.0004518382566241925,0.12416339299326332,0.9011859060599792,0.9999963503102831,False
AC092809.4,9.870575934360079e-05,9.870575934360079e-05,0.027123958204963074,0.9783608659042695,0.9999963503102831,False
HLX-AS1,-0.0002555866306696817,0.0002555866306696817,0.07023421058845462,0.9440072454347539,0.9999963503102831,False
MARC2,-1.144730124936922e-05,1.144730124936922e-05,0.003145673795656202,0.9974901195844459,0.9999963503102831,False
PROX1-AS1,-0.0009386221920311374,0.0009386221920311374,0.25792972240128903,0.7964611456063151,0.9999963503102831,False
LINC02775,-0.0011366709984236534,0.0011366709984236534,0.31235276299037595,0.7547724453258438,0.9999963503102831,False
SMYD2,-0.0007909903340148082,0.0007909903340148082,0.21736106285006132,0.8279269731203964,0.9999963503102831,False
PTPN14,-0.0026692058033868367,0.0026692058033868367,0.7334873581133459,0.46326123552240794,0.9999963503102831,False
CENPF,-0.0003026249080986282,0.0003026249080986282,0.083160146010063,0.9337242018073708,0.9999963503102831,False
AC099563.2,-9.332488387962306e-05,9.332488387962306e-05,0.025645314586175035,0.9795402421289627,0.9999963503102831,False
KCNK2,-0.0016415294874596554,0.0016415294874596554,0.45108590933459797,0.6519276328205668,0.9999963503102831,False
USH2A,0.00033572489509759487,0.00033572489509759487,0.09225589351168029,0.9264947307425164,0.9999963503102831,False
GPATCH2,0.002612868689077381,0.002612868689077381,0.7180061385362941,0.472753501873137,0.9999963503102831,False
SPATA17,-0.00016304749124228298,0.00016304749124228298,0.04480481551724653,0.964262886721704,0.9999963503102831,False
RRP15,0.00018997439788684615,0.00018997439788684615,0.05220422458185472,0.958365966796177,0.9999963503102831,False
TGFB2,0.0025672570556746306,0.0025672570556746306,0.7054722393362521,0.48051640198864565,0.9999963503102831,False
LINC01710,5.136689927467664e-05,5.136689927467664e-05,0.014115423844669553,0.9887378952330927,0.9999963503102831,False
LYPLAL1-DT,-2.338596734424344e-05,2.338596734424344e-05,0.006426372736972556,0.9948725317038216,0.9999963503102831,False
AC096642.1,-0.00010457707487515493,0.00010457707487515493,0.028737372844038534,0.9770740494479639,0.9999963503102831,False
AC096642.2,8.485084507381415e-05,8.485084507381415e-05,0.023316681729039758,0.9813976652357772,0.9999963503102831,False
LYPLAL1-AS1,-0.0001622900391915102,0.0001622900391915102,0.0445966706439985,0.9644287964625422,0.9999963503102831,False
SLC30A10,-0.004827749425837756,0.004827749425837756,1.326646737953972,0.1846255674434425,0.9999963503102831,False
BPNT1,-0.00033378994040154616,0.00033378994040154616,0.09172417549792768,0.9269171890882384,0.9999963503102831,False
AL445423.1,-5.116930714457055e-06,5.116930714457055e-06,0.0014061126296945206,0.9988780848117165,0.9999963503102831,False
CNIH4,-0.0004918367439774753,0.0004918367439774753,0.13515482152232738,0.8924894664597502,0.9999963503102831,False
AL391811.1,0.00012652021825719815,0.00012652021825719815,0.03476726317605227,0.9722653250425703,0.9999963503102831,False
DNAH14,0.0011834797993261015,0.0011834797993261015,0.3252156391563223,0.7450178731468755,0.9999963503102831,False
OBSCN,-0.0012972755478635402,0.0012972755478635402,0.35648626761567453,0.7214764343693478,0.9999963503102831,False
AL139288.1,-3.050263804221005e-05,3.050263804221005e-05,0.008382006125072785,0.9933122050362206,0.9999963503102831,False
HIST3H2A,9.473384242711589e-05,9.473384242711589e-05,0.026032490907079337,0.97923142323064,0.9999963503102831,False
HIST3H2BB,-8.259863053739878e-05,8.259863053739878e-05,0.022697781946893446,0.9818913451310067,0.9999963503102831,False
RNF187,-0.00029722721974603425,0.00029722721974603425,0.08167688227497007,0.9349036621968323,0.9999963503102831,False
LINC02815,-0.00028567714014306905,0.00028567714014306905,0.07850296538807125,0.9374279714659475,0.9999963503102831,False
LINC02814,-0.005466084135892938,0.005466084135892938,1.5020586299393455,0.13308196780150738,0.9999963503102831,False
AL162595.2,9.819563003859246e-05,9.819563003859246e-05,0.026983776658919684,0.978472673671279,0.9999963503102831,False
TMEM78,1.5844336688747276e-05,1.5844336688747276e-05,0.0043539620077782835,0.9965260519116053,0.9999963503102831,False
AL117350.1,5.382606692437879e-05,5.382606692437879e-05,0.014791193536256884,0.9881987653543272,0.9999963503102831,False
TAF5L,-0.0012898913551533462,0.0012898913551533462,0.35445712022062253,0.7229963337523526,0.9999963503102831,False
URB2,0.0008084690183773276,0.0008084690183773276,0.2221641372327463,0.8241861108380237,0.9999963503102831,False
LINC01736,0.0007460805946895698,0.0007460805946895698,0.20502004140861566,0.8375564668264257,0.9999963503102831,False
AL136988.2,0.00017205125144698273,0.00017205125144698273,0.04727901375151217,0.9622908539754205,0.9999963503102831,False
AL133516.1,-6.01338277779785e-05,6.01338277779785e-05,0.016524541649859465,0.9868159233543394,0.9999963503102831,False
COG2,0.0010111387004633485,0.0010111387004633485,0.2778569764639231,0.7811221516380749,0.9999963503102831,False
AGT,-0.0005983085955088291,0.0005983085955088291,0.16441287161126278,0.8694061313771166,0.9999963503102831,False
AL512328.1,-0.0002094293669359767,0.0002094293669359767,0.057550374298717,0.9541067796821037,0.9999963503102831,False
CAPN9,-0.0006301270641194931,0.0006301270641194931,0.17315646285133698,0.8625284442431811,0.9999963503102831,False
IBA57,0.0007973760482946175,0.0007973760482946175,0.21911583226155476,0.8265598180715892,0.9999963503102831,False
GJC2,0.000638743043453444,0.000638743043453444,0.17552410041274194,0.8606678353381427,0.9999963503102831,False
GUK1,0.0009267108184822204,0.0009267108184822204,0.25465652334529626,0.798988398649294,0.9999963503102831,False
MRPL55,3.312749541265654e-05,3.312749541265654e-05,0.009103306706552943,0.992736712445067,0.9999963503102831,False
LINC02765,-0.00027432715637365745,0.00027432715637365745,0.07538403405685215,0.9399091620382571,0.9999963503102831,False
SRP9,0.002373278336484333,0.002373278336484333,0.6521676428571915,0.5142930311894673,0.9999963503102831,False
EPHX1,-0.0017798822347288208,0.0017798822347288208,0.4891047053949917,0.6247675703470161,0.9999963503102831,False
PYCR2,-0.0006264734383290835,0.0006264734383290835,0.17215246071514279,0.8633176706650953,0.9999963503102831,False
SDE2,0.0009573060929003552,0.0009573060929003552,0.263063985585651,0.7925012618822862,0.9999963503102831,False
AL512343.2,0.00045668466300979605,0.00045668466300979605,0.12549516659109136,0.9001315512913308,0.9999963503102831,False
H3F3A,-0.0012074675482767606,0.0012074675482767606,0.3318073791347758,0.740034711924414,0.9999963503102831,False
LINC01703,-0.0002817557662144469,0.0002817557662144469,0.07742538710638536,0.9382851454073213,0.9999963503102831,False
ACBD3-AS1,0.00014286035189122766,0.00014286035189122766,0.03925746825324629,0.9686851158737997,0.9999963503102831,False
ARV1,0.00023733636377067858,0.00023733636377067858,0.06521910833008701,0.9479995472703138,0.9999963503102831,False
LIN9,-0.0003393707841464315,0.0003393707841464315,0.09325776962142512,0.9256987807805463,0.9999963503102831,False
STUM,0.0030179589859618116,0.0030179589859618116,0.8293233742781386,0.4069214477848204,0.9999963503102831,False
ITPKB,-0.002025140344471707,0.002025140344471707,0.5565006786627418,0.5778686306251681,0.9999963503102831,False
ITPKB-AS1,0.0001594197111858753,0.0001594197111858753,0.04380791568808595,0.9650575173368721,0.9999963503102831,False
COQ8A,-0.0018735189074903442,0.0018735189074903442,0.5148356983514835,0.6066678373433172,0.9999963503102831,False
AL353689.3,0.0006444792597256455,0.0006444792597256455,0.17710039030156402,0.8594295353554751,0.9999963503102831,False
AL451054.4,2.6184555085475816e-05,2.6184555085475816e-05,0.007195413747658325,0.994258940001784,0.9999963503102831,False
WNT9A,0.00024689498153064425,0.00024689498153064425,0.0678457792593486,0.9459084011133321,0.9999963503102831,False
WNT3A,-0.0001335195819065592,0.0001335195819065592,0.03669066104411107,0.9707316550380152,0.9999963503102831,False
C1orf35,0.00046606985380813986,0.00046606985380813986,0.12807418046680383,0.8980902687539509,0.9999963503102831,False
AL359704.3,-1.6621182236547103e-05,1.6621182236547103e-05,0.004567436138470944,0.9963557258934863,0.9999963503102831,False
AL137856.1,-0.0001435631166158925,0.0001435631166158925,0.039450585262289055,0.9685311500667271,0.9999963503102831,False
RALGPS2,-0.0014341106426809772,0.0014341106426809772,0.3940880186936469,0.6935160564410157,0.9999963503102831,False
SEC16B,-0.0003737771054053703,0.0003737771054053703,0.10271249268946149,0.9181911583559967,0.9999963503102831,False
CTSS,0.0008798869001386256,0.0008798869001386256,0.24178949296540578,0.8089432807919896,0.9999963503102831,False
CERS2,0.004196123499702814,0.004196123499702814,1.1530783936589137,0.24887820910806013,0.9999963503102831,False
AL590133.2,1.1783827683184628e-05,1.1783827683184628e-05,0.0032381499488855136,0.9974163346654406,0.9999963503102831,False
AL590133.1,-6.148888458045517e-05,6.148888458045517e-05,0.01689690598118266,0.9865188610850602,0.9999963503102831,False
ANXA9,-0.00027384870606036137,0.00027384870606036137,0.07525255777434041,0.9400137678067277,0.9999963503102831,False
MINDY1,-0.002626337149056814,0.002626337149056814,0.7217072188784823,0.4704745028654882,0.9999963503102831,False
PRUNE1,-0.0004891819141021378,0.0004891819141021378,0.13442528461324724,0.8930662888527892,0.9999963503102831,False
BNIPL,-3.8225846593758585e-05,3.8225846593758585e-05,0.01050431375284949,0.9916189243638851,0.9999963503102831,False
C1orf56,0.0006144457464021448,0.0006144457464021448,0.16884729782193408,0.8659167541055939,0.9999963503102831,False
MLLT11,0.00010095755132550013,0.00010095755132550013,0.02774274187077425,0.9778673337270269,0.9999963503102831,False
SCNM1,0.0012350178372328353,0.0012350178372328353,0.33937809123048973,0.734324920942601,0.9999963503102831,False
LYSMD1,-0.0002387030867760181,0.0002387030867760181,0.06559467848851662,0.947700525941573,0.9999963503102831,False
VPS72,-0.0007311321844964052,0.0007311321844964052,0.20091227651215599,0.8407671681757931,0.9999963503102831,False
PSMD4,-2.3890893682982014e-05,2.3890893682982014e-05,0.006565124528150769,0.9947618261275673,0.9999963503102831,False
ZNF687,5.7561928437337366e-05,5.7561928437337366e-05,0.015817793728696294,0.987379752869874,0.9999963503102831,False
RFX5,0.00030108703387777804,0.00030108703387777804,0.08273754416425153,0.9340602312750144,0.9999963503102831,False
AL391069.2,5.019901397132472e-05,5.019901397132472e-05,0.013794493512265787,0.9889939356573307,0.9999963503102831,False
SELENBP1,-0.0004891002317596656,0.0004891002317596656,0.13440283862369168,0.8930840371048678,0.9999963503102831,False
PSMB4,-1.1389595354907982e-05,1.1389595354907982e-05,0.003129816440624891,0.9975027718609166,0.9999963503102831,False
HORMAD1,0.0001239257368469219,0.0001239257368469219,0.03405430979011138,0.9728338428384977,0.9999963503102831,False
CGN,-0.001412595049013742,0.001412595049013742,0.38817561735794015,0.6978860757620882,0.9999963503102831,False
GOLPH3L,-0.00198667076776381,0.00198667076776381,0.545929388823865,0.5851144757603777,0.9999963503102831,False
ADAMTSL4-AS1,0.0011248044911613413,0.0011248044911613413,0.30909189301518625,0.7572516258898823,0.9999963503102831,False
HIST2H2AC,-0.0002723831279980556,0.0002723831279980556,0.07484982263130066,0.9403342002384407,0.9999963503102831,False
HIST2H2AB,-7.080992942029425e-05,7.080992942029425e-05,0.019458292797348953,0.9844755082641194,0.9999963503102831,False
BOLA1,-7.832315138983546e-05,7.832315138983546e-05,0.021522896930295708,0.9828285385830522,0.9999963503102831,False
SV2A,0.0002559617768276055,0.0002559617768276055,0.07033729929144364,0.9439251954677881,0.9999963503102831,False
SF3B4,7.416942059906827e-05,7.416942059906827e-05,0.020381467887931104,0.9837390672635633,0.9999963503102831,False
MTMR11,0.0004517900086269099,0.0004517900086269099,0.12415013463153782,0.901196403481141,0.9999963503102831,False
AC244033.2,-0.0021214282524731646,0.0021214282524731646,0.5829602207365061,0.5599200793175714,0.9999963503102831,False
PLEKHO1,0.0031197833408093834,0.0031197833408093834,0.8573043103805458,0.39127672697646787,0.9999963503102831,False
AC242988.2,8.128551455568425e-05,8.128551455568425e-05,0.022336942789754607,0.9821791801418851,0.9999963503102831,False
ANP32E,-0.0008810721385383562,0.0008810721385383562,0.24211519186110345,0.8086909069477919,0.9999963503102831,False
AC242988.1,-4.9001035027816036e-05,4.9001035027816036e-05,0.013465293564762804,0.9892565748147786,0.9999963503102831,False
CA14,0.0003398287580877397,0.0003398287580877397,0.09338361907667082,0.9255988037301437,0.9999963503102831,False
APH1A,-0.0003943466858388855,0.0003943466858388855,0.10836493327329924,0.9137062164853382,0.9999963503102831,False
C1orf54,-6.492796722175906e-05,6.492796722175906e-05,0.01784195249565627,0.9857649368269215,0.9999963503102831,False
MRPS21,-0.00041495224567959164,0.00041495224567959164,0.11402726085809194,0.909216183340271,0.9999963503102831,False
TARS2,-0.0007597563846890742,0.0007597563846890742,0.20877809523276122,0.8346214719861162,0.9999963503102831,False
FALEC,-0.0007933999474852606,0.0007933999474852606,0.21802321524620621,0.8274110233423633,0.9999963503102831,False
AL356356.1,0.00035801221357448514,0.00035801221357448514,0.098380361819183,0.921630268022751,0.9999963503102831,False
ADAMTSL4,-7.115696674012955e-05,7.115696674012955e-05,0.019553657301116235,0.9843994328730192,0.9999963503102831,False
MCL1,-0.003102840939245781,0.003102840939245781,0.8526486044221614,0.3938542003028229,0.9999963503102831,False
MRPL9,0.0005423632003918315,0.0005423632003918315,0.14903929494253756,0.8815226263350215,0.9999963503102831,False
TDRKH,1.3630660068958816e-05,1.3630660068958816e-05,0.003745652295014407,0.9970114088519519,0.9999963503102831,False
C2CD4D,-1.1572000278138888e-05,1.1572000278138888e-05,0.0031799406030546826,0.9974627787646262,0.9999963503102831,False
AL358472.4,-1.7584003611703618e-05,1.7584003611703618e-05,0.004832015702138355,0.9961446242765062,0.9999963503102831,False
CREB3L4,-0.00018927355980103485,0.00018927355980103485,0.05201163700566457,0.9585194209759118,0.9999963503102831,False
JTB,-0.0002361185145789269,0.0002361185145789269,0.06488444811576222,0.9482660031052417,0.9999963503102831,False
AL358472.2,3.2825868366197096e-05,3.2825868366197096e-05,0.00902042076903462,0.9928028431396063,0.9999963503102831,False
RAB13,0.0007948037535727902,0.0007948037535727902,0.21840897569118164,0.8271104727569696,0.9999963503102831,False
RPS27,0.000288438597213204,0.000288438597213204,0.07926180303496481,0.9368243874418798,0.9999963503102831,False
NUP210L,-0.007160686475165174,0.007160686475165174,1.9677287522312794,0.049099255753488835,0.9999963503102831,False
C1orf189,0.0001078278453647223,0.0001078278453647223,0.029630671912697887,0.9763616033988913,0.9999963503102831,False
HAX1,0.00013660746320040608,0.00013660746320040608,0.037539198796245996,0.9700550860401214,0.9999963503102831,False
ATP8B2,0.0007423434750447545,0.0007423434750447545,0.2039930954864425,0.8383588944717999,0.9999963503102831,False
IL6R-AS1,0.00021082980972527457,0.00021082980972527457,0.05793521052243852,0.9538002362719964,0.9999963503102831,False
IL6R,0.005161542061863844,0.005161542061863844,1.4183716541990241,0.1560822868156917,0.9999963503102831,False
SHE,-0.0017255143826350391,0.0017255143826350391,0.4741646314044566,0.6353825126511814,0.9999963503102831,False
TDRD10,9.226940920644966e-05,9.226940920644966e-05,0.025355274257100675,0.9797715855992188,0.9999963503102831,False
UBE2Q1,-0.00025263002611809087,0.00025263002611809087,0.06942174717376379,0.944653918935686,0.9999963503102831,False
AL606500.1,8.416162375312488e-05,8.416162375312488e-05,0.023127286394657408,0.981548740108892,0.9999963503102831,False
KCNN3,-0.0006938108254783923,0.0006938108254783923,0.19065651242210818,0.8487947116773809,0.9999963503102831,False
PMVK,0.00043905080389834125,0.00043905080389834125,0.12064945079181044,0.903968698827482,0.9999963503102831,False
PBXIP1,-0.0009227969933972474,0.0009227969933972474,0.2535810194564421,0.799819261709273,0.9999963503102831,False
SLC39A1,0.0009026069166674782,0.0009026069166674782,0.24803286501221247,0.8041089785411291,0.9999963503102831,False
CRTC2,-0.0009009619146540877,0.0009009619146540877,0.24758082486627772,0.8044587484438508,0.9999963503102831,False
DENND4B,0.0012285549740693748,0.0012285549740693748,0.3376021216062668,0.7356630431532898,0.9999963503102831,False
AL358472.5,-0.0007336902454966502,0.0007336902454966502,0.20161522171127916,0.8402175443917628,0.9999963503102831,False
C2CD4D-AS1,-0.0005101423531092161,0.0005101423531092161,0.14018513161069124,0.8885137191544168,0.9999963503102831,False
AL450992.2,0.0005911561599870513,0.0005911561599870513,0.16244741018888456,0.870953538681462,0.9999963503102831,False
AL450992.3,-1.59115675424158e-05,1.59115675424158e-05,0.004372436784499681,0.9965113113128081,0.9999963503102831,False
S100A10,0.00022702396363089746,0.00022702396363089746,0.06238530093886296,0.9502560003097746,0.9999963503102831,False
AL450992.1,4.178969849078439e-05,4.178969849078439e-05,0.011483646372814522,0.9908375772389486,0.9999963503102831,False
S100A11,0.0003381698195968096,0.0003381698195968096,0.09292774924099129,0.925960960422042,0.9999963503102831,False
TCHH,-9.517242720479536e-05,9.517242720479536e-05,0.026153012295681392,0.9791352938050362,0.9999963503102831,False
AL589986.1,-8.700339242024207e-06,8.700339242024207e-06,0.0023908193355584983,0.9980924039817975,0.9999963503102831,False
FLG-AS1,0.002519710531151027,0.002519710531151027,0.6924066395926736,0.4886819973636978,0.9999963503102831,False
HIST2H2BE,0.00010184766538083255,0.00010184766538083255,0.02798734174615175,0.9776722470166466,0.9999963503102831,False
S100A6,-0.0007702257248867929,0.0007702257248867929,0.21165502914061907,0.8323761747132981,0.9999963503102831,False
BX470102.2,0.0009326081679322922,0.0009326081679322922,0.2562770920037773,0.7977368846578561,0.9999963503102831,False
S100A16,0.0012201127015484723,0.0012201127015484723,0.3352822180004929,0.7374122062048083,0.9999963503102831,False
S100A14,1.9929804312582796e-05,1.9929804312582796e-05,0.005476632597757678,0.9956303012488337,0.9999963503102831,False
S100A13,-0.000518862310274554,0.000518862310274554,0.14258134187516378,0.8866208339354293,0.9999963503102831,False
S100A1,-0.0010037825229379477,0.0010037825229379477,0.27583552753253204,0.7826743948428172,0.9999963503102831,False
AL162258.2,0.00010377086647739575,0.00010377086647739575,0.028515829916546453,0.977250742715666,0.9999963503102831,False
SNAPIN,0.0001827909144609279,0.0001827909144609279,0.05023023131635148,0.9599389208472084,0.9999963503102831,False
ILF2,0.0010905576328319832,0.0010905576328319832,0.2996809897390846,0.7644205005152493,0.9999963503102831,False
SLC27A3,0.0007956101249340231,0.0007956101249340231,0.21863056340040157,0.8269378425646141,0.9999963503102831,False
S100A4,-7.170676997024753e-05,7.170676997024753e-05,0.01970474108724832,0.9842789086743442,0.9999963503102831,False
PYGO2,2.7072003115677253e-05,2.7072003115677253e-05,0.007439281009714104,0.9940643672881155,0.9999963503102831,False
HIST2H4A,3.657947317985014e-05,3.657947317985014e-05,0.010051896751394042,0.9919798818351353,0.9999963503102831,False
HIST2H2BF,-0.0006014984537225364,0.0006014984537225364,0.1652894322237714,0.8687161762792439,0.9999963503102831,False
PTGFRN,0.0017617513331467142,0.0017617513331467142,0.4841224042607748,0.628299001948474,0.9999963503102831,False
CD101,0.0003417952030352204,0.0003417952030352204,0.09392399048886123,0.9251695364218222,0.9999963503102831,False
AL445231.1,0.00012840493228912978,0.00012840493228912978,0.03528517525099478,0.9718523444062102,0.9999963503102831,False
TTF2,0.0004636541773180384,0.0004636541773180384,0.12741036197647504,0.8986156154087428,0.9999963503102831,False
LINC01525,-0.00012580878834212323,0.00012580878834212323,0.03457176500643605,0.9724212162966546,0.9999963503102831,False
AL358072.1,0.00025078462077522364,0.00025078462077522364,0.06891463697346734,0.9450575675992081,0.9999963503102831,False
TENT5C,-0.0007445934681175343,0.0007445934681175343,0.20461138481903443,0.8378757597929232,0.9999963503102831,False
WDR3,0.0011567486645666614,0.0011567486645666614,0.3178700274432071,0.7505835289600455,0.9999963503102831,False
SPAG17,-9.579773990895135e-05,9.579773990895135e-05,0.02632484579116687,0.9789982377005388,0.9999963503102831,False
TBX15,-0.0005486798185423547,0.0005486798185423547,0.1507750770068352,0.8801531471484267,0.9999963503102831,False
WARS2,0.0008853083853169423,0.0008853083853169423,0.2432792959755178,0.8077890420863876,0.9999963503102831,False
WARS2-IT1,2.7041236516972932e-05,2.7041236516972932e-05,0.007430826468227221,0.9940711128497866,0.9999963503102831,False
WARS2-AS1,-0.0026578920600742206,0.0026578920600742206,0.7303783855184962,0.46515892657597324,0.9999963503102831,False
AL359915.1,-0.0001110688138740838,0.0001110688138740838,0.03052127743537575,0.975651324345223,0.9999963503102831,False
LINC01780,9.448681717408364e-05,9.448681717408364e-05,0.025964609329718762,0.9792855665916611,0.9999963503102831,False
PHGDH,-0.0003305010103289689,0.0003305010103289689,0.09082039032449021,0.9276353078709803,0.9999963503102831,False
HMGCS2,4.6758072620593494e-05,4.6758072620593494e-05,0.012848936231681289,0.989748314242731,0.9999963503102831,False
NOTCH2,0.001746739087392934,0.001746739087392934,0.47999709760089987,0.6312294568284644,0.9999963503102831,False
NBPF26,-0.0004034539809846138,0.0004034539809846138,0.11086758250608704,0.9117213524982437,0.9999963503102831,False
CD2,-0.0005751114763781774,0.0005751114763781774,0.1580383936278143,0.874426545117545,0.9999963503102831,False
AC253572.2,-0.00027965465868682416,0.00027965465868682416,0.07684801094168776,0.9387444564274503,0.9999963503102831,False
CD58,-0.00271179770847256,0.00271179770847256,0.7451914477338245,0.456155992224375,0.9999963503102831,False
AL390066.1,-0.00018526406891259105,0.00018526406891259105,0.05090984452663857,0.9593973608861459,0.9999963503102831,False
AP4B1,-0.0008286980546361751,0.0008286980546361751,0.2277229976038178,0.8198615926233559,0.9999963503102831,False
DCLRE1B,1.3078921834942065e-05,1.3078921834942065e-05,0.003594036777347851,0.9971323797179543,0.9999963503102831,False
HIPK1-AS1,-0.00025529300080934816,0.00025529300080934816,0.07015352224653434,0.9440714670063564,0.9999963503102831,False
OLFML3,-0.00020182787755902598,0.00020182787755902598,0.05546151462601898,0.9557707896141814,0.9999963503102831,False
SYT6,0.003223525298765323,0.003223525298765323,0.8858121963479958,0.375718736525418,0.9999963503102831,False
AL121999.1,0.001241865955480245,0.001241865955480245,0.3412599274511989,0.7329079123620261,0.9999963503102831,False
BCAS2,0.0007882681077213095,0.0007882681077213095,0.21661300566778205,0.8285099493194514,0.9999963503102831,False
DENND2C,-0.0014236771727050728,0.0014236771727050728,0.39122094178302774,0.6956339301119281,0.9999963503102831,False
AMPD1,-0.0002033813291638961,0.0002033813291638961,0.05588839707628466,0.9554307141751024,0.9999963503102831,False
NRAS,0.0005823274689732896,0.0005823274689732896,0.1600213202863876,0.8728642794732457,0.9999963503102831,False
SIKE1,0.0006032742529956893,0.0006032742529956893,0.1657774149472286,0.8683321204298977,0.9999963503102831,False
NGF,0.0005383288763281549,0.0005383288763281549,0.14793067840368374,0.8823974766973053,0.9999963503102831,False
AL512638.3,-1.788099768291209e-05,1.788099768291209e-05,0.004913628516103326,0.9960795074453823,0.9999963503102831,False
VANGL1,-0.0015640586458462785,0.0015640586458462785,0.4297972238110943,0.6673431525363194,0.9999963503102831,False
CASQ2,-0.00029207738673563404,0.00029207738673563404,0.08026172822250605,0.9360290964302354,0.9999963503102831,False
NHLH2,0.0002744495317988013,0.0002744495317988013,0.07541766234702478,0.9398824067088014,0.9999963503102831,False
AL365318.1,0.0001119680314310026,0.0001119680314310026,0.03076837891753071,0.9754542584427248,0.9999963503102831,False
MAB21L3,0.00011728519443321086,0.00011728519443321086,0.03222951459998694,0.9742890191531517,0.9999963503102831,False
LINC01762,-0.00010056155145815479,0.00010056155145815479,0.027633922649662176,0.9779541256278168,0.9999963503102831,False
AL390066.2,7.804382946834154e-06,7.804382946834154e-06,0.002144614035423861,0.9982888468839586,0.9999963503102831,False
FCGR1B,-0.0007119653314399926,0.0007119653314399926,0.19564529994786992,0.8448878011618159,0.9999963503102831,False
AC244453.3,-4.503489911036919e-05,4.503489911036919e-05,0.012375414862897515,0.9901260995807848,0.9999963503102831,False
FAM72B,-9.387618877944254e-05,9.387618877944254e-05,0.02579681102529203,0.9794194054370524,0.9999963503102831,False
TXNIP,-0.005620246755376095,0.005620246755376095,1.544421917304095,0.12248615381824313,0.9999963503102831,False
HJV,-8.18444386518325e-05,8.18444386518325e-05,0.022490532954345697,0.982056663699491,0.9999963503102831,False
AC239799.2,-5.531644810729606e-05,5.531644810729606e-05,0.015200744480231586,0.9878720277218465,0.9999963503102831,False
NBPF10,6.651425736957042e-05,6.651425736957042e-05,0.018277858849614827,0.9854171905950084,0.9999963503102831,False
AC245407.2,0.00014702550131219877,0.00014702550131219877,0.04040203509071494,0.9677726078078428,0.9999963503102831,False
PRKAB2,-0.0002784574211254996,0.0002784574211254996,0.07651901472312127,0.9390061867627888,0.9999963503102831,False
FMO5,0.0010054400838144274,0.0010054400838144274,0.2762910188051265,0.7823245535052612,0.9999963503102831,False
LINC00624,0.0007582263615440343,0.0007582263615440343,0.20835765083200214,0.8349497203767857,0.9999963503102831,False
BCL9,-0.0015382314392644305,0.0015382314392644305,0.42270000804034696,0.6725141497304192,0.9999963503102831,False
ACP6,-0.0004119330954317366,0.0004119330954317366,0.11319761012968554,0.9098738903310446,0.9999963503102831,False
GPR89B,0.0008620833260816254,0.0008620833260816254,0.23689714016013508,0.8127365886706732,0.9999963503102831,False
NBPF11,-0.001988690321697112,0.001988690321697112,0.5464843543784976,0.5847330395180323,0.9999963503102831,False
LINC01138,-0.001818469723775558,0.001818469723775558,0.4997083970853087,0.6172804189691388,0.9999963503102831,False
NBPF14,0.001465657143310411,0.001465657143310411,0.4027568741918046,0.6871270896406783,0.9999963503102831,False
AC245297.2,-0.000779653158177956,0.000779653158177956,0.21424565108882218,0.8303554980481904,0.9999963503102831,False
NOTCH2NLC,0.0005427045448768627,0.0005427045448768627,0.14913309507747446,0.8814486117924749,0.9999963503102831,False
NBPF19,0.000310150285573966,0.000310150285573966,0.0852280904286565,0.9320800588908269,0.9999963503102831,False
PPIAL4C,7.822302151749018e-08,7.822302151749018e-08,2.149538163138486e-05,0.999982849166869,0.9999963503102831,False
FCGR1A,-0.001201354298374926,0.001201354298374926,0.3301274818730908,0.7413036386692862,0.9999963503102831,False
POLR3GL,-3.896959631454046e-05,3.896959631454046e-05,0.010708693279187114,0.9914558622678908,0.9999963503102831,False
AC243547.2,5.7330832276370294e-05,5.7330832276370294e-05,0.01575428940379081,0.9874304156772953,0.9999963503102831,False
LIX1L,-0.0006113216689431611,0.0006113216689431611,0.16798881350460498,0.8665920795465456,0.9999963503102831,False
LIX1L-AS1,0.0008243635486789358,0.0008243635486789358,0.22653189224983275,0.8207877574126738,0.9999963503102831,False
SRGAP2C,0.0002060116146546595,0.0002060116146546595,0.05661118928408517,0.9548549210812367,0.9999963503102831,False
SRGAP2-AS1,-0.0010593694653694128,0.0010593694653694128,0.2911106027994597,0.7709667310805404,0.9999963503102831,False
LINC02798,0.004767363284365032,0.004767363284365032,1.3100528614835676,0.19017795351220368,0.9999963503102831,False
AL592494.1,-3.662040321553119e-05,3.662040321553119e-05,0.01006314416577516,0.991970908150724,0.9999963503102831,False
AC239800.2,-7.104496030056573e-05,7.104496030056573e-05,0.019522878367793407,0.9844239862217217,0.9999963503102831,False
LINC02591,-0.0006532432610739526,0.0006532432610739526,0.17950870373596275,0.8575382837398333,0.9999963503102831,False
HIST2H3PS2,0.00015218642606386543,0.00015218642606386543,0.04182023711047622,0.9666420022433131,0.9999963503102831,False
