gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
AC008063.1,-7.78296750904918e-06,7.78296750904918e-06,0.003199700852812057,0.9974470124466384,0.9999845411286732,False
CD302,0.0007330151092846993,0.0007330151092846993,0.30135408731635693,0.7631445008905433,0.9999845411286732,False
FAP,0.004585686752776435,0.004585686752776435,1.8852482419498426,0.05939633042523296,0.9999845411286732,False
KCNH7,-0.000607750466859677,0.000607750466859677,0.24985581461657705,0.8026988544247995,0.9999845411286732,False
AC016766.1,0.00044710153978291274,0.00044710153978291274,0.18381050370230062,0.854162115775845,0.9999845411286732,False
GRB14,-0.00015277744160533552,0.00015277744160533552,0.0628092189292406,0.9499184247219961,0.9999845411286732,False
COBLL1,0.0025940099721600387,0.0025940099721600387,1.0664384645667686,0.2862254816803911,0.9999845411286732,False
AC019197.1,0.004089342093302856,0.004089342093302856,1.68119311408765,0.09272541058710027,0.9999845411286732,False
SLC38A11,7.65325673369279e-05,7.65325673369279e-05,0.03146374704650164,0.9748997034873581,0.9999845411286732,False
SCN3A,0.0007710123402187558,0.0007710123402187558,0.31697534901156993,0.7512623071450917,0.9999845411286732,False
SCN2A,-0.0005694124430597377,0.0005694124430597377,0.23409444759234532,0.8149116563700534,0.9999845411286732,False
IFIH1,0.0007465158094607843,0.0007465158094607843,0.30690443836391723,0.7589161106797748,0.9999845411286732,False
AC011303.1,6.37978110016415e-05,6.37978110016415e-05,0.026228287607798724,0.9790752533915992,0.9999845411286732,False
AC009961.1,-0.000859336786169667,0.000859336786169667,0.3532869235754741,0.7238733477735688,0.9999845411286732,False
DAPL1,0.00014691104407071098,0.00014691104407071098,0.060397450259687735,0.9518390893501154,0.9999845411286732,False
ARL5A,-0.0007107441881316343,0.0007107441881316343,0.2921981599244568,0.7701351184421921,0.9999845411286732,False
CACNB4,-0.003763818274372268,0.003763818274372268,1.5473651314021504,0.12177522433266308,0.9999845411286732,False
AC079790.2,0.0001482650924085968,0.0001482650924085968,0.06095412091473603,0.9513957472795096,0.9999845411286732,False
AC012066.2,0.0004155789230243377,0.0004155789230243377,0.17085105814274923,0.8643408806572535,0.9999845411286732,False
AC009227.1,0.001016075002821496,0.001016075002821496,0.41772447967550813,0.6761485721422051,0.9999845411286732,False
KCNJ3,-0.0003202770369342991,0.0003202770369342991,0.1316709477488222,0.8952445657438355,0.9999845411286732,False
LINC01876,0.0011093314513151164,0.0011093314513151164,0.4560636783716767,0.6483441879694558,0.9999845411286732,False
AC074099.1,0.00011246716371501867,0.00011246716371501867,0.04623702710230915,0.9631213306606985,0.9999845411286732,False
TANC1,0.0039714419086972945,0.0039714419086972945,1.6327224862981218,0.10252737594913608,0.9999845411286732,False
NR4A2,0.0011490846751819842,0.0011490846751819842,0.4724068564924838,0.6366364112846454,0.9999845411286732,False
GALNT5,5.133914739543436e-06,5.133914739543436e-06,0.002110633425011992,0.998315959427005,0.9999845411286732,False
CYTIP,-0.0007227861485311411,0.0007227861485311411,0.29714880001321875,0.7663529089371348,0.9999845411286732,False
ACVR1C,0.001053816393771349,0.001053816393771349,0.43324056151294993,0.6648400143201882,0.9999845411286732,False
AC019186.1,0.0006007447891605068,0.0006007447891605068,0.24697566987968864,0.804927053526072,0.9999845411286732,False
UPP2,0.00488658950723701,0.00488658950723701,2.0089541162120135,0.044541999997602,0.9999845411286732,False
CCDC148,0.00039026871508427953,0.00039026871508427953,0.16044563195582323,0.8725300460866443,0.9999845411286732,False
PKP4-AS1,0.0011116176780619936,0.0011116176780619936,0.45700358229176874,0.6476684706664355,0.9999845411286732,False
AC005042.2,-7.471071242452022e-05,7.471071242452022e-05,0.030714753720992714,0.9754970249462207,0.9999845411286732,False
AC108057.1,0.00010798505713639386,0.00010798505713639386,0.044394362305707376,0.9645900554484912,0.9999845411286732,False
GALNT3,-0.0006830099960830204,0.0006830099960830204,0.2807961955905668,0.7788667217612149,0.9999845411286732,False
AC009495.3,-2.4589887114322788e-05,2.4589887114322788e-05,0.01010929092004689,0.9919340902407863,0.9999845411286732,False
AC009495.1,-0.00019666222954315858,0.00019666222954315858,0.08085094828592439,0.9355604897849397,0.9999845411286732,False
DLX1,9.398253766444331e-06,9.398253766444331e-06,0.0038637705420807807,0.996917164808456,0.9999845411286732,False
AC104088.1,0.00044971621567236675,0.00044971621567236675,0.18488543825182635,0.8533188926799404,0.9999845411286732,False
ITGA6,0.005055463412118474,0.005055463412118474,2.0783808453919397,0.03767429551478019,0.9999845411286732,False
AC078883.2,5.597030126673314e-05,5.597030126673314e-05,0.023010274742518155,0.981642077060711,0.9999845411286732,False
ITGA6-AS1,-6.013157144730416e-05,6.013157144730416e-05,0.024721038629181367,0.9802774738083091,0.9999845411286732,False
AC078883.1,0.0011094960177300787,0.0011094960177300787,0.45613133422372626,0.6482955390287191,0.9999845411286732,False
PDK1,-0.0004455605381167622,0.0004455605381167622,0.18317697358160645,0.854659161091462,0.9999845411286732,False
RAPGEF4,0.002879646909047994,0.002879646909047994,1.1838683201446534,0.23646519238241126,0.9999845411286732,False
METAP1D,-0.0003761781575967988,0.0003761781575967988,0.15465278125242907,0.8770950571039902,0.9999845411286732,False
MAP3K20,-0.0014118497352601056,0.0014118497352601056,0.5804337223175848,0.5616221696584573,0.9999845411286732,False
SCRN3,-0.0009139832229257789,0.0009139832229257789,0.3757529367110002,0.7071005790509701,0.9999845411286732,False
CHN1,-0.0019034884450196007,0.0019034884450196007,0.7825541599352226,0.433888969152596,0.9999845411286732,False
AC096649.1,-1.5469460458106242e-05,1.5469460458106242e-05,0.006359739490469992,0.9949256962559725,0.9999845411286732,False
ATP5MC3,0.00019999742532492682,0.00019999742532492682,0.0822220999417435,0.9344700997324431,0.9999845411286732,False
AC093459.1,-5.5250752798318393e-05,5.5250752798318393e-05,0.022714457003930738,0.9818780437897603,0.9999845411286732,False
HAGLR,-0.00019325479353825091,0.00019325479353825091,0.07945009753354376,0.9366746224744507,0.9999845411286732,False
HAGLROS,0.0001299307189241834,0.0001299307189241834,0.05341657043599592,0.9574000027624361,0.9999845411286732,False
HOXD1,0.00014691654763209676,0.00014691654763209676,0.06039971286068654,0.9518372873455567,0.9999845411286732,False
MAP3K20-AS1,-0.00043344026522780613,0.00043344026522780613,0.17819413799170877,0.8585705132551209,0.9999845411286732,False
HAT1,0.0013231602456308424,0.0013231602456308424,0.5439720725326832,0.5864606910706478,0.9999845411286732,False
CYBRD1,-0.00037502386516537293,0.00037502386516537293,0.154178233405103,0.877469204195936,0.9999845411286732,False
GORASP2,-0.0015542580254714151,0.0015542580254714151,0.6389800193574785,0.5228359301881942,0.9999845411286732,False
TTC21B-AS1,0.001508252972898084,0.001508252972898084,0.6200666157255861,0.535213930186889,0.9999845411286732,False
SCN1A-AS1,0.0029207587895028705,0.0029207587895028705,1.2007700634449086,0.22984040744775602,0.9999845411286732,False
SCN1A,0.0026111341542236514,0.0026111341542236514,1.0734784862408853,0.28305648629121816,0.9999845411286732,False
SCN9A,0.0010692204396819565,0.0010692204396819565,0.4395734080499064,0.6602461039616851,0.9999845411286732,False
SCN7A,0.000411012213236416,0.000411012213236416,0.16897361163073835,0.8658173977804138,0.9999845411286732,False
NOSTRIN,0.0011125752902763507,0.0011125752902763507,0.45739727179585304,0.6473855249498901,0.9999845411286732,False
SPC25,0.0006745835424733433,0.0006745835424733433,0.27733194743975337,0.7815252307456106,0.9999845411286732,False
G6PC2,-8.073670030580163e-06,8.073670030580163e-06,0.0033192132502331963,0.9973516558565068,0.9999845411286732,False
ABCB11,3.966010093720304e-05,3.966010093720304e-05,0.01630489381381008,0.9869911533623486,0.9999845411286732,False
DHRS9,-0.0007489477165440971,0.0007489477165440971,0.3079042337709247,0.7581552041218538,0.9999845411286732,False
AC007556.1,-3.8143779231011257e-05,3.8143779231011257e-05,0.015681510014404754,0.9874884780557511,0.9999845411286732,False
LRP2,-0.0046576381518513964,0.0046576381518513964,1.914828598377323,0.05551436604277593,0.9999845411286732,False
BBS5,-0.0006804339244659455,0.0006804339244659455,0.27973713186706084,0.7796791880478466,0.9999845411286732,False
CCDC173,-0.0005425818907714244,0.0005425818907714244,0.22306398383433554,0.8234857088691812,0.9999845411286732,False
SSB,-0.0010715166987708853,0.0010715166987708853,0.44051743642424823,0.6595623864389568,0.9999845411286732,False
METTL5,-0.0002346136754314788,0.0002346136754314788,0.0964533870257906,0.9231604930159785,0.9999845411286732,False
MYO3B,0.0005354819407430492,0.0005354819407430492,0.22014508225414758,0.8257581653569688,0.9999845411286732,False
GAD1,-0.0018833762665417643,0.0018833762665417643,0.7742857257483113,0.4387618430011795,0.9999845411286732,False
AC010092.1,0.00012409517359668768,0.00012409517359668768,0.05101748559601661,0.9593115872009701,0.9999845411286732,False
NEB,0.002212871955367146,0.002212871955367146,0.9097466068719522,0.36295615866610964,0.9999845411286732,False
AC079988.1,8.546676990583846e-06,8.546676990583846e-06,0.0035136738812907094,0.9971964996270475,0.9999845411286732,False
TNFAIP6,-9.269862693311882e-05,9.269862693311882e-05,0.03810986944344094,0.9696000823498754,0.9999845411286732,False
RBM43,0.00021507702686356827,0.00021507702686356827,0.08842156227370838,0.9295416241988865,0.9999845411286732,False
LINC01856,0.0010564743947855686,0.0010564743947855686,0.4343333077054639,0.6640464200752785,0.9999845411286732,False
RAB6C,-0.00022090342458694733,0.00022090342458694733,0.09081688638917494,0.9276380921009619,0.9999845411286732,False
POTEF,3.944329248322959e-05,3.944329248322959e-05,0.016215760434508533,0.9870622621083869,0.9999845411286732,False
MZT2B,-0.0015459777785662213,0.0015459777785662213,0.6355758790917972,0.5250528952788907,0.9999845411286732,False
CCDC115,-0.00019551286767260893,0.00019551286767260893,0.08037842747003875,0.9359362837676521,0.9999845411286732,False
IMP4,-0.0009671169355308406,0.0009671169355308406,0.39759704505885274,0.690927239039151,0.9999845411286732,False
PTPN18,-0.00012070660717121602,0.00012070660717121602,0.04962439242573347,0.9604217082309876,0.9999845411286732,False
AC013269.1,1.232272119261306e-05,1.232272119261306e-05,0.005066065284626395,0.9959578820155561,0.9999845411286732,False
HS6ST1,0.0013531680986416425,0.0013531680986416425,0.556308774794138,0.5779997895951261,0.9999845411286732,False
AC140481.2,-0.0002131233441620219,0.0002131233441620219,0.08761837246223944,0.9301799992259032,0.9999845411286732,False
AC073869.5,-9.891307034617687e-05,9.891307034617687e-05,0.04066472527001285,0.9675631834781553,0.9999845411286732,False
MZT2A,-0.0006173072940267504,0.0006173072940267504,0.2537847771878724,0.7996618345553721,0.9999845411286732,False
C2orf27A,0.0034574164296255236,0.0034574164296255236,1.4213984942808402,0.15520094397453343,0.9999845411286732,False
ANKRD30BL,-0.002034372960294853,0.002034372960294853,0.8363628511136444,0.40295080479460044,0.9999845411286732,False
GPR39,0.001317812084071003,0.001317812084071003,0.5417733588564282,0.5879746463391244,0.9999845411286732,False
LYPD1,-0.0003136794364905536,0.0003136794364905536,0.12895857001605884,0.8973904313569212,0.9999845411286732,False
NCKAP5,0.0017843000495782273,0.0017843000495782273,0.7335539283274648,0.46322064885505676,0.9999845411286732,False
NCKAP5-AS1,0.002166410739586738,0.002166410739586738,0.8906456673418297,0.37311929151148027,0.9999845411286732,False
RAB6D,-3.956933065946888e-05,3.956933065946888e-05,0.016267576719175125,0.987020924147525,0.9999845411286732,False
NCKAP5-AS2,0.0016254867525149707,0.0016254867525149707,0.668263273900298,0.5039655522231288,0.9999845411286732,False
AC012306.3,-0.0004145012921612344,0.0004145012921612344,0.17040802707681207,0.8646892597775309,0.9999845411286732,False
POLR2D,-0.0012644158674835146,0.0012644158674835146,0.519821330975896,0.6031881105126662,0.9999845411286732,False
AC012447.1,-0.0007204442041713996,0.0007204442041713996,0.2961859897025769,0.7670880476860358,0.9999845411286732,False
NIFK,-0.0009179929169930231,0.0009179929169930231,0.37740138526376105,0.7058753375776787,0.9999845411286732,False
TSN,-0.0002585811597551506,0.0002585811597551506,0.1063067983295185,0.9153389378710903,0.9999845411286732,False
LINC01823,-3.234036195321211e-05,3.234036195321211e-05,0.013295633523026894,0.9893919318250168,0.9999845411286732,False
AC011246.1,0.0036184783514217928,0.0036184783514217928,1.4876135938463824,0.13685282636887108,0.9999845411286732,False
CNTNAP5,-0.002535983326605933,0.002535983326605933,1.0425827942136008,0.2971415614294086,0.9999845411286732,False
AC097499.2,-4.481244037005077e-05,4.481244037005077e-05,0.018423101921205113,0.9853013229010184,0.9999845411286732,False
LINC01889,5.0855347141330594e-05,5.0855347141330594e-05,0.020907436325408472,0.9833194945917452,0.9999845411286732,False
AMMECR1L,-8.378928861441051e-05,8.378928861441051e-05,0.03444709976295377,0.9725206255587155,0.9999845411286732,False
AC142116.2,-0.00037262980014918175,0.00037262980014918175,0.1531939954694971,0.8782452927031437,0.9999845411286732,False
CYP27C1,0.0001839656419985554,0.0001839656419985554,0.07563118063983887,0.939712528937523,0.9999845411286732,False
ERCC3,0.0005389776309843675,0.0005389776309843675,0.22158221571684134,0.8246391281617449,0.9999845411286732,False
AC068282.2,1.574321243514358e-05,1.574321243514358e-05,0.006472283251364141,0.9948359011750232,0.9999845411286732,False
AC010976.1,0.002295800795344016,0.002295800795344016,0.9438399626116735,0.345251435712838,0.9999845411286732,False
AC010976.2,9.374646784926728e-05,9.374646784926728e-05,0.03854065339173744,0.9692566188278078,0.9999845411286732,False
LIMS2,0.0021955921710097048,0.0021955921710097048,0.902642614637547,0.3667156018146125,0.9999845411286732,False
GPR17,0.001933856149213702,0.001933856149213702,0.7950388027009587,0.4265909310458935,0.9999845411286732,False
SFT2D3,0.0003016779147639533,0.0003016779147639533,0.12402455490434258,0.9012958331596321,0.9999845411286732,False
GYPC,-0.0017673278412393431,0.0017673278412393431,0.7265763854515771,0.4674854986601247,0.9999845411286732,False
TMEM163,0.003967364784582728,0.003967364784582728,1.6310463161880409,0.10288054691635407,0.9999845411286732,False
AC110620.2,-1.6057262798285397e-05,1.6057262798285397e-05,0.006601394315184266,0.9947328876515646,0.9999845411286732,False
CCNT2-AS1,0.0018115756238745913,0.0018115756238745913,0.7447673476608415,0.4564123774089972,0.9999845411286732,False
AC016910.1,0.0016002351204286822,0.0016002351204286822,0.6578819291718958,0.510614003341447,0.9999845411286732,False
AC009951.5,0.001077174143504634,0.001077174143504634,0.4428433012975456,0.6578790805511883,0.9999845411286732,False
ZEB2-AS1,0.0002165787205219157,0.0002165787205219157,0.08903893225163648,0.9290509695156941,0.9999845411286732,False
AC009951.6,-9.03627468739817e-05,9.03627468739817e-05,0.03714955226254591,0.9703657622811064,0.9999845411286732,False
LINC01412,0.0006740411936774198,0.0006740411936774198,0.27710897928489203,0.7816964272440983,0.9999845411286732,False
TEX41,0.0006914504473600069,0.0006914504473600069,0.28426619840346457,0.7762063878334935,0.9999845411286732,False
AC079248.1,-2.199427059956859e-05,2.199427059956859e-05,0.00904219198044889,0.9927854729345598,0.9999845411286732,False
LINC01911,-2.7754608496697158e-05,2.7754608496697158e-05,0.01141035785811675,0.9908960491822694,0.9999845411286732,False
AC079584.2,-0.0001749608768583512,0.0001749608768583512,0.07192917948603943,0.9426582683156215,0.9999845411286732,False
AC018678.1,4.515654464902883e-05,4.515654464902883e-05,0.01856456862444166,0.985188468103791,0.9999845411286732,False
LYPD6B,-0.00013511627005166396,0.00013511627005166396,0.0555484323955388,0.9557015460129534,0.9999845411286732,False
LYPD6,-0.0013167152240518437,0.0013167152240518437,0.5413224223807666,0.5882853681645284,0.9999845411286732,False
