ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN,76/5936,107/7142,0.7102803738317757,0.8545859888656573,-3.36216405677389,0.9994436399426417,0.9999999994780191,0.9999999994780191,WAS/MUSK/CDK14/DGKG/SNAP91/PDK3/GAL/ST6GALNAC2/PTGS2/TNS1/CD82/TTC39A/BAMBI/UPB1/CHRDL1/MEFV/AQP9/DENND3/PRUNE2/BST1/MAK/TFEB/QPCT/NR5A2/RGS4/CSF3R/CCDC170/PLBD1/KCNJ2/NRN1/LAMP5/ECHDC3/C5AR2/KCNK1/NPL/ANGPTL2/TLR4/SDCBP/ABCG5/FGF2/FCGR2A/FAM163A/TUFT1/RALB/CNGA3/CREB5/EGFR/ZNF185/ATP6V1B2/HTR3B/SLC7A11/DDX4/KCTD15/EPHB1/GALNT14/XKR8/TGFA/MNDA/F2RL1/HEY1/DCSTAMP/SLC39A2/CHP2/STX3/TACR3/ANGPTL7/H2AC6/P2RY13/LIMK2/TNFAIP2/IFIT1/LITAF/MME/TOR4A/RORB/STON1,76
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN,GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN,56/5936,81/7142,0.691358024691358,0.831819240624272,-3.377058015323618,0.9994490365276347,0.9999999994780191,0.9999999994780191,TYMP/VRK2/BMAL2/RCN1/MTHFD2/ISOC1/RAB27A/VPS9D1/ICAM1/CSF2RB/ELF4/LAMTOR3/ASCC3/PLEK/GBP1/NMI/APOL2/RHBDF2/RFTN1/GCH1/PLAAT4/RSAD2/DSC2/PRRG4/SP110/DDX60/IFI44L/IFI44/HERC6/G3BP2/RALB/STOM/CNTN5/SLAMF8/ELAVL4/GBP2/CDS1/IL15/CASP7/SMCO4/VAMP5/ATF5/CXCL10/CERS6/FUT1/NECTIN3/CIITA/LIMK2/ISG15/PLSCR1/LITAF/FUT4/PDCD1LG2/BAZ1A/APOL6/APOBEC3G,56
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN,GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN,56/5936,81/7142,0.691358024691358,0.831819240624272,-3.377058015323618,0.9994490365276347,0.9999999994780191,0.9999999994780191,TNC/PTGS2/FDFT1/MEF2C/ADISSP/HCK/AQP9/PIAS4/MAG/STX1A/AGFG2/TRIM37/SUDS3/TFEB/ACTR1B/FAM117A/MND1/HPCA/PKMYT1/GINS2/RAMP1/APLNR/SEMA4F/BRIP1/CDH11/NFIC/INTS7/ABI3BP/MOV10/LSM11/AFF2/ALOX15/BICDL2/PROK2/IL15/BTNL9/MCM7/MBD6/TTC21A/LDB2/OTUD3/DLGAP1/TRIB1/TIGD3/EXO1/TP53I11/TYMS/KLHL11/CUEDC1/UBA7/IQGAP3/NANOS1/MVB12B/NOS1AP/GDI1/MYO15B,56
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP,56/5936,81/7142,0.691358024691358,0.831819240624272,-3.377058015323618,0.9994490365276347,0.9999999994780191,0.9999999994780191,BIRC3/LTBP1/ELOVL1/IL5RA/PHGDH/MAP3K1/CSF2RB/PROCR/HCK/GSDME/KAZALD1/DKK1/RASD1/CACNG1/CD86/RPF1/B4GALT6/CSF3R/COL10A1/FGL2/POSTN/EMP1/EDNRB/CH25H/BMPR1B/INHBE/NPHP1/MED12L/HTR2C/PSTPIP2/GJA1/BATF/TMEM268/CCR5/ELAVL4/NHSL3/CCR1/HNF4G/CCDC186/RHOH/GBX2/CXCL10/MT1E/EMB/PTGER4/MYD88/IL17RA/THBD/CYP4A11/PRKAR1B/PLSCR1/LITAF/SLC22A5/SMOC1/MAFB/MC1R,56
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP,GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP,69/5936,98/7142,0.7040816326530612,0.8471278673194345,-3.380527687791476,0.9994680777278417,0.9999999994780191,0.9999999994780191,ITIH4/TRAF3IP2/CHI3L2/SNAP91/RASGRP2/TRIB2/ACAP1/ADAM11/OPRK1/APOB/CYP2D6/JOSD1/CDC25B/GUCY2F/ACP5/TRADD/CORO1A/STMN2/MAN2B1/CD37/TLE5/RGS9/LGALS3BP/MDK/PPM1H/BCL11A/OPTN/EREG/MCF2L/KCNA5/JUND/SERPINF1/ARHGEF11/BTBD2/GLS2/NMBR/SCN7A/IL11RA/TUBB2A/SORL1/TOB1/RPL37/HABP2/ZFP36L2/UTRN/MMP16/ITGB2/MXRA8/PBXIP1/PNOC/TACR3/DLGAP1/MTSS1/STARD5/UBA7/NXPH4/LIMK2/KCNJ12/ADA/LRP10/DNM3/SIRPA/PAPSS2/MT1H/ASIC3/MYCNOS/CECR7/TXNIP/H3C10,69
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,72/5936,102/7142,0.7058823529411765,0.8492944347550342,-3.400915608158495,0.9995030349213778,0.9999999994780191,0.9999999994780191,BTK/BID/EPHA3/CASP8/STX7/PTPRC/SNX10/FXYD5/DPYSL2/CD40/HCK/TIMP1/TFEC/BST1/VWA5A/OAS2/RIPOR2/NPC2/NMI/MAP1S/GCH1/TRIM21/CD180/RSAD2/CMPK2/OASL/SP110/AOAH/RTP4/STXBP1/TLR4/CD72/CASP1/ITPKA/IFI44L/IFI44/PARP9/HERC6/TAPBPL/ECE2/IDNK/SAMSN1/PIK3AP1/SLAMF8/CCR5/ASGR2/GBP2/DTX3L/IL15/TLR3/MS4A8/CXCL10/RNASE6/PARP14/SAMD9L/RAB39A/LACC1/P2RY13/UBA7/RBM43/TNFAIP2/IFIT1/IKZF1/ISG15/SELL/MPEG1/TMEM229B/PNP/FCGR3A/CCDC160/CD200R1L/UBE2QL1,72
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,46/5936,68/7142,0.6764705882352942,0.8139071666402411,-3.4206164951350435,0.9995057976277519,0.9999999994780191,0.9999999994780191,BID/SLC45A4/VRK2/CCDC85A/IPCEF1/CD82/DDHD1/SLC17A9/RASSF2/ANTKMT/GALNT12/ACVR1C/RXFP2/TM6SF1/RTP4/PARP9/FCGR2A/EPHX1/LIMD1/NFKBIE/SCML4/DOCK11/AKR1C2/TRIM36/CD96/SEMA3D/MIDEAS/TIAM1/SKA3/YWHAB/MEI1/TMEM37/PGAM1/B3GNTL1/KCTD12/ZHX2/PCP4/IFIT1/CDIN1/DNAJB13/SBK1/S100A14/ASB13/CYRIA/AP1G2/CCDC39,46
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN,GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN,31/5936,48/7142,0.6458333333333334,0.7770454290206649,-3.4383035527848937,0.9995099004236601,0.9999999994780191,0.9999999994780191,REX1BD/BRCA1/GATB/HMMR/CA12/AAMDC/FBXL19/ZDHHC8/ATP5F1B/KRT18/ACO1/NDUFAF4/PKMYT1/KHDRBS3/EFR3A/BTBD3/RTCA/NDUFA9/CYP4V2/SNX30/CCDC122/TMBIM4/CCNYL1/EIF5A2/ATF5/COMMD5/TCEAL1/HRAS/GP5/FAM3C/SMIM30,31
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN,65/5936,93/7142,0.6989247311827957,0.8409232530504595,-3.425604567668286,0.999533556992402,0.9999999994780191,0.9999999994780191,SNAPC1/TRAF1/SLC1A6/RNF43/UNC93B1/OAS2/MAK/B3GAT2/TENT5A/TENT4A/ARID3A/CD80/GCH1/TRIM21/IRAK2/RSAD2/CMPK2/OASL/RTP4/SLC31A2/DDX60/IFI44L/IFI44/PARP9/HERC6/HERC5/NLRC5/PLA1A/GFOD1/CREB5/DUSP15/RAB11FIP1/ARHGAP27/SPC24/SPATA18/SYNPR/DTX3L/HSPA4L/SCN11A/CXCL10/TRIM56/MFN1/DRC3/PARP14/TTC9B/DENND2C/SAMD9L/TGIF1/FBXO34/HMGN2P46/MYADM/IFIT1/TMEM212/H1-6/ISG15/PLSCR1/ZNF107/FUT4/KPNA5/PGAP1/PELI1/LINC03007/PATL2/SAP30L-AS1/LCAL1,65
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN,GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN,52/5936,76/7142,0.6842105263157895,0.8232196056178182,-3.4372164912105414,0.9995370406999857,0.9999999994780191,0.9999999994780191,VTA1/IKZF2/PPP1R12A/ASPM/OSBPL3/DGKD/PTPRC/EPB41L3/MGST2/UNC13D/CDC6/GRK3/TIMP3/PRPS2/MEFV/RPS16/RPL18A/AKNA/PALD1/BST1/NCAPG/CCDC86/GMNN/SSX2IP/CCND2/TMEM131L/STRIP2/RAP1GAP2/PRAM1/DOCK10/RNF157/RGS10/TMEM163/SLC7A7/BATF/DUSP2/UVSSA/CENPN/FILIP1L/GRAMD1C/SGSH/UBA7/IQGAP3/CSF1/CLN3/APOD/MVB12B/SERPINB2/RPL23A/BAZ1A/SREBF2/NICOL1,52
