ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP,GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP,81/5771,85/7142,0.9529411764705882,1.1793286921422528,3.4122081158042747,1.0103279517455906e-4,0.4922317780904517,0.4922317780904517,MTMR11/MOXD1/SH2D3C/OCEL1/RSPO4/RENBP/PLPPR2/HAMP/PALD1/LZTS2/EFNB3/BIN2/MYF6/ULBP1/HDGFL1/RASGRF2/ID2/DNAJC6/SLC46A2/DCAF4/LRRC39/KCNJ2/PMEPA1/SH3BP4/APOC1/ALOX5AP/FST/EPHA7/SORL1/GCHFR/ABCG5/MMRN1/AMIGO2/CRTC3/OSBPL1A/MINK1/HAPLN1/MSN/INA/MAGI1/SPOCK1/SLC7A7/LSM11/RIBC1/ZBTB8A/SPATA17/GALNT10/TMEM100/DEGS2/KCNAB1/SLC38A11/PARP15/ZSCAN2/SYNE3/TCERG1L/SCN4B/SLC25A22/GPR137C/C12orf60/CA13/ADSS1/KCNQ5/FAM83G/CCDC9B/SYCP2/TLR7/PDLIM7/PCDHA5/CFAP96/C22orf42/MAGI2-AS3/EFNA4/CEBPA/HHIP-AS1/PCGF3-AS1/GLI4/DENND11/DIO3OS/DNAH17-AS1/SPANXA2-OT1/ZNF229,81
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,73/5771,77/7142,0.948051948051948,1.1732779436816865,3.1363093390127768,3.868597598084995e-4,0.7020961422107532,0.7020961422107531,CALCR/CYP3A43/MPPED2/HRH3/PEX11G/JHY/TSPAN11/WNT5B/ST8SIA1/VIPR1/SLC5A7/IGSF21/APOA1/EQTN/GHSR/SLPI/GNG13/LGR6/SLC43A3/KCP/SCN7A/CYP19A1/ITGB7/SSTR1/ABCC12/CTDSP1/CLVS2/ADGRA3/LRFN2/SNX22/GRHL3/TSSK3/ACSL6/BMPER/CFAP47/DHRS13/NTSR2/HSPB3/FRMPD4/ZNF296/S1PR1/OR2M4/DELEC1/C1QA/MARCHF10/CRMA/TEX26/KDF1/UMODL1/CRACR2B/HTR1A/LSMEM2/PRR34/CTNNA3/ADRA2C/H2AP/DIPK1C/PRR19/LINC02487/MAFB/LINC01123/LINC00269/SPATA31H1/ARIH2OS/LINC00951/CFLAR-AS1/SLC8A1-AS1/IDI2-AS1/ASPRV1/HHIP-AS1/UBE2Q2P13/GAS6-DT/GOLGA8IP,73
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP,GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP,94/5771,101/7142,0.9306930693069307,1.15179516565415,3.1520114139673447,4.3232521072090715e-4,0.7020961422107532,0.7020961422107531,AASS/MLXIPL/GPRC5A/INSRR/DEPDC1B/CDH10/PHKA1/AMPH/PGR/WNT11/DOCK3/GADD45B/SIX4/GABRE/EYA1/SNX16/LIMK1/SOD3/PPARGC1A/HPX/WNT5B/PRLR/CLDN16/EFEMP1/TSHZ3/TNFAIP6/ACVR1C/BATF3/MCF2L/STAT5A/SULT4A1/LARGE1/NMBR/CYP27A1/SCN2A/TBR1/CD72/CFAP300/UNC13C/CLCA2/KCNH5/ST8SIA2/PIK3R5/FAM163A/SUSD4/SLC22A14/ADAMTS19/ARHGAP36/BEND6/CHODL/SH3RF2/KCNS2/MEGF11/RHBDL2/NBL1/FNDC5/TMPRSS3/MEIOB/BICDL2/SLC25A45/CNST/CAMKV/EBF1/BMPER/CFAP52/LUZP1/GTSF1/HS6ST2/TCEAL1/GPR151/INSM1/CBX2/SERTM1/OR52N4/RAD51B/UBE2E2/IZUMO1/CSMD1/CFAP91/PKP3/COLEC10/GPRIN3/NRG3/NUDT17/RNF133/TMEM120B/SPRED3/KLRG2/SEMA4A/PDCD1LG2/ARC/DMD/TMEFF1/ADORA3,94
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN,62/5771,65/7142,0.9538461538461539,1.1804486624101942,2.998279214146275,6.641914310902093e-4,0.8089851630678749,0.8089851630678749,ICA1/PRICKLE3/CACNB1/NTN4/FTL/YPEL1/CDKL1/PABPC1L/EEF1A2/MYOM1/RASL12/ATP5F1B/RSPH4A/GPR75/OPN4/ACO1/IL13RA2/MORF4L2/RASL11B/HOXD1/NDFIP1/TPT1/MRO/ALDH1B1/TLNRD1/CCDC81/CNKSR2/PIH1D2/TEX12/LRGUK/XKR8/DMKN/ALOX15/PRKAA2/AXDND1/RFTN2/VSNL1/PTX3/TMEM200A/C11orf65/CRABP1/PKD1L2/CCDC68/SCNN1G/CA4/CACNB3/KRT8/ECEL1/NADSYN1/CNTNAP2/CIDEA/PAWR/IRX3/PLD6/CHRM4/NAP1L2/PLA2G4E/ZNF600/PLIN5/CD27-AS1/TRMT9B/PWWP4,62
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP,GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP,78/5771,84/7142,0.9285714285714286,1.1491694927841176,2.82140320488265,0.0016630570131914745,0.9999988261919683,0.9999988261919683,CFTR/IGF1/CCDC85A/FRMPD1/TRPC5/IPCEF1/BRINP1/IGSF9/MYBPC2/TMEM14A/PTK6/FMR1/ERF/TLE4/VSIR/DKK1/GLRB/EHD1/CCKBR/NANOG/HDAC1/IRAG2/MYB/SGK1/SPP1/NPC2/DNMT3A/CNRIP1/KIF18A/DDX54/NKX2-2/ARHGEF6/APOE/NDFIP1/STOML3/LOXL2/SLC38A2/KIAA0513/GCOM1/ARHGAP29/EFHD2/CERS2/EPHX1/CAMK2D/NOCT/PSTPIP2/RANBP2/ABCA6/ANKRD9/RAB11FIP1/NCF1/AZGP1/ALDH16A1/CLPB/COA7/PDLIM5/ARHGEF3/HSPA4L/FHIP1A/ADGRV1/TAGAP/GBX1/RAB3B/CNGB3/TRIM8/ZNF217/BNC2/VWC2L/TGIF1/GRAMD1C/HTR1F/MACIR/ADO/LIMK2/PGP/H2BC13/MITF/SIRPA,78
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN,77/5771,83/7142,0.927710843373494,1.1481044608167552,2.784337784327577,0.001924006364421289,0.9999988261919683,0.9999988261919683,CYTH3/EHD3/TUBG2/FAM184B/KITLG/NGFR/PFN2/ST6GALNAC2/USP33/UBE2K/LXN/TCF7/ACHE/MISP/SUSD2/PATZ1/CSF2RB/COCH/CEMIP/HOMER2/MMD/BST1/TRIM3/GLP1R/PEX5L/SLC5A7/PPL/GDA/ESRRB/RDH10/LRAT/CDKN1A/MT2A/C3/NAPB/NECAB3/MCHR1/TESMIN/DCLK1/MORC4/MICAL2/ANXA1/ENPP2/RAB20/CDH11/SLC16A3/FNDC7/SNCA/CRIP3/THRB/GJA1/DNAI4/RASA2/EXTL1/ALB/PTX3/SLC6A20/PRSS12/OXR1/CCDC186/BLCAP/TRH/HAS2/MYOZ2/CCL19/SPSB4/MSC/TMEM30B/CLDN6/SLC24A3/MYT1/METTL9/RPS6KL1/RYR3/SFMBT2/OLIG2/CLEC5A,77
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP,GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP,70/5771,75/7142,0.9333333333333333,1.15506266967019,2.7695337962902107,0.0019732954647330137,0.9999988261919683,0.9999988261919683,SCIN/ST3GAL1/TNC/LIMA1/CDK14/PFKP/KLF6/AP3M2/MOCOS/CHRNA3/SNX10/ATXN7L3/BLNK/HIVEP1/TSPO/CALB1/FCGRT/NPTX2/TLE4/TNFSF8/ASPA/LGALS3BP/IL10RA/RGS2/DNMT3A/TRIM6/GLIPR2/PDE1B/NQO2/PPDPF/FAM110A/ZFP36/ALDH1A2/PDLIM4/SLF1/NTS/MTHFS/CASP1/STAT4/SLC40A1/ETV6/TNFRSF11A/RAB13/ECE2/IQGAP2/NRBF2/MFSD6/SFXN2/DUSP2/ASGR2/ATF3/CCR1/ENOX2/TSC22D4/SERTAD3/BATF2/RGS14/PDE7B/TTC36/RESP18/CSF1/SORCS2/PTCH1/GNG2/SPTSSB/TLR7/MAFK/RCSD1/AP1G2/TNFRSF25,70
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN,GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN,95/5771,104/7142,0.9134615384615384,1.130469989203311,2.7497232837429006,0.0023419219852592373,0.9999988261919683,0.9999988261919683,SCIN/ATP6V0A1/CAPG/KIF26A/PFKP/FGFR3/LIMS2/TRPC5/CA12/RARB/SYNJ2/ICAM1/SMPX/TSPAN15/CD40/MID1/CALB1/GSDMD/CCKBR/LY86/KAT2B/MLPH/CCND2/GOT1/DUSP4/LDB3/DBH/CDKN1A/C3/NXNL2/OLFM1/HELZ2/KHDRBS3/GCH1/SYT4/BHLHE40/MEIS2/CMPK2/HTR1B/EDNRB/RTP4/IL33/PARP9/BBS7/TAPBPL/SRRM4/RHCG/ST8SIA2/MINK1/MED12L/GPR174/SERPINH1/TEX12/AMN1/GFRA1/AK5/BTG3/ATP2B2/LRP8/CFAP251/GRHL3/DYNC1I1/CACHD1/SIK3/SLC25A44/NHSL3/NTNG1/GABRG1/NIPAL1/CITED2/C7orf57/LIPC/EVPL/TMC8/ENTPD3/EFNA1/SLC23A1/IRX1/CD8B/SLC16A11/KCMF1/PLAAT3/BOK/SAMD9L/C3orf80/MEX3B/EFNA5/GABRD/DPYD/LITAF/TOGARAM2/MFAP5/CD200R1L/DENND1B/KRT222,95
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN,GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN,61/5771,65/7142,0.9384615384615385,1.161409167855191,2.6819248560167015,0.002675839021236982,0.9999988261919683,0.9999988261919683,KDM7A/VPS41/MAP4K3/RWDD2A/PHKA1/NEDD4/N4BP2/PTPRC/TMEM14A/CDKN3/BNIP3L/GPI/AKNA/DOCK8/RIPOR2/GMNN/LY86/KYNU/HSDL2/CNRIP1/FAM117A/ARHGAP9/NMI/CPNE5/SH3TC1/LRRC61/SERINC3/ZNF414/NAPG/ANXA1/TLR4/RDH12/CAMKMT/CABLES2/GPD1L/SUSD3/FCSK/NCF1/SPC24/HPGD/OXR1/DYNLT3/STXBP4/LY6D/APLF/SMAGP/SHLD1/GNB2/PHYHD1/ARHGAP45/CREB3L2/SEPTIN9/RBM43/EVI2B/TNFRSF18/B3GLCT/TMEM63A/CD47/MPEG1/PAPSS2/DENND1B,61
GSE16385_MONOCYTE_VS_MACROPHAGE_DN,GSE16385_MONOCYTE_VS_MACROPHAGE_DN,81/5771,88/7142,0.9204545454545454,1.1391243049101305,2.6940952255561723,0.0027797813413122418,0.9999988261919683,0.9999988261919683,MYCBP2/CLXN/C6/LNX1/IGF2BP2/BRINP1/KCNN2/MEF2C/CADPS2/PGK1/SYTL4/OCA2/AGFG2/ELAVL2/HLF/KIAA1549L/OPRM1/B3GAT2/SERPINI2/RAB3GAP1/HSD11B1/FOXO3/EQTN/GRIA2/TREM1/AIF1L/SLC35D2/CEMIP2/EPHA7/PNMT/TRPC1/GABRB2/TIAM2/ITGB1BP2/ST18/NOCT/CCDC3/RASGRP3/ABCA5/CHODL/NCAM2/MMP16/ART3/CXCL13/SYN2/CPA2/GJD2/KALRN/RBP7/ALPL/IL17RE/TLR3/SPMIP7/STEAP1/DRGX/OXGR1/FEN1/CA7/MN1/PTAFR/CD52/MYRIP/MTM1/CSDC2/RGMB/DNAH12/BDNF/FIBIN/NAALADL2/GSX2/NQO1/TMEM45A/CCSER1/MPEG1/H2BC18/ANKUB1/CD302/ASPRV1/TERB1/ATXN7L3B/TRIL,81
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP,GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP,73/5771,79/7142,0.9240506329113924,1.1435747046011375,2.6325898360289237,0.0034178954417402978,0.9999988261919683,0.9999988261919683,TAC1/TEAD3/TENM1/GIPR/CACNG5/RARB/ADCY2/PGR/TTC39A/MYBPC2/PTPN4/NECAP1/IL5RA/SH3BP1/SNPH/PHEX/BBC3/GRIK5/NPTX2/DNM1/CUBN/RUNDC3A/ASIC1/RBP1/C1orf21/SPP1/BSPRY/EPCAM/SFRP5/MSX2/GRIA2/GDAP1L1/HIF3A/KRT17/AP1M2/OLFM1/MTUS2/STARD13/SFTPD/WNT2B/CRABP2/KCNN3/ACKR2/ECE2/HAPLN1/CHRNB3/EDNRA/PTPN14/SLC24A2/SV2A/S100B/ALOX15/MYOZ3/NELL1/HR/ADRA1B/KCNS3/AQP4/ID4/CSPG4/TCAP/B3GNTL1/GPR35/CPNE7/MSC/WT1/OLFML2A/H1-6/TMEM120B/ZNF124/PEG3/SFT2D2/UPK3B,73
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP,GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP,35/5771,36/7142,0.9722222222222222,1.203190280906448,2.5074247355732324,0.004373898392859375,0.9999988261919683,0.9999988261919683,CDKL5/R3HDM1/PFKP/ATP11A/GBA2/ALPK1/USP33/MTMR2/WDR76/FNDC3A/ARHGEF7/DOCK8/ATRNL1/VAT1/NNT/RASGRF2/CBLB/YPEL5/NAPB/TTBK2/GCH1/RAMP1/PATJ/SORL1/RNF157/CTDSP1/OSBPL11/SYNJ1/SIK3/B3GALT2/DPP7/KCNA2/R3HDM2/TNFAIP8L1/CPNE4,35
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,34/5771,35/7142,0.9714285714285714,1.2022080847587693,2.460229980186421,0.005283646933540103,0.9999988261919683,0.9999988261919683,SKAP2/KDM7A/ZRANB1/RAPGEF4/TNFSF8/IL10RA/ERBIN/KAT2B/PRDM2/MYB/KIF18A/H1-3/TTBK2/TBC1D8B/CLOCK/RDH5/TMC6/MSI2/CCNYL1/AIM2/GPR183/HEXD/NSG2/PRKCE/CAMTA1/EFCAB3/GPR151/KCMF1/ZBTB20/KRT5/SMIM29/MME/MIR103A2/MLLT11,34
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP,GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP,75/5771,82/7142,0.9146341463414634,1.131921170190735,2.464934577130489,0.006262094480969103,0.9999988261919683,0.9999988261919683,SEMA3F/HFE/CNTN1/CASR/GYG2/ATP2B3/ATP12A/PGR/RAD54L/PPEF1/ACHE/TFAP2C/THPO/SMPX/IL12RB1/RASL10A/RS1/BBC3/COBL/ATRNL1/CAP2/PACRG/PEX5L/SLC4A3/WNT6/SLC5A7/IFNA6/RAMP3/BICC1/IL13RA2/NRSN2/FLRT1/PDE11A/COL5A1/PDLIM4/GRP/SCN2A/LRRC32/ERBB2/ECE2/SPIN2A/NPFFR1/ADRA2A/THRB/DNAAF1/ANGPT1/ODF1/AIRE/COX7A1/KCNJ9/KCNJ3/SLC6A20/F2RL1/GDF9/KCNV1/SALL2/HSPA12A/GNG4/PCDH7/KCNAB3/GPR37/TRH/NEUROD2/ARPP21/DELEC1/SYT12/TCP11L1/AATK/GJC1/CHRM5/KRT5/IL1RAPL2/PTPRT/TEAD4/CLEC5A,75
GSE17721_0.5H_VS_24H_LPS_BMDC_UP,GSE17721_0.5H_VS_24H_LPS_BMDC_UP,55/5771,59/7142,0.9322033898305084,1.1536642887141728,2.431513366101201,0.006730791322115731,0.9999988261919683,0.9999988261919683,ASPM/TRIB2/ACTN2/FKBP1A/KLF5/CORO1A/TSPAN14/SC5D/PTPN6/SOBP/TFEB/HMGCS1/EEF1B2/CD48/CA14/DCAF4/CDKN2C/TUBA1B/DBH/RAP2A/CD93/RAMP1/ECHDC3/ANXA1/GMPR/DUSP6/FBLN5/LYSMD2/LYAR/RGS10/PIGF/TRIM11/SLC7A7/FRRS1/RECQL4/SCGB3A1/KCNJ3/ASB5/STEAP1/STRBP/NSMF/KLK6/CD300C/TK1/TSPAN5/ENC1/IRX5/DPP7/PKP3/NELL2/MEIG1/AQP1/PI4KA/ASPRV1/SELENOP,55
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN,GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN,53/5771,57/7142,0.9298245614035088,1.1507203288067682,2.3438275767938928,0.009081971827963508,0.9999988261919683,0.9999988261919683,SLC4A7/PFKP/MOCOS/TP53INP2/TNS1/MEF2C/ARHGAP4/RGS1/HAUS4/PYGL/MEDAG/HERC1/IL10RA/PHACTR2/ERBIN/IL1A/IVNS1ABP/B4GALT6/SLC16A7/ELF1/IRF1/THRA/TEP1/TRIM21/CMPK2/WDR36/TUBB2A/PARVG/NDUFA9/RAB13/NFKBIE/STOM/NGLY1/MFSD6/HOMER1/TOMM70/MARVELD1/VCAM1/PDLIM5/CXCL3/ARHGEF3/GEM/ENC1/KLHL25/TBK1/CSF1/SOCS1/TCF4/DYNC1H1/SOWAHC/RCSD1/PRC1/SMIM30,53
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN,GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN,78/5771,86/7142,0.9069767441860465,1.1224446208589054,2.3436673867544533,0.009377247465939754,0.9999988261919683,0.9999988261919683,ANLN/VIM/DEPDC1B/STAU2/RASGRF1/MAP2K4/SNAP91/ASPM/NAV3/NEDD4/HMMR/TRHDE/PLD1/KIF4A/NLRC4/HAUS4/TRIOBP/CDKN3/GINS1/ATP8B4/TYRP1/FAM20A/NCAPG/FOXM1/FRK/PRKAG3/CENPF/TECTB/MND1/NCKAP1L/LINC00470/TEX15/MEIS2/HRH4/RASGEF1B/CENPE/LUM/SLC16A3/TBX19/PLAC8/CDCA5/TMEM132D/GNA14/KCNMA1/SYNJ1/CALM3/DIRAS3/SLC16A14/LMOD1/LMBRD2/DDIAS/OTOGL/TK1/BUB1/TMT1B/SHCBP1/GPR82/ADGRE1/UMODL1/SAMD9L/AGTRAP/RBM11/PRELID2/NKAIN2/HRH1/SLC2A10/NKIRAS1/FCGR1BP/GRIN3A/RORB/ZNF788P/MIR503HG/HAGLR/FGF13-AS1/CRNDE/CYP2B7P/HISLA/ZNF229,78
GSE10325_BCELL_VS_MYELOID_UP,GSE10325_BCELL_VS_MYELOID_UP,64/5771,70/7142,0.9142857142857143,1.1314899621259005,2.268071913587008,0.011791814889325848,0.9999988261919683,0.9999988261919683,CD22/EHD3/BIRC3/POLR3E/NCK2/TRIB2/LIMS2/ACAP1/SIDT1/ATP2A3/TPD52/IL4R/OXCT1/SEL1L3/BLNK/TLE5/FBL/TSPAN13/AEBP1/CD81/POU2AF1/SLC38A1/GLS/DPH5/HDHD3/BCL11A/UBIAD1/FAM117A/TMEM156/OPTN/SEPTIN6/NT5C/LARGE1/ADAM19/ITM2C/CD72/ITGB7/ESYT1/SMYD2/ARID5B/SETBP1/RASGRP3/PTPRK/MAPK13/AUTS2/BEND5/PNOC/RHOH/SMAGP/S1PR1/ISG20/IL16/VEGFB/GNG7/ZHX2/SHMT2/FAM3C/TCTN1/LBH/AP1G2/KIAA0040/GOLGA2P5/CD24/BMS1P20,64
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_DN,GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_DN,64/5771,70/7142,0.9142857142857143,1.1314899621259005,2.268071913587008,0.011791814889325848,0.9999988261919683,0.9999988261919683,TSPAN6/WAS/PRKCH/FRMPD1/IPCEF1/TXK/FOSL2/THPO/ZC3HAV1/SLC38A1/CLDN16/ITGA4/TNNI3K/AKT3/MAN1C1/FAM117A/TWIST1/IL13RA2/PLEKHG3/DYRK2/KLF2/CHN1/AP1M2/ARHGEF6/AOC2/TPT1/MORC4/NT5E/LRRC1/IFI44L/AMIGO2/TIPRL/PMP2/ARID5B/FOXO1/C21orf91/TMSB15B/FTCD/SIK3/PRKAA2/INAVA/GALNT10/TSHR/C2orf68/DPY19L2P2/S1PR1/CAMTA1/RPS27/LCK/FBXL7/ALDH1A3/SEPTIN9/PTCH1/NAP1L3/NAP1L2/H2AP/ANXA6/DPP4/LIME1/DENND1C/APOBEC3G/STON1/EPPK1/CCDC177,64
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN,GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN,64/5771,70/7142,0.9142857142857143,1.1314899621259005,2.268071913587008,0.011791814889325848,0.9999988261919683,0.9999988261919683,BRCA1/VIM/VRK2/STAU2/OAT/ASPM/NAV3/NEDD4/HMMR/PLD1/NME8/NLRC4/HAUS4/CDKN3/PAPLN/AP3B2/ATP8B4/TYRP1/LIN7A/FRK/RHOU/NCF2/TECTB/PCMT1/RASL11B/SIGLEC9/LINC00470/TBC1D8B/TEX15/KIF23/LOXL4/CENPE/TBX19/IDNK/SYNJ1/RUNX1/CALM3/PAQR6/DIRAS3/TIPARP/DNAJB14/LMBRD2/DDIAS/ARL5B/TMT1B/GPR82/EFCAB3/SMPDL3A/SUSD5/ADGRE1/DENND2C/AGTRAP/RBM11/CHP1/SCOC-AS1/NPSR1-AS1/NKIRAS1/HSD17B11/SFT2D2/FGF13-AS1/MRLN/ELOVL2-AS1/LPP-AS2/DACH1,64
GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP,82/5771,91/7142,0.9010989010989011,1.1151703953644694,2.268415064857491,0.01188083109123655,0.9999988261919683,0.9999988261919683,SKAP2/TTC22/HFE/TNFRSF1B/PHF21B/MCM10/SPI1/TTC7A/FCGR2B/CA12/IPCEF1/TPD52/PTPRC/FYB1/LHX5/UNC13D/OCEL1/CYTH4/COL20A1/RASSF2/RENBP/ACP5/ATP8B4/RASAL3/TBC1D9/HPX/PPM1H/PTPN6/CD86/NCF2/CSF3R/AFTPH/YWHAH/FIBCD1/RTN3/OSTF1/PKIB/TM6SF1/CD72/FAM222A/NLRC5/IRF8/PCTP/TNFRSF11A/CDCA5/DOCK11/KCNK13/CD8A/PIK3AP1/SLA/LYZL4/LDLRAP1/NCF1/CDC42SE2/CFAP157/TSSK3/TMEM169/CCDC88B/SIGLEC7/DHRSX/FEZ2/TRIM8/C3AR1/CD8B/TUBB6/DIRAS1/BASP1/GPR35/PSMG4/TRAIP/IKZF1/EVI2B/C16orf54/ARL4C/SPN/MYO5A/MAFB/DENND1C/C16orf96/SIPA1/C19orf38/CASTOR1,82
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP,GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP,76/5771,84/7142,0.9047619047619048,1.1197036083537557,2.2640832112641114,0.012013146803269186,0.9999988261919683,0.9999988261919683,ZMYND10/WWTR1/ATP11A/CELSR1/MCAM/AACS/CCDC80/JADE3/BRS3/TIMP1/SGK3/SLC1A6/SHB/DKK1/PHACTR1/GPR63/RALGPS2/DNAJC6/PMFBP1/BCL11A/NAPB/OVOL2/AIF1L/SPECC1/FHOD3/CCDC102A/CTSV/TUBB2B/ITPKA/AMIGO2/TPH2/TICRR/ARK2C/CPNE9/RSPO2/LRMDA/CCDC81/SERPINH1/PIP4K2A/PTPN14/PITPNC1/EME1/DKK2/PIK3AP1/ETS2/DUSP23/LRRC38/KCNJ9/ZNF474/ACSL6/ARMC3/SLC16A9/SPMIP5/CYB5R2/LPO/GPD1/IL12A/SMAGP/CCL19/C1QA/ADCY6/ALS2CL/KCNG2/CLRN3/KCNK12/KCNH7/GABRA5/SPRY4/COL25A1/SPRED3/SGTB/COL5A2/CASP12/C2CD4B/GNAS-AS1/CORT,76
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP,GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP,44/5771,47/7142,0.9361702127659575,1.1585734984533822,2.2376371466938028,0.012743215011807123,0.9999988261919683,0.9999988261919683,TEAD3/PHF21B/PFN2/IRAG1/PRUNE2/KCNIP3/C1orf21/STBD1/PGF/AVPI1/ARMCX5/KLF2/STOML3/KLRD1/CCDC102A/CILP/GPR65/ABCG8/MEIS1/AHSG/RADX/ALLC/PARP8/MMP16/GAB3/DCLK3/GPX8/GDF9/SAMD3/TMEM65/OXGR1/ZBBX/HOPX/FIBP/TRHR/WDR49/GCNT4/MLF1/GLDC/LRRC75A/ZFP69/MAFK/SYT15/GSTM2,44
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP,GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP,81/5771,90/7142,0.9,1.1138104314676833,2.229120259529635,0.013373214945706955,0.9999988261919683,0.9999988261919683,GRAMD1B/NUCB2/SIDT1/ATP2A3/TRAF4/COBLL1/SEL1L3/BLNK/HIVEP1/CSF2RB/KCNK10/DAAM1/PLP2/PHEX/SMPD3/CRYM/TSPAN13/AEBP1/PTGDS/CUX2/MAN1A1/PLEK/KMO/STMN1/MREG/MYB/NPC2/BCL11A/ACSL3/LAMP5/EGLN3/KCNA5/SERPINF1/ALOX5AP/ADAM19/ITM2C/FLNB/ENPP2/HERC5/RAB15/IRF8/RMC1/SLC20A1/PLAC8/LHFPL2/TNFRSF21/SLC7A11/NGLY1/SETBP1/STK32B/BTG3/EPHB1/AUTS2/SNRNP25/CYBB/AQP3/PRKCB/MAP1A/LAIR1/PNOC/RHOH/SCN9A/UBE2E3/CERS6/PLAAT3/GNG7/CDK5R1/ZHX2/CUEDC1/CREB3L2/AHNAK2/KRT5/TCF4/TLR7/ADA/ENTPD4/SCAMP5/SFT2D2/LBH/ATXN7L3B/DACH1,81
