"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"CGNL1",0.0959202760877251,3.69104473218194,0.324896924384322,0.750474630251218,0.965100720320387,-6.36720666633868,"F","gse225158"
"AL591686.1",-0.0787154052120581,-1.88790156570228,-0.324862924457127,0.750499772326962,0.965100720320387,-5.46994338547891,"F","gse225158"
"TNRC6C",0.0261713706477563,8.11578860706106,0.324754794527342,0.750579733614825,0.965100720320387,-6.54491517459583,"F","gse225158"
"PPIH",0.0273981683172373,3.57048874762942,0.324686505876993,0.750630234115876,0.965100720320387,-6.35960373552943,"F","gse225158"
"FAM227A",0.0354075518239215,3.9884572972487,0.324647213609302,0.750659291891062,0.965100720320387,-6.41333821383062,"F","gse225158"
"KHDRBS3",-0.0495008602053987,7.06999958758341,-0.324604552546537,0.750690841436828,0.965100720320387,-6.56038172013504,"F","gse225158"
"SLC39A14",-0.10650166836969,4.8840574041274,-0.324603744632942,0.75069143892544,0.965100720320387,-6.48702622093444,"F","gse225158"
"DOCK8-AS1",-0.133134475430232,-2.29721080356021,-0.32456479611426,0.750720243313676,0.965100720320387,-5.41529657816612,"F","gse225158"
"RAB28",0.0266948814555505,6.67088608975298,0.324529244733475,0.75074653568737,0.965100720320387,-6.55865671341328,"F","gse225158"
"AP002992.1",-0.0631668769813516,-1.07375863281779,-0.324499190164545,0.750768763092658,0.965100720320387,-5.5851703000548,"F","gse225158"
"FOXP4-AS1",-0.0639728572110114,-0.53654154297,-0.324469388879479,0.750790803406028,0.965100720320387,-5.66062235146495,"F","gse225158"
"AC055720.1",0.108811242205361,-1.846969308017,0.324412104831292,0.750833169949503,0.965100720320387,-5.46873993836205,"F","gse225158"
"KNG1",0.0608471346717486,0.395963758893947,0.324382678119395,0.750854933893427,0.965100720320387,-5.81255772401785,"F","gse225158"
"TNFAIP8L1",-0.0521789924522935,1.3380356776566,-0.324369894607772,0.750864388625137,0.965100720320387,-5.9779713502747,"F","gse225158"
"C11orf58",0.0193691101216067,6.31273652623635,0.324311269166718,0.750907748751397,0.965100720320387,-6.55325013867766,"F","gse225158"
"AL078600.1",-0.0429588901619616,4.98219392524783,-0.324271570294275,0.750937111045771,0.965100720320387,-6.4967873178773,"F","gse225158"
"STAG2",0.0252226164642428,6.73455220065273,0.324265124154065,0.750941878812926,0.965100720320387,-6.55909150385668,"F","gse225158"
"LRRC37B",0.0292226478677849,5.60950532512828,0.32424788331989,0.750954630726112,0.965100720320387,-6.53378490569703,"F","gse225158"
"MAPKAPK2",0.0393402329920027,3.93018677039764,0.324244268233501,0.750957304577849,0.965100720320387,-6.40303057278981,"F","gse225158"
"MCM6",-0.0384722604436975,1.93453316269498,-0.324159654411965,0.751019889049765,0.965100720320387,-6.09364982806037,"F","gse225158"
"BDH2",-0.0574896751031013,1.95624963933829,-0.324107326539825,0.751058594191372,0.965100720320387,-6.08207673889607,"F","gse225158"
"ERVMER61-1",0.0456638227450499,2.65876241804112,0.324045707092534,0.751104172893706,0.965100720320387,-6.21802015234917,"F","gse225158"
"PHLDA3",0.0461683789618445,3.49795980439683,0.324033924649524,0.751112888247602,0.965100720320387,-6.35336126693237,"F","gse225158"
"L1CAM",-0.06271767145699,3.09198736397351,-0.324003920015581,0.751135082532394,0.965100720320387,-6.29646194926872,"F","gse225158"
"MICALL2",-0.0723536108526141,3.76534781202315,-0.323961869669776,0.751166187360968,0.965100720320387,-6.37874498330013,"F","gse225158"
"SLC22A24",0.0764894985071433,1.2447909227446,0.323935111391427,0.751185980814773,0.965100720320387,-5.97119772524987,"F","gse225158"
"CNTNAP4",-0.0449897183962936,7.9295217163548,-0.323920128320742,0.751197064071207,0.965100720320387,-6.55022673419611,"F","gse225158"
"CELF6",-0.029765068750838,3.93677453684374,-0.323851186511416,0.751248062352476,0.965100720320387,-6.40372196897255,"F","gse225158"
"LINC02755",-0.0541142210979507,6.32849025143725,-0.323764461748049,0.751312216935661,0.965100720320387,-6.54233237344402,"F","gse225158"
"FGFBP3",0.055007094318558,1.2018509418028,0.323734573267369,0.75133432736457,0.965100720320387,-5.96291634606658,"F","gse225158"
"NTRK3",-0.036895322687511,8.87483165785213,-0.323728353087607,0.751338928859814,0.965100720320387,-6.52559941215993,"F","gse225158"
"AC092490.2",0.0886350020875816,-0.38232728208457,0.323623382416077,0.751416584386823,0.965100720320387,-5.70246793354944,"F","gse225158"
"AC046134.2",-0.0195878348782969,7.26473410630991,-0.323533419031562,0.751483140020822,0.965100720320387,-6.55723490911947,"F","gse225158"
"AATF",0.0220347920020031,5.6168214070218,0.323508509685214,0.751501568521274,0.965100720320387,-6.53464553091798,"F","gse225158"
"AC009088.1",-0.0658298269109046,-1.16092169402451,-0.323498619372098,0.751508885643686,0.965100720320387,-5.57140784921284,"F","gse225158"
"SEPTIN11",0.0407770290157896,6.6143205264114,0.323448994027842,0.751545600199719,0.965100720320387,-6.55806020486233,"F","gse225158"
"MYO9A",-0.0358682307298187,8.20284632557137,-0.323416374059692,0.751569733930068,0.965100720320387,-6.54222113051664,"F","gse225158"
"TRIP12",-0.0248752916821494,7.69628493480754,-0.323364176163598,0.751608352864719,0.965100720320387,-6.55228408192652,"F","gse225158"
"ARID1B",0.0262634959781444,9.0670282358777,0.323321452763955,0.751639962553428,0.965100720320387,-6.52039954366787,"F","gse225158"
"LMCD1",-0.0422187089174718,2.26328027681572,-0.32331202654991,0.751646936773163,0.965100720320387,-6.14369920074658,"F","gse225158"
"SENP1",0.0249644948276256,4.60663495144893,0.323264784190381,0.751681890554273,0.965100720320387,-6.47098965956488,"F","gse225158"
"SIRT1",0.0244866169706265,4.94961979104954,0.323148554307463,0.751767889405042,0.965100720320387,-6.49731250291907,"F","gse225158"
"KCTD8",0.0288053048527369,8.4877956399255,0.323117391243492,0.751790947639741,0.965100720320387,-6.53689218367144,"F","gse225158"
"C20orf194",-0.0238600965696376,7.96492477424533,-0.323076029172287,0.751821552726966,0.965100720320387,-6.54844464159436,"F","gse225158"
"AP003392.5",-0.0914689008310886,-0.172438264207115,-0.322968866432791,0.751900847815546,0.965100720320387,-5.71284066625648,"F","gse225158"
"NOX5",-0.0741029178213392,3.1366639506957,-0.322937634573445,0.751923958387693,0.965100720320387,-6.30303856717346,"F","gse225158"
"AC069133.1",0.0570680089595122,3.34723809384807,0.322932739262128,0.751927580783324,0.965100720320387,-6.34160188278977,"F","gse225158"
"ZFAND5",0.0342889249620647,5.91001609958143,0.322885508028173,0.751962530910854,0.965100720320387,-6.54291963922142,"F","gse225158"
"NFYB",0.0343096771819736,4.19026652632052,0.32280273571769,0.752023782067512,0.965100720320387,-6.43223129701415,"F","gse225158"
"GTF3C3",0.0258055372220046,4.99344046826567,0.32280206262965,0.752024280156961,0.965100720320387,-6.49926939778394,"F","gse225158"
"AL109659.2",-0.13789863389373,-2.16742660108004,-0.322761479123675,0.752054312424431,0.965100720320387,-5.43191313376232,"F","gse225158"
"PPM1H",0.037848380782543,7.91962369761667,0.322745355782376,0.752066244001653,0.965100720320387,-6.55030753844703,"F","gse225158"
"AGAP5",-0.0322119534182582,3.22454193934518,-0.322714910465757,0.752088774292223,0.965100720320387,-6.30874953879027,"F","gse225158"
"NPY1R",0.0637350550368936,5.44339411301942,0.322711182242207,0.752091533286524,0.965100720320387,-6.5174470293963,"F","gse225158"
"AL096803.2",0.0346116186789626,6.76349923543092,0.322624938382663,0.75215535725152,0.965133964988667,-6.55703425859062,"F","gse225158"
"MTO1",0.0230536378955811,4.35192098704635,0.322484544849036,0.75225925823879,0.965218628854227,-6.44962241727874,"F","gse225158"
"LINC01480",-0.0940158300036823,-1.11232562757916,-0.322431393566503,0.75229859519997,0.965220446706994,-5.57787239114609,"F","gse225158"
"YTHDF3",0.022839199153199,5.92923280626079,0.322291075422448,0.752402447320726,0.96527999455276,-6.54511203784717,"F","gse225158"
"RPL13",-0.0401527677988859,5.94987697031345,-0.322215525034484,0.752458365675828,0.96527999455276,-6.544701835416,"F","gse225158"
"EHF",0.0843278736990399,0.443893605563842,0.322214972378501,0.752458774727581,0.96527999455276,-5.82659952880237,"F","gse225158"
"TMEM216",0.0500564507651557,1.38047979852543,0.322039234493871,0.752588852161114,0.965398208078869,-5.99184120142676,"F","gse225158"
"SLC1A1",-0.0447139379494366,5.92295105433676,-0.321980953091636,0.752631992549808,0.96540489509992,-6.5466082004208,"F","gse225158"
"DNAJB5",-0.0685539261218313,1.66212667233642,-0.321875122525696,0.752710331445598,0.965413966655705,-6.03112900835474,"F","gse225158"
"TCTN2",-0.0465664857851789,3.69387493267427,-0.321839533192511,0.752736676357195,0.965413966655705,-6.37750315876692,"F","gse225158"
"CCDC183-AS1",0.0504813139056167,-0.263141727241646,0.321711571358875,0.75283140243757,0.965413966655705,-5.70836898738699,"F","gse225158"
"AL731563.3",-0.0444410279190581,1.23238478679536,-0.321703140479306,0.752837643696284,0.965413966655705,-5.96372809428349,"F","gse225158"
"IRS2",0.0474882026321766,5.69632188666203,0.321674976903583,0.752858492916939,0.965413966655705,-6.53883087690383,"F","gse225158"
"PSMA7",0.028211630883716,4.38506814571005,0.321633045235265,0.752889534896492,0.965413966655705,-6.45193560105434,"F","gse225158"
"AIP",0.0501371448828645,1.64029226119646,0.321591433305371,0.752920340616403,0.965413966655705,-6.03608005887641,"F","gse225158"
"AL358216.1",0.060771486200581,4.30510535909269,0.321552495851896,0.752949166794317,0.965413966655705,-6.44621117032903,"F","gse225158"
"METTL3",0.0245482101832777,4.09327326967865,0.321453282351856,0.753022618282645,0.965413966655705,-6.42359795728669,"F","gse225158"
"WDR6",-0.0236768649099163,3.82140569644478,-0.32140071194002,0.753061539152297,0.965413966655705,-6.39156795300676,"F","gse225158"
"ZNF346",0.0269810277043971,5.62198985238787,0.321389029961776,0.753070188081527,0.965413966655705,-6.53492421917385,"F","gse225158"
"CATSPER1",0.0672419865446894,-1.77648362585065,0.321335871590698,0.753109545123711,0.965413966655705,-5.49036799683201,"F","gse225158"
"NEK8",-0.0565316242669949,0.617690865625698,-0.32119944064969,0.753210558247984,0.965413966655705,-5.84367103566498,"F","gse225158"
"WDR91",0.025433951785102,4.2976334414194,0.321190475614724,0.753217196102959,0.965413966655705,-6.44452475557169,"F","gse225158"
"ALKAL2",0.0652856950217243,1.18195898501096,0.321157885525665,0.753241326497204,0.965413966655705,-5.95735928136752,"F","gse225158"
"CXCL12",-0.0685646159601973,1.34748889282976,-0.321112706996413,0.753274778086569,0.965413966655705,-6.01186311318997,"F","gse225158"
"LINC01778",0.0910063118558754,-1.55257406502374,0.321100472217967,0.753283837186649,0.965413966655705,-5.51405819536129,"F","gse225158"
"DENND1A",0.0296143962363873,7.99451095517581,0.320987746548293,0.753367305393967,0.965429944313898,-6.54897356801688,"F","gse225158"
"KIF11",-0.0409138837576482,1.83483177216436,-0.320981189194655,0.753372160914078,0.965429944313898,-6.07821845538495,"F","gse225158"
"MPPED1",-0.0725247086514365,1.04700215814522,-0.320841345157872,0.753475713753326,0.965485918027695,-5.92217845056351,"F","gse225158"
"RDM1",0.0681869860808778,0.212796342440646,0.320800653998026,0.753505846004305,0.965485918027695,-5.8143028486734,"F","gse225158"
"TMEM266",-0.037225997486144,3.33918004800352,-0.320728881207197,0.753558995569522,0.965485918027695,-6.32689014481091,"F","gse225158"
"PCDH18",-0.131593793466213,-1.63537683449195,-0.320642527038263,0.753622944747281,0.965485918027695,-5.5042487471211,"F","gse225158"
"RBSN",0.0242669183972526,4.67841338934176,0.32060027403385,0.753654235702748,0.965485918027695,-6.47774584996837,"F","gse225158"
"FAIM",0.032129152898361,3.54024843188342,0.320571569552575,0.75367549339981,0.965485918027695,-6.3525473617568,"F","gse225158"
"INTS2",-0.0216296207677292,5.06214771658072,-0.320560457426013,0.753683722771025,0.965485918027695,-6.50299348073074,"F","gse225158"
"SLC7A4",0.0961176751277508,-2.30082154275423,0.32049107154855,0.753735108976477,0.965485918027695,-5.42152064303936,"F","gse225158"
"AC007381.1",-0.107884248692437,-1.21383815262316,-0.320412573342036,0.753793245117588,0.965485918027695,-5.55471515083817,"F","gse225158"
"ADGRG1",0.0611468887346733,4.60446391342426,0.320386390054148,0.753812636931502,0.965485918027695,-6.47335825763033,"F","gse225158"
"HECTD4",-0.0247311393756012,7.7557362379145,-0.320333356006138,0.753851915434145,0.965485918027695,-6.5511838546174,"F","gse225158"
"AC089983.1",-0.0902081744078873,-0.0963201627027024,-0.320307578360544,0.753871007338746,0.965485918027695,-5.71918280699448,"F","gse225158"
"LMTK2",0.0298532715641233,6.35372143607744,0.320159983971732,0.753980324600471,0.965577338618454,-6.55296914421846,"F","gse225158"
"ABCE1",0.0279227010034585,5.08338026391875,0.319995045648004,0.754102494355573,0.965585407506574,-6.50516486921199,"F","gse225158"
"AC024597.1",0.0450014599937622,3.3457013876228,0.319961145425449,0.754127605092007,0.965585407506574,-6.32993240947256,"F","gse225158"
"AC005837.4",-0.0867177863487627,0.877029252740604,-0.319902058655082,0.754171372825749,0.965585407506574,-5.92410244534073,"F","gse225158"
"GATD3A",0.0571117247300973,2.16997162109006,0.319897166402609,0.754174996735893,0.965585407506574,-6.14400768843918,"F","gse225158"
"ARHGAP11A",-0.0570825996991873,-0.0197475105472169,-0.319895409848225,0.754176297895741,0.965585407506574,-5.74939157383057,"F","gse225158"
"AC068446.2",-0.0573505481734257,1.70820043802037,-0.319757338406199,0.754278576147669,0.965667783787484,-6.0384343061099,"F","gse225158"
"NPIPA1",0.0376951139917145,3.45052884489819,0.319651287376149,0.754357138133038,0.965708233689139,-6.34220784428763,"F","gse225158"
"EIF3I",-0.0301677338310746,2.64640148179319,-0.319488284307655,0.754477895408142,0.965708233689139,-6.2152071551973,"F","gse225158"
"AAGAB",-0.0244081385826278,5.47533986210707,-0.319421661385119,0.75452725348595,0.965708233689139,-6.52620147402715,"F","gse225158"
"ZBTB16",-0.0716290296508542,7.69482871323364,-0.319400094847946,0.754543231452843,0.965708233689139,-6.55008655815688,"F","gse225158"
"PTEN",-0.0252771085424825,7.03483281900923,-0.319391396721324,0.754549675653702,0.965708233689139,-6.55960201152765,"F","gse225158"
"ACTR3C",-0.0423512832509187,4.22368679408712,-0.319385966944603,0.754553698434438,0.965708233689139,-6.43555071957036,"F","gse225158"
"AC099753.1",-0.0779740070529985,0.481357378434227,-0.3193499120983,0.754580410724075,0.965708233689139,-5.81718459086594,"F","gse225158"
"L3MBTL4",0.0332949288478405,7.91258710171063,0.319304999252767,0.754613686182014,0.965708233689139,-6.55044250205269,"F","gse225158"
"AC007218.2",-0.11978261819752,0.400320644490497,-0.319125358305443,0.754746785383637,0.965769053099378,-5.81521540736992,"F","gse225158"
"RABGAP1",0.025575619977686,7.5824795380463,0.319082775201894,0.754778337165543,0.965769053099378,-6.55583035964689,"F","gse225158"
"RPIA",-0.0224508630685437,3.93178200444757,-0.319037372580436,0.754811978562975,0.965769053099378,-6.40639272908785,"F","gse225158"
"NAF1",-0.0338511453201739,5.71479832475738,-0.319032903987036,0.754815289627411,0.965769053099378,-6.53359597417627,"F","gse225158"
"COMMD7",-0.0239082706896314,4.02102225231965,-0.318984818205726,0.754850919753757,0.965769053099378,-6.41523505177271,"F","gse225158"
"AC084871.1",-0.132357020183343,0.86004195806027,-0.318837300531755,0.754960229585532,0.965777639317267,-5.92448572576471,"F","gse225158"
"LCN12",-0.0809830404208756,0.641330480503493,-0.318831554733627,0.754964487303402,0.965777639317267,-5.85443314599089,"F","gse225158"
"WDR54",0.0393759435941301,1.84953979681954,0.318733401358806,0.755037221633592,0.965777639317267,-6.09021802454277,"F","gse225158"
"LRMDA",0.0378238406166825,8.56056949504847,0.318701454840921,0.755060895400272,0.965777639317267,-6.5367031550042,"F","gse225158"
"AP003306.1",0.116027832769345,-0.655392611255896,0.318698679202373,0.755062952281975,0.965777639317267,-5.64364751919544,"F","gse225158"
"LINC01242",0.0632224480250918,1.17888568230339,0.318668545057729,0.755085283258149,0.965777639317267,-5.95586094290254,"F","gse225158"
"AL139289.1",-0.095696706403475,-1.56873125057334,-0.318429725787146,0.755262268927165,0.965955199143554,-5.50996415004002,"F","gse225158"
"C11orf71",0.0390544211858431,2.81485522358525,0.318378808281163,0.75530000505045,0.965955199143554,-6.24558381035322,"F","gse225158"
"GABPB1",0.0257554191535786,4.38812488178646,0.3181965730834,0.755435069064848,0.965963467498319,-6.45450443043661,"F","gse225158"
"LINC02762",-0.0364304244610151,3.89092654440691,-0.318121634286657,0.755490612547675,0.965963467498319,-6.40177410796,"F","gse225158"
"N4BP1",0.0260448334370612,6.11616601609038,0.318119030864375,0.755492542189652,0.965963467498319,-6.55196853154278,"F","gse225158"
"AKAIN1",0.0918079690123965,-1.32385780996568,0.318090292507929,0.755513843011624,0.965963467498319,-5.55552465455504,"F","gse225158"
"ERBB4",-0.0357293984266664,10.8117528380691,-0.317966994936231,0.755605233329175,0.965963467498319,-6.46299842207354,"F","gse225158"
"CPLANE1",0.0221506902181044,7.33107546215155,0.317937225567496,0.755627299480377,0.965963467498319,-6.55778669114655,"F","gse225158"
"AC138207.2",0.0722603936990198,-0.65417184581472,0.317889410277593,0.755662742399574,0.965963467498319,-5.64444895047652,"F","gse225158"
"NEMP1",-0.0292387759449194,3.13984444978424,-0.317888315496478,0.755663553909056,0.965963467498319,-6.29967545191043,"F","gse225158"
"NUPR2",0.0807545040653964,-0.937467491395721,0.317886372756715,0.755664993970938,0.965963467498319,-5.60786877335799,"F","gse225158"
"SLC11A1",-0.0657208948844134,2.8637101050596,-0.317858082896964,0.755685964025066,0.965963467498319,-6.28098360163155,"F","gse225158"
"SHISAL1",0.0681515849955367,-0.124210795993439,0.317794377614332,0.755733186744455,0.965975320648456,-5.73061389940174,"F","gse225158"
"LAIR1",-0.0593769505580783,1.37692782710477,-0.317713324959933,0.755793270001777,0.966003610074076,-5.98222278952802,"F","gse225158"
"MMP14",0.066026587322304,-0.322036262344115,0.317625196878975,0.755858600056245,0.966038602421755,-5.69792122661687,"F","gse225158"
"AC093895.1",0.0687272734776713,1.38245538964686,0.317549856093006,0.755914452336584,0.966061478625065,-5.99333633637902,"F","gse225158"
"AL356608.1",-0.102553984745765,-1.78000955490924,-0.317462365197583,0.755979313633688,0.966080056333746,-5.49312239180769,"F","gse225158"
"DMAP1",0.023916073736241,3.32416443206616,0.317402055519727,0.756024025281074,0.966080056333746,-6.32659231646486,"F","gse225158"
"NINJ2",0.0551610139600297,6.28440316977928,0.317353933720272,0.756059701885488,0.966080056333746,-6.55903593109697,"F","gse225158"
"PEX11A",-0.0468292748453052,2.25952125834423,-0.317296672721422,0.756102154880892,0.966080056333746,-6.1466839038302,"F","gse225158"
"C5AR1",0.0556425389643629,1.57390181031496,0.317274277725356,0.756118758634434,0.966080056333746,-6.03278696181954,"F","gse225158"
"AL132633.1",-0.0880815507010449,-0.395865634280429,-0.317071449123913,0.756269142440619,0.966096998880681,-5.68278264819105,"F","gse225158"
"KCNN4",-0.060309031639129,0.358045107355458,-0.316978157872307,0.756338315120143,0.966096998880681,-5.83216869580938,"F","gse225158"
"CP",-0.0804814637521237,2.99372597983171,-0.316949605535774,0.756359486262945,0.966096998880681,-6.27716668072341,"F","gse225158"
"FGF9",0.0474623858133986,3.60424205155347,0.316880217435627,0.756410937385171,0.966096998880681,-6.37148516763476,"F","gse225158"
"LBHD1",-0.0528579083857153,0.146960429894136,-0.316664860044578,0.756570632115085,0.966096998880681,-5.77718358933684,"F","gse225158"
"TPRG1-AS1",0.0708864182358085,-0.606293560064188,0.31664817897076,0.756583002176958,0.966096998880681,-5.6584452420865,"F","gse225158"
"MTRF1L",-0.0268898382736228,3.90601012957569,-0.3165868964021,0.756628447642858,0.966096998880681,-6.40321234688743,"F","gse225158"
"PTPN22",-0.0388241542891201,1.94386145955577,-0.316555633387877,0.75665163179676,0.966096998880681,-6.09945768755872,"F","gse225158"
"ZNF417",0.027366349357429,4.19903512392034,0.316408476647171,0.756760764189205,0.966096998880681,-6.43536838012459,"F","gse225158"
"MON2",-0.0251624946137307,8.03592043383935,-0.316261434990345,0.756869816662045,0.966096998880681,-6.54894894838229,"F","gse225158"
"CREB3L4",0.0614362106468946,0.377477503706328,0.316230946012026,0.756892429290163,0.966096998880681,-5.81291351991709,"F","gse225158"
"ANKS1B",0.0368308917172497,10.9705593914484,0.316208617890512,0.756908989438946,0.966096998880681,-6.45787527116836,"F","gse225158"
"PPP2R2B",0.0423658091065958,11.5834798915416,0.316207691870817,0.756909676244785,0.966096998880681,-6.43510236486459,"F","gse225158"
"ZNF830",-0.0458014085149711,2.64892117151465,-0.316161856208429,0.756943671687395,0.966096998880681,-6.21034137319748,"F","gse225158"
"RILPL2",0.0329365472009835,3.01542311777103,0.316104517597212,0.756986199390965,0.966096998880681,-6.28286336224752,"F","gse225158"
"ZNF534",-0.0386278083552372,3.12385974524659,-0.316045913969417,0.757029666201471,0.966096998880681,-6.30541689155813,"F","gse225158"
"ADK",0.0331457584863478,8.46416526910077,0.315992323009261,0.757069415827231,0.966096998880681,-6.5386630809046,"F","gse225158"
"WDR26",-0.0255432539664861,6.19873605087983,-0.315871799797456,0.757158813245592,0.966096998880681,-6.55361405195144,"F","gse225158"
"RIMKLB",-0.0357726263506189,5.81100429493879,-0.315848309361508,0.757176237568925,0.966096998880681,-6.54354680927645,"F","gse225158"
"LINC01284",0.0502354846478338,4.31290043817322,0.315807093189693,0.757206810511602,0.966096998880681,-6.45234372185237,"F","gse225158"
"SLC22A5",0.0390031823618301,3.87509675434679,0.315803517002672,0.757209463241901,0.966096998880681,-6.40420984051333,"F","gse225158"
"AC011239.1",-0.126868732773121,-0.742311141252163,-0.315795050260119,0.757215743682505,0.966096998880681,-5.63876375719699,"F","gse225158"
"JMY",0.0285046263485904,6.02623285707865,0.315793686139454,0.757216755558439,0.966096998880681,-6.55071646660291,"F","gse225158"
"CCDC12",-0.0254037332739083,4.4750814503032,-0.315731724473496,0.757262717906639,0.966096998880681,-6.4603475311374,"F","gse225158"
"AC104162.2",-0.034602901391981,4.35254436929048,-0.315692317663107,0.757291949860105,0.966096998880681,-6.45164498816024,"F","gse225158"
"MBD3",-0.0298540902307311,3.47880153721354,-0.3156891361379,0.757294309930977,0.966096998880681,-6.34423195529949,"F","gse225158"
"C7orf25",0.0444178593475525,1.76124898804907,0.315662928181578,0.757313751216885,0.966096998880681,-6.06153190803688,"F","gse225158"
"AC013448.1",-0.116139184893251,-2.42503364709693,-0.315415208798319,0.757497520065812,0.966096998880681,-5.40988300746081,"F","gse225158"
"TBC1D23",-0.0257368491073826,5.63814656004643,-0.315272107034173,0.757603686081844,0.966096998880681,-6.53666644945497,"F","gse225158"
"VSTM5",-0.0547207358410368,0.721634677077745,-0.315256609523038,0.757615183864695,0.966096998880681,-5.87330771340234,"F","gse225158"
"AC011377.1",-0.0845739522475607,-1.35968503845972,-0.315157003451802,0.7576890841953,0.966096998880681,-5.56027325575347,"F","gse225158"
"AC092919.1",0.111879290772632,0.0207970654136698,0.315145153849951,0.757697875887732,0.966096998880681,-5.74163615103545,"F","gse225158"
"AC010331.1",-0.0552094789921695,0.63893032168506,-0.315097080422929,0.757733543841586,0.966096998880681,-5.85783199249151,"F","gse225158"
"CCAR2",-0.0227957660336666,3.52963198371166,-0.315074597187837,0.757750225417552,0.966096998880681,-6.35636775051158,"F","gse225158"
"ZNF800",0.0274027082065659,6.02117672730905,0.314982721383045,0.757818394554978,0.966096998880681,-6.55033993469337,"F","gse225158"
"SGCZ",-0.0506278520866689,8.92003078121891,-0.314980373151658,0.757820136901061,0.966096998880681,-6.52698777384663,"F","gse225158"
"AC021192.1",-0.0739962950100422,-2.09658324493387,-0.314941484387894,0.757848991875141,0.966096998880681,-5.44434655883204,"F","gse225158"
"ARNTL",0.0363221901140717,5.21801509474552,0.314917669691782,0.757866662267012,0.966096998880681,-6.51602459232896,"F","gse225158"
"SSBP3",-0.0239792425342063,6.23108178537901,-0.31491130720075,0.757871383229253,0.966096998880681,-6.55593140267067,"F","gse225158"
"TRNP1",0.052697099601986,1.73098050429547,0.314865822210647,0.757905133342894,0.966096998880681,-6.06438492912213,"F","gse225158"
"ADI1",0.0315761900017993,3.76229999025709,0.314717019642743,0.75801554928061,0.966096998880681,-6.38524842521011,"F","gse225158"
"ATF3",-0.0545682018104164,2.90290159986431,-0.314698778537989,0.758029085104215,0.966096998880681,-6.26033810041528,"F","gse225158"
"LRRC66",-0.0487927211389897,2.19277342288947,-0.314696710881665,0.758030619415174,0.966096998880681,-6.14033347762359,"F","gse225158"
"CASC15",-0.0292184242988317,5.57496932179121,-0.314688661745634,0.758036592312362,0.966096998880681,-6.53281130981708,"F","gse225158"
"WARS",0.0642456754873728,4.83496909755742,0.314674849207551,0.758046842005378,0.966096998880681,-6.48968579962502,"F","gse225158"
"ZSCAN23",0.0278017975231184,3.36490284051313,0.314646615308787,0.758067793320808,0.966096998880681,-6.33427737486665,"F","gse225158"
"AL596330.2",-0.0874485169905797,-0.430917957836591,-0.314646218011093,0.758068088141919,0.966096998880681,-5.6862705726039,"F","gse225158"
"C2orf78",0.124771761508686,-1.56867058040483,0.31462487198468,0.758083928360326,0.966096998880681,-5.53968263954909,"F","gse225158"
"RNF175",0.0419328448713744,5.51268332672726,0.314526032529556,0.758157275510722,0.966096998880681,-6.53133285977715,"F","gse225158"
"FOXO3B",0.0345667445947584,2.04770096330923,0.314452403291576,0.758211916154335,0.966096998880681,-6.11602513092154,"F","gse225158"
"AC114763.1",-0.0445730629107589,4.00012967404949,-0.314428698668965,0.758229507766991,0.966096998880681,-6.40833841470189,"F","gse225158"
"BUD13",-0.029139160011323,3.2250550053388,-0.314353764210218,0.758285118854112,0.966096998880681,-6.31080130952686,"F","gse225158"
"ATP2C1",0.0251824566427781,7.2604295913908,0.314289009660953,0.758333176256488,0.966096998880681,-6.56061693258598,"F","gse225158"
"STEAP3-AS1",0.0403732190413228,1.27603604974997,0.314283887692994,0.758336977554909,0.966096998880681,-5.97349841224885,"F","gse225158"
"AL354824.1",0.0363462755046324,2.13543713268024,0.31425890786198,0.7583555165761,0.966096998880681,-6.13970915836121,"F","gse225158"
"H1F0",0.0685417088703976,2.2447924338515,0.314241120477976,0.758368717748624,0.966096998880681,-6.15598731889427,"F","gse225158"
"RCN1",0.0424877511379516,3.81143503865139,0.314183605528621,0.758411403866806,0.966096998880681,-6.39383737502515,"F","gse225158"
"TMEM123",0.0446481781137915,6.06101968568933,0.31415306282303,0.758434072213781,0.966096998880681,-6.55477129562518,"F","gse225158"
"SENP2",-0.0264851762426326,6.01142125432219,-0.313865521445628,0.758647492596235,0.966096998880681,-6.54725187353646,"F","gse225158"
"SLC30A9",0.0235682078146024,6.83456008696088,0.313847933539023,0.758660547447919,0.966096998880681,-6.56121584457643,"F","gse225158"
"AC016717.2",0.0652340977190166,1.7216922307758,0.313821689436002,0.758680027616904,0.966096998880681,-6.07039342466553,"F","gse225158"
"SMYD2",-0.047469674306928,2.55764348952255,-0.313800940521174,0.758695429002663,0.966096998880681,-6.2031686594855,"F","gse225158"
"C1RL-AS1",-0.0483619479023018,1.09593442258864,-0.31376069206704,0.758725304700642,0.966096998880681,-5.9395428664559,"F","gse225158"
"AFF1",-0.0390696064291282,6.84842695698387,-0.313646747534476,0.758809885849767,0.966096998880681,-6.56250807271901,"F","gse225158"
"CTSK",-0.0435604235817757,1.34425318991253,-0.313575988691957,0.758862411841882,0.966096998880681,-5.98990228656506,"F","gse225158"
"CPSF7",0.0234273958771044,5.33348732491785,0.313404509106438,0.758989710436081,0.966096998880681,-6.52344715361118,"F","gse225158"
"PNLDC1",-0.0798885216310697,2.46636276670504,-0.313393948444458,0.7589975504273,0.966096998880681,-6.19649691801532,"F","gse225158"
