"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"PSD3",0.0458370458365398,9.30683880778595,0.321903767192021,0.750926740743069,0.913942131371984,-6.44775827608126,"gse225158"
"SULT1B1",-0.149840216066529,-1.50386727661647,-0.321878702291267,0.750945443136281,0.913942131371984,-5.53212777758039,"gse225158"
"CALHM2",-0.128910880863923,-1.5579304843712,-0.321874870433109,0.7509483023244,0.913942131371984,-5.54268110001301,"gse225158"
"TRMT61A",0.059800274620666,1.6896654983696,0.321805648957935,0.750999953414715,0.913942131371984,-6.08235067351031,"gse225158"
"ZNF628",0.0864038041327145,-0.557002037390415,0.321781758003278,0.751017780442842,0.913942131371984,-5.69314327959276,"gse225158"
"LINC02604",0.077394449945332,-0.224384553050515,0.321769197311419,0.751027153077095,0.913942131371984,-5.74590464979226,"gse225158"
"PSMD9",0.0394806977568483,3.95619977546885,0.321701811562074,0.751077436173082,0.913942131371984,-6.43206830779746,"gse225158"
"MYLK-AS1",-0.0465066146881506,4.42344534157883,-0.321692566682875,0.751084334770236,0.913942131371984,-6.46414411999301,"gse225158"
"AL353653.1",-0.197428602822837,-2.4303003390617,-0.32161559128654,0.751141775212336,0.913942131371984,-5.43107532357557,"gse225158"
"ABCA4",0.100732083003609,-0.645789200756788,0.321560271450264,0.751183056799396,0.913942131371984,-5.68718823264919,"gse225158"
"FAXC",0.0575630763975724,5.38831982358945,0.321513975916799,0.751217604727705,0.913942131371984,-6.50357799526938,"gse225158"
"AC012146.1",-0.0790117948903837,1.25406922907369,-0.32150715586383,0.75122269422094,0.913942131371984,-5.99154749575041,"gse225158"
"BNIP1",-0.0524903872192049,2.5890816244773,-0.321505318516811,0.751224065350881,0.913942131371984,-6.24807181209987,"gse225158"
"AC000068.1",-0.118313227686382,-0.510015775709632,-0.321484105694062,0.751239895593497,0.913942131371984,-5.71452507078088,"gse225158"
"AC005070.3",-0.0683981526831427,1.98055865674162,-0.321468089477985,0.751251847900621,0.913942131371984,-6.1437606834498,"gse225158"
"AL589745.1",0.239032540815708,-2.37782594684215,0.32131525976052,0.75136590227724,0.913942131371984,-5.41909084131634,"gse225158"
"LINC00615",0.225512395096446,-3.07741088697655,0.321174465116064,0.751470980253064,0.913942131371984,-5.44233612738558,"gse225158"
"FBXL22",-0.0939834335890423,0.772585363389135,-0.321164517395024,0.751478404632392,0.913942131371984,-5.91631720193204,"gse225158"
"AC012050.1",-0.224344249525015,-0.26525568297164,-0.321107673500787,0.751520829964136,0.913942131371984,-5.79611165869725,"gse225158"
"REPS2",-0.0475576470958999,7.52046012378565,-0.321094418102645,0.751530723221595,0.913942131371984,-6.49562385508944,"gse225158"
"GNL2",-0.0434992434309281,3.10662460470419,-0.321086103565112,0.751536928856265,0.913942131371984,-6.32910350111511,"gse225158"
"ZNF676",-0.103824283505177,3.81366918495298,-0.321075940681939,0.751544514044917,0.913942131371984,-6.41093230405867,"gse225158"
"RNASET2",0.0699932271432047,5.56572582717776,0.321052961446387,0.7515616649659,0.913942131371984,-6.50512301196469,"gse225158"
"SVEP1",-0.123194620513108,7.06041995284867,-0.320930981347204,0.751652708983757,0.913942131371984,-6.50580364760826,"gse225158"
"DND1",0.133527106679181,0.74461157169361,0.320888446457943,0.751684457228998,0.913942131371984,-5.9246927598814,"gse225158"
"AC244517.5",-0.089701643594838,0.702057292657919,-0.320868484943198,0.751699356755484,0.913942131371984,-5.91352684885934,"gse225158"
"ACTR1A",0.0325749439016443,4.25965290218542,0.320867963873586,0.751699745689754,0.913942131371984,-6.45524212146432,"gse225158"
"ADAM8",0.0723126655273248,1.17612392055425,0.320780956025813,0.751764690621679,0.913942131371984,-6.00848756110363,"gse225158"
"SCN7A",-0.0682880938565893,2.83126531328007,-0.320715241924419,0.751813742600843,0.913942131371984,-6.30756283564593,"gse225158"
"RFC5",0.0413010917473624,2.24550430462504,0.320706434251465,0.751820317128666,0.913942131371984,-6.19889612056399,"gse225158"
"AL133342.1",-0.163422359706907,-1.19069175537844,-0.320703052571192,0.751822841404555,0.913942131371984,-5.59599394017339,"gse225158"
"NXF5",0.0623253315132115,1.62530453868755,0.320548674797619,0.751938080683487,0.914038729821221,-6.08146638742811,"gse225158"
"MED17",-0.0360326324916402,4.51604071708637,-0.320243520861023,0.752165888263576,0.914254255020844,-6.47152216097058,"gse225158"
"AC116158.3",0.0499702477289169,1.68195911824177,0.320215306831645,0.752186952152262,0.914254255020844,-6.09449048901849,"gse225158"
"C9orf85",0.042743374428257,6.46149564932891,0.320123108809806,0.752255786276716,0.914294423842054,-6.51114539708087,"gse225158"
"PLEKHG5",-0.0529018070665397,2.94987956506705,-0.320060739636579,0.752302351684442,0.914307524649691,-6.31540680563647,"gse225158"
"RFC1",-0.0436660548027833,6.09759246228334,-0.319876729303938,0.752439741181322,0.914388989726563,-6.511697352968,"gse225158"
"ERG",-0.18060484071866,1.52832461751511,-0.319875095221767,0.752440961290511,0.914388989726563,-6.02941246266125,"gse225158"
"NUP214",0.0389599581296823,6.36593920644545,0.319746929362743,0.752536660110737,0.914447149533457,-6.51155810474756,"gse225158"
"RB1CC1",0.0413786084813612,7.04045833622087,0.319708267065059,0.752565529261106,0.914447149533457,-6.50467460455778,"gse225158"
"EXOSC2",-0.0361341025508817,2.9485886617662,-0.31966719785277,0.752596196064034,0.914447149533457,-6.30923708038309,"gse225158"
"ZBED9",-0.0784806493926608,1.36454007981702,-0.3195248594707,0.752702484854026,0.914532803192673,-6.04048911703186,"gse225158"
"LINC00609",-0.0925703055498533,7.47896650844836,-0.319405398928797,0.752791693903047,0.914554023353792,-6.49711115811869,"gse225158"
"AC093893.1",-0.117013215604477,-1.1239990586121,-0.319380191125051,0.752810518683921,0.914554023353792,-5.62336100549333,"gse225158"
"ZHX2",0.0721033346117054,7.87723635078903,0.319345852539417,0.752836162440233,0.914554023353792,-6.48883451733621,"gse225158"
