"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"AL133493.1",-0.848356300102133,-0.394555725966642,-4.06185745755454,0.000686751496132849,0.537363494714564,-1.53588628744396,"gse225158"
"CHTF18",-1.11895667407807,1.8425037252995,-4.04000686569151,0.000721587694342548,0.537363494714564,-0.75681013212208,"gse225158"
"UAP1L1",0.639849230348856,2.79047021820709,4.00492431867413,0.000781263114503371,0.537363494714564,-0.616176486775306,"gse225158"
"TRG-AS1",1.22155997933371,0.137940992823834,3.99489683486357,0.000799211295238447,0.537363494714564,-1.42310683667876,"gse225158"
"SSPN",0.337824813160856,4.70631795892852,3.99126298579799,0.000805816970907413,0.537363494714564,-0.464986425807899,"gse225158"
"CCDC78",-0.815406805828229,2.16439303230015,-3.97625868992984,0.00083367598586812,0.537363494714564,-0.786752107282688,"gse225158"
"ZNF687-AS1",1.45472211355386,-2.6848898561865,3.9031521386231,0.000983835079312954,0.537363494714564,-2.67618538774315,"gse225158"
"AC079385.1",-0.646503687464773,7.39045380248182,-3.89610078933156,0.000999676784552138,0.537363494714564,-0.63401510516643,"gse225158"
"ECEL1",-3.2865451176438,-3.08417379127603,-3.87915561267333,0.00103879608163503,0.537363494714564,-2.8750613494221,"gse225158"
"PPP4C",0.370154668256463,2.96927352421743,3.84186199946645,0.00113035960005017,0.537363494714564,-0.869572947940731,"gse225158"
"HIST1H3D",1.87086042703747,-2.1723991763558,3.82403529925604,0.00117693051662501,0.537363494714564,-2.56797358943986,"gse225158"
"PLXNB3",0.6634079979497,2.17713571024484,3.8134159283082,0.00120557735762696,0.537363494714564,-1.06098243486258,"gse225158"
"SMPD3",-0.825257194125254,6.34418064264575,-3.79285452883444,0.00126303471107573,0.537363494714564,-0.831622648382411,"gse225158"
"PDZD4",-0.652764530237925,3.13706617638355,-3.78939909020417,0.00127295508515504,0.537363494714564,-0.937251983533877,"gse225158"
"AMMECR1",-0.475510351375668,6.61758492791558,-3.78925571361012,0.00127336838495629,0.537363494714564,-0.838928971743246,"gse225158"
"TRIM50",1.9100132613491,-2.34628162212951,3.78461707741918,0.00128681217937822,0.537363494714564,-2.65545580669999,"gse225158"
"LAPTM4A",0.4349660537006,3.62214188203933,3.78040574779872,0.00129913997563369,0.537363494714564,-0.911555678281032,"gse225158"
"LINC01664",-0.747900515214901,1.4879575509143,-3.76185989483453,0.00135484401483082,0.537363494714564,-1.29498670123345,"gse225158"
"AP003128.1",2.00542830963865,-2.97873289950378,3.75466435062475,0.00137709130327736,0.537363494714564,-2.8095431001504,"gse225158"
"NQO1",-0.549230110542545,2.69779885637485,-3.73920612897811,0.00142612262574844,0.537363494714564,-1.08112969259855,"gse225158"
"AL359436.1",-0.923062950127788,-0.013138262541074,-3.73196196463934,0.00144969418499881,0.537363494714564,-1.82022796276206,"gse225158"
"SMIM32",-2.54328194832691,-3.08628983786554,-3.72962409027629,0.00145738374812166,0.537363494714564,-3.01885442841577,"gse225158"
"ANXA5",0.604813768783667,4.19708428796673,3.71812068736447,0.00149581493474203,0.537363494714564,-1.0009735198298,"gse225158"
"CCR10",-0.736009670901584,0.97993559537844,-3.71369012215911,0.00151088421768554,0.537363494714564,-1.53139847837323,"gse225158"
"PCSK2",-0.756568171794364,7.47799473108014,-3.70839168899292,0.0015291036369798,0.537363494714564,-0.997432510956597,"gse225158"
"FABP7",0.926348763744889,0.930102314474886,3.70505568386232,0.00154068686504326,0.537363494714564,-1.52337794515508,"gse225158"
"MARCKS",0.68165175296204,4.89421357619033,3.70426054360457,0.00154346058891341,0.537363494714564,-1.01216084926717,"gse225158"
"ONECUT1",1.02955872181217,-0.287502106329521,3.69204827581492,0.00158669011149293,0.537363494714564,-1.91706659772948,"gse225158"
"CCDC85C",-0.433023295100426,4.29387620656453,-3.68980554067956,0.0015947588435312,0.537363494714564,-1.05051042541577,"gse225158"
"AC145124.1",-0.668050075753301,3.08540799586259,-3.67948342289422,0.00163242375262128,0.537363494714564,-1.13607181350914,"gse225158"
"BMP4",-2.56828810051725,-3.27117441167348,-3.65732333365297,0.00171629590346031,0.537363494714564,-3.06709862716977,"gse225158"
"CCDC3",-0.708780981361322,6.67400951468999,-3.64455956667292,0.00176653222462286,0.537363494714564,-1.11979927147102,"gse225158"
"ARRDC5",1.63214120703281,-0.0729339489774707,3.64065282137214,0.00178219834367391,0.537363494714564,-1.95356305987466,"gse225158"
"KCNH4",-0.786557395116165,5.2098910098408,-3.63236360271005,0.00181589630247858,0.537363494714564,-1.14708239272926,"gse225158"
"GNB4",0.879116237814271,4.07166876645227,3.63187182641082,0.00181791525643876,0.537363494714564,-1.1674764668654,"gse225158"
"AC010931.2",-1.06103876792517,-1.00256695148603,-3.6298294064257,0.00182632412957507,0.537363494714564,-2.27687771007478,"gse225158"
"MTMR11",0.610828893694766,0.783697811595004,3.62637444080876,0.00184063654368089,0.537363494714564,-1.72054484084887,"gse225158"
"LINC02030",-1.06477294969366,-0.793546111692263,-3.61755561732613,0.00187767546917516,0.537363494714564,-2.16827118035835,"gse225158"
"MAP4K3-DT",-0.478489551588095,6.62984583883417,-3.61048452261392,0.00190790710830408,0.537363494714564,-1.18610028615867,"gse225158"
"LGALS9",0.928967997953639,1.61182142974761,3.60558565217178,0.00192913415605683,0.537363494714564,-1.50373654744648,"gse225158"
"AL356295.1",-0.678030422292818,3.5768134534217,-3.60378280368046,0.00193700478219789,0.537363494714564,-1.24652035356013,"gse225158"
"JPH4",-0.90027778068763,6.240674663746,-3.60373874353958,0.00193719753179714,0.537363494714564,-1.19927913569727,"gse225158"
"AL139384.2",-0.966528520636486,-0.353125212610829,-3.5956644332914,0.00197284304775189,0.537363494714564,-2.06215309995785,"gse225158"
"AL391095.3",1.584476503358,-2.7839364098118,3.58147842193732,0.0020370508399617,0.537363494714564,-2.9062195818624,"gse225158"
"AL158058.2",-1.09941412556774,4.13470447708822,-3.57088980007891,0.00208632160809982,0.537363494714564,-1.27520680136394,"gse225158"
"AC073311.1",-1.18137442132785,-0.983945542021498,-3.56820799132239,0.00209898672662093,0.537363494714564,-2.32607238212331,"gse225158"
"CYYR1",-0.993472446630119,1.82700257203112,-3.56789702853501,0.00210046019725414,0.537363494714564,-1.5930524970922,"gse225158"
"ZNRF2",0.456422149378798,5.69207830275539,3.56725355859554,0.00210351247793287,0.537363494714564,-1.27032464539065,"gse225158"
"WDR1",0.597280595734687,3.59805126274937,3.55866101250526,0.00214469429116539,0.537363494714564,-1.32238356298687,"gse225158"
"ARHGAP12",0.542798945815638,5.98631367662686,3.55266460913513,0.00217390531436802,0.537363494714564,-1.29821641133813,"gse225158"
"TRIM65",0.54803997491547,3.02556686142185,3.54248358242826,0.00222440588541035,0.537363494714564,-1.3928942439478,"gse225158"
"TMX1",0.37115531039629,3.90717851799576,3.53744970311752,0.00224980237270236,0.537363494714564,-1.3481397963823,"gse225158"
"FMNL3",1.04835719624661,5.02133251869475,3.5327867459458,0.00227358333120862,0.537363494714564,-1.33970253933803,"gse225158"
"AL356056.2",-0.426507058496949,4.51797652714495,-3.53031386162763,0.00228629569540606,0.537363494714564,-1.34772823256101,"gse225158"
"RARB",-0.714373343519799,8.12430963051927,-3.52517911719443,0.00231291684654747,0.537363494714564,-1.35266231443279,"gse225158"
"PDE2A",-0.721154411755045,5.94855622640022,-3.52259332074224,0.00232643876048284,0.537363494714564,-1.35656950978697,"gse225158"
"AC130324.3",-0.982030413727814,-1.61693445646569,-3.51780968768466,0.00235166020324143,0.537363494714564,-2.62200939993981,"gse225158"
"PET117",-1.19732289521896,1.45786291295889,-3.5171144934519,0.00235534800478184,0.537363494714564,-1.65183846226533,"gse225158"
"VPS29",0.260803139065318,4.98363905501944,3.51570536824203,0.0023628405486258,0.537363494714564,-1.37186837217314,"gse225158"
"PABPN1",0.434350466205682,4.6974498326605,3.5147130425122,0.00236813103698931,0.537363494714564,-1.37599269734766,"gse225158"
"TBC1D8-AS1",-1.02953779263435,-0.891599247725421,-3.51335222486913,0.00237540514856263,0.537363494714564,-2.37616984947636,"gse225158"
"TGFBR2",0.895213767693852,4.47342373818938,3.50917798282825,0.00239785619283345,0.537363494714564,-1.38887187004411,"gse225158"
"TSPAN18-AS1",1.47561376881371,-1.99697285041852,3.50793895495227,0.00240456054478495,0.537363494714564,-2.76038796144498,"gse225158"
"AC107918.6",-1.27747546198815,-0.854937250677951,-3.50770806384094,0.00240581193768388,0.537363494714564,-2.3639207416309,"gse225158"
"AC011246.1",-0.814030334220159,7.27901677528621,-3.50694573965228,0.00240994818534366,0.537363494714564,-1.38683203337407,"gse225158"
"CDH6",-0.685412887020708,6.58186292944955,-3.50553029331586,0.00241764681594556,0.537363494714564,-1.38945100145649,"gse225158"
"AC090945.1",-0.342370935375237,5.91127193387842,-3.49751771561165,0.00246168771062714,0.537363494714564,-1.40495366242276,"gse225158"
"ZFP36L2",0.851208370255829,5.02800376377985,3.4969580841723,0.00246479315604094,0.537363494714564,-1.40781076266065,"gse225158"
"MMP14",0.976215436543236,-0.368723885985952,3.48849578590577,0.00251222566211162,0.537363494714564,-2.21105183747475,"gse225158"
"COL19A1",-1.05280917192592,7.94167699964793,-3.47983337163592,0.00256171356273101,0.537363494714564,-1.43943569461717,"gse225158"
"DUS1L",-0.371891732462293,3.34283624216456,-3.47716059586091,0.00257717642077215,0.537363494714564,-1.48241564985518,"gse225158"
"CIDEA",-0.623846515246669,0.702106939476702,-3.47574721798809,0.00258539047511969,0.537363494714564,-1.93003043624845,"gse225158"
"TRPC4",-1.17936607843504,3.64163717597982,-3.47548061052289,0.00258694279894004,0.537363494714564,-1.49689875991737,"gse225158"
"STBD1",0.788229867606608,-1.07242510857027,3.4739047158133,0.00259613726932707,0.537363494714564,-2.45828340541361,"gse225158"
"PAK5",-0.532252253735088,6.54075616343243,-3.47036045311067,0.00261693410744867,0.537363494714564,-1.45738074178802,"gse225158"
"AC018809.2",0.574590746264647,0.742327902336841,3.46611380555347,0.00264206901406293,0.537363494714564,-1.92875608214346,"gse225158"
"ARAP1",0.528020923506378,4.74974656123684,3.4587418945854,0.0026862686443684,0.537363494714564,-1.48206116897909,"gse225158"
"AC019330.1",-0.903367192148798,1.77302374461105,-3.44554364978435,0.00276723085053421,0.537363494714564,-1.72282286674593,"gse225158"
"AL034427.1",-0.740115173669229,-0.506653602524347,-3.44362392205109,0.00277920585057587,0.537363494714564,-2.31742023644474,"gse225158"
"ZNF805",0.384340176193694,3.05438055828957,3.44048687886003,0.00279888438240793,0.537363494714564,-1.57306521679912,"gse225158"
"CA11",-0.726384770085716,4.09237204317159,-3.43365028208304,0.00284224728487387,0.537363494714564,-1.5365537877221,"gse225158"
"AF228727.1",-1.08290620502212,0.156435884583705,-3.42938850201225,0.00286961318503788,0.537363494714564,-2.11511718114435,"gse225158"
"WASF2",0.46403380343647,6.27709809212908,3.42025418577335,0.00292914466653527,0.537363494714564,-1.5541932154062,"gse225158"
"IRX2",2.09519858001661,-2.34213402058125,3.39494842630063,0.00310049992855676,0.537363494714564,-2.99512905889706,"gse225158"
"COL6A5",-1.2688273974583,-1.42292675415367,-3.39200928497007,0.00312103095200361,0.537363494714564,-2.79945988328208,"gse225158"
"ZNF558",0.29599690573548,3.13709936402967,3.3915126903182,0.00312451304817504,0.537363494714564,-1.65016289137611,"gse225158"
"SERTAD3",0.896364385930868,0.153270408152318,3.39022768734628,0.00313354118532172,0.537363494714564,-2.20638429035067,"gse225158"
"GATM",0.498493474138569,6.08769278530349,3.3858938595439,0.00316417942701638,0.537363494714564,-1.62042807443546,"gse225158"
"ZCCHC23",-1.00058581414946,-0.750204407585476,-3.38160547287035,0.00319478659898785,0.537363494714564,-2.45396381114879,"gse225158"
"HOMER3-AS1",1.05803039863524,-1.87766210441647,3.3765977952676,0.00323089641071788,0.537363494714564,-2.82652102805707,"gse225158"
"AC004522.3",-0.557886961328936,2.4177902663058,-3.37243463816353,0.0032612219486003,0.537363494714564,-1.74147157564358,"gse225158"
"AC010857.1",-1.03783479421285,-0.204987011777409,-3.36884565675995,0.00328758967266677,0.537363494714564,-2.32304036335835,"gse225158"
"CDC14A",0.576794176710088,4.63569387077894,3.3631978411848,0.0033295085850194,0.537363494714564,-1.6641892487278,"gse225158"
"AC068389.2",0.979222801185673,-1.30229695509421,3.36161222896929,0.00334137144307456,0.537363494714564,-2.64375227099362,"gse225158"
"AC090994.1",1.45173873780198,-1.07310810682444,3.35181897820994,0.0034155667860357,0.537363494714564,-2.57954482810123,"gse225158"
"GSAP",0.463663558365326,4.91819699844872,3.34956938770395,0.00343283750816314,0.537363494714564,-1.68933577526095,"gse225158"
"ACE",-0.709030055246907,3.57491278809763,-3.34827416852018,0.0034428201718328,0.537363494714564,-1.70889809825473,"gse225158"
"AL445584.2",-0.892651000383008,5.50624080460689,-3.34774822125538,0.00344688195483657,0.537363494714564,-1.69323835404238,"gse225158"
"AL118511.2",1.29828110022829,-2.35775654453486,3.34410201416295,0.00347517066789768,0.537363494714564,-2.96926012069848,"gse225158"
"C22orf31",-0.892448692783537,-0.701819773856397,-3.34007525930876,0.00350667699235391,0.537363494714564,-2.48515122027388,"gse225158"
"FHL2",-0.573341888464484,2.83453216155711,-3.33323604555048,0.00356083308942942,0.537363494714564,-1.77256424490535,"gse225158"
"ARMCX3-AS1",1.15460656134401,-2.18080470933482,3.31973922210212,0.00367012877146031,0.537363494714564,-2.98633847020516,"gse225158"
"RORC",1.93210174475914,-2.31951276896403,3.31927797236089,0.00367392155913062,0.537363494714564,-3.02107992727083,"gse225158"
"CTNND1",0.311448246616717,6.20620433023511,3.31428683508436,0.00371520986472318,0.537363494714564,-1.75820237763801,"gse225158"
"UNC5A",-0.536004105993881,3.74058064904467,-3.31425987680451,0.00371543410460825,0.537363494714564,-1.76548207020927,"gse225158"
"LINC00426",-0.817301569320307,1.77014707364357,-3.31354514036112,0.0037213841549609,0.537363494714564,-1.93764209856716,"gse225158"
"RHBG",1.65467733048413,-2.52139289882715,3.31179328896331,0.00373600758800935,0.537363494714564,-3.08211600260202,"gse225158"
"RBMS1",-0.573909556332439,7.54345671040788,-3.3113439833541,0.00373976720889599,0.537363494714564,-1.76309388560916,"gse225158"
"CASZ1",-0.59215037080524,1.7786087485171,-3.30956837796484,0.00375466118104147,0.537363494714564,-1.95495578431136,"gse225158"
"VANGL2",0.643875752461933,1.93938110292415,3.30630749008572,0.00378216565920429,0.537363494714564,-1.91657338584906,"gse225158"
"LTBP2",-0.657677086467675,1.28716648819191,-3.30433426705737,0.003798905054156,0.537363494714564,-2.04085463080586,"gse225158"
"LINC00558",1.88974653568325,-1.80692173770158,3.29100566204374,0.00391389468725267,0.537363494714564,-2.93230350011114,"gse225158"
"AF196972.1",0.889709968087786,-0.897101071435007,3.29010460158538,0.0039217904424603,0.537363494714564,-2.60127938313618,"gse225158"
"AC027237.3",-0.829407122216486,0.319727941628519,-3.28834614354222,0.00393724436773603,0.537363494714564,-2.25934933584332,"gse225158"
"LINC02137",-0.697628801059613,6.83262587432573,-3.27930838236582,0.00401761837517757,0.537363494714564,-1.82535209344026,"gse225158"
"NKX2-2",0.603045656588147,3.5821515648132,3.2749829025974,0.00405665250380596,0.537363494714564,-1.8411756457666,"gse225158"
"LENG8",0.288173691167458,5.42825785522038,3.27277869209277,0.00407668655999059,0.537363494714564,-1.83644582413641,"gse225158"
"MIR17HG",0.663445901311651,0.978018348647706,3.26887615764859,0.00411239478094325,0.537363494714564,-2.15012323616156,"gse225158"
"RHAG",1.17987463456783,-2.36635654332614,3.26242443407768,0.00417210146164068,0.537363494714564,-3.07056189208513,"gse225158"
"ZNF319",0.792205114650985,0.124091694123904,3.26226286954167,0.00417360749047425,0.537363494714564,-2.36238624910993,"gse225158"
"GSG1L",-0.540240933021794,6.66946606264587,-3.25980759531932,0.00419656006436943,0.537363494714564,-1.86250925079465,"gse225158"
"AC021242.3",1.15158063539457,-2.28722697658222,3.25783929984289,0.0042150494923507,0.537363494714564,-3.05641959129684,"gse225158"
"GLUL",0.702212478621026,7.00904115859398,3.25348180629653,0.00425626649144358,0.537363494714564,-1.87497879584333,"gse225158"
"AC004492.1",1.28065166421166,-1.71746006901074,3.25288404338355,0.00426195136163202,0.537363494714564,-2.90905233642925,"gse225158"
"CD5L",1.62435997648276,-2.67737260555268,3.25272016926385,0.00426351114264284,0.537363494714564,-3.15525018952409,"gse225158"
"ZMAT4",-0.649748383565664,7.60868087862502,-3.25029789753564,0.00428663203905258,0.537363494714564,-1.87965211976992,"gse225158"
"LINC01091",1.0949218400996,3.21414179890416,3.24751667235951,0.00431333064914538,0.537363494714564,-1.90270617940842,"gse225158"
"REEP3",0.480722066415752,6.45512167782597,3.24697530804074,0.0043185464228042,0.537363494714564,-1.88761088887852,"gse225158"
"AL358292.1",1.15630722267544,-2.32963957008858,3.24234535516026,0.00436340668448119,0.537363494714564,-3.06072495539254,"gse225158"
"CCDC172",-1.06421644725353,-2.09449637706942,-3.2395726985185,0.00439048942422505,0.537363494714564,-3.00882126658096,"gse225158"
"ESRP1",-0.795285788691808,-0.566800949584275,-3.23590723797745,0.00442654557811326,0.537363494714564,-2.54758705433817,"gse225158"
"AL136114.1",-0.764139599537142,2.61169880531115,-3.2347163270854,0.00443832250931853,0.537363494714564,-1.97259926353881,"gse225158"
"STK32A",0.859241238581694,4.72781579301217,3.23250197833662,0.0044603018040655,0.537363494714564,-1.91059954297658,"gse225158"
"TRAF4",0.492580173570758,3.11581940810467,3.22629293568745,0.00452250146283081,0.537363494714564,-1.94698528503306,"gse225158"
"AL512308.1",0.992224492862369,4.1541918295363,3.22342069407585,0.00455156074404858,0.537363494714564,-1.92870678677902,"gse225158"
"AL139819.1",-0.835787845373647,-1.07172483918005,-3.22330389291686,0.00455274631162085,0.537363494714564,-2.69016914556643,"gse225158"
"NINJ1",0.574006933517358,2.2068799011419,3.21972269532388,0.00458924355181268,0.537363494714564,-2.02865533608755,"gse225158"
"LINC00239",-1.53365337443151,-1.5719555756176,-3.21880831203517,0.00459860812390725,0.537363494714564,-2.85795689265878,"gse225158"
"CPLX3",-1.40338436545331,-1.26496499534515,-3.2176386563256,0.00461061429449367,0.537363494714564,-2.8502554246377,"gse225158"
"ZNF484",0.277628336772211,4.34968890378891,3.2158911916067,0.00462860864111501,0.537363494714564,-1.94162262480531,"gse225158"
"IFNGR1",0.439311283635183,5.17225148657414,3.2151424318719,0.00463633992455775,0.537363494714564,-1.94515682293707,"gse225158"
"LAT",-0.452492475230499,1.76535178146888,-3.21421176730584,0.0046459670635874,0.537363494714564,-2.08422587421513,"gse225158"
"AC118758.3",-0.995943849174315,0.535654575768376,-3.21290455735931,0.0046595223482889,0.537363494714564,-2.30242005213759,"gse225158"
"XKR7",-0.715701898912969,1.43427342327761,-3.21240400251047,0.00466472315092883,0.537363494714564,-2.14668424010834,"gse225158"
"FBLN2",0.864606892057712,2.06012953383499,3.21113606133001,0.00467792256916439,0.537363494714564,-2.06021693860877,"gse225158"
"SLC26A3",-0.633507750706877,3.57340512729304,-3.20954012871765,0.00469458833913795,0.537363494714564,-1.95946240455899,"gse225158"
"MYOM3",-1.22713996514549,-1.34525632294922,-3.20533947771248,0.00473873225563923,0.537363494714564,-2.83136218188344,"gse225158"
"NTNG2",0.542334336157634,3.6549535506148,3.20323644335467,0.00476098485784404,0.537363494714564,-1.97133870607879,"gse225158"
"AC135782.1",-1.33498817084605,3.20406811213824,-3.20299642992153,0.00476353097000302,0.537363494714564,-1.97856063021747,"gse225158"
"CAMKK2",-0.570861907039481,5.91020304224243,-3.20244344479724,0.00476940221754738,0.537363494714564,-1.97172673707591,"gse225158"
"ZNF114",0.868758535228322,-0.00334052737098648,3.20172446961133,0.0047770464209474,0.537363494714564,-2.47579437909595,"gse225158"
"AC103760.1",-0.766801364938272,-0.358484556380591,-3.2016199333226,0.00477815885608885,0.537363494714564,-2.57064442992186,"gse225158"
"PLEKHF2",0.509970716483369,2.94320900501328,3.20035024457135,0.00479169062849011,0.537363494714564,-2.00249328801925,"gse225158"
"AL357522.1",0.824306854900999,2.68194987965333,3.19975766174444,0.00479801892305868,0.537363494714564,-2.0139925641705,"gse225158"
"SYN3",-0.609361597141977,8.13811787944186,-3.19953364292371,0.0048004133858899,0.537363494714564,-1.97522886911354,"gse225158"
"GPRIN3",-0.591659526457913,6.84347735351433,-3.19735345782629,0.0048237777350095,0.537363494714564,-1.9817371097357,"gse225158"
"SIGLEC8",1.41894889318576,-0.184163757112293,3.19461278428479,0.00485330636487621,0.537363494714564,-2.50920264793877,"gse225158"
"SWAP70",0.578456326087183,4.27889580960013,3.19395667948321,0.00486040154669098,0.537363494714564,-1.98258459098918,"gse225158"
"IQCJ-SCHIP1",-0.554746528370965,9.65954739328442,-3.19355007650276,0.00486480367710059,0.537363494714564,-1.98370920881215,"gse225158"
"REEP1",-0.544131773104301,6.21707853993073,-3.19175123572767,0.00488432580535992,0.537363494714564,-1.99240659187008,"gse225158"
"KCNT1",-0.857797207816761,4.85609103183667,-3.18528804728787,0.00495510187053545,0.537363494714564,-2.00043622167291,"gse225158"
"ABCB1",-1.18683788863653,4.87007416713696,-3.18453891762194,0.00496336982811546,0.537363494714564,-2.00034579241578,"gse225158"
"LRTM2",-0.852208980891948,2.95190162525829,-3.18178243869326,0.00499390856897694,0.537363494714564,-2.03791594042588,"gse225158"
"CXCR4",0.828501260971914,1.10767090813425,3.18175657391471,0.004994195989419,0.537363494714564,-2.24920803772145,"gse225158"
"GRIA3",-0.545114953475126,8.31203832842858,-3.17927890729068,0.0050218039036738,0.537363494714564,-2.01332044570453,"gse225158"
"LRATD2",0.517324288722312,3.14457039428041,3.17794694472532,0.00503670711178755,0.537363494714564,-2.0292466995607,"gse225158"
"RUBCNL",0.685947213586792,3.56860880563765,3.17254758365681,0.00509756367153164,0.537363494714564,-2.02714899591888,"gse225158"
"CD200R1",-0.698406421115309,2.15339156063076,-3.16965737654366,0.0051304337661097,0.537363494714564,-2.11833203022713,"gse225158"
"N4BP3",-0.670288979126179,0.251996891956404,-3.16907576268382,0.00513707337724894,0.537363494714564,-2.44515546890387,"gse225158"
"NMNAT2",-0.514297544102885,7.69064449759167,-3.16849715207931,0.00514368702619125,0.537363494714564,-2.03531555704403,"gse225158"
"FHL3",0.813153593754651,-0.302249432468044,3.16217161705901,0.00521653354054027,0.537363494714564,-2.60733468784944,"gse225158"
"LAMP2",0.516136308767961,7.90830020112543,3.16148547046954,0.00522449565306755,0.537363494714564,-2.04852727085709,"gse225158"
"ITPR2",0.668396389644586,8.08080002482591,3.16001508514567,0.00524159810548085,0.537363494714564,-2.05035917404187,"gse225158"
"AC005537.1",-0.438023824217256,3.86343784327868,-3.15307641631253,0.00532304352313493,0.537363494714564,-2.0595351737075,"gse225158"
"UBE3B",0.269734601512395,5.24744314107205,3.152531359136,0.00532949339583127,0.537363494714564,-2.06408147960698,"gse225158"
"STX7",0.296640766853994,6.19043127964236,3.1516482742022,0.00533995946631693,0.537363494714564,-2.06908924084106,"gse225158"
"MINDY4",-0.502779888484477,5.2883768198021,-3.15087853818099,0.00534909850903683,0.537363494714564,-2.06717247205703,"gse225158"
"TEX33",1.44873879336769,-2.40423509516866,3.15043157269319,0.00535441231060426,0.537363494714564,-3.16006012931093,"gse225158"
"FAM78B",-0.390251420830944,5.18355381203052,-3.14877479195091,0.00537415409261507,0.537363494714564,-2.07074499014382,"gse225158"
"STAC",-0.79460194224098,2.45992052228251,-3.14867164983842,0.0053753854526144,0.537363494714564,-2.1152877762041,"gse225158"
"SMIM35",0.879053159108902,2.78764494783973,3.14789665211876,0.00538464655257598,0.537363494714564,-2.09734202709429,"gse225158"
"AP000640.1",1.19988168362913,-1.60835476862777,3.1473251447111,0.00539148594236091,0.537363494714564,-2.96284525736218,"gse225158"
"MAN2B2",-0.433291094669614,4.3454655892985,-3.14701417308318,0.00539521098558271,0.537363494714564,-2.06987005155439,"gse225158"
"ARFGAP2",0.271439096870851,4.22614355443705,3.14611461801834,0.00540600064423435,0.537363494714564,-2.07131934788826,"gse225158"
"RAB32",0.567961666479103,1.4753480478902,3.14488974197312,0.00542072618488312,0.537363494714564,-2.23875403712916,"gse225158"
"RGS3",0.511948721794961,4.28363829521498,3.14418432201951,0.00542922453219978,0.537363494714564,-2.07498199478871,"gse225158"
"LINC01537",-2.01437089544587,-1.51303241166884,-3.14409244433566,0.00543033235840597,0.537363494714564,-3.08020007793761,"gse225158"
"ME3",-0.558352713321662,7.41562524221334,-3.14107938559826,0.00546678506408952,0.537363494714564,-2.08778347315629,"gse225158"
"NYAP2",-0.579720131750259,6.15265071373866,-3.13867876720252,0.00549599898417432,0.537363494714564,-2.09319635350565,"gse225158"
"AL391560.2",-0.791556065430172,-0.644154951792953,-3.13747522762476,0.00551070247869946,0.537363494714564,-2.70588853722716,"gse225158"
"ELAC1",0.328713217233701,3.02812047333742,3.13177288874994,0.00558089008078747,0.537363494714564,-2.1150107007422,"gse225158"
"DGCR9",-0.535049780568053,6.42178296343693,-3.13018133361535,0.00560063486695561,0.537363494714564,-2.10949650961411,"gse225158"
"TSPAN2",-0.922392954246487,2.136956340448,-3.13006505966727,0.00560208002356834,0.537363494714564,-2.22552302216501,"gse225158"
"PREX1",0.597090037471603,7.34949749828429,3.12959644935746,0.00560790801603718,0.537363494714564,-2.11031889975795,"gse225158"
"BSN",-0.496513522778851,5.84313894143171,-3.1289640584093,0.00561578227607099,0.537363494714564,-2.11097642288744,"gse225158"
"ADA2",0.641685201905774,2.36392837545179,3.12892479748143,0.0056162714913133,0.537363494714564,-2.15989549854501,"gse225158"
"PDLIM3",0.477129399418358,3.79433251773123,3.12887124104802,0.00561693890428852,0.537363494714564,-2.10418508836333,"gse225158"
"AL358334.1",-1.13078733792351,1.17683219127672,-3.12593007989865,0.00565371015665216,0.537363494714564,-2.33875725516283,"gse225158"
"TMEM120B",-0.599172043941963,6.25537077267383,-3.12361743576179,0.00568278812747431,0.537363494714564,-2.12224503531771,"gse225158"
"PLEKHO2",0.662354810563462,2.28504475416632,3.12306088956028,0.00568980756846086,0.537363494714564,-2.18075156142699,"gse225158"
"ARHGAP24",0.682825933350851,7.23444207156902,3.1213608784031,0.00571130131293118,0.537363494714564,-2.12575410884712,"gse225158"
"SLC7A8",-0.682485228215809,5.72172344065404,-3.12092935730718,0.00571676973652714,0.537363494714564,-2.12621456940767,"gse225158"
"CAMK2B",-0.694804069449714,7.44462002393424,-3.12060023006031,0.00572094400891606,0.537363494714564,-2.12661328051963,"gse225158"
"AC012640.4",-0.797299199928111,-1.48666136274231,-3.11923608667791,0.00573827691619703,0.537363494714564,-2.94565073030376,"gse225158"
"FLNB",-0.494283741796992,6.56978105514233,-3.11845716145705,0.00574819692969361,0.537363494714564,-2.13241144884809,"gse225158"
"APAF1",0.394990321882452,4.34076285998403,3.11708344441446,0.00576573264442687,0.537363494714564,-2.12538546851182,"gse225158"
"SEZ6",-0.597435736925098,5.0374300709301,-3.11444498531601,0.00579955924620816,0.537363494714564,-2.13446711046335,"gse225158"
"AC135803.1",1.27655131231956,-2.24912175120389,3.11324506383514,0.00581500680813624,0.537363494714564,-3.13436897817981,"gse225158"
"ADCY5",-0.537363654068045,8.52174827492761,-3.11278793529071,0.00582090232829513,0.537363494714564,-2.13807764381193,"gse225158"
"RAB3IL1",0.852955875225323,0.544710313095463,3.11248574535817,0.00582480282299133,0.537363494714564,-2.45357873343895,"gse225158"
"CDPF1",0.513993057879115,0.702543388786016,3.11206931871547,0.00583018199020162,0.537363494714564,-2.42525660356486,"gse225158"
"CACNA1C",-0.519663395075387,8.69695680705478,-3.11019421142689,0.00585446356969618,0.537363494714564,-2.14242415173923,"gse225158"
