"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"SLC22A10",-0.34646899201186,2.36347944356296,-2.47203982397734,0.0155790077753214,0.999997118610791,-3.48860799054287,"gse174409"
"GSTT2B",1.09699771950816,-0.749443664680722,2.47120212614925,0.0156128666435247,0.999997118610791,-4.03763905588493,"gse174409"
"ANO1",-0.488344324055217,0.679014867905669,-2.46684828209686,0.0157899091940395,0.999997118610791,-3.78659410215673,"gse174409"
"HIBADH",0.144149460896884,4.55504654460322,2.46618890049253,0.0158168782744742,0.999997118610791,-3.0687440521274,"gse174409"
"PPIP5K2",0.100888157091382,7.24238814808488,2.46566404190358,0.0158383747865859,0.999997118610791,-3.03509652961208,"gse174409"
"MYOF",0.27839895215691,3.99655419843785,2.46527695679729,0.0158542453125783,0.999997118610791,-3.11593982997465,"gse174409"
"SLC39A13-AS1",0.478045877527537,0.27907100362612,2.46424009309757,0.0158968270562727,0.999997118610791,-3.84558235064633,"gse174409"
"ADAMTS7",0.636657123813366,-0.624806630501282,2.4577547408132,0.0161654991505764,0.999997118610791,-4.0235077589849,"gse174409"
"LINC00924",0.663718112730931,-1.41413539188306,2.45094478527984,0.016451989044444,0.999997118610791,-4.13270062289364,"gse174409"
"BNIP3P32",1.10679204115678,-1.39216198403051,2.44941626228853,0.0165169140986735,0.999997118610791,-4.16220882428067,"gse174409"
"ASB7",0.121472553228999,4.61713146988035,2.44921706355856,0.0165253920677332,0.999997118610791,-3.09455220575114,"gse174409"
"TMEM120A",0.145116987837829,3.78417372322167,2.44821869340099,0.0165679417599972,0.999997118610791,-3.16955868197649,"gse174409"
"PET100",-0.230907774377811,1.71281128540996,-2.44733680179942,0.016605608758048,0.999997118610791,-3.54696003164339,"gse174409"
"MED31",0.181966735102467,3.51875691857998,2.44412210859709,0.0167435630437032,0.999997118610791,-3.20675917008402,"gse174409"
"GPR153",-0.33947525864848,2.8652274386138,-2.44372773644781,0.0167605574142705,0.999997118610791,-3.31608125858114,"gse174409"
"MIR381HG",-0.434931395534214,2.12597219661519,-2.43661147224243,0.0170698756710435,0.999997118610791,-3.46693312807505,"gse174409"
"MIR3681HG",-0.544162813121411,-0.0121373931999799,-2.43244223631965,0.0172534591233893,0.999997118610791,-3.93555910557411,"gse174409"
"CNGB1",-1.10780053216452,2.64249301226025,-2.42864635750295,0.0174221351390235,0.999997118610791,-3.43862051016757,"gse174409"
"MPZL1",0.120233573684694,5.52787639395935,2.42860306562238,0.0174240673521144,0.999997118610791,-3.10841877509737,"gse174409"
"CCDC168",-0.586974575859944,-1.27240979284599,-2.42165448718524,0.017736690560626,0.999997118610791,-4.13889204036765,"gse174409"
"DKFZP434A062",-0.65542002094144,-1.48794630063975,-2.42102657897152,0.0177651860374048,0.999997118610791,-4.15962088702374,"gse174409"
"MAML3",-0.223888833077604,3.51188540595623,-2.42061420467629,0.0177839224728753,0.999997118610791,-3.25376795045554,"gse174409"
"TMEM233",-0.960150718308927,0.248944482038664,-2.41923494261729,0.0178467182087118,0.999997118610791,-4.03244862599535,"gse174409"
"ARL15",-0.263974502525914,4.35106534033732,-2.41712729191401,0.0179430588032307,0.999997118610791,-3.17163682014472,"gse174409"
"CYP39A1",0.35577839567327,0.66623232447691,2.41544758844702,0.018020170079168,0.999997118610791,-3.80766717631854,"gse174409"
"TRAPPC1",-0.165455800925699,3.38019163880598,-2.4152720287043,0.0180282466659908,0.999997118610791,-3.27003901255735,"gse174409"
"LMO2",0.343887851350995,4.22510538578065,2.41290265455537,0.0181375656569658,0.999997118610791,-3.18280386665203,"gse174409"
"RETREG1-AS1",-0.62127006638935,-0.893194897601387,-2.41043493577439,0.0182520505750257,0.999997118610791,-4.08821763141154,"gse174409"
"EDIL3-DT",-0.30653740864923,2.80802156855785,-2.40912678984856,0.018313000495438,0.999997118610791,-3.38525439552351,"gse174409"
"CC2D2B",-0.229380621788145,3.00739173936969,-2.40746535127525,0.0183906729347333,0.999997118610791,-3.34066624573934,"gse174409"
"SLC8A2",-0.372539765175291,5.45825254776071,-2.40342450124923,0.0185808107936571,0.999997118610791,-3.15552660753327,"gse174409"
"ABCB4",0.577453748764265,-0.475987404562925,2.40086260128698,0.0187022642535218,0.999997118610791,-4.01981548452307,"gse174409"
"LEF1",0.313006923592209,2.89709824365689,2.40044452887714,0.0187221510784967,0.999997118610791,-3.36684208399087,"gse174409"
"STX17-DT",-0.486538909228751,0.947712752661749,-2.40039797174958,0.0187243668691406,0.999997118610791,-3.77662709542301,"gse174409"
"SNRNP27",-0.126130987757685,4.70149020005178,-2.40009073474512,0.0187389950440251,0.999997118610791,-3.17625994156906,"gse174409"
"AOC2",-0.406154174155804,1.55334561530605,-2.39600970941326,0.0189342694488517,0.999997118610791,-3.6426997792456,"gse174409"
"C1orf226",-0.508697385724015,1.20762431771815,-2.39133243259952,0.0191603023610747,0.999997118610791,-3.70903111954601,"gse174409"
"HRK",-0.527938550152194,3.2928204031863,-2.38969126525669,0.0192401807778597,0.999997118610791,-3.3951681219744,"gse174409"
"ADRA2B",-0.838599538358878,-0.308221083929512,-2.38599018990631,0.0194214078991815,0.999997118610791,-4.11515790285206,"gse174409"
"CARTPT",-0.824672922957999,3.5414310915968,-2.38586717766488,0.0194274573351317,0.999997118610791,-3.33645611408058,"gse174409"
"TRIM67",0.43428006029825,2.05153250329565,2.38482284240253,0.0194788827580763,0.999997118610791,-3.54558851340115,"gse174409"
"TAF5",0.184778877313736,2.9851137229021,2.38464400491265,0.0194877012617587,0.999997118610791,-3.37837731719315,"gse174409"
"DCUN1D3",0.154283185750624,4.67337191399106,2.38191709442771,0.0196226065606608,0.999997118610791,-3.20864820818114,"gse174409"
"DOC2A",-0.289730741196762,4.67399353155162,-2.37999837206344,0.0197180268278555,0.999997118610791,-3.24386731255293,"gse174409"
"SCARNA20",0.719327216050877,-1.49418437216485,2.37556732057668,0.0199399675494867,0.999997118610791,-4.17565060337413,"gse174409"
"ADAM12",0.348281361108591,2.60380485544892,2.37358134285227,0.0200401595506016,0.999997118610791,-3.51611713876684,"gse174409"
"F2RL1",0.62048937303606,0.496258195120839,2.37230071569456,0.0201050040250463,0.999997118610791,-3.92422358524298,"gse174409"
"NUP153",0.0719993212877233,6.37506215277708,2.37213505227479,0.0201134059968147,0.999997118610791,-3.2099098923646,"gse174409"
"JDP2",0.170338079296531,4.04190020017385,2.37064672134342,0.0201890299995012,0.999997118610791,-3.26551263215787,"gse174409"
"RN7SKP70",0.334235471103972,-0.112331390005414,2.36824734520872,0.0203114777649705,0.999997118610791,-3.98158523808043,"gse174409"
"MEDAG",1.01082857192063,-0.420219714776553,2.3644164846996,0.020508347487048,0.999997118610791,-4.03637655259521,"gse174409"
"NEUROD2",-1.23406763029527,0.67118038950542,-2.36210986317961,0.0206277020760685,0.999997118610791,-4.18704184121296,"gse174409"
"SNRPCP7",0.6789130137756,-1.45527158900536,2.36060557493154,0.0207058725666048,0.999997118610791,-4.17834747348597,"gse174409"
"SCN1A",0.178075386457848,8.32238583030098,2.35964242501298,0.0207560608320671,0.999997118610791,-3.23378884738893,"gse174409"
"TNNT1",-0.393650289139182,1.40691049451234,-2.35838322478476,0.0208218387971371,0.999997118610791,-3.70477622177312,"gse174409"
"AKAP3",0.420512445870478,0.882020841423892,2.35811675135679,0.0208357825205183,0.999997118610791,-3.80968453372583,"gse174409"
"SPECC1-DT",0.741637948643483,-0.572351508631054,2.35569297890005,0.02096299223774,0.999997118610791,-4.09363003306701,"gse174409"
"MRPL18",0.170425792405297,4.56364215073511,2.35569091159346,0.0209631010323582,0.999997118610791,-3.25763421476447,"gse174409"
"SNORD101",0.638385926807228,-1.3388193071739,2.35501608007776,0.0209986416978478,0.999997118610791,-4.16571654539306,"gse174409"
"FADS6",0.28773895031538,2.76836067226736,2.35439154770611,0.0210315809677692,0.999997118610791,-3.45383977377208,"gse174409"
"MRPL16",0.14089708247423,4.05749535388823,2.3503317837979,0.0212468228035727,0.999997118610791,-3.29537391987782,"gse174409"
"B4GALT1-AS1",0.640746141383136,-1.00280157008135,2.34539151025371,0.0215113833678982,0.999997118610791,-4.12974627332491,"gse174409"
"SMIM43",-1.27747762668863,2.69307653735807,-2.34321682140692,0.0216287654062784,0.999997118610791,-3.97211745657439,"gse174409"
"LINC00324",0.671980605703759,-0.811691182029887,2.34261665985455,0.0216612598851728,0.999997118610791,-4.10480158592123,"gse174409"
"RN7SKP53",-0.735614439065113,-1.44933463906329,-2.3424811466068,0.0216686029530717,0.999997118610791,-4.20723090421463,"gse174409"
"PPP3R2",-0.993856153787895,-0.275943958699895,-2.34244155061093,0.0216707489614367,0.999997118610791,-4.06743236549392,"gse174409"
"ABCA6",-0.229780020659432,5.12073165740618,-2.34142222813746,0.021726058730535,0.999997118610791,-3.26920116255311,"gse174409"
"KCNK12",-0.376550129289129,3.57223917506546,-2.34062120392915,0.0217696111608906,0.999997118610791,-3.41935138846205,"gse174409"
"ABCB1",0.271603370315982,5.44594511248327,2.33950582650579,0.0218303842226484,0.999997118610791,-3.26919296056,"gse174409"
"CPEB1-AS1",-0.34397844464186,1.49979376911053,-2.33620229221187,0.0220112659144229,0.999997118610791,-3.70673620081438,"gse174409"
"NPR3",0.469488166778619,1.46424043052154,2.33388959835238,0.0221386845084689,0.999997118610791,-3.74974462900283,"gse174409"
"NAIF1",0.215177058112802,2.08433125222828,2.33267521368341,0.0222058528148389,0.999997118610791,-3.59782944503642,"gse174409"
"SNORD115-17",0.457285029227185,-0.639110957519564,2.32982187412475,0.0223643837620032,0.999997118610791,-4.08468269908294,"gse174409"
"BMP5",0.963667517332749,-1.27034276087847,2.32814421084728,0.0224580617506786,0.999997118610791,-4.1746979983774,"gse174409"
"ZNF79",0.153418893959106,3.28931275776763,2.32772036122453,0.0224817837554425,0.999997118610791,-3.40874448453341,"gse174409"
"MAP7-AS1",-0.64624293771958,-1.18221109096738,-2.32733092970695,0.0225035990103361,0.999997118610791,-4.17632510569058,"gse174409"
"FAM133B",0.129940618821027,4.4201230354528,2.32730139285809,0.0225052543763381,0.999997118610791,-3.31027753890935,"gse174409"
"MYO1B",0.176852766971354,5.96754614771531,2.32573076177839,0.022593434474461,0.999997118610791,-3.29331223721482,"gse174409"
"BASP1",-0.211097190095133,6.80407409087939,-2.32185662568048,0.0228122499437407,0.999997118610791,-3.3013262116703,"gse174409"
"RNU1-24P",-0.459808677754559,-0.532330849970038,-2.32125666278781,0.0228463037581864,0.999997118610791,-4.07375532406361,"gse174409"
"SMIM32",-0.674325986359273,0.575837821560611,-2.3194600720478,0.0229485473068887,0.999997118610791,-3.8978986521091,"gse174409"
"TAFA1",-0.586252841328725,3.68294955572235,-2.31919135257763,0.0229638748357248,0.999997118610791,-3.50815990337231,"gse174409"
"SETDB2",-0.116286254172731,5.33270018481945,-2.31723517026975,0.0230757271266316,0.999997118610791,-3.30877785718264,"gse174409"
"CHRNB3",-0.852332639537174,-1.73855233808313,-2.31693253761626,0.0230930743146668,0.999997118610791,-4.26629179729538,"gse174409"
"ZNF189",0.1791047828304,6.37207207891594,2.31409476613743,0.0232563002942834,0.999997118610791,-3.31519781656418,"gse174409"
"MAP7D3",0.286724719446868,2.00470021746825,2.31375801700367,0.0232757373794954,0.999997118610791,-3.64849878726855,"gse174409"
"LOC124902453",-0.308659025156924,0.92180180420815,-2.31365854041879,0.0232814818948975,0.999997118610791,-3.83967929477491,"gse174409"
"RPS3AP43",-0.85604066048505,-1.27869746709609,-2.31361150232028,0.0232841986601061,0.999997118610791,-4.18670208009096,"gse174409"
"LOC100130587",-0.662949449559115,-0.852752499661991,-2.30847867838163,0.0235823438077475,0.999997118610791,-4.12795723956969,"gse174409"
"SLC35F4",0.382578662124003,1.25539422362136,2.30799289719974,0.0236107349952759,0.999997118610791,-3.86168164875427,"gse174409"
"GPR157",0.479429710937859,-0.539718780574596,2.30652361018183,0.0236967906116242,0.999997118610791,-4.08325801886626,"gse174409"
"SNORD113-2",-0.32494677735712,1.30579178619203,-2.30638029704073,0.0237051992353278,0.999997118610791,-3.76853032538815,"gse174409"
"LINC02720",-0.492402915397314,0.600123070118542,-2.3048638110021,0.0237943379053338,0.999997118610791,-3.89872146026394,"gse174409"
"CACNA1C",-0.775231118476069,0.970326401400964,-2.30438871522215,0.0238223248021832,0.999997118610791,-3.83341271050436,"gse174409"
"SNORA80D",0.668132077588633,-1.12796906239831,2.30335446903773,0.0238833507105118,0.999997118610791,-4.16549571370848,"gse174409"
"ZNF98",0.544794748484876,1.67434780601451,2.30241353638741,0.023938990621565,0.999997118610791,-3.753990676317,"gse174409"
"GABRR2",0.712082132326374,-1.59501983548174,2.30175445798219,0.0239780319127762,0.999997118610791,-4.21613228968317,"gse174409"
"SLC25A27",0.147489960416343,6.42185579233915,2.30152528558275,0.0239916203892465,0.999997118610791,-3.33777811199653,"gse174409"
"ZNF567",0.136883639889849,4.17602747216232,2.30144137719825,0.0239965973282913,0.999997118610791,-3.36458292383166,"gse174409"
"SWSAP1",-0.590874234283878,-0.680028120040825,-2.3001845828998,0.0240712520259704,0.999997118610791,-4.10775819089168,"gse174409"
"SMCR5",-0.712629472293423,-1.44447259216135,-2.29562236347834,0.0243439792075027,0.999997118610791,-4.20010538606596,"gse174409"
"KLF6",0.311351172824885,5.00953288966868,2.29552608014428,0.0243497642641474,0.999997118610791,-3.34915752040283,"gse174409"
"RCC2",1.07633894021284,-1.08206429177293,2.29501693924431,0.0243803755105282,0.999997118610791,-4.16427987326098,"gse174409"
"SLC16A12",0.821715614260741,-0.34640242895215,2.2931264407576,0.0244943361526329,0.999997118610791,-4.06746212310738,"gse174409"
"PVT1",0.432553946281935,2.77694340499026,2.29243848126326,0.0245359234325829,0.999997118610791,-3.58269448788985,"gse174409"
"RXYLT1",0.194671794364116,3.63524429431247,2.29234465195693,0.024541600260081,0.999997118610791,-3.42077365858848,"gse174409"
"EEF1D",-0.991802443265896,-0.233485868670779,-2.2917709949185,0.0245763326797739,0.999997118610791,-4.04959661891266,"gse174409"
"PHF24",-0.194416315288238,7.1943795582993,-2.2907819254959,0.0246363184208068,0.999997118610791,-3.35820125180975,"gse174409"
"TSC22D3",0.196089289738837,6.09672369869584,2.29070492081447,0.0246409940706252,0.999997118610791,-3.35600925840713,"gse174409"
"CDK2AP1",0.157695414630857,5.87991062562232,2.29006426628594,0.024679924372991,0.999997118610791,-3.35651368058777,"gse174409"
"SLITRK5",-0.165861984310364,7.57526974781805,-2.28875492718932,0.0247596571671492,0.999997118610791,-3.36260923107915,"gse174409"
"PLEKHA2",0.179408618459839,6.29715804927997,2.28855305586205,0.0247719704199841,0.999997118610791,-3.36059482136901,"gse174409"
"RTN4RL1",-0.338445568978241,3.46536498564265,-2.28845443056372,0.02477798808937,0.999997118610791,-3.49283403633775,"gse174409"
"ARK2N",0.0979333289191099,6.37283177747748,2.28840061007373,0.0247812725162162,0.999997118610791,-3.36104317529749,"gse174409"
"MAFB",0.390281534303474,2.50187193377981,2.28560437217771,0.0249524440026631,0.999997118610791,-3.62354803143909,"gse174409"
"DSP",0.496553964593487,3.45801120836609,2.28294663508432,0.0251161033058151,0.999997118610791,-3.45226718835771,"gse174409"
"ARHGEF9-IT1",-0.412436481574675,-0.0517680374273462,-2.28263850042345,0.0251351388790211,0.999997118610791,-4.02466836901152,"gse174409"
"GGA3",-0.20024066161401,4.95702001571119,-2.2814310837135,0.0252098519088458,0.999997118610791,-3.37323309825286,"gse174409"
"HNMT",0.179041097581244,4.71907883252271,2.27673384856887,0.0255023758363973,0.999997118610791,-3.3846326539058,"gse174409"
"TMEM255B",-0.606396286761669,-0.289642043101855,-2.27418386597903,0.0256624278551882,0.999997118610791,-4.06825804328109,"gse174409"
"PEX5",0.83506411289503,0.358977569247193,2.27340245655635,0.0257116506440207,0.999997118610791,-3.96721407347725,"gse174409"
"ENDOU",0.431182665537816,0.995391567381692,2.27333828322084,0.0257156967660064,0.999997118610791,-3.85231169688896,"gse174409"
"GDNF",-0.768097674819031,-1.01170043436683,-2.27297258295352,0.0257387648412492,0.999997118610791,-4.20708280399473,"gse174409"
"SPARCL1",0.207512517200527,11.201451637754,2.27249136954197,0.0257691471775674,0.999997118610791,-3.38867293382719,"gse174409"
"LINC02607",-1.09783365159558,0.81713953353082,-2.27241382229865,0.0257740462280727,0.999997118610791,-4.16837378180014,"gse174409"
"YIPF1",0.195399481484458,4.092084934002,2.2693477174816,0.0259684064630413,0.999997118610791,-3.42124889554623,"gse174409"
"BLOC1S1",0.209656679768641,2.60872098813352,2.26880776207956,0.0260027676087279,0.999997118610791,-3.58283846999712,"gse174409"
"TTC23-AS1",0.302555714567034,1.79108016603424,2.26876192648202,0.02600568629247,0.999997118610791,-3.72985214729415,"gse174409"
"CA5B",0.139751005760914,4.53486247493889,2.26846447456541,0.0260246342201759,0.999997118610791,-3.40449956171228,"gse174409"
"PIF1",-0.593418982816801,-0.574014452500884,-2.26784627443639,0.0260640529756973,0.999997118610791,-4.11759149337568,"gse174409"
"PROM1",0.288167129739927,2.94979569947921,2.2633325578336,0.0263534617103024,0.999997118610791,-3.54167743003635,"gse174409"
"KLHL20",0.118260821522761,4.84872232083663,2.26256565701287,0.0264029137772119,0.999997118610791,-3.40602036306442,"gse174409"
"ITPRID1",-1.20314551822073,-1.79671886568941,-2.26225594156988,0.0264229083070844,0.999997118610791,-4.25811554577097,"gse174409"
"MRC2",0.332265582880647,3.59616623370714,2.26155523504269,0.0264681935416576,0.999997118610791,-3.48789468818195,"gse174409"
"SNORD31B",-0.655820447072404,-1.49868015053117,-2.25717855234249,0.026752598839998,0.999997118610791,-4.24032739285574,"gse174409"
