"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"SYTL5",-0.846498210147027,6.52089990701569,-8.95454381184579,1.68499855636222e-05,0.011158801242566,3.5973223014538,"M","gse225158"
"AC079385.1",-0.704778973945238,7.67916259919802,-8.91410060601084,1.74304654624696e-05,0.011158801242566,3.56405908251002,"M","gse225158"
"FER1L6-AS1",-1.34492020912983,1.24587461916502,-8.90794363977076,1.75207699978932e-05,0.011158801242566,2.99657171750329,"M","gse225158"
"SLC39A12",1.43402831005771,2.41901744223604,8.87545175877937,1.80060254265017e-05,0.011158801242566,3.39363927567507,"M","gse225158"
"AC011995.2",-0.553250580588386,5.87256636459591,-8.8671647142762,1.81321675231931e-05,0.011158801242566,3.52532864358356,"M","gse225158"
"AL022068.1",-0.683297082756136,7.59968810671925,-8.80587377654128,1.9096191525026e-05,0.0113984305244541,3.47505580724708,"M","gse225158"
"SOX1-OT",-0.685420981299626,4.33428524405245,-8.76855000228073,1.97110742122266e-05,0.0113984305244541,3.44110457955567,"M","gse225158"
"CPLX2",-0.8119944223542,5.05344655558338,-8.69355754548669,2.10141468825359e-05,0.0113984305244541,3.38152023214748,"M","gse225158"
"CDH6",-0.729150553981044,6.7926656435236,-8.69278938925935,2.10279802620633e-05,0.0113984305244541,3.37995208675983,"M","gse225158"
"MYO1B",-1.49384326737446,2.66687979466303,-8.67753806240185,2.1304739487964e-05,0.0113984305244541,3.17708739137069,"M","gse225158"
"AL139379.1",-1.30160053287302,6.395263872945,-8.67493214531825,2.13524314698454e-05,0.0113984305244541,3.3651837388553,"M","gse225158"
"ME3",-0.519097190296931,7.5043925782858,-8.65700470488075,2.16837613020686e-05,0.0113984305244541,3.35056388629895,"M","gse225158"
"AC002066.1",-0.968620656762179,2.22285861694948,-8.62363287332078,2.23158482651343e-05,0.0114912955801198,3.1128278389331,"M","gse225158"
"GASK1B",0.802798076091416,3.83639908864343,8.56974003734567,2.33802827941777e-05,0.0115770468568628,3.27385074908432,"M","gse225158"
"LPAR3",1.61440389531102,-0.67889558638683,8.56876645985883,2.34000233711162e-05,0.0115770468568628,2.28604932125567,"M","gse225158"
"AC087457.1",-0.95892507143006,3.86480661631746,-8.53154082498117,2.41688868556962e-05,0.0117274875604409,3.2318553466917,"M","gse225158"
"AC109466.1",-0.602929505359443,9.3354796480891,-8.49862488904607,2.48721542435684e-05,0.011841022563655,3.2165067363149,"M","gse225158"
"GALNT18",-0.535436072212287,7.4062507510244,-8.46276472898652,2.56642972494444e-05,0.0119918805221849,3.18464392671826,"M","gse225158"
"NECAB2",-0.67194559449,4.14124971950037,-8.36303027760584,2.80186557410747e-05,0.0128043537086162,3.09979630053202,"M","gse225158"
"AL596087.2",-0.56854530973857,5.54201100504967,-8.34703752256366,2.84180329614184e-05,0.0128043537086162,3.08206182650578,"M","gse225158"
"PLXNA4",-0.56319243222722,7.32077978169085,-8.27637421492397,3.02599337685467e-05,0.0129923766367256,3.02160345880099,"M","gse225158"
"MAP4K3-DT",-0.520187917547407,6.64379738622177,-8.2569745320374,3.07885101027268e-05,0.0129923766367256,3.00220666535273,"M","gse225158"
"PRICKLE1",-0.551675129338569,6.08079916825869,-8.24768654980584,3.10451967808438e-05,0.0129923766367256,2.9932943849107,"M","gse225158"
"FGL1",1.33268114882864,2.50764570844792,8.24401890066754,3.11472107277314e-05,0.0129923766367256,2.93399010191871,"M","gse225158"
"CACNA1I",-0.670401891730466,4.4340836274998,-8.23232014539657,3.14750996148157e-05,0.0129923766367256,2.98744054316652,"M","gse225158"
"IL1RAPL2",-1.67771974159443,6.02441324993927,-8.2122327337101,3.20470742637554e-05,0.0129923766367256,2.96402200756575,"M","gse225158"
"AC115282.1",-0.646723881004951,4.52088730914579,-8.1941305561427,3.25724119014769e-05,0.0129923766367256,2.95312684534322,"M","gse225158"
"EPHA5",-1.0402494825219,5.18929298803872,-8.18116122014277,3.29546648997479e-05,0.0129923766367256,2.94015088661401,"M","gse225158"
"KCNK2",-0.455831899504392,5.7457027092607,-8.12049044290708,3.48102013402467e-05,0.0134389788214026,2.87956140911609,"M","gse225158"
"SCIN",0.971955374574862,4.29317808145218,8.10252437738138,3.53816934272895e-05,0.0134389788214026,2.87137821795219,"M","gse225158"
"MTRNR2L12",1.94645906982195,5.91422571023361,8.08740262795816,3.58707805324967e-05,0.0134389788214026,2.84944883058521,"M","gse225158"
"KIAA1549L",-0.500231479607833,7.35556953480582,-8.0382378747932,3.75134876321669e-05,0.0134389788214026,2.80838509560592,"M","gse225158"
"VSTM2A",-0.708831076931453,2.90645064993478,-8.02619608373783,3.79284372314768e-05,0.0134389788214026,2.76638450431572,"M","gse225158"
"NPM2",-0.635999475703703,3.20223298378445,-8.02328999089633,3.80293393497555e-05,0.0134389788214026,2.7831815965625,"M","gse225158"
"LINC01951",-0.772731258163465,4.36021963561388,-8.01141633161737,3.84447070634044e-05,0.0134389788214026,2.79251587394196,"M","gse225158"
"STUM",-0.54265953448156,4.9692178689625,-7.99954136035911,3.88651579628944e-05,0.0134389788214026,2.77493298380766,"M","gse225158"
"MIR924HG",1.39067962700328,2.51456405858392,7.99909664647491,3.88810024557066e-05,0.0134389788214026,2.72326955020219,"M","gse225158"
"LINC01250",-0.593787523034924,8.3973362824839,-7.96942548856138,3.99544994151842e-05,0.0136050333906831,2.75078099844642,"M","gse225158"
"SEMA6D",-0.738567270689552,8.97864349750881,-7.95630022265334,4.04398186549314e-05,0.0136050333906831,2.74119490718305,"M","gse225158"
"HTR2A",-1.63835220323691,2.47478983400187,-7.92968626020181,4.14440849977677e-05,0.0136984519430429,2.56658995181061,"M","gse225158"
"NHS",-0.80204652869197,4.18545544421641,-7.92033997709937,4.18032973848408e-05,0.0136984519430429,2.71109071585488,"M","gse225158"
"DACH1",-0.684939541263114,8.67420080753232,-7.89657480665727,4.27323253758805e-05,0.013823359408772,2.68557975829093,"M","gse225158"
"ANXA5",0.53999537804818,3.92087257513808,7.84969330628109,4.46328720500284e-05,0.0142554003489407,2.64658122455368,"M","gse225158"
"LINC02755",-0.477821168762098,6.39090700232869,-7.81525202803935,4.60887946262889e-05,0.0145364058251315,2.59802283266447,"M","gse225158"
"MARCKS",0.565657488055748,4.88893652085148,7.79648558897505,4.69041976256383e-05,0.0146109470924705,2.58554953305644,"M","gse225158"
"BTG2",0.555249340205108,3.03290907457983,7.75802051125055,4.86259415452418e-05,0.0149176028392232,2.55817149719936,"M","gse225158"
"SREBF1",0.474592694551967,5.67901226646794,7.74832140960043,4.90710619711288e-05,0.0149176028392232,2.53367551889973,"M","gse225158"
"CACNG3",-0.723225082999755,6.47739836312066,-7.71088455666997,5.08319832977523e-05,0.0151356519845888,2.50093991418855,"M","gse225158"
"LINC01735",-1.77351244201537,1.16488451576668,-7.6964263230074,5.1530701652306e-05,0.0151356519845888,2.16893678345901,"M","gse225158"
"SNTG1",-0.559171691276705,10.1756017750542,-7.67936424833394,5.23689744097455e-05,0.0151356519845888,2.49094291265942,"M","gse225158"
"GJA1",0.659699411773714,4.66092065512294,7.67692959202869,5.24898176339133e-05,0.0151356519845888,2.47734514189068,"M","gse225158"
"CACNB3",-0.77400717403663,2.18326427080446,-7.6570759107876,5.34868564279288e-05,0.0151356519845888,2.37924604613386,"M","gse225158"
"MARCH4",-0.53515883988024,5.41129208561929,-7.65567360676277,5.35580683223785e-05,0.0151356519845888,2.44969209592174,"M","gse225158"
"RHOBTB2",-0.630567866862666,6.12824456733085,-7.64726381139121,5.39873445867545e-05,0.0151356519845888,2.43951867754699,"M","gse225158"
"CAMK2A",-0.540922631224018,6.06279587396019,-7.63030832389724,5.48644687380085e-05,0.0152125304966751,2.42323558532583,"M","gse225158"
"FCRLA",1.49246964933309,-2.52751098577891,7.60552114580614,5.61752699643209e-05,0.0154066783884755,0.858026264079776,"M","gse225158"
"SLC35F4",-0.786133834586922,6.22029668537959,-7.52296665112045,6.07973957900969e-05,0.0162981655397005,2.32022879695621,"M","gse225158"
"LINC01727",1.23710942503048,1.25930646291182,7.52115870673627,6.09032242124556e-05,0.0162981655397005,2.18449441752079,"M","gse225158"
"PRKCG",-0.524914562013239,4.3401750214518,-7.5061158843274,6.17917088616032e-05,0.0162981655397005,2.32285271149262,"M","gse225158"
"NINJ1",0.675142142873546,2.02549811134514,7.49380761867506,6.25293587359145e-05,0.0162981655397005,2.2635665232782,"M","gse225158"
"DHFR",1.30425917799592,6.41630004092035,7.4899651595559,6.27616346231808e-05,0.0162981655397005,2.28700904452707,"M","gse225158"
"GFRA2",-0.983512715674526,1.53071274643934,-7.48109692369368,6.33013721817791e-05,0.0162981655397005,2.13013802201514,"M","gse225158"
"GRM4",-0.574437638729743,5.57269045941924,-7.35849037349963,7.13147489878324e-05,0.0179572386064963,2.16125519495684,"M","gse225158"
"NELL2",-0.476889343376643,6.99211673397631,-7.3578896654939,7.13566759565793e-05,0.0179572386064963,2.16158894581745,"M","gse225158"
"ADAMTS12",-0.595070106622175,4.03606049366332,-7.35042165801561,7.18801957536512e-05,0.0179572386064963,2.18012237190366,"M","gse225158"
"PRB2",-0.602709242847418,5.15927474467869,-7.32954043331154,7.3366694185261e-05,0.0181489061537501,2.13771734398972,"M","gse225158"
"CXCR4",1.21907099473378,0.935351684450621,7.27389644329433,7.74966453548831e-05,0.0184528651880498,1.9259052912521,"M","gse225158"
"PON2",0.387820208750609,6.38848159343354,7.27355255357193,7.75229557558612e-05,0.0184528651880498,2.07295144309849,"M","gse225158"
"LINC01435",-0.861958041850265,3.23665747866687,-7.26356857190723,7.82911365049709e-05,0.0184528651880498,2.1011642082913,"M","gse225158"
"SRRM3",-0.582491418160421,7.553528479482,-7.26110165250493,7.84822390842849e-05,0.0184528651880498,2.07038993747582,"M","gse225158"
"LAMB1",-0.740481466805043,4.95984665520417,-7.25822722970124,7.87055603935875e-05,0.0184528651880498,2.07097615988129,"M","gse225158"
"ITPR1",-0.539672488502875,8.19903935039127,-7.24945671071374,7.93913198105968e-05,0.0184528651880498,2.06468805734742,"M","gse225158"
"BSN",-0.465310165202135,5.95640900256432,-7.24534936477718,7.97147394379131e-05,0.0184528651880498,2.04547540412748,"M","gse225158"
"DCC",-0.547084926683522,10.1680771205847,-7.20328659877749,8.31120233570304e-05,0.018947607164554,2.03549738314268,"M","gse225158"
"AC092422.1",-0.802061371847809,7.60042639738961,-7.19235264161733,8.40211315064352e-05,0.018947607164554,2.00239563621656,"M","gse225158"
"APCDD1",0.608277914293155,5.62194847640114,7.19135307685527,8.41047876676464e-05,0.018947607164554,1.99025803502012,"M","gse225158"
"NIPAL2",-0.432803720903157,4.45491094894516,-7.17647108535277,8.5361254637033e-05,0.0190604882920497,1.99726330453752,"M","gse225158"
"KSR2",-0.414867323133171,7.64797848244962,-7.14351385117326,8.82183178557502e-05,0.0195256543520727,1.95301219026306,"M","gse225158"
"MCTP1",-0.572711284215284,9.42143656008497,-7.1235797357329,8.99976217925643e-05,0.0197462608093042,1.95039607622524,"M","gse225158"
"AL133405.2",-0.872770645404755,2.82265359336009,-7.10931614210572,9.12951218233412e-05,0.0198081735306141,1.94246317704742,"M","gse225158"
"AC015631.1",-2.22262135918203,3.8514356307218,-7.10328578862087,9.18498851887224e-05,0.0198081735306141,1.94720440847323,"M","gse225158"
"MIR3659HG",-0.517083258329239,4.9832837938205,-7.07698764158962,9.43131291741601e-05,0.0200481827012483,1.88521301983213,"M","gse225158"
"ZIC1",0.685799150623248,4.90038375448646,7.06159947457516,9.57882800689513e-05,0.0200481827012483,1.86655748985033,"M","gse225158"
"PLEKHG3",0.409236925536064,6.23580590492405,7.06006675200662,9.59366016558251e-05,0.0200481827012483,1.85548213144429,"M","gse225158"
"LINC02119",-0.790186044399345,1.27373492785495,-7.04963317312369,9.6953028745449e-05,0.0200481827012483,1.75071621936221,"M","gse225158"
"FAM189A1",-0.450084510268564,6.39389875374259,-7.0482062670047,9.7092958895199e-05,0.0200481827012483,1.84604720860926,"M","gse225158"
"AC008574.1",-0.499566905091013,7.48242801456661,-7.04173753171261,9.77301233454956e-05,0.0200481827012483,1.84792364912489,"M","gse225158"
"FBXL2",-0.406198490688279,6.01133896526122,-7.02488334930746,9.94120531502418e-05,0.0201373184162393,1.820327595829,"M","gse225158"
"RARB",-0.720998657706896,8.3775835955274,-7.02142797183704,9.97608117481734e-05,0.0201373184162393,1.836998675933,"M","gse225158"
"KMO",-1.05835615141507,1.14901799608519,-7.00502963231457,0.000101434466214711,0.0202466863593541,1.66900185347305,"M","gse225158"
"PLA2G4F",-1.26586998974701,-0.991634443742464,-7.0004493576141,0.000101907465426362,0.0202466863593541,1.10795507432345,"M","gse225158"
"AC120193.1",-0.493007164550075,5.39034195371679,-6.98953321262278,0.000103044616404769,0.0203126700087901,1.79045626997019,"M","gse225158"
"LRRC3B",0.54644255047408,5.8881992714936,6.97715797398331,0.00010435074680188,0.0203626514472704,1.77007677586821,"M","gse225158"
"POLN",-0.542687173802205,2.52306443654936,-6.96717564018467,0.000105417651144864,0.0203626514472704,1.80446434023288,"M","gse225158"
"GATM",0.414709810770828,5.90898997210396,6.95546703162788,0.000106684440800915,0.0203626514472704,1.7468393404582,"M","gse225158"
"AC004947.3",1.43109411807577,-1.75582642645218,6.93988873996142,0.000108396045781542,0.0203626514472704,0.922109336965536,"M","gse225158"
"AC024901.1",-0.455873257545016,4.8873418832182,-6.93379968886187,0.000109073282594568,0.0203626514472704,1.73960924999386,"M","gse225158"
"AC010478.1",-1.03290296626137,1.16535006336914,-6.93142866253075,0.000109338256045537,0.0203626514472704,1.60875119190657,"M","gse225158"
"FNBP1L",-0.470367202692069,7.97164230179258,-6.91705172780388,0.000110960250783009,0.0203626514472704,1.72470368081412,"M","gse225158"
"VSTM2L",-0.519005793304375,2.60339645101578,-6.91176170377928,0.000111563740044133,0.0203626514472704,1.75414495463611,"M","gse225158"
"ADCY1",-0.724306473904882,6.18449349456528,-6.90590424548213,0.000112236194679017,0.0203626514472704,1.69966091691262,"M","gse225158"
"AC008551.1",-1.71495812891557,-0.780900477253693,-6.90525270828499,0.000112311269404767,0.0203626514472704,1.05963073431405,"M","gse225158"
"AC097634.3",-0.380651225444906,4.80103137231126,-6.90159816794375,0.000112733400631257,0.0203626514472704,1.70693992073423,"M","gse225158"
"RASGEF1A",-0.506272545441688,4.45230242405358,-6.89944981443716,0.000112982371695381,0.0203626514472704,1.71652032384871,"M","gse225158"
"RRAS2",-0.399423829009848,5.37248376893423,-6.88354984006836,0.000114843995630893,0.0205513737429695,1.67867182819464,"M","gse225158"
"OTOF",-0.648618588717763,5.79961103840384,-6.86505748112372,0.000117051867527644,0.0207989628271656,1.65818615866002,"M","gse225158"
"HHIP",0.55396142676771,8.02568763078944,6.85382957256775,0.000118415251678644,0.0208940813311576,1.6587435273299,"M","gse225158"
"CA2",0.682890121818825,6.39815597319253,6.83459472614499,0.000120791833490753,0.0211654134905464,1.62167125902929,"M","gse225158"
"WASHC4",0.40149545070438,6.04088651202014,6.82072069346536,0.000122538736652341,0.0213234303669784,1.60650701183679,"M","gse225158"
"LINC02769",-1.79856443274886,-0.259615311776449,-6.81166008930026,0.000123694618325227,0.0213771411615215,1.09307427543704,"M","gse225158"
"AC079380.1",-1.43231840860859,-0.723500075153032,-6.79838865873122,0.000125409468611856,0.0214570016458072,1.02379677796174,"M","gse225158"
"RGS9",-0.612836133789045,7.55889979895838,-6.79243912221082,0.000126186734749815,0.0214570016458072,1.58992327163313,"M","gse225158"
"KIF5A",-0.46740056502029,4.46292822288554,-6.76867716731111,0.000129344526283621,0.0214570016458072,1.57904180362402,"M","gse225158"
"AC117453.1",-0.5320010610046,2.81559747495242,-6.7665503071598,0.00012963139528664,0.0214570016458072,1.61620459033294,"M","gse225158"
"DCLK1",-0.547962476992573,8.11542471124226,-6.75943052803466,0.00013059682591775,0.0214570016458072,1.56157019259888,"M","gse225158"
"CACNA2D2",-0.585590037459337,3.98111143787029,-6.75263857848285,0.000131525202930365,0.0214570016458072,1.58122396477098,"M","gse225158"
"HTR1E",-0.514378553478194,6.04187891324345,-6.74795574824068,0.000132169529837071,0.0214570016458072,1.53118216834229,"M","gse225158"
"TLR4",0.568238722809835,4.68033122905686,6.74442564992914,0.000132657550917892,0.0214570016458072,1.53879777809089,"M","gse225158"
"CRABP1",-1.00263279164745,0.680952362486491,-6.73956937904946,0.000133332161937386,0.0214570016458072,1.37958529533169,"M","gse225158"
"LINC00354",-0.758649911553678,2.15250819656323,-6.72348066827568,0.000135594319279598,0.0214570016458072,1.5474179005618,"M","gse225158"
"OBSCN-AS1",-0.671272802654007,3.79290938809561,-6.72217295617324,0.000135780043066737,0.0214570016458072,1.55722220280619,"M","gse225158"
"AL451080.1",-0.759647938802058,0.159168770580228,-6.71365151891876,0.000136997169240316,0.0214570016458072,1.2836343694877,"M","gse225158"
"AL450332.1",-0.629001520004974,5.35108038265032,-6.71161665922675,0.000137289587645062,0.0214570016458072,1.49976886013352,"M","gse225158"
"JPH1",-0.480874716148208,5.64134051383233,-6.70950253316586,0.000137594126547364,0.0214570016458072,1.49128771802206,"M","gse225158"
"RBM20",-0.689288256792146,6.22288500885163,-6.7019137620834,0.000138693440291209,0.0214570016458072,1.48396508096708,"M","gse225158"
"PDIA5",-0.441548303885582,4.09208608445419,-6.69213085907757,0.000140124919192523,0.0214570016458072,1.51153073593634,"M","gse225158"
"CHSY3",-0.621975423906457,8.63283980750072,-6.68889716391177,0.000140601666262948,0.0214570016458072,1.49343804513782,"M","gse225158"
"LAMP2",0.603580390819329,7.70823314902987,6.67263039400583,0.000143027192642754,0.0214570016458072,1.46313174961738,"M","gse225158"
"RAB32",0.702085431210481,1.39350842061745,6.6687466365354,0.000143613098709464,0.0214570016458072,1.46131492504423,"M","gse225158"
"FRMPD4",-0.524415163967805,8.74466233109471,-6.66676983712118,0.000143912336213598,0.0214570016458072,1.47116713290369,"M","gse225158"
"AC004888.1",-0.96315333292027,0.81264365863835,-6.66171086850173,0.00014468127318755,0.0214570016458072,1.34372129310492,"M","gse225158"
"SIPA1",0.960459485054258,1.40551648115303,6.65444284790637,0.000145793918277712,0.0214570016458072,1.44732991368671,"M","gse225158"
"NKX2-2",0.573453048611068,3.47586957019329,6.65317942072249,0.000145988294726555,0.0214570016458072,1.48587760595662,"M","gse225158"
"CACNA1E",-0.437420682403967,8.77104432704427,-6.65103991437305,0.000146318106860348,0.0214570016458072,1.45460876855564,"M","gse225158"
"RHOU",0.609653708805165,6.4372187224713,6.62757129786212,0.000149990323794423,0.0214570016458072,1.40074933350757,"M","gse225158"
"SNX18",0.388520832189977,4.31068528022185,6.6238752250347,0.000150577871373501,0.0214570016458072,1.42422151989702,"M","gse225158"
"SLC16A10",-0.517171369238764,7.05500699971897,-6.62306421468261,0.000150707133220732,0.0214570016458072,1.40310187199341,"M","gse225158"
"SSPN",0.352784333347803,4.7065947285795,6.62090082678127,0.000151052541004747,0.0214570016458072,1.40749653069162,"M","gse225158"
"AC116565.1",-0.408526564614308,6.28811310020792,-6.61905426482905,0.000151348054828366,0.0214570016458072,1.39269274900968,"M","gse225158"
"SAMD5",-0.809923626926009,7.16169872118562,-6.61839182131259,0.000151454224053818,0.0214570016458072,1.3999940018286,"M","gse225158"
"SOX9",0.619898754491973,3.93248648367056,6.61731636891628,0.000151626760781963,0.0214570016458072,1.43186798239888,"M","gse225158"
"KCNJ10",0.543157600577033,5.66180220828668,6.61345228482823,0.000152248473400035,0.0214570016458072,1.38522486248709,"M","gse225158"
"CAMK2B",-0.496167518801639,7.57996392425433,-6.60974777853464,0.000152847150973581,0.0214570016458072,1.39497852819066,"M","gse225158"
"PASK",-0.479288369777222,4.89926865587327,-6.6083733894328,0.000153069922964699,0.0214570016458072,1.39684411334575,"M","gse225158"
"AC005906.2",-0.420735128874664,6.64101560126146,-6.60292268581403,0.000153956948874524,0.0214621090276353,1.37733216314078,"M","gse225158"
"CACNA2D3",-0.513413596715318,10.2779398779622,-6.58704690548797,0.000156572969153662,0.0215405204456728,1.40520213671641,"M","gse225158"
"VAT1L",-0.618170946433378,7.00539691558648,-6.58633388404483,0.000156691605846725,0.0215405204456728,1.36306907455124,"M","gse225158"
"TP53BP2",0.381564197531353,5.10359906384962,6.58195939649023,0.000157421631636836,0.0215405204456728,1.35750864593254,"M","gse225158"
"C17orf100",-0.438555043240311,4.08376157627881,-6.57890117996839,0.000157934221720413,0.0215405204456728,1.39164200800089,"M","gse225158"
"AL022151.1",-0.716863043679268,1.9975834189338,-6.56869903991537,0.000159657564482663,0.0215574761416865,1.39350595064287,"M","gse225158"
"AC008568.1",0.929252341803641,0.0751186523385677,6.56400553310488,0.000160457344495257,0.0215574761416865,1.20034882835057,"M","gse225158"
"CEP126",-0.503883550016782,7.48401405414019,-6.55022999812034,0.000162830332392618,0.0215574761416865,1.32925528948314,"M","gse225158"
"COL4A2",0.626094049328801,1.96585868675917,6.54652724076588,0.000163474751549149,0.0215574761416865,1.38306242052976,"M","gse225158"
"C11orf80",-0.409374271216809,5.86106017054411,-6.54429300309364,0.000163864952678626,0.0215574761416865,1.31089538372015,"M","gse225158"
"SHANK2",-0.481615186781072,6.7159816782394,-6.54426252948833,0.000163870281870332,0.0215574761416865,1.31445579755563,"M","gse225158"
"NAGLU",0.42285646244601,3.87466583395139,6.54329755971231,0.000164039133608267,0.0215574761416865,1.35364686981942,"M","gse225158"
"AL356295.1",-0.866484374216737,3.67048107978937,-6.52247365079284,0.000167730059563152,0.0218171565216938,1.35532538515577,"M","gse225158"
"NKX2-1",-1.42366771178359,-0.101111387545205,-6.52239336382813,0.000167744465964196,0.0218171565216938,0.998719699557185,"M","gse225158"
"ZFP36L2",0.766787059178101,4.95395092181615,6.50683692942098,0.000170561760674672,0.0218931966996153,1.27718955978519,"M","gse225158"
"MTNR1B",-1.21663353527635,-0.0172603250869999,-6.50263631724312,0.000171331411600097,0.0218931966996153,1.0155057485961,"M","gse225158"
"SATB2",0.428173357936824,4.15085722267546,6.49889324322153,0.000172020456505039,0.0218931966996153,1.29572088060909,"M","gse225158"
"SRRM4",-0.721430627260113,5.55671260573078,-6.4922208522705,0.000173256332399392,0.0218931966996153,1.25784165111625,"M","gse225158"
"PCDH17",0.642000368831708,6.69450479804417,6.4824755390736,0.000175079000467349,0.0218931966996153,1.24482190466781,"M","gse225158"
"AC068633.1",-0.908299644778027,4.52900036548676,-6.48104057602387,0.00017534916214421,0.0218931966996153,1.27630990522591,"M","gse225158"
"LINC01902",0.453048182907756,3.9747001344472,6.47806205081509,0.000175911399123205,0.0218931966996153,1.27885353972702,"M","gse225158"
"PLEKHA6",-0.412516176190453,7.17918178995153,-6.47733719625902,0.000176048525588352,0.0218931966996153,1.24575595568534,"M","gse225158"
"MAP7D2",-0.477461672354873,5.43525690507276,-6.4768635387469,0.000176138194753563,0.0218931966996153,1.24139056809941,"M","gse225158"
"SALL1",0.57376928716843,3.63985671783711,6.46078790967026,0.000179211550389081,0.0220190025542984,1.27527200123754,"M","gse225158"
"KCNJ3",-1.07767137408354,3.85790394847186,-6.44854747177998,0.000181591317867245,0.0220190025542984,1.27349146459419,"M","gse225158"
"BICDL1",-0.494598169690555,5.3886501467901,-6.44687657816211,0.000181918862532667,0.0220190025542984,1.20846349257207,"M","gse225158"
"HMX1",0.700752856641786,1.40664815373535,6.44269325844328,0.00018274177565914,0.0220190025542984,1.24936061376388,"M","gse225158"
"SLC38A2",0.536759365495021,6.06392813674259,6.43831457509839,0.000183607514571716,0.0220190025542984,1.19234310253982,"M","gse225158"
"DOK6",-0.377332193807366,7.53628138380112,-6.43141698858939,0.000184980462302413,0.0220190025542984,1.19950346131431,"M","gse225158"
"LRATD2",0.583966377736179,2.9671227595093,6.43095391628888,0.00018507304002871,0.0220190025542984,1.26811792820718,"M","gse225158"
"AC010884.1",-0.400168403200151,3.69743559310842,-6.42788252581567,0.000185688367989037,0.0220190025542984,1.2451338463648,"M","gse225158"
"FAT3",-0.430327822255635,9.55842541710178,-6.42765656706814,0.000185733725898036,0.0220190025542984,1.22405496386577,"M","gse225158"
"EML1",-0.443575895448219,7.6102049735781,-6.42694340135694,0.000185876963540962,0.0220190025542984,1.19572536234802,"M","gse225158"
"CHGA",-0.780268391285649,1.04239994014702,-6.40587623265324,0.000190163637223075,0.0220614804336401,1.14796331215421,"M","gse225158"
"VWA5B2",-0.605197223874993,2.99616912439774,-6.39724343170428,0.000191951565665613,0.0220614804336401,1.23844570443886,"M","gse225158"
"AL589843.1",-0.387790221424741,6.04827663778825,-6.39687825497087,0.000192027604055041,0.0220614804336401,1.14764223622911,"M","gse225158"
"PRMT8",-0.543995246773984,6.72942861968655,-6.39601728364204,0.000192207009898461,0.0220614804336401,1.15141208734709,"M","gse225158"
"MYO5C",-0.436565546820065,5.04836746255898,-6.39335238798711,0.0001927634815187,0.0220614804336401,1.15621874454244,"M","gse225158"
"THSD7A",-0.470217838433583,7.30661389650449,-6.39170891224305,0.000193107549265457,0.0220614804336401,1.15284676951535,"M","gse225158"
"LRGUK",-0.389638508877191,4.80632922516697,-6.39098109014678,0.000193260137579217,0.0220614804336401,1.16052687597963,"M","gse225158"
"LAPTM4A",0.446899696016277,3.4980904026859,6.38077863392998,0.000195413124841973,0.0220614804336401,1.19460183305955,"M","gse225158"
"IQANK1",-0.781689959479212,1.12428814046218,-6.37356724142483,0.000196950850282991,0.0220614804336401,1.12751156047343,"M","gse225158"
"GLUL",0.675666131138734,6.70155812291739,6.37252636697292,0.000197173900213084,0.0220614804336401,1.12333823532024,"M","gse225158"
"AF123462.1",1.03784460969691,1.75477598894917,6.37015786002967,0.000197682487159913,0.0220614804336401,1.19538487059601,"M","gse225158"
"LINC02082",-0.702485997090001,3.4152112647612,-6.36851488538606,0.000198036129937892,0.0220614804336401,1.19918190898339,"M","gse225158"
"PRKCB",-0.598844212800489,9.67705495419004,-6.36728764916323,0.000198300741488648,0.0220614804336401,1.15986739794022,"M","gse225158"
"NTRK3",-0.400098070167523,9.07219025551501,-6.36647404743362,0.000198476381516974,0.0220614804336401,1.14995650534084,"M","gse225158"
"RBMS1",-0.523307757639339,7.60269754363606,-6.3541930050777,0.00020114852446728,0.0221738228587067,1.11513286030481,"M","gse225158"
"DLGAP2",-0.507576080712875,9.54949604394669,-6.35375449292289,0.000201244666877134,0.0221738228587067,1.14299561127952,"M","gse225158"
"PTPRN2",-0.54057365786407,9.53634355427047,-6.33922242686021,0.000204459578581293,0.0223387212889064,1.12681274468526,"M","gse225158"
"LRIG1",0.44341328083609,6.6443794219836,6.33885504283851,0.000204541584044637,0.0223387212889064,1.08510429337845,"M","gse225158"
"GRM5",-0.558555391336425,9.67643859843077,-6.3350313238182,0.00020539724710789,0.0223387212889064,1.12426761029835,"M","gse225158"
"RBFOX1",-0.507101626897998,11.9286906185749,-6.3160674893004,0.000209699585348642,0.0226824439243175,1.13197893002121,"M","gse225158"
"GRIN2B",-0.466517585929378,9.03756915997897,-6.31321368756465,0.000210355575391974,0.0226824439243175,1.09058556874253,"M","gse225158"
"SYNPR",-0.400974680750459,7.4403088057004,-6.3025982939767,0.000212815590831832,0.0227624043100334,1.0548610751156,"M","gse225158"
"CDKL2",-0.464665183550184,5.08901152714404,-6.29988891305029,0.000213448525269319,0.0227624043100334,1.04981249704773,"M","gse225158"
"MCAM",0.703075546086384,5.04768176497516,6.29837326823497,0.000213803496412409,0.0227624043100334,1.04457681444854,"M","gse225158"
"AC068875.1",-0.419904064974949,5.70336518488182,-6.28604317322021,0.000216715528061711,0.0228659172776015,1.025102610938,"M","gse225158"
"CER1",-1.31657197565838,-0.420471459492784,-6.28582952236444,0.000216766369830341,0.0228659172776015,0.745609284034575,"M","gse225158"
