"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"ANOS1",-0.069867130943929,6.11955088691357,-1.2131147192307,0.228648014182436,0.512446972509277,-7.44840660309357,"gse174409"
"MRPL21",0.0947711399109278,3.80774419955249,1.21309311020255,0.228656229236438,0.512446972509277,-7.12735997525613,"gse174409"
"RPL21P32",-0.121398409288157,0.642297922568854,-1.21308788658652,0.228658215118538,0.512446972509277,-6.41816644008268,"gse174409"
"LARS2",0.0469847959129384,5.8150091377369,1.21306904630045,0.228665377806139,0.512446972509277,-7.43315171401524,"gse174409"
"SAR1A",0.0460917113025413,7.10212974454657,1.21303854040402,0.228676975862962,0.512446972509277,-7.48442460881798,"gse174409"
"COQ3",0.087619305914894,3.3111332822941,1.2129309664888,0.228717877866015,0.512473097011129,-7.01205984619361,"gse174409"
"BTBD6",0.0606640748034182,5.4936352359704,1.2128428013572,0.228751404173114,0.512482690709493,-7.40566590162321,"gse174409"
"ZNF385C",-0.215780653280091,-0.595431207310203,-1.21241191952809,0.228915305678043,0.512784330397804,-6.1641897083961,"gse174409"
"RHPN1",-0.139772572566223,4.32678158272997,-1.21229435031522,0.228960042171506,0.512818990160208,-7.23649528767176,"gse174409"
"KCNQ2",-0.113545055798687,7.58670606362499,-1.21209113246015,0.229037383949517,0.51288108081014,-7.49029410133263,"gse174409"
"MADD",-0.0533199593407174,7.65692712712134,-1.21206771188282,0.229046298700077,0.51288108081014,-7.48941804152006,"gse174409"
"ADGRA3",-0.0711178063793451,6.13184356755099,-1.21193606697875,0.229096412372446,0.512927753981697,-7.4536329982048,"gse174409"
"C18orf32",-0.0758560344907342,3.42270215875819,-1.21183704895122,0.229134111109644,0.512946622775346,-7.03910325589842,"gse174409"
"OSBPL11",-0.0801703682817794,5.53021961791094,-1.21175227899701,0.229166388808575,0.512953352596944,-7.40834621347806,"gse174409"
"MCFD2",0.0492450960270244,7.17736401179542,1.21143834278299,0.229285954433915,0.513155436206887,-7.48755420629985,"gse174409"
"FASTKD5",0.0541050464624669,4.35488065006793,1.21135372318833,0.229318190357049,0.513162044159997,-7.24317036376195,"gse174409"
"DTNB",-0.0402684885237494,5.67038430690457,-1.21110097192841,0.229414495777649,0.513312005108212,-7.42529451955725,"gse174409"
"KDM7A-DT",-0.138124413618441,0.805298716680566,-1.21081552803636,0.229523293270121,0.513316971450249,-6.47596827815252,"gse174409"
"DDX60",-0.0838642417927826,4.14231388913771,-1.21077763064454,0.229537740746275,0.513316971450249,-7.20389697105273,"gse174409"
"PLPP4",-0.10930817230282,2.89456239178725,-1.21075808672312,0.229545191657489,0.513316971450249,-6.93248943570804,"gse174409"
"FRMD3-AS1",-0.249303138362924,-0.400473667017072,-1.21073549333182,0.229553805364978,0.513316971450249,-6.2326313140313,"gse174409"
"LANCL2",0.0473069426321516,6.30695369796139,1.21071091389764,0.229563176515385,0.513316971450249,-7.46546538370141,"gse174409"
"SEL1L2",0.263530425487724,-1.58694862109575,1.21056672816385,0.229618154325096,0.513374398621202,-6.09018666975742,"gse174409"
"MRPL54",0.0840977011430207,3.36348062642457,1.21037784922518,0.229690188026092,0.513469939401611,-7.02653435348656,"gse174409"
"MAP4K5",0.0490490306437257,6.75988608474422,1.20994954872931,0.229853591789757,0.51376968654639,-7.48159891910785,"gse174409"
"MIR3147HG",0.469803386277082,-1.94987103102819,1.20973663879751,0.229934851808347,0.513823542797276,-6.03331086168803,"gse174409"
"CENPVL3",0.16058634481224,0.00941924170229201,1.20973276991568,0.229936328613116,0.513823542797276,-6.39414193276894,"gse174409"
"MYPOP",-0.104840336613538,2.65329580642924,-1.20941348099519,0.230058229221638,0.513917246713149,-6.8682163201402,"gse174409"
"PRKD3",-0.0669185951291427,4.93901380399304,-1.20940136266832,0.230062856772846,0.513917246713149,-7.34232038329876,"gse174409"
"STOX1",0.072984197557998,5.65534926430951,1.20939250140759,0.230066240610857,0.513917246713149,-7.42563801563338,"gse174409"
"STK32A",-0.151312155679877,4.2427492640458,-1.20909611006258,0.230179443959246,0.514025144703877,-7.22880629496308,"gse174409"
"HAUS4",0.0846464957846332,2.31049059976415,1.20907312753406,0.230188223563586,0.514025144703877,-6.79895996248328,"gse174409"
"TMX1",0.0646073499945477,4.99349380811397,1.20901517516032,0.230210363149567,0.514025144703877,-7.35127004640157,"gse174409"
"MSRB1",-0.0864938446237708,2.3134601453056,-1.20895887230556,0.230231874045922,0.514025144703877,-6.78647082880982,"gse174409"
"TMED7",0.0565775006481219,6.79143116845025,1.20872359694224,0.230321778385551,0.514160362347565,-7.48372276146335,"gse174409"
"PITPNC1",-0.0540113050472867,7.16186204871536,-1.20846251257116,0.230421574727275,0.514275429190272,-7.48958500971941,"gse174409"
"BLOC1S1",0.0824543509709977,2.60872098813352,1.20839782752323,0.230446304644225,0.514275429190272,-6.85285060809314,"gse174409"
"COL16A1",0.090334466622137,6.12820848022761,1.20833026452989,0.230472136888715,0.514275429190272,-7.45663495304213,"gse174409"
"PRKAA2",0.0572997695433873,6.69839621553394,1.20823417246578,0.230508880638989,0.514275429190272,-7.47938362151608,"gse174409"
"LPAR5",0.212046842531652,0.957918030781718,1.20820494370535,0.230520057994156,0.514275429190272,-6.50224338643932,"gse174409"
"TAFA4",0.1884094775763,1.16450074160954,1.20796162517024,0.230613120543706,0.514366188078027,-6.5487419210988,"gse174409"
"DEGS1",0.0534705172217781,5.73059447976995,1.20794509417379,0.230619444175363,0.514366188078027,-7.43392278496614,"gse174409"
"ZNF277",0.0514408282588275,4.89786565703595,1.20753212954453,0.230777457024697,0.514653112356934,-7.33930240130055,"gse174409"
"MED31",0.0664508503516032,3.51875691857998,1.20744214451392,0.230811898437975,0.514664424001408,-7.06774983663374,"gse174409"
"LINC01284",-0.130383206849476,1.67867969301509,-1.20726432243508,0.230879970075903,0.514750711909686,-6.66232315909704,"gse174409"
"TTC28-AS1",-0.0477708574808939,4.91313573145882,-1.20655170861884,0.231152909869263,0.515287895338402,-7.34301574200749,"gse174409"
"APBA1",-0.13372403834874,4.19157415557658,-1.20638802839573,0.231215634361742,0.515287895338402,-7.21655728526867,"gse174409"
"PDLIM1P4",0.211390729870338,-0.762842403953026,1.20634474873829,0.231232221775462,0.515287895338402,-6.1450664786806,"gse174409"
"RASD1",-0.178502065339914,4.87172696971506,-1.20632828862028,0.231238530526204,0.515287895338402,-7.33578527909627,"gse174409"
"EEF1A1P3",-0.0821746462918831,1.97586147124719,-1.2061338532675,0.231313062151372,0.515359974217953,-6.71121086510505,"gse174409"
"MTCO3P11",-0.340615125310739,-1.58320973412812,-1.20609047097062,0.231329693973888,0.515359974217953,-5.99046391153728,"gse174409"
"FHIP2A",0.0521289055906192,6.49055743882591,1.20586356761495,0.231416697851676,0.515467020022581,-7.4788121109227,"gse174409"
"SNORD115-4",0.302527260004629,1.19032902121543,1.20581174128717,0.231436573472818,0.515467020022581,-6.53855995731692,"gse174409"
"NUDT12",0.0723439814344224,5.15667165570017,1.2055454534372,0.231538715495079,0.515628980853445,-7.37725171305872,"gse174409"
"SPRING1",-0.0599543315906811,6.41276656706511,-1.20545694742661,0.231572671628499,0.515636355472573,-7.47640845164937,"gse174409"
"MPPED1",0.135724713694982,5.1106097150809,1.20538343998026,0.231600876165523,0.515636355472573,-7.33554042346877,"gse174409"
"CNOT3",-0.233106144550346,-0.717763978672015,-1.20512853829519,0.231698700257676,0.515745023172074,-6.14736223861021,"gse174409"
"N4BP2",0.0960304981271379,5.84059026924407,1.2050554290967,0.231726763025724,0.515745023172074,-7.44146948809592,"gse174409"
"GGA1",-0.0603557215949371,4.95603996370261,-1.20502621569038,0.231737977200235,0.515745023172074,-7.3509094277159,"gse174409"
"ZFP82",0.0420331556529353,4.91511771841705,1.20472255816572,0.231854565716071,0.515938972648688,-7.34527452846457,"gse174409"
"SNX19",-0.0374437454356601,7.1555602529275,-1.20448978397821,0.23194396748319,0.51603459767006,-7.4956455306872,"gse174409"
"TMEM132B",0.0672443395376934,8.46822976751524,1.2044573337319,0.231956432655048,0.51603459767006,-7.50017661433449,"gse174409"
"SH3RF1",0.0615540803916915,5.70767307022602,1.20432751271426,0.232006305884155,0.516080033550893,-7.4361146474466,"gse174409"
"NCBP2",0.0454453950094624,6.08496995693744,1.20419496889037,0.232057233132205,0.51612780218413,-7.46228323027627,"gse174409"
"TMEM87A",0.0668961060585571,5.8678985286014,1.20394179297559,0.232154533258425,0.516232736942386,-7.44875880233623,"gse174409"
"RELB",-0.180454374167835,0.617896727816186,-1.20391890681664,0.232163330280926,0.516232736942386,-6.41772529424026,"gse174409"
"GDPD3",0.211862982875925,-0.223183007137104,1.20381082807497,0.232204877037105,0.516259612433167,-6.25941132413576,"gse174409"
"F13A1",0.180146782841363,3.44029428420737,1.20337181612548,0.232373693734615,0.51635415766253,-7.05317468779789,"gse174409"
"ACAD9-DT",0.239838603295846,-0.542488073476101,1.20335718240313,0.232379322482136,0.51635415766253,-6.19346173159437,"gse174409"
"FBXL8",-0.262033662940569,-1.16760655167744,-1.20334401600024,0.232384386920879,0.51635415766253,-6.0686431859187,"gse174409"
"EVA1B",-0.326453677429175,-1.11625878738562,-1.2032543069651,0.232418895501904,0.51635415766253,-6.08197318518944,"gse174409"
"LINC00958",-0.271435189637561,-0.122714019744508,-1.203243699972,0.232422975963269,0.51635415766253,-6.27160787873809,"gse174409"
"NDST4",0.30879221177663,1.48019415381399,1.20314765665728,0.232459925741508,0.51635415766253,-6.62709040448299,"gse174409"
"NCK1",0.0591297524163614,4.53293985847523,1.20310836093549,0.23247504481338,0.51635415766253,-7.28517162008461,"gse174409"
"XPC",-0.0346387518259718,5.35169235184022,-1.20308735743552,0.232483126224456,0.51635415766253,-7.40329458569313,"gse174409"
"HMG20B",0.0994686344881928,2.50237211014052,1.20285734816956,0.23257163902349,0.5164852873207,-6.84052085331736,"gse174409"
"NTNG1",0.0799841876181238,4.6244946481453,1.2027158913894,0.232626086907583,0.516540743407056,-7.30353470361474,"gse174409"
"B3GALT6",0.0707041985812961,3.33446387312065,1.20252782935698,0.232698487805415,0.516636044634751,-7.03082966479667,"gse174409"
"SCNM1",0.0619129800745163,3.04826973580711,1.20225718971153,0.232802708356411,0.516801958606251,-6.96261785363806,"gse174409"
"PRUNE1",0.0439784117470986,4.11507975990023,1.20212209756047,0.232854743578618,0.516851998286472,-7.2056514603659,"gse174409"
"ENPP5",0.0499257283781035,6.08902458097649,1.20196333178981,0.232915908223932,0.516922286691512,-7.46091901255977,"gse174409"
"F11",-0.352758848617666,-1.77772095387666,-1.20181935139636,0.232971386828538,0.516979939569874,-5.9651041352857,"gse174409"
"CDH11",0.0830685916202145,6.50047623753265,1.2013454497984,0.233154058292468,0.517258822390785,-7.48134800343526,"gse174409"
"ABTB1",-0.111583643604007,4.87015853521462,-1.20134016317966,0.233156096671126,0.517258822390785,-7.34266313069786,"gse174409"
"MOB2",0.0583439914823581,3.88042435545047,1.20114387819447,0.233231788020601,0.517361247249749,-7.16058085558209,"gse174409"
"TAX1BP1",0.0484679228665439,7.89497896800318,1.20097392221694,0.233297340725926,0.517441159205306,-7.50473269492696,"gse174409"
"RFC2",0.0672743801222086,3.41174629526401,1.20067423816753,0.233412962496112,0.517632087418612,-7.05079013000355,"gse174409"
"RPL34P17",0.166909496890356,0.469803246420958,1.2005787703065,0.233449803855737,0.517648280750086,-6.40632869987226,"gse174409"
"EFS",0.104808485366126,3.82054422298065,1.20048641489482,0.233485448107858,0.517661815870711,-7.15561866072655,"gse174409"
"ZFR",0.0476863752867351,8.02605539837392,1.20031696348025,0.233550857518436,0.517716756817257,-7.50576121854669,"gse174409"
"PCDHGA3",-0.102349794498669,2.73682869273792,-1.20026915272948,0.233569315190438,0.517716756817257,-6.89748406852786,"gse174409"
"HELZ",-0.0357114818095097,7.54603063635019,-1.20003513968435,0.23365967274798,0.517819964034557,-7.50467729146171,"gse174409"
"RSPH1",-0.144916266775277,3.62541421649635,-1.19999551350737,0.233674975780945,0.517819964034557,-7.13621286019955,"gse174409"
"IST1",0.0365677207195841,6.62007682447144,1.19985425741345,0.233729532646425,0.517875373637116,-7.49009900355033,"gse174409"
"SPR",0.106698864407621,2.59129240267284,1.19967554384662,0.233798569765061,0.517962849123,-6.86087391412194,"gse174409"
"RHPN1-AS1",-0.26969263525303,-1.75937354241191,-1.19954616157294,0.233848559374414,0.518008109528155,-5.99194175630932,"gse174409"
"IPO9",-0.0280864229792456,7.18892049599272,-1.19929224081996,0.233946689524797,0.518159983219483,-7.50222641705709,"gse174409"
"DDX31",0.061292102477001,3.65220935569051,1.19910669792777,0.234018413181339,0.518205591687696,-7.1132968654369,"gse174409"
"KIAA1958",-0.070695086744876,5.65709645124284,-1.19904143046692,0.234043646813927,0.518205591687696,-7.43527907128175,"gse174409"
"EIF3D",0.0522369985485303,5.72386881419007,1.19900949313713,0.23405599510432,0.518205591687696,-7.44399510687716,"gse174409"
"RADIL",-0.16724398491792,1.98732376516142,-1.19878216525145,0.23414390304017,0.518334734319852,-6.73388107499185,"gse174409"
"ZC3H3",-0.213203335983518,1.13408115347951,-1.19866508395881,0.234189187798454,0.518344724996506,-6.53581942947144,"gse174409"
"PLA1A",-0.270206780386972,0.752585366146822,-1.19861755124629,0.234207574327912,0.518344724996506,-6.46260601646868,"gse174409"
"CHKB",-0.169256414695174,-0.613575594789855,-1.19820531074336,0.234367080261432,0.518604825465015,-6.17799698344684,"gse174409"
"RNF212",-0.182797380906755,1.39035685203671,-1.19816085639259,0.234384285419021,0.518604825465015,-6.6544789390899,"gse174409"
"GMPS",0.0427306102445557,7.23984588299337,1.19782329136376,0.234514962880213,0.518828457203997,-7.50431025470388,"gse174409"
"CRIP2",0.113357499496946,5.22269401256173,1.19773342558444,0.234549760390669,0.518839939546337,-7.39466729949282,"gse174409"
"MAP1S",-0.173865433847158,4.27033071424459,-1.1975640314203,0.234615362732503,0.518919552760871,-7.2432991279004,"gse174409"
"RAB7B",0.194170529284549,0.415702215336183,1.19730255724588,0.234716651467582,0.519078066673132,-6.39698246386767,"gse174409"
"CHST9",-0.208926383212315,2.05852402448633,-1.19719804031399,0.234757147609614,0.519086231930328,-6.75331225980677,"gse174409"
"MOBP",0.147274118999399,8.22433166205173,1.19714013307232,0.234779586525895,0.519086231930328,-7.5089891779305,"gse174409"
"FBXO4",-0.0680446032621856,3.23810655705392,-1.19692353459913,0.234863531629497,0.519140761833621,-7.01622084367888,"gse174409"
"ZNF343",-0.0573824281575825,4.09124759075802,-1.19688319971871,0.234879166244072,0.519140761833621,-7.20726046153161,"gse174409"
"AKAP7",0.0471767241166513,5.17992310291964,1.19684719315714,0.234893123749075,0.519140761833621,-7.39067586532775,"gse174409"
"LINC01234",0.122913869215598,1.78661001320535,1.19669427753525,0.234952406293464,0.519206301120639,-6.7813896434777,"gse174409"
"LOC124901966",-0.207008349900835,-0.17123888061408,-1.19630724710257,0.235102499023379,0.519472474200693,-6.31050695288209,"gse174409"
"NOTUM",0.368579914556457,-1.78309315725705,1.19614337953443,0.235166068686304,0.519547426583308,-5.98957893894455,"gse174409"
"PLAGL1",-0.0991047827428803,3.88876026213981,-1.19601208929001,0.235217009469361,0.519594462869164,-7.16645035241155,"gse174409"
"DNAJC5",0.0386053892893765,8.05307980526892,1.19582933096615,0.235287933181261,0.519641854856403,-7.51107345584898,"gse174409"
"ZBTB2",0.0691428954311565,3.35212309020493,1.19580398676684,0.235297769817711,0.519641854856403,-7.04137069746024,"gse174409"
"RPL7AP26",-0.224698192942805,-0.642661647882915,-1.19563834057953,0.235362068018545,0.519718356849417,-6.18617071666331,"gse174409"
"RTL6",0.0351811977805629,6.43714122051681,1.19541075601188,0.235450429246385,0.51978439662182,-7.48875144154045,"gse174409"
"TEKTIP1",-0.192208945879355,0.333717785965719,-1.19540851958979,0.235451297670852,0.51978439662182,-6.41228519614361,"gse174409"
"ZNF341",-0.120065056291483,2.45921004296863,-1.19524134699506,0.235516218955386,0.519824251379189,-6.83400176963382,"gse174409"
"CHCHD7",0.0808286204832993,5.24532545858054,1.19520926830654,0.235528678152862,0.519824251379189,-7.40043794874573,"gse174409"
"ANKRD24",-0.0995554220514682,4.28772161981888,-1.19482976446859,0.235676111556087,0.520044828659188,-7.27055823165629,"gse174409"
"NGRN",0.0641187825601252,6.26421074557346,1.19479924114183,0.235687972449856,0.520044828659188,-7.48160813402829,"gse174409"
"EPPK1",-0.364250427540296,-0.731351613594958,-1.19468826604197,0.235731099287441,0.52007450382892,-6.16492952422581,"gse174409"
"PTK2B",-0.102759639781418,7.48690412899642,-1.19423076154555,0.235908953489912,0.520279675058131,-7.51064889603858,"gse174409"
"TGFBR2",-0.0765841274251767,4.48186162711186,-1.19406609930981,0.235972989354954,0.520279675058131,-7.28747534558536,"gse174409"
"CHST2",0.0757843024113453,5.00102463908128,1.19405236996752,0.235978329155312,0.520279675058131,-7.36893735180291,"gse174409"
"NDUFAF1",0.0724656549981059,4.28844413000104,1.19398907957725,0.236002946030681,0.520279675058131,-7.25066148117016,"gse174409"
"ZNF417",0.0469744707857386,5.16629055751112,1.19393463631956,0.236024123283575,0.520279675058131,-7.39243141519878,"gse174409"
"CPT1A",-0.0687852121314553,5.44102216121737,-1.19387957160391,0.236045543663173,0.520279675058131,-7.4235912504578,"gse174409"
"C8orf48",0.141329083550418,1.25115205250901,1.19384003916937,0.236060922791426,0.520279675058131,-6.58221914938777,"gse174409"
"ZBED6",0.13154185840131,0.190410398064626,1.19373930832308,0.236100112931234,0.520279675058131,-6.34125887970394,"gse174409"
"LYPD5",-0.0872662067873101,3.82103021336586,-1.19360375840652,0.236152857107411,0.520279675058131,-7.15267873669362,"gse174409"
"ZFP69",0.093898810658482,2.62330510019966,1.19355419995504,0.23617214304315,0.520279675058131,-6.88085284748031,"gse174409"
