"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"HMGXB4",0.107888917613088,4.58914572154339,3.04310437170592,0.00407266667263838,0.00649233628998873,-3.9167091274639," Female","gse174409"
"ABHD15",-0.264836998918143,1.63542830097758,-3.04263994448749,0.00407778361208162,0.00649989469946779,-3.29622955850318," Female","gse174409"
"CEP43",0.108371525557714,5.03147360632123,3.04229189269068,0.00408162232096379,0.00650541443402967,-3.98386506504711," Female","gse174409"
"SIRPB1",0.657326949015944,-0.719640457244875,3.04221014335417,0.00408252443796107,0.00650625315317817,-2.84852692935475," Female","gse174409"
"HMBOX1",-0.167781678038738,6.13724481204386,-3.04036807231385,0.00410290178333967,0.00653812621688698,-4.08858096966185," Female","gse174409"
"OR2L5",0.479130041742245,1.17129745181368,3.04027211418016,0.0041039659080543,0.00653921991185785,-3.20708461928161," Female","gse174409"
"ATPAF1",0.115782387857775,7.09709362150216,3.03913453164571,0.00411660089047576,0.00655874860210282,-4.12323912844925," Female","gse174409"
"C1QBP",0.213803347535331,5.12320146109803,3.03892344304374,0.00411894944514086,0.00656188641932288,-4.00361811023303," Female","gse174409"
"CPSF7",-0.135820229026984,5.98193332485929,-3.03854233819956,0.00412319277851499,0.0065680419476639,-4.0842583576984," Female","gse174409"
"RBM44",0.478324558391823,0.417225185313727,3.03846502196234,0.00412405414174886,0.00656880952788544,-3.06079942508076," Female","gse174409"
"EIF4E3",0.126612346687067,6.81685268272019,3.03839767656405,0.00412480455996251,0.00656940026945078,-4.11912336333102," Female","gse174409"
"SLC3A1",0.39937138002557,0.473615375565126,3.03806876946219,0.00412847136093134,0.00657463527337938,-3.07511037804948," Female","gse174409"
"SPATA24",-0.353968330155548,0.812628118294553,-3.0379116716749,0.00413022383777958,0.00657682101270715,-3.14154311601491," Female","gse174409"
"HNRNPA3",0.140420651357029,7.69295901513568,3.03610396448855,0.00415043980653936,0.00660840425088675,-4.13787506228164," Female","gse174409"
"TRIP11",0.119938071996498,7.06226262436966,3.03559739674768,0.00415612152995523,0.00661684212306797,-4.13151311672549," Female","gse174409"
"PACS2",-0.20704915863036,6.84706975072442,-3.03547316027575,0.0041575160973315,0.00661845361249985,-4.1270446159923," Female","gse174409"
"RPS3P7",-0.314703530384193,0.320053189965688,-3.03491354594391,0.00416380328374226,0.0066278527715923,-3.05451837593364," Female","gse174409"
"ELK4",0.117499705939502,6.07798730735609,3.03448419128191,0.00416863308168466,0.00663493057571309,-4.10042079189776," Female","gse174409"
"BAIAP2-DT",-0.162709661682219,5.97370581947522,-3.03374376565895,0.00417697448581154,0.00664759574980801,-4.09582769745014," Female","gse174409"
"INTS1",0.429278598010089,5.84950536299892,3.03359916387188,0.00417860535524864,0.00664957985602637,-4.08570249500851," Female","gse174409"
"CHI3L1",-0.867496426560269,4.38876452564003,-3.03195520240325,0.004197188673054,0.00667853821859641,-3.89352716844402," Female","gse174409"
"NDUFB11",0.167276160425125,4.54236517196518,3.03115163140669,0.00420630047678803,0.00669242163367259,-3.93902219356176," Female","gse174409"
"TTL",0.158261383061251,7.08790692540793,3.03012478859572,0.00421797105922943,0.0067103732595774,-4.14585091978378," Female","gse174409"
"LINC01359",-0.293760507203265,4.18376295919287,-3.02989829210631,0.00422054939998646,0.00671385806124122,-3.87562878207788," Female","gse174409"
"LOC124904362",-0.500358235423809,-0.863024157768542,-3.02693183546588,0.00425445536856927,0.00676717220865333,-2.8605970765514," Female","gse174409"
"PGLS-DT",-0.315045174695189,1.00524395047902,-3.02689142724897,0.00425491898867162,0.0067672877676116,-3.20826778163678," Female","gse174409"
"RPL3P7",-0.410210894544698,-0.452534513017249,-3.02673415726334,0.00425672386409018,0.00676953632520553,-2.93188640299567," Female","gse174409"
"NME2",0.398148013385306,-0.0502942096605969,3.026686148734,0.00425727496708729,0.00676979075841194,-3.00357551553651," Female","gse174409"
"LMBRD1",0.114686082588019,6.82612490300554,3.02641261823188,0.00426041617815242,0.00677416347856331,-4.14978530526633," Female","gse174409"
"SERPINA3",-2.22409844822672,-1.00062335584816,-3.02557330259541,0.00427006844255679,0.00678888717481542,-2.87306540143605," Female","gse174409"
"LIN54",0.109442593627088,5.43580279852254,3.02512910039267,0.00427518515329382,0.00679639785253148,-4.07408041165453," Female","gse174409"
"TMEM9",0.126203807784696,5.75300662818705,3.02442502514954,0.00428330711759791,0.00680868425920674,-4.10422389119728," Female","gse174409"
"QSOX1",0.161684685801838,5.32628845268258,3.02438821318908,0.0042837321661218,0.0068087346247385,-4.06456301115273," Female","gse174409"
"SNHG26",-0.556543973947463,-0.616822656191627,-3.02404146089777,0.00428773788005969,0.00681447571076606,-2.91084758159353," Female","gse174409"
"IL21R-AS1",-1.35409032488222,-0.862454045673969,-3.02382596210342,0.00429022911525127,0.00681780901174111,-2.84888984496087," Female","gse174409"
"BCLAF3",0.108773684966686,5.65672620363544,3.02330313192709,0.00429627885498994,0.00682679617194721,-4.09929315855348," Female","gse174409"
"HSBP1L1",-0.214271789538155,2.43316226991877,-3.02297955212563,0.00430002705693655,0.00683212486951668,-3.51464375602417," Female","gse174409"
"SUN2",-0.256538782433195,6.93820701549578,-3.02240764008035,0.00430665934446922,0.00684203456571067,-4.16223006939327," Female","gse174409"
"LINC01684",-0.822534406917806,-1.98389976595667,-3.02222582414094,0.00430876982098434,0.00684475925398475,-2.69594359423097," Female","gse174409"
"SYS1",-0.111281971714967,4.82715339412722,-3.02203346770563,0.00431100370719331,0.00684767946846003,-4.00664318384785," Female","gse174409"
"LINC01250",-0.44441089509405,3.84480388901624,-3.02179889856539,0.0043137292936362,0.00685138010126161,-3.82456865092958," Female","gse174409"
"RAMP2-AS1",-0.390878683574608,1.04432283014196,-3.02007041154815,0.00433386351401458,0.00688272718268451,-3.23437869902368," Female","gse174409"
"PDE4A",0.446526383743688,4.81691002527753,3.01926586205204,0.00434326536931561,0.00689702571353064,-4.00915271673128," Female","gse174409"
"SEC14L5",0.211823365902615,6.32847564064662,3.01911355321316,0.00434504738573718,0.00689922256671176,-4.15165986268889," Female","gse174409"
"CRYM",-0.727172060448435,0.338070385697503,-3.01874922924996,0.00434931277086199,0.00690536183735556,-3.09095995075798," Female","gse174409"
"KPNB1",0.0940628267683737,7.74206979355302,3.01787977488872,0.00435950796046532,0.00692091381158345,-4.18436487705249," Female","gse174409"
"MYCBP",-0.365359487574619,0.960448833443905,-3.0172145694202,0.00436732329257346,0.00693268514959226,-3.22204970040308," Female","gse174409"
"EDA2R",-0.530682560677054,-0.0508695752509568,-3.01698606224906,0.00437001100230158,0.0069363154918696,-3.02640170842256," Female","gse174409"
"LOC105374254",-0.544761012705415,-0.270522180472534,-3.01671866818053,0.00437315807441368,0.00694067422611648,-2.98655429969007," Female","gse174409"
"LINC01630",-0.433628944569897,3.3482432947592,-3.015741826923,0.00438467303342865,0.00695831168383759,-3.73306902607957," Female","gse174409"
"GTF2A1-AS1",-0.515338523346949,-0.901115388248832,-3.01556699454704,0.00438673695233429,0.00696094883644611,-2.88437044941416," Female","gse174409"
"LOC102724577",-0.271400147383383,3.98093315604637,-3.0146060064722,0.00439809784734152,0.0069783367531061,-3.87444818222909," Female","gse174409"
"GAD1",-0.316132758679728,7.84866265050696,-3.01455372338989,0.0043987167351984,0.0069786790072914,-4.19322352728363," Female","gse174409"
"FAM234A",-0.239592687209967,3.8895397856533,-3.01435474865042,0.00440107279694886,0.00698177701790742,-3.85664957152541," Female","gse174409"
"P2RY12",-0.648313253769202,3.97346037874088,-3.0122715509255,0.00442581124371035,0.00702027661693153,-3.87269224781867," Female","gse174409"
"NCAM1",-0.12042229129645,9.07730902918946,-3.01224286592575,0.00442615279453312,0.00702027661693153,-4.19988587554841," Female","gse174409"
"ATP8B2",0.191337734795273,5.74778369707846,3.01215633051883,0.00442718331720854,0.00702126773296341,-4.13439011039341," Female","gse174409"
"CTSC",-0.3080441638495,3.86820644124066,-3.01207430049804,0.00442816039474947,0.00702217391412905,-3.85744149138796," Female","gse174409"
"MIR1249",0.659530917969728,-1.35270821649814,3.01163185080393,0.00443343400361719,0.00702989274171949,-2.82074429313245," Female","gse174409"
"RNU7-57P",0.520137097222018,-1.10766763465728,3.01066964783365,0.00444492298317003,0.00704746468037832,-2.86232836627179," Female","gse174409"
"FAR1",0.102927698068801,7.6543274341216,3.01037305765936,0.00444846998962797,0.0070519100764703,-4.20277033552399," Female","gse174409"
"CLASRP",-0.193004712060662,3.71786797282284,-3.01036707417359,0.00444854157519089,0.0070519100764703,-3.83063741942662," Female","gse174409"
"ADM5",-0.791195008437915,-1.65940721433374,-3.01001730153829,0.00445272808545962,0.00705790022263924,-2.77206805346317," Female","gse174409"
"NR4A3",0.518694462599839,3.07107949155245,3.00984169430705,0.00445483136443979,0.00706058749996231,-3.68954749241642," Female","gse174409"
"GAS2",0.190757587122374,3.59674994885584,3.00973047986789,0.00445616388209338,0.00706157985621344,-3.80631164578144," Female","gse174409"
"GPATCH8",0.196559276111716,6.60447972705827,3.00971048029122,0.00445640354706364,0.00706157985621344,-4.18574901931524," Female","gse174409"
"GPRC5A",-0.919885855396758,-1.09882622185521,-3.00968729528335,0.00445668139980794,0.00706157985621344,-2.86454913390784," Female","gse174409"
"CCDC169",-0.34719672182394,2.34187135198132,-3.00946411372261,0.0044593568746729,0.00706517237013393,-3.52760222050341," Female","gse174409"
"H3-7",-0.553301756704326,0.555279745139414,-3.00938549238693,0.00446029973745553,0.00706601941750116,-3.16175256850159," Female","gse174409"
"ZNF581",-0.241308204639936,1.57941103706516,-3.00886832711155,0.00446650648651356,0.00707520461014581,-3.36978851734038," Female","gse174409"
"PLCG1-AS1",-0.29107995521548,1.4124677278271,-3.00850785597878,0.00447083747033488,0.00708141707302584,-3.33636147366274," Female","gse174409"
"PLK4",-0.30014585999782,2.21142349418761,-3.0081570686422,0.00447505589175989,0.00708745012631274,-3.50672979063475," Female","gse174409"
"ALDH4A1",-0.238542520711633,5.47757723461979,-3.00527537453235,0.00450985169127052,0.00714190511657835,-4.12743837708108," Female","gse174409"
"FRYL",-0.157194989219554,8.05426085324883,-3.00427625635007,0.00452197501376033,0.00716044877076,-4.22004661018723," Female","gse174409"
"ZBTB10",-0.106148636473333,6.352876352511,-3.00186423702778,0.0045513687377686,0.00720633383480028,-4.19640732404599," Female","gse174409"
"SAMD14",-0.296900829364949,4.45559421268146,-3.00090472411189,0.00456311150096573,0.00722426570659616,-3.99862350773077," Female","gse174409"
"MVD",0.30933453566313,4.31288386546259,3.0006473334313,0.00456626634859254,0.00722859925258719,-3.9744258466833," Female","gse174409"
"MYL6B",-0.155403958286249,5.63427049116706,-3.00059025510485,0.004566966237215,0.00722904605395103,-4.15454475452725," Female","gse174409"
"LOC644456",-0.435164864258176,-0.647744509904878,-3.00049480306949,0.00456813688538088,0.00723023787025034,-2.96363360947058," Female","gse174409"
"AIP",-0.15885563631681,4.42831073892564,-3.00009773094563,0.00457300970348117,0.00723728855788201,-3.99785034717722," Female","gse174409"
"RPL36",-0.144683771985882,5.74558422257163,-2.99995355387758,0.00457478023319481,0.00723942869412772,-4.16522636435145," Female","gse174409"
"SLC13A4",0.873399702674335,-0.564183151705705,2.99964193223342,0.00457860922214591,0.00724482558059453,-2.99453938374665," Female","gse174409"
"CTBP1",0.181910442866771,6.51968174428401,2.99959215463003,0.00457922113314296,0.00724513149849832,-4.20829070796275," Female","gse174409"
"MCAT",0.15819201044125,3.16170928960938,2.99900743206852,0.00458641481775039,0.00725584992966287,-3.73771758716651," Female","gse174409"
"EXOSC6",0.173668737995063,6.63752698222172,2.99866749426503,0.00459060185631522,0.00726181022947909,-4.2146266026995," Female","gse174409"
"RANBP10",-0.270224436520214,4.28221724802533,-2.99843993863135,0.00459340668017471,0.00726558313324902,-3.97420550361157," Female","gse174409"
"PABPC1L2B",0.370714426431294,1.08025125944158,2.99786185767509,0.0046005392736958,0.00727620013600151,-3.29542753105657," Female","gse174409"
"FOXK1",0.321864982026183,6.57458486063005,2.9971462728526,0.00460938284465136,0.00728952102860396,-4.21610996739651," Female","gse174409"
"NKAPD1",0.140408626826626,5.02142689702268,2.9971053186227,0.00460988946086115,0.0072896561920378,-4.09664799506236," Female","gse174409"
"PARN",-1.3438043560048,-0.99630559470281,-2.99660406910032,0.00461609430505554,0.00729880116252913,-2.90614735236503," Female","gse174409"
"RPL7AP76",-0.455956977790452,0.186430395077235,-2.99604266812984,0.00462305305538189,0.00730913640259455,-3.123789653616," Female","gse174409"
"TRMT6",0.191566224204623,4.13006155610488,2.99501806960793,0.00463577868217875,0.00732858646541529,-3.9551304191829," Female","gse174409"
"STRC",0.711684798361282,-0.0345591409085409,2.99412129028098,0.00464694375358839,0.00734556615806954,-3.09325388423082," Female","gse174409"
"SLC25A17",-0.153261244816496,3.98082707596425,-2.99382647597878,0.00465061975583349,0.00735070562996273,-3.92826187506415," Female","gse174409"
"UBE4B",0.134634292235113,6.54325013848708,2.99292738245036,0.00466184729881485,0.00736777893491474,-4.22613033753983," Female","gse174409"
"RAD51-AS1",-0.175360772242969,3.42062207340712,-2.9928297597243,0.00466306790458161,0.00736903518309167,-3.80963531568507," Female","gse174409"
"SLC41A2",0.125962473704118,5.82817453097006,2.99254007154449,0.00466669172712999,0.0073740886529937,-4.19027566145131," Female","gse174409"
"RASGRP4",-0.598487302282643,-1.32252601043658,-2.99106778435789,0.00468515002516162,0.00740257980698516,-2.87651113671896," Female","gse174409"
"CHEK1",-0.297015760400308,1.80035600273656,-2.99055199979158,0.00469163268662037,0.00741214587191603,-3.46121153263966," Female","gse174409"
"RNF44",0.385741359336644,4.39373247508887,2.99050027591451,0.00469228324463005,0.00741249709603921,-4.01354513097442," Female","gse174409"
"KLHDC10",0.11807241926336,6.99508531960819,2.99008999434621,0.00469744656800325,0.00741997651447055,-4.24521896254443," Female","gse174409"
"LIPG",-0.57090880215177,-0.250384252415445,-2.98973631189966,0.00470190187939465,0.00742633631083511,-3.07162103779719," Female","gse174409"
"RPRM",0.866933074896173,1.92959286432987,2.9895502218934,0.00470424763291823,0.00742936334654942,-3.47930991776053," Female","gse174409"
"GPT",-0.504370470712867,0.978186393493902,-2.98948444309866,0.00470507706872423,0.00742999534554764,-3.29844961047454," Female","gse174409"
"ACBD6",-0.118510482365851,5.18716079240419,-2.98839862267181,0.00471878853287582,0.00745096795434662,-4.13925492969048," Female","gse174409"
"ISG20",-0.55193038879914,0.417779740545941,-2.98711939057028,0.00473499045059237,0.00747543370664359,-3.19417857632174," Female","gse174409"
"CRPPA",0.132610042158848,5.03931267154372,2.98710706957754,0.00473514675369116,0.00747543370664359,-4.12421567634198," Female","gse174409"
"SEMA6B",0.286739530912914,5.77056962086901,2.98634756457997,0.0047447911229793,0.00748997624693559,-4.20093325985665," Female","gse174409"
"CELF1",-0.155071106213774,7.95174424196855,-2.98550460758472,0.00475551676039895,0.00750622283473878,-4.26692793237936," Female","gse174409"
"HPN-AS1",-0.61549541916347,0.354728172256844,-2.98492536820423,0.00476290008083642,0.0075171913466944,-3.18224704877484," Female","gse174409"
"MBLAC2",-0.165880574598326,5.13881064435531,-2.98443635354842,0.00476914171468489,0.00752635612139687,-4.14324971028273," Female","gse174409"
"BIRC6",0.0788566637152989,9.05421575917229,2.98437718703552,0.00476989741812056,0.00752686246788666,-4.27014706026103," Female","gse174409"
"PRRT3-AS1",-0.842647068833238,-1.5414692895376,-2.98363614782194,0.00477937184945032,0.00754112555534509,-2.85730379021956," Female","gse174409"
"ZBTB8B",0.330137624018082,2.9869734133969,2.98352805207377,0.00478075536373782,0.00754262096353459,-3.73579933356432," Female","gse174409"
"WDR70",0.104061965537359,5.11512784464889,2.9831612471868,0.00478545288940594,0.0075493441544593,-4.14394936029678," Female","gse174409"
