ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES,RUBENSTEIN_SKELETAL_MUSCLE_PERICYTES,7/118,66/7529,0.10606060606060606,6.767205957883924,5.937766434354884,7.044826148263639e-5,6.051621150311717e-4,3.99956480203406e-4,TFPI/TIMP1/PDLIM1/STEAP4/IFITM3/COL4A1/GJA4,7
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS,6/118,46/7529,0.13043478260869565,8.322402358142963,6.285459533168928,7.325727807536393e-5,6.191421566369467e-4,4.091960014735948e-4,FLT1/VWF/LRRC32/MLKL/ZNF366/CDH5,6
HE_LIM_SUN_FETAL_LUNG_C2_NEUTROPHIL_CELL,HE_LIM_SUN_FETAL_LUNG_C2_NEUTROPHIL_CELL,5/118,29/7529,0.1724137931034483,11.000876680303916,6.808459235726997,7.634625094593107e-5,6.35006912629649e-4,4.196811455507322e-4,SLC11A1/STEAP4/THBS1/ADM/FPR2,5
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS,MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS,6/118,49/7529,0.12244897959183673,7.812867519889312,6.036977917022876,1.0526123673304847e-4,8.618263757518344e-4,5.695879421903446e-4,FLT1/IFITM3/TM4SF1/ANXA2/IFITM2/COL4A1,6
TRAVAGLINI_LUNG_BASOPHIL_MAST_2_CELL,TRAVAGLINI_LUNG_BASOPHIL_MAST_2_CELL,12/118,211/7529,0.05687203791469194,3.6287251988111495,4.8868905859204625,1.0737185883838143e-4,8.655823697124903e-4,5.720703086287853e-4,PLAUR/IL4R/GADD45B/HAMP/CCL2/SRGN/CDKN1A/ZFP36/LIF/HILPDA/SOCS3/MAFF,12
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,10/118,150/7529,0.06666666666666667,4.253672316384181,5.078823129588445,1.1290460505291845e-4,8.963941370868071e-4,5.924340520320603e-4,PLAUR/TIMP1/CLEC2B/SRGN/CDKN1A/IL1B/ZFP36/FPR1/PLSCR1/CASP4,10
AIZARANI_LIVER_C25_KUPFFER_CELLS_4,AIZARANI_LIVER_C25_KUPFFER_CELLS_4,8/118,100/7529,0.08,5.1044067796610175,5.213478889893767,1.605990913926973e-4,0.001256028714772737,8.301194197674378e-4,PLAUR/SLC11A1/SRGN/IL1B/THBS1/FPR1/THBD/HLA-DRB5,8
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS,DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS,9/118,128/7529,0.0703125,4.48629502118644,5.019567753201395,1.6796054981967821e-4,0.0012755264942827737,8.430056581338541e-4,TIMP1/FOXF1/MGP/CDKN1A/ZFP36/IL6/TM4SF1/SOCS3/FENDRR,9
FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL,FAN_OVARY_CL5_HEALTHY_SELECTABLE_FOLLICLE_THECAL_CELL,9/118,128/7529,0.0703125,4.48629502118644,5.019567753201395,1.6796054981967821e-4,0.0012755264942827737,8.430056581338541e-4,GADD45B/CHORDC1/CLEC2B/IFITM3/ADM/ANGPTL4/ARL4D/IFITM1/COL4A1,9
GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS,GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS,6/118,55/7529,0.10909090909090909,6.96055469953775,5.598012682444241,2.0215430691898178e-4,0.0015132693832220921,0.001000131834230752,CP/FLT1/CRISPLD2/CSF3/ADM/HIC1,6
TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL,7/118,82/7529,0.08536585365853659,5.446775527077305,5.10862304730913,2.7976324671978857e-4,0.0020647315673404114,0.0013645976007533053,FOXF1/PDLIM1/IRF1/IL7R/CDH5/HLA-DRB5/FENDRR,7
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS,GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS,6/118,59/7529,0.1016949152542373,6.488652686009767,5.340400861213807,2.986020168429477e-4,0.00217315912257923,0.0014362582389083306,CHI3L2/ARRDC3/CDKN1A/GBP2/HIC1/MT1X,6
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL,8/118,110/7529,0.07272727272727272,4.640369799691833,4.853014200279524,3.104831601027232e-4,0.0022286736423811912,0.0014729482288939574,CXCL2/GADD45B/MGP/ZFP36/MPZL2/ADAMTS1/DEPP1/THBD,8
HE_LIM_SUN_FETAL_LUNG_C2_S100A12_HI_CLASSICAL_MONOCYTE,HE_LIM_SUN_FETAL_LUNG_C2_S100A12_HI_CLASSICAL_MONOCYTE,4/118,22/7529,0.18181818181818182,11.600924499229585,6.282959729774023,3.371687743433538e-4,0.0023875194291340185,0.0015779306793593658,SLC11A1/STEAP4/THBS1/ADM,4
DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS,8/118,114/7529,0.07017543859649122,4.47754980672019,4.720767470581339,3.9593885014134385e-4,0.002766292766320856,0.0018282650062666967,GPRC5A/CP/GADD45B/IL1R1/STEAP4/SECTM1/MPZL2/MAFF,8
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS,7/118,88/7529,0.07954545454545454,5.075404468412943,4.852201227131555,4.324144973125845e-4,0.0029813841656815034,0.001970420631798342,CHI3L2/TIMP1/CRISPLD2/CLEC2B/ADAMTS1/DEPP1/KIAA0040,7
HAY_BONE_MARROW_NEUTROPHIL,HAY_BONE_MARROW_NEUTROPHIL,11/118,211/7529,0.052132701421800945,3.3263314322435535,4.324730170009153,4.461181217566769e-4,0.0030359207246818012,0.0020064642796711785,PLAUR/SLC11A1/CRISPLD2/SRGN/CD93/STEAP4/THBS1/SLC16A3/FPR2/FPR1/ANXA2,11
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL,10/118,183/7529,0.0546448087431694,3.4866166527739186,4.296861178408611,5.658479039649262e-4,0.0038013372009951456,0.002512334148508242,TFPI/CP/CXCL2/TIMP1/IL1R1/CDKN1A/STEAP4/EMP1/TM4SF1/IFITM1,10
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS,5/118,45/7529,0.1111111111111111,7.089453860640301,5.169637772515926,6.431975250185929e-4,0.0042662721912625655,0.0028196134008143517,PLAUR/CCL2/SRGN/RAC2/LIF,5
DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_LUNG_VASCULAR_ENDOTHELIAL_CELLS,4/118,27/7529,0.14814814814814814,9.452605147520401,5.5517044288382955,7.614717111107865e-4,0.004987639707775651,0.003296370959940115,SELE/EDN1/VWF/CD93,4
HE_LIM_SUN_FETAL_LUNG_C3_EARLY_CAP_CELL,HE_LIM_SUN_FETAL_LUNG_C3_EARLY_CAP_CELL,12/118,262/7529,0.04580152671755725,2.9223702936990557,3.9962487598637417,7.847173188669274e-4,0.00503345012386457,0.0033266474301957487,IL4R/ARRDC3/CDK2/RAC2/HILPDA/THBS1/SLC16A3/ANGPTL4/MLKL/HIC1/IFITM1/C11orf96,12
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS,5/118,47/7529,0.10638297872340426,6.78777497295348,5.022201307713168,7.876773094597227e-4,0.00503345012386457,0.0033266474301957487,TIMP1/CCL2/MGP/IFITM3/KCNE4,5
HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL,HE_LIM_SUN_FETAL_LUNG_C7_MID_SCHWANN_CELL,9/118,158/7529,0.056962025316455694,3.634466852606737,4.222799667327297,7.983087723344964e-4,0.005039925261485255,0.0033309269004191417,CCL2/THBS1/RAB20/ADAMTS9/ANGPTL4/IFITM2/MT1X/COL4A1/S1PR3,9
DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_THYMUS_VASCULAR_ENDOTHELIAL_CELLS,6/118,71/7529,0.08450704225352113,5.3919789925996655,4.691596366197178,8.148783487259768e-4,0.005083288746814427,0.0033595861745720104,TFPI/FLT1/VWF/ADAMTS9/COL4A1/GJA4,6
AIZARANI_LIVER_C23_KUPFFER_CELLS_3,AIZARANI_LIVER_C23_KUPFFER_CELLS_3,8/118,130/7529,0.06153846153846154,3.9264667535853977,4.246891437613754,9.49398129332086e-4,0.005819495102175886,0.0038461508409318333,PLAUR/SLC11A1/SRGN/IL1B/CD93/THBS1/SECTM1/FPR1,8
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,5/118,49/7529,0.10204081632653061,6.510722933241094,4.883129248834786,9.551079747845919e-4,0.005819495102175886,0.0038461508409318333,TFPI/SRGN/IRF1/MAFF/HLA-DRB5,5
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL,FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL,6/118,74/7529,0.08108108108108109,5.1733852496564365,4.552216566589711,0.0010146580409912055,0.006111273718153928,0.004038989661053922,CLEC2B/SRGN/IRF1/RAC2/IFITM2/IFITM1,6
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL,TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL,6/118,75/7529,0.08,5.1044067796610175,4.507427354788781,0.001088988769560691,0.006484433127838659,0.004285613698390757,TFPI/CHI3L2/CXCL2/CSF3/STEAP4/C11orf96,6
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL,TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL,10/118,202/7529,0.04950495049504951,3.1586675616714217,3.924106238104989,0.001213221212461126,0.0071430102846025845,0.004720872606738149,GPRC5A/EDN1/GADD45B/CDKN1A/IRF1/ZFP36/TM4SF1/ANXA2/MT1X/COL4A1,10
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS,6/118,83/7529,0.07228915662650602,4.612415764753931,4.175588197563172,0.001844517581672619,0.010739191253293916,0.007097617361056044,GADD45B/CLEC2B/SRGN/RAC2/IFITM2/CASP4,6
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES,5/118,57/7529,0.08771929824561403,5.596937258400238,4.395719533873605,0.0018987171552230025,0.01093327241029509,0.0072258871494316704,PLAUR/SRGN/IL1B/HLA-DRB5/CEBPD,5
TRAVAGLINI_LUNG_MESOTHELIAL_CELL,TRAVAGLINI_LUNG_MESOTHELIAL_CELL,11/118,254/7529,0.04330708661417323,2.7632123315094086,3.6070102483426263,0.0020409964515602994,0.011624805876278227,0.007682927146033623,TIMP1/MEDAG/IL1R1/ADAMTS9/TM4SF1/IFITM1/MT1X/PLSCR1/CASP4/HLA-DRB5/MT1L,11
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB,6/118,85/7529,0.07058823529411765,4.503888334995016,4.099198414565859,0.0020838449540589734,0.011635394425604073,0.007689925202940419,TFPI/TIMP1/IFITM3/ADAMTS1/ANXA2/CEBPD,6
TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL,TRAVAGLINI_LUNG_PROLIFERATING_MACROPHAGE_CELL,14/118,375/7529,0.037333333333333336,2.3820564971751415,3.464251112763097,0.0020940370585130225,0.011635394425604073,0.007689925202940419,PLAUR/SLC11A1/CXCL2/PDLIM1/IL1B/IL6/SLC16A3/MPZL2/FPR1/ANXA2/MT1X/PLSCR1/HLA-DRB5/MT1L,14
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS,7/118,115/7529,0.06086956521739131,3.883787767133383,3.932134157749945,0.0021094703634205857,0.011635394425604073,0.007689925202940419,TFPI/YBX3/TIMP1/MEDAG/MGP/ARL4D/ANXA2,7
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,FAN_OVARY_CL13_MONOCYTE_MACROPHAGE,9/118,186/7529,0.04838709677419355,3.087342810278841,3.6371054325503724,0.002493108902787757,0.013513829231288351,0.008931397784439268,PLAUR/CXCL2/TIMP1/SRGN/CDKN1A/SLC16A3/ANXA2/CASP4/HLA-DRB5,9
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS,BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS,7/118,119/7529,0.058823529411764705,3.7532402791625126,3.8198903219686398,0.0025622301706838824,0.013513829231288351,0.008931397784439268,PLAUR/TIMP1/SRGN/IL1B/ZFP36/MAFF/HLA-DRB5,7
FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL,FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL,7/118,119/7529,0.058823529411764705,3.7532402791625126,3.8198903219686398,0.0025622301706838824,0.013513829231288351,0.008931397784439268,GPRC5A/YBX3/TIMP1/EMP1/MAFF/C11orf96/PLSCR1,7
HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL,HE_LIM_SUN_FETAL_LUNG_C7_LATE_SCHWANN_CELL,5/118,61/7529,0.08196721311475409,5.229924979160877,4.185408288352183,0.0025671464191363855,0.013513829231288351,0.008931397784439268,CCL2/RAB20/SOCS3/IFITM2/COL4A1,5
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS,BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS,3/118,18/7529,0.16666666666666666,10.634180790960452,5.163504568803733,0.0025789750441389983,0.013513829231288351,0.008931397784439268,CXCL2/IFITM3/CXCL11,3
HE_LIM_SUN_FETAL_LUNG_C0_LATE_MESOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C0_LATE_MESOTHELIAL_CELL,14/118,387/7529,0.03617571059431524,2.30819428020847,3.333958639564425,0.002799445235724422,0.014523854490293042,0.009598931553447992,PLAUR/GPRC5A/MEDAG/CDKN1A/LIF/EMP1/IL6/SLC16A3/TM4SF1/MAFF/IFITM1/MT1X/CASP4/FENDRR,14
GAO_ESOPHAGUS_25W_C2_KRT6BPOS_SECRETORY_PROGENITOR_CELLS,GAO_ESOPHAGUS_25W_C2_KRT6BPOS_SECRETORY_PROGENITOR_CELLS,4/118,39/7529,0.10256410256410256,6.544111255975663,4.37991551855797,0.003088460953530163,0.01586621117303731,0.010486105817455354,GPRC5A/STEAP4/SECTM1/ADM,4
HE_LIM_SUN_FETAL_LUNG_C2_NON_CLASSICAL_MONOCYTE,HE_LIM_SUN_FETAL_LUNG_C2_NON_CLASSICAL_MONOCYTE,2/118,6/7529,0.3333333333333333,21.268361581920903,6.266732254256122,0.003506181517575659,0.01783727296320044,0.01178879631356558,GBP2/IFITM1,2
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS,DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS,4/118,41/7529,0.0975609756097561,6.224886316659777,4.232804967585311,0.0037123831851218598,0.018526559895274804,0.012244351557945786,CHI3L2/RAC2/MYO1G/IL7R,4
GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS,GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS,4/118,41/7529,0.0975609756097561,6.224886316659777,4.232804967585311,0.0037123831851218598,0.018526559895274804,0.012244351557945786,TFPI/CP/YBX3/PLSCR1,4
TRAVAGLINI_LUNG_BASAL_CELL,TRAVAGLINI_LUNG_BASAL_CELL,6/118,96/7529,0.0625,3.9878177966101696,3.7174921670253016,0.003843780977857146,0.01900133238110514,0.012558132489721957,YBX3/TIMP1/PDLIM1/THBD/ANXA2/IFITM1,6
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,5/118,69/7529,0.07246376811594203,4.623556865634979,3.8153344599264623,0.00439225328513052,0.021310562235262898,0.014084320963040364,PLAUR/SLC11A1/GADD45B/IL1B/FPR1,5
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL,5/118,69/7529,0.07246376811594203,4.623556865634979,3.8153344599264623,0.00439225328513052,0.021310562235262898,0.014084320963040364,TFPI/CP/CXCL2/TIMP1/STEAP4,5
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,9/118,203/7529,0.04433497536945813,2.8287968606495784,3.332901137536702,0.004464464364954947,0.021462195662719192,0.014184536707582596,PLAUR/CXCL2/CLEC2B/SRGN/IL1B/RAC2/SECTM1/FPR1/THBD,9
HE_LIM_SUN_FETAL_LUNG_C2_CXCL9_POS_MACROPHAGE_CELL,HE_LIM_SUN_FETAL_LUNG_C2_CXCL9_POS_MACROPHAGE_CELL,5/118,70/7529,0.07142857142857142,4.557506053268765,3.773086540355696,0.004671999992166648,0.02225570905359385,0.014708976051893084,STEAP4/SECTM1/GBP2/CXCL11/IFITM1,5
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE,4/118,44/7529,0.09090909090909091,5.800462249614792,4.02954394967295,0.004800539443267245,0.022662006020468795,0.014977500965717627,GADD45B/CLEC2B/ZFP36/MAFF,4
HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,HE_LIM_SUN_FETAL_LUNG_C3_HMOX1_POS_PRIMITIVE_ERYTHROBLAST,2/118,7/7529,0.2857142857142857,18.23002421307506,5.754540427234084,0.004858464750609836,0.02273067436892459,0.015022884426227786,CDKN1A/MT1X,2
HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C3_OMD_POS_ENDOTHELIAL_CELL,9/118,206/7529,0.043689320388349516,2.78760078986342,3.282479581249864,0.0049127649686578605,0.022781317199793972,0.015056354678047846,CXCL2/MEDAG/MGP/CDKN1A/THBS1/MPZL2/ADAMTS1/GBP2/IFITM1,9
DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_MUSCLE_VASCULAR_ENDOTHELIAL_CELLS,4/118,45/7529,0.08888888888888889,5.671563088512242,3.965920352096182,0.005206133776754922,0.02392994823701385,0.015815494114056968,SELE/FLT1/CD93/TM4SF1,4
CUI_DEVELOPING_HEART_C8_MACROPHAGE,CUI_DEVELOPING_HEART_C8_MACROPHAGE,8/118,173/7529,0.046242774566473986,2.9505241500930732,3.2748840296057797,0.005659562496513872,0.025787919549332773,0.017043442209181362,PLAUR/GADD45B/SRGN/CDKN1A/ZFP36/RAC2/FPR1/CEBPD,8
BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS,BUSSLINGER_ESOPHAGEAL_QUIESCENT_BASAL_CELLS,4/118,47/7529,0.0851063829787234,5.430219978362784,3.844215898642093,0.006084907740817618,0.027021115730410435,0.01785847142487954,PDLIM1/IFITM3/SOCS3/IFITM1,4
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES,DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES,4/118,47/7529,0.0851063829787234,5.430219978362784,3.844215898642093,0.006084907740817618,0.027021115730410435,0.01785847142487954,CXCL2/PDLIM1/THBS1/ITGB3,4
JONES_OVARY_NK_CELL,JONES_OVARY_NK_CELL,4/118,47/7529,0.0851063829787234,5.430219978362784,3.844215898642093,0.006084907740817618,0.027021115730410435,0.01785847142487954,PDLIM1/SRGN/IFITM2/GJA4,4
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES,3/118,25/7529,0.12,7.656610169491525,4.206482805497218,0.006712430419520333,0.029557256637215586,0.01953462722708704,SRGN/IL1B/HLA-DRB5,3
TRAVAGLINI_LUNG_CLUB_CELL,TRAVAGLINI_LUNG_CLUB_CELL,4/118,49/7529,0.08163265306122448,5.2085783465928746,3.729280580646696,0.007057272613406163,0.030816757078540244,0.02036704113868972,GPRC5A/TIMP1/MGP/STEAP4,4
AIZARANI_LIVER_C14_HEPATOCYTES_2,AIZARANI_LIVER_C14_HEPATOCYTES_2,5/118,78/7529,0.0641025641025641,4.090069534984789,3.4613911123017145,0.007382971655321799,0.03197253840817044,0.02113090626012068,CP/HAMP/IFITM3/MT1X/SERPINA3,5
CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE,CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE,3/118,26/7529,0.11538461538461539,7.362125162972621,4.100282803467982,0.007502328517560706,0.03203080404266829,0.021169414483804477,TFPI/CCL2/TM4SF1,3
AIZARANI_LIVER_C31_KUPFFER_CELLS_5,AIZARANI_LIVER_C31_KUPFFER_CELLS_5,4/118,50/7529,0.08,5.1044067796610175,3.67414282042468,0.007579808590249748,0.03203080404266829,0.021169414483804477,PLAUR/SLC11A1/GADD45B/IL1B,4
ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR,ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR,4/118,50/7529,0.08,5.1044067796610175,3.67414282042468,0.007579808590249748,0.03203080404266829,0.021169414483804477,PDLIM1/VWF/LRRC32/THBS1,4
HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_VASCULAR_SMC_1_CELL,5/118,79/7529,0.06329113924050633,4.038296502896374,3.4253737501926054,0.007785270707192276,0.03263585480455002,0.02156929736982113,CRISPLD2/LRRC32/TM4SF1/GJA4/KIAA0040,5
GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS,GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS,4/118,52/7529,0.07692307692307693,4.908083441981748,3.5681591060092517,0.00869998750511845,0.03618090041811165,0.023912246359097493,GPRC5A/GADD45B/ZFP36/THBS1,4
HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL,9/118,228/7529,0.039473684210526314,2.518621766280107,2.9381114915889763,0.009362790640546284,0.0383670182858458,0.0253570691362862,CXCL2/CCL2/MGP/CDKN1A/RAC2/ADM/TM4SF1/IFITM1/COL4A1,9
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL,TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL,7/118,151/7529,0.046357615894039736,2.957851610730722,3.0664883786854435,0.009372096069824929,0.0383670182858458,0.0253570691362862,SLC11A1/YBX3/CRISPLD2/CD93/THBS1/FPR1/CEBPD,7
FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL,FAN_EMBRYONIC_CTX_BRAIN_NAIVE_LIKE_T_CELL,5/118,83/7529,0.060240963855421686,3.8436798039616096,3.287006978245673,0.009547456601446028,0.03848359430121322,0.02543411515688861,CHI3L2/RAC2/GBP2/IL7R/IFITM1,5
GAUTAM_EYE_CORNEA_FIBROBLASTS,GAUTAM_EYE_CORNEA_FIBROBLASTS,5/118,83/7529,0.060240963855421686,3.8436798039616096,3.287006978245673,0.009547456601446028,0.03848359430121322,0.02543411515688861,TFPI/IL1R1/IL6/THBS1/TM4SF1,5
TRAVAGLINI_LUNG_CAPILLARY_CELL,TRAVAGLINI_LUNG_CAPILLARY_CELL,2/118,10/7529,0.2,12.761016949152545,4.6957745277796255,0.010095665995285798,0.040382663981143194,0.02668922549175595,EDN1/IL7R,2
CUI_DEVELOPING_HEART_TRABECULAR_VENTRICULAR_CARDIOMYOCYTE,CUI_DEVELOPING_HEART_TRABECULAR_VENTRICULAR_CARDIOMYOCYTE,4/118,55/7529,0.07272727272727272,4.640369799691833,3.4189496338389938,0.01057481625735773,0.041663185856056016,0.027535532636887166,HAMP/ARRDC3/DEPP1/ARL4D,4
DESCARTES_FETAL_EYE_STROMAL_CELLS,DESCARTES_FETAL_EYE_STROMAL_CELLS,4/118,55/7529,0.07272727272727272,4.640369799691833,3.4189496338389938,0.01057481625735773,0.041663185856056016,0.027535532636887166,MEDAG/MGP/THBS1/ITGB3,4
HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL,HE_LIM_SUN_FETAL_LUNG_C2_DC1_CELL,7/118,155/7529,0.04516129032258064,2.8815199562602514,2.9865205929638328,0.01073497800645103,0.04197857071179358,0.02774397300960243,PDLIM1/CLEC2B/PTPN22/ZNF366/THBD/ACSL5/KIAA0040,7
CUI_DEVELOPING_HEART_C7_MAST_CELL,CUI_DEVELOPING_HEART_C7_MAST_CELL,5/118,86/7529,0.05813953488372093,3.7095979503350414,3.1887646983800266,0.011037162201084067,0.042215131338452935,0.027900317819106096,SRGN/ZFP36/RAC2/LIF/IFITM2,5
DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS,DESCARTES_FETAL_KIDNEY_LYMPHOID_CELLS,5/118,86/7529,0.05813953488372093,3.7095979503350414,3.1887646983800266,0.011037162201084067,0.042215131338452935,0.027900317819106096,CHI3L2/PTPN22/MYO1G/IL7R/MT1X,5
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB,5/118,86/7529,0.05813953488372093,3.7095979503350414,3.1887646983800266,0.011037162201084067,0.042215131338452935,0.027900317819106096,TFPI/TIMP1/IFITM3/ANXA2/IFITM2,5
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_2_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_2_CELL,6/118,120/7529,0.05,3.190254237288136,3.0517415945187714,0.011197039988046135,0.042516296766204165,0.02809936045817833,IL4R/CRISPLD2/CDKN1A/SLC16A3/GBP2/FENDRR,6
