ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS,DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS,6/435,83/7529,0.07228915662650602,1.2511840465309514,0.5697816052570555,0.34680289196805747,0.6687450842001003,0.5153686188122127,PPP1R17/PRLHR/NPAS4/C2CD4A/ARC/TMEM114,6
BUSSLINGER_DUODENAL_STEM_CELLS,BUSSLINGER_DUODENAL_STEM_CELLS,7/435,99/7529,0.0707070707070707,1.2238012306977823,0.555040281105219,0.34703461592431567,0.6687450842001003,0.5153686188122127,EDN1/LYZ/PDLIM1/EGR1/NR4A1/FOSB/TM4SF1,7
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS,5/435,68/7529,0.07352941176470588,1.2726504394861393,0.5592435450444979,0.35665994175321275,0.6847617349008663,0.5277118559360039,EDN1/DLL4/ADM/NOS3/KIF19,5
DESCARTES_MAIN_FETAL_MEGAKARYOCYTES,DESCARTES_MAIN_FETAL_MEGAKARYOCYTES,6/435,84/7529,0.07142857142857142,1.2362889983579637,0.5392493557417283,0.3572669921221911,0.6847617349008663,0.5277118559360039,C11orf21/ACRBP/F2RL3/THBS1/PSTPIP2/ITGB3,6
DESCARTES_FETAL_PLACENTA_EXTRAVILLOUS_TROPHOBLASTS,DESCARTES_FETAL_PLACENTA_EXTRAVILLOUS_TROPHOBLASTS,3/435,37/7529,0.08108108108108109,1.4033550792171483,0.6090155048648485,0.361647743737597,0.6912998425868812,0.5327504507719082,TNFSF10/GPR146/LVRN,3
DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS,DESCARTES_MAIN_FETAL_THYMIC_EPITHELIAL_CELLS,7/435,101/7529,0.06930693069306931,1.1995675429611927,0.4999809891175708,0.3661886475011518,0.6981083039259927,0.5379973937393787,ANKRD22/MST1R/DNASE1L2/SFTPA2/LINC00173/RPS26P18/SNORD3B-1,7
HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL,HE_LIM_SUN_FETAL_LUNG_C5_PRO_B_CELL,12/435,184/7529,0.06521739130434782,1.1287856071964018,0.43794460731761176,0.37474964181553416,0.7036089060378032,0.5422364345637164,TNFRSF1A/NCF2/CDK2/MT2A/SLC2A5/PLK4/CCNB2/ITGA5/LIMK2/MT1X/PLSCR1/SMIM3,12
DESCARTES_FETAL_PLACENTA_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS,DESCARTES_FETAL_PLACENTA_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS,3/435,38/7529,0.07894736842105263,1.366424682395644,0.5607192440688487,0.3776893832762598,0.7036089060378032,0.5422364345637164,CRISPLD1/SLC13A4/RFX6,3
MENON_FETAL_KIDNEY_3_STROMAL_CELLS,MENON_FETAL_KIDNEY_3_STROMAL_CELLS,3/435,38/7529,0.07894736842105263,1.366424682395644,0.5607192440688487,0.3776893832762598,0.7036089060378032,0.5422364345637164,COL4A2/CYP1B1/COL4A1,3
HE_LIM_SUN_FETAL_LUNG_C0_MID_MESOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_MESOTHELIAL_CELL,30/435,486/7529,0.06172839506172839,1.0683978998155244,0.38602985953968877,0.3786092546446591,0.7036089060378032,0.5422364345637164,TNFRSF12A/PLAUR/GPRC5A/SERPINB1/BCL3/PYGL/MEDAG/LSR/IL1R1/EDN3/RAC2/EMP1/DSC2/STX11/LRRC32/SLC16A3/FCGR2A/OSMR/DUSP2/PDPN/ADAMTS9/PXDC1/EFNA1/TM4SF1/CYSLTR1/THBD/PAPPA/CASP4/TEAD4/FENDRR,30
FAN_OVARY_CL11_MURAL_GRANULOSA_CELL,FAN_OVARY_CL11_MURAL_GRANULOSA_CELL,11/435,168/7529,0.06547619047619048,1.1332649151614669,0.43255456602512343,0.3786318576221008,0.7036089060378032,0.5422364345637164,TNFRSF12A/PRDM1/PDLIM1/F3/G0S2/CHSY1/PIM1/THBS1/PLOD2/COL4A1/CEBPD,11
BUSSLINGER_DUODENAL_MX_CELLS,BUSSLINGER_DUODENAL_MX_CELLS,1/435,8/7529,0.125,2.163505747126437,0.8152946145648842,0.378942243924988,0.7036089060378032,0.5422364345637164,DEPP1,1
CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE,CUI_DEVELOPING_HEART_COMPACT_ATRIAL_CARDIOMYOCYTE,1/435,8/7529,0.125,2.163505747126437,0.8152946145648842,0.378942243924988,0.7036089060378032,0.5422364345637164,PLN,1
FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,FAN_EMBRYONIC_CTX_IN_1_INTERNEURON,1/435,8/7529,0.125,2.163505747126437,0.8152946145648842,0.378942243924988,0.7036089060378032,0.5422364345637164,ARL4D,1
HAY_BONE_MARROW_CD34_POS_EO_B_MAST,HAY_BONE_MARROW_CD34_POS_EO_B_MAST,1/435,8/7529,0.125,2.163505747126437,0.8152946145648842,0.378942243924988,0.7036089060378032,0.5422364345637164,HPGDS,1
HE_LIM_SUN_FETAL_LUNG_C4_TH17_CELL,HE_LIM_SUN_FETAL_LUNG_C4_TH17_CELL,1/435,8/7529,0.125,2.163505747126437,0.8152946145648842,0.378942243924988,0.7036089060378032,0.5422364345637164,IL4I1,1
AIZARANI_LIVER_C12_NK_NKT_CELLS_4,AIZARANI_LIVER_C12_NK_NKT_CELLS_4,2/435,23/7529,0.08695652173913043,1.505047476261869,0.6006627289391404,0.3869272628104975,0.7147127937406339,0.5507936492693748,RAC2/DUSP2,2
DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS,DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS,2/435,23/7529,0.08695652173913043,1.505047476261869,0.6006627289391404,0.3869272628104975,0.7147127937406339,0.5507936492693748,ACTA2/PLN,2
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES,DESCARTES_FETAL_LUNG_MEGAKARYOCYTES,6/435,87/7529,0.06896551724137931,1.193658343242172,0.44987291535142576,0.3887549307689454,0.7162332445433025,0.5519653851798981,C11orf21/ACRBP/F2RL3/THBS1/PDGFA-DT/ITGB3,6
