ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES,GAUTAM_EYE_CHOROID_SCLERA_MELANOCYTES,1/334,34/7529,0.029411764705882353,0.6629975343430785,-0.42431106550924186,0.786954546224462,0.9500171999466479,0.7179234456784567,ROPN1B,1
HAY_BONE_MARROW_CD34_POS_MKP,HAY_BONE_MARROW_CD34_POS_MKP,1/334,34/7529,0.029411764705882353,0.6629975343430785,-0.42431106550924186,0.786954546224462,0.9500171999466479,0.7179234456784567,TEAD4,1
HU_FETAL_RETINA_PHOTORECEPTOR,HU_FETAL_RETINA_PHOTORECEPTOR,1/334,34/7529,0.029411764705882353,0.6629975343430785,-0.42431106550924186,0.786954546224462,0.9500171999466479,0.7179234456784567,SLC38A5,1
HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL,HE_LIM_SUN_FETAL_LUNG_C7_KCNIP4_POS_NEURON_CELL,2/334,65/7529,0.03076923076923077,0.6935974205435284,-0.5345162581882653,0.79090913344253,0.9518446775637429,0.7193044617567327,ADM/IFI16,2
MANNO_MIDBRAIN_NEUROTYPES_HRGL3,MANNO_MIDBRAIN_NEUROTYPES_HRGL3,13/334,352/7529,0.036931818181818184,0.8325139493739794,-0.6933877104577625,0.792408045330618,0.9518446775637429,0.7193044617567327,YBX3/PYGL/LIPG/RERGL/CRISPLD1/DSC2/CD36/LPAR4/PLOD2/WNT7A/PDPN/INHBB/PXDC1,13
DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS,DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS,3/334,94/7529,0.031914893617021274,0.7194228564148298,-0.5897573599522684,0.79415100710169,0.9518446775637429,0.7193044617567327,CRISPLD1/ENTREP1/SLC4A5,3
HAY_BONE_MARROW_PRO_B,HAY_BONE_MARROW_PRO_B,3/334,94/7529,0.031914893617021274,0.7194228564148298,-0.5897573599522684,0.79415100710169,0.9518446775637429,0.7193044617567327,LMNB1/PIM1/TIFA,3
TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL,TRAVAGLINI_LUNG_CD4_MEMORY_EFFECTOR_T_CELL,1/334,35/7529,0.02857142857142857,0.644054747647562,-0.4547346227199639,0.7964484997349397,0.9528937407543028,0.7200972337829059,SUSD3,1
FAN_OVARY_CL8_MATURE_CUMULUS_GRANULOSA_CELL_2,FAN_OVARY_CL8_MATURE_CUMULUS_GRANULOSA_CELL_2,6/334,177/7529,0.03389830508474576,0.76413275144626,-0.6841465864660512,0.8043168883273105,0.9603181342056927,0.7257078123376876,CDH3/VEGFA/TP53I3/SUSD3/INHBB/MT1X,6
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS,MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS,1/334,36/7529,0.027777777777777776,0.6261643379906853,-0.48439734272560253,0.8055205842143273,0.9603181342056927,0.7257078123376876,MTCO1P12,1
