ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
TRAVAGLINI_LUNG_OLR1_CLASSICAL_MONOCYTE_CELL,TRAVAGLINI_LUNG_OLR1_CLASSICAL_MONOCYTE_CELL,73/581,334/7529,0.218562874251497,2.832288950498315,9.904892431700745,5.740631286364822e-17,4.2882515709145215e-14,3.5954480161969144e-14,PLAUR/SLC11A1/SERPINB1/TNFRSF1B/YBX3/BCL3/IL4R/CXCL2/LYZ/FKBP5/GADD45B/HCK/TIMP1/HAMP/NAMPT/CCL2/SLC16A6/LMNB1/IL1R1/GBP1/ELL2/SRGN/G0S2/CDKN1A/MT2A/IL1B/CD93/ADGRE2/STEAP4/SIGLEC9/EMP1/STX11/IL6/MYO1G/TLR2/THBS1/GPR84/RAB20/BCL2A1/FCGR2A/S100A8/CSRNP1/ADM/FCGR1A/PSTPIP2/LY96/FCER1G/RUNX1/GBP2/S100A9/CCR1/SERPINB8/ANGPTL4/CD14/FPR2/FPR1/LRG1/PPP1R3B/NABP1/THBD/LIMK2/SOCS3/CD300E/ISG15/PLSCR1/CASP4/ACSL5/SERPINA1/C5AR1/PNP/NEAT1/SIGLEC14/SMIM3,73
TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL,TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL,60/581,270/7529,0.2222222222222222,2.8797093134442533,9.09561655860792,1.985427253937519e-14,7.415570793456634e-12,6.217522189962231e-12,PLAUR/SLC11A1/MSR1/YBX3/BCL3/CXCL2/LYZ/FKBP5/GADD45B/HCK/TIMP1/NAMPT/CCL2/IL1R1/RGS2/ELL2/DUSP4/SRGN/G0S2/F13A1/CDKN1A/MT2A/IL1B/CD93/ADGRE2/CHSY1/EMP1/TLR2/THBS1/CH25H/GPR84/RAB20/BCL2A1/FCGR2A/CSRNP1/FCGR1A/PSTPIP2/LY96/SLAMF8/FCER1G/RUNX1/CCR1/NFIL3/SERPINB8/ANGPTL4/CD14/FPR2/FPR1/THBD/SOCS3/CD300E/MT1X/PLSCR1/C5AR1/PNP/MT1A/MT1M/NICOL1/NEAT1/SMIM3,60
MANNO_MIDBRAIN_NEUROTYPES_HENDO,MANNO_MIDBRAIN_NEUROTYPES_HENDO,83/581,471/7529,0.1762208067940552,2.283591143463755,8.319444042080157,2.0043204205948774e-13,4.990757847281245e-11,4.184458421943692e-11,ABCB4/SELE/PLAUR/SLC38A5/TNFRSF1B/ZIC2/PRDM1/YBX3/BCL3/IL4R/EDN1/CXCL2/ANGPT2/FKBP5/GADD45B/TIMP1/LYL1/LSR/NAMPT/NOD1/CSF3/GADD45A/ELL2/ARAP3/SRGN/CHST3/EDN3/CDKN1A/SH3TC1/MT2A/IRF1/CD93/ZFP36/USHBP1/RAMP2/HSPA12B/EMP1/TES/TMBIM1/DUSP5/EVA1B/FCGR2A/CSRNP1/OSMR/ADM/GNA14/ZIC3/F11R/SHC1/MEGF6/IFI16/SOX17/VWA2/SERPINB8/B2M/ANGPTL4/EFNA1/TM4SF1/SPSB1/GLRX/FUT1/TP53I11/CCDC85B/TUBB6/TCIM/GPR4/THBD/APOLD1/CDH5/RELL1/SOCS3/JAG2/MAFF/MT1X/BCAM/ISG15/PLSCR1/CASP4/ACSL5/ADAMTSL2/ARC/PNP/PECAM1,83
AIZARANI_LIVER_C20_LSECS_3,AIZARANI_LIVER_C20_LSECS_3,36/581,148/7529,0.24324324324324326,3.152114248499791,7.6460396250602845,2.895208052957545e-10,5.4068010388982154e-8,4.533286293446683e-8,TFPI/PLAUR/GPRC5A/YBX3/IL4R/ITPKC/TIMP1/NAMPT/IL1R1/IL1RL1/HPCAL1/TNFRSF10B/CDKN1A/CD93/CHSY1/EMP1/DUSP5/OSMR/ADM/IFI16/ADAMTS9/SOX17/ANGPTL4/TM4SF1/CD14/TNFRSF10D/NR2F1/TUBB6/TCIM/THBD/APOLD1/CDH5/SOCS3/C11orf96/COL4A1/PNP,36
TRAVAGLINI_LUNG_NEUTROPHIL_CELL,TRAVAGLINI_LUNG_NEUTROPHIL_CELL,39/581,172/7529,0.22674418604651161,2.9383080494736418,7.435918331256425,4.856761918290648e-10,7.256002305926228e-8,6.083733350279865e-8,PLAUR/SLC11A1/BCL3/FKBP5/PYGL/CRISPLD2/NAMPT/VNN2/BCL6/IL18RAP/RGS2/CTSD/SRGN/G0S2/STEAP4/CHI3L1/TLR2/BCL2A1/FCGR2A/S100A8/ADM/MZT2B/ALDH16A1/S100A9/TMUB1/FPR2/FPR1/LRG1/TNFRSF10C/CXCR2/LIMK2/ADGRG3/SOCS3/NTNG2/C5AR1/CR1/NAMPTP1/NICOL1/NEAT1,39
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL,TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL,31/581,131/7529,0.2366412213740458,3.0665606811104835,6.899611112562451,1.0438937812511997e-8,1.2996477576577437e-6,1.0896785962183577e-6,PLAUR/CP/PRDM1/YBX3/LYZ/GADD45B/NAMPT/SRGN/CDKN1A/MT2A/IRF1/ZFP36/RNF122/EMP1/PIM1/RAB20/CSRNP1/ADM/IFI16/ADAMTS9/SOX17/PPP1R14A/TM4SF1/THBD/APOLD1/SOCS3/MAFF/C11orf96/COL4A1/PLSCR1/PNP,31
TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL,TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL,24/581,89/7529,0.2696629213483146,3.49447871743797,6.845202574461076,3.375457464781724e-8,3.602095323131354e-6,3.0201461526994373e-6,PLAUR/GPRC5A/NGFR/CXCL2/TIMP1/MEDAG/HAS1/NAMPT/IL1R1/RGS2/ELL2/CDKN1A/MT2A/PIM1/PI15/CYP1B1/HK2/PDPN/TIPARP/NFIL3/SOCS3/MAFF/PLSCR1/MT1A,24
FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL,FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL,32/581,146/7529,0.2191780821917808,2.8402612406573455,6.492880941140717,4.3377746881372634e-8,4.05039711504817e-6,3.3960209729495684e-6,TFPI/SELE/YBX3/MTHFD2/ANGPT2/NAMPT/ARRDC3/GADD45A/GBP1/TNFSF10/CDKN1A/MT2A/IRF1/EMP1/THBS1/GBP2/IFI16/SOX17/DEPP1/B2M/EFNA1/TM4SF1/CCDC85B/TUBB6/SOCS3/MAFF/BCAM/ISG15/PLSCR1/PNP/ACKR1/NEAT1,32
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS,21/581,73/7529,0.2876712328767123,3.727842878362766,6.772137987089243,7.229609962037445e-8,6.00057626849108e-6,5.031132078844772e-6,PLAUR/SLC11A1/TNFRSF1B/CXCL2/TIMP1/NAMPT/RGS2/SRGN/G0S2/IL1B/STX11/BCL2A1/S100A8/FCER1G/S100A9/CD14/FPR1/SERPINA1/C5AR1/FCGR3A/NEAT1,21
HE_LIM_SUN_FETAL_LUNG_C2_NEUTROPHIL_CELL,HE_LIM_SUN_FETAL_LUNG_C2_NEUTROPHIL_CELL,12/581,29/7529,0.41379310344827586,5.362217342275506,6.805713047109289,6.099695847539541e-7,4.3790876899838074e-5,3.671608786782732e-5,SLC11A1/VNN2/G0S2/STEAP4/THBS1/CYP1B1/S100A8/ADM/HK2/FPR2/TNFRSF10C/ADGRG3,12
AIZARANI_LIVER_C18_NK_NKT_CELLS_5,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,19/581,69/7529,0.2753623188405797,3.568335453615705,6.19733317671433,6.448455768383117e-7,4.3790876899838074e-5,3.671608786782732e-5,PLAUR/SLC11A1/TNFRSF1B/LYZ/GADD45B/HCK/RGS2/IL1B/ADGRE2/TLR2/BCL2A1/FCGR2A/S100A8/FCER1G/S100A9/CCR1/FPR1/C5AR1/FCGR3A,19
MURARO_PANCREAS_ENDOTHELIAL_CELL,MURARO_PANCREAS_ENDOTHELIAL_CELL,34/581,181/7529,0.1878453038674033,2.434229419651772,5.647695935926573,8.285937958306731e-7,5.1579963790459396e-5,4.324678144905706e-5,SELE/PRDM1/IL4R/COL5A3/ANGPT2/CSF2RB/HPCAL1/SRGN/CD93/RAMP2/CHSY1/EMP1/THBS1/CYP1B1/NOTCH1/CYGB/IFI16/ADAMTS9/BDKRB2/EFNA1/TM4SF1/P2RY6/TP53I11/TUBB6/TCIM/GPR4/THBD/CDH5/RELL1/SOCS3/COL4A1/PNP/LBH/PECAM1,34
MANNO_MIDBRAIN_NEUROTYPES_HPERIC,MANNO_MIDBRAIN_NEUROTYPES_HPERIC,61/581,424/7529,0.14386792452830188,1.8643401097652061,5.297653150255764,1.009797856408945e-6,5.8024538364421686e-5,4.86501801265848e-5,TFPI/PLAUR/ZIC2/YBX3/BCL3/COL5A3/CXCL2/ANGPT2/TBX15/FKBP5/GADD45B/TIMP1/CRISPLD2/CPED1/CCL2/CCL8/RERGL/BCL6/CISH/IL1R1/F3/ELL2/ARAP3/CDKN1A/MT2A/IRF1/ZFP36/TRIM22/TES/TMBIM1/DUSP5/EVA1B/RGS16/CSRNP1/OSMR/KCNE4/RUNX1/SHC1/MELTF/B2M/PPP1R14A/ANGPTL4/LINGO1/GLRX/TUBB6/GPR4/SHISA3/HTR1A/APOLD1/SOCS3/MAFF/NR2F2/C11orf96/COL4A1/ISG15/HES4/PLSCR1/CASP4/TEAD4/LBH/APOL6,61
AIZARANI_LIVER_C9_LSECS_1,AIZARANI_LIVER_C9_LSECS_1,30/581,152/7529,0.19736842105263158,2.5576365612827248,5.6097822153687105,1.2635994346268759e-6,6.742205554759116e-5,5.652944839120235e-5,TFPI/YBX3/IL4R/EDN1/ANGPT2/TIMP1/IL1R1/IL1RL1/HPCAL1/CTSD/TNFRSF10B/CD93/EMP1/DUSP5/OSMR/ADM/ADAMTS9/ANGPTL4/TM4SF1/CD14/TP53I11/NR2F1/TUBB6/TCIM/APOLD1/CDH5/SOCS3/NR2F2/C11orf96/COL4A1,30
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PERICYTES,14/581,42/7529,0.3333333333333333,4.31956397016638,6.238062724870383,1.58131943425999e-6,7.87497078261475e-5,6.602702199190836e-5,SELE/EDN1/CDKN1A/CD93/RAMP2/EMP1/SOX17/TM4SF1/CCDC85B/THBD/APOLD1/SOCS3/ACKR1/PECAM1,14
MANNO_MIDBRAIN_NEUROTYPES_HMGL,MANNO_MIDBRAIN_NEUROTYPES_HMGL,54/581,366/7529,0.14754098360655737,1.9119381507293811,5.171975016568084,2.0177491427803528e-06,9.420366310355772e-5,7.89842592075204e-5,HS3ST1/PLAUR/TNFRSF1B/PRDM1/BCL3/DHRS9/IL4R/CXCL2/BLNK/FKBP5/GADD45B/PYGL/RASAL3/SLC1A5/JAK3/CPED1/CCL2/IL1R1/CTSD/ELL2/SRGN/CDKN1A/IRF1/IL1B/ZFP36/TRIM22/STX11/TMBIM1/BCL2A1/FCGR2A/CSRNP1/FCGR1A/LY96/DUSP2/FCER1G/RUNX1/PDPN/IFI16/CCR1/PLD4/B2M/IL7R/CD14/FPR1/GLRX/MAFF/CARD9/PLSCR1/CASP4/ACSL5/CARD11/FCGR3A/NEAT1/SIGLEC14,54
CUI_DEVELOPING_HEART_C8_MACROPHAGE,CUI_DEVELOPING_HEART_C8_MACROPHAGE,32/581,173/7529,0.18497109826589594,2.3969834747744074,5.375160375597749,2.4801465652288167e-6,1.089805578956427e-4,9.137382082421957e-5,PLAUR/SERPINB1/TNFRSF1B/MSR1/LYZ/GADD45B/HCK/NAMPT/RGS2/CTSD/SRGN/F13A1/CDKN1A/ZFP36/RAC2/THEMIS2/TLR2/FCGR2A/S100A8/FCGR1A/LY96/DUSP2/FCER1G/RUNX1/S100A9/PLD4/CD14/FPR1/GLRX/C5AR1/FCGR3A/NEAT1,32
DESCARTES_FETAL_CEREBELLUM_MICROGLIA,DESCARTES_FETAL_CEREBELLUM_MICROGLIA,60/581,427/7529,0.1405152224824356,1.820893476885125,5.050197640654828,2.7505050404500915e-6,1.1200201790909595e-4,9.390713824549016e-5,SLC11A1/DHRS9/LYZ/BLNK/GADD45B/CSF2RB/HCK/RASAL3/JAK3/CCL2/ELL2/CDKN1A/IL1B/RAC2/SIGLEC9/TRIM22/CHI3L1/IL6/TLR2/CH25H/GPR84/RAB20/BCL2A1/SLC2A5/FCGR2A/FCGR1A/LY96/FCER1G/RUNX1/HK2/GBP2/DENND2D/S100A9/CCR1/FBXO40/PLD4/NFKBID/IL7R/SIGLEC7/CD14/FPR1/P2RY6/COL8A2/TNFRSF10C/NABP1/NRROS/CARD9/SERPINA1/C5AR1/CARD11/FCGR3A/MROCKI/IL6R-AS1/LINC01736/LINC02642/LINC01141/LINC00996/HMGB1P21/SIGLEC14/ITGB3,60
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,29/581,150/7529,0.19333333333333333,2.5053471026965,5.384947727621019,2.944950548979956e-6,1.1200201790909595e-4,9.390713824549016e-5,PLAUR/SERPINB1/LYZ/HCK/TIMP1/NAMPT/RGS2/SRGN/CDKN1A/IL1B/ZFP36/STX11/BCL2A1/S100A8/FCGR1A/LY96/DUSP2/FCER1G/S100A9/CITED2/CD14/FPR1/GLRX/PLSCR1/CASP4/SERPINA1/C5AR1/FCGR3A/NICOL1,29
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_1_CELL,18/581,69/7529,0.2608695652173913,3.380528324478036,5.744158981501706,2.9987153389316182e-6,1.1200201790909595e-4,9.390713824549016e-5,HS3ST1/TFPI/CP/ATP2A3/CXCL2/TIMP1/BCL6/TNFSF10/STEAP4/CH25H/LYPD6B/ADRA2A/CA10/RUNX1/S100A9/NXPH4/SFTPA2/SERPINA1,18
AIZARANI_LIVER_C29_MVECS_2,AIZARANI_LIVER_C29_MVECS_2,31/581,168/7529,0.18452380952380953,2.3911871977706745,5.273145696189776,3.756821011407673e-6,1.3363549026293008e-4,1.1204553893672008e-4,TFPI/SELE/GPRC5A/YBX3/EDN1/ITPKC/TIMP1/IL1R1/IL1RL1/CDKN1A/CD93/RAMP2/CHSY1/EMP1/IL6/FGF2/PGM5/ADAMTS9/TM4SF1/TP53I11/NR2F1/TUBB6/THBD/APOLD1/CDH5/SOCS3/MAFF/NR2F2/C11orf96/PNP/PECAM1,31
AIZARANI_LIVER_C23_KUPFFER_CELLS_3,AIZARANI_LIVER_C23_KUPFFER_CELLS_3,26/581,130/7529,0.2,2.591738382099828,5.293645051340469,5.01914511791892e-6,1.7042279104933787e-4,1.428895380460171e-4,PLAUR/SLC11A1/SERPINB1/TNFRSF1B/LYZ/HCK/NAMPT/VNN2/BCL6/RGS2/SRGN/IL1B/CD93/TLR2/THBS1/BCL2A1/SECTM1/FCGR2A/S100A8/FCER1G/S100A9/CCR1/CD14/FPR1/CD300E/C5AR1,26
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS,48/581,321/7529,0.14953271028037382,1.9377483230652917,4.965115892032229,5.274253849614466e-6,1.7129859242008723e-4,1.4362384624808273e-4,SELE/SLC38A5/KIF26A/EDN1/ANGPT2/TIMP1/MEDAG/LSR/IL1R1/GADD45A/GBP1/ARAP3/EDN3/CD93/USHBP1/RAMP2/HSPA12B/GCOM1/EVA1B/OSMR/ADM/KCNE4/SHC1/MELTF/SOX17/DEPP1/VWA2/PPP1R14A/ANGPTL4/EFNA1/TM4SF1/CCDC85B/TCIM/GPR4/THBD/CDH5/OR51E1/TNFAIP8L1/MT1X/BCAM/COL4A1/ISG15/TEAD4/D21S2088E/NAMPTP1/KIAA0040/CRIPTO/PRSS23-AS1,48
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS,DESCARTES_FETAL_PANCREAS_MYELOID_CELLS,27/581,141/7529,0.19148936170212766,2.481451642436005,5.134894903431722,7.797869412115092e-6,2.4270868545208225e-4,2.0349703071089825e-4,MSR1/LYZ/CD209/HCK/SRGN/F13A1/IL1B/ADGRE2/SIGLEC9/BCL2A1/FCGR2A/S100A8/FCGR1A/SLAMF8/FCER1G/S100A9/CCR1/PLD4/SIGLEC7/CD14/FPR1/P2RY6/CD300E/CARD9/C5AR1/LINC00996/SIGLEC14,27
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS,16/581,61/7529,0.26229508196721313,3.3990011568522336,5.439903388341197,9.852664034059567e-6,2.8902552476035663e-4,2.4233099025211335e-4,GADD45B/CRISPLD2/CCL2/RERGL/MT2A/STEAP4/ZFP36/THBS1/RGS16/DEPP1/PPP1R14A/TCIM/SOCS3/NR2F2/C11orf96/MT1M,16
TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL,TRAVAGLINI_LUNG_CLASSICAL_MONOCYTE_CELL,28/581,151/7529,0.18543046357615894,2.402936248304476,5.035644365494528,1.0059790687776805e-5,2.8902552476035663e-4,2.4233099025211335e-4,SLC11A1/TNFRSF1B/YBX3/LYZ/PYGL/HCK/CRISPLD2/TNFSF10/CD93/ADGRE2/TLR2/THBS1/CYP1B1/FCGR2A/S100A8/FCER1G/HK2/S100A9/CCR1/CD14/FPR1/CD300E/SERPINA1/C5AR1/CR1/NICOL1/NEAT1/PECAM1,28
MURARO_PANCREAS_ACINAR_CELL,MURARO_PANCREAS_ACINAR_CELL,46/581,312/7529,0.14743589743589744,1.910576371419745,4.75021522698644,1.2178571522241778e-5,3.3694047878202253e-4,2.8250487546720697e-4,TFPI/GPRC5A/SERPINB1/YBX3/MTHFD2/BCL3/EDN1/CXCL2/LYZ/EEF1D/SLC39A14/LSR/NAMPT/CCL2/CCL8/ARRDC3/F3/CTSD/DUSP4/TNFRSF10B/TNFSF10/STEAP4/CHAC1/TES/TMBIM1/OSMR/CPB1/CREB3L1/F11R/C1R/GBP2/B2M/MYO5B/ANGPTL4/TM4SF1/LRG1/SPSB1/GLRX/TP53I11/TCIM/LIMK2/SOCS3/PLSCR1/SERPINA3/CASP4/NEAT1,46
AIZARANI_LIVER_C31_KUPFFER_CELLS_5,AIZARANI_LIVER_C31_KUPFFER_CELLS_5,14/581,50/7529,0.28,3.6284337349397595,5.392103684449846,1.5722476160553657e-5,4.1945320328334217e-4,3.5168696674922655e-4,PLAUR/SLC11A1/TNFRSF1B/GADD45B/NAMPT/RGS2/MT2A/IL1B/FCER1G/EFNA1/CD300E/C5AR1/SAMD5/FCGR3A,14
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS,DESCARTES_FETAL_INTESTINE_MYELOID_CELLS,27/581,147/7529,0.1836734693877551,2.3801679019284134,4.8865408806687585,1.7331139578601868e-5,4.464262505246757e-4,3.743022885396774e-4,LYZ/CD209/HCK/NAMPT/F13A1/IL1B/ADGRE2/THEMIS2/STX11/RAB20/BCL2A1/SECTM1/FCGR2A/FCGR1A/CLEC4F/FCER1G/CCR1/PLD4/CD14/FPR1/ADGRE1/CD300E/C5AR1/CR1/FCGR3A/LINC00996/SIGLEC14,27
AIZARANI_LIVER_C25_KUPFFER_CELLS_4,AIZARANI_LIVER_C25_KUPFFER_CELLS_4,21/581,100/7529,0.21,2.721325301204819,5.0106692894187574,1.8709377088859145e-5,4.658634895125927e-4,3.9059927606565584e-4,PLAUR/SLC11A1/TNFRSF1B/LYZ/HCK/NAMPT/RGS2/SRGN/IL1B/ADGRE2/THEMIS2/IRF4/TLR2/THBS1/FCGR2A/PSTPIP2/FCER1G/PLD4/FPR1/THBD/C5AR1,21
AIZARANI_LIVER_C21_STELLATE_CELLS_1,AIZARANI_LIVER_C21_STELLATE_CELLS_1,24/581,124/7529,0.1935483870967742,2.508133918161124,4.896504805625163,2.0631735424132765e-5,4.971582697363605e-4,4.168381180767061e-4,TIMP1/CRISPLD2/CCL2/IL1RL1/RGS2/CDKN1A/ZFP36/EMP1/THBS1/CH25H/RGS16/CSRNP1/C1R/TIPARP/CITED2/DEPP1/NR2F1/SOCS3/MAFF/NR2F2/C11orf96/COL4A1/ADAMTSL2/MT1M,24
MURARO_PANCREAS_DUCTAL_CELL,MURARO_PANCREAS_DUCTAL_CELL,72/581,578/7529,0.1245674740484429,1.6142315182628684,4.443962026426568,2.1989503482869968e-5,5.133174719282458e-4,4.303866635627511e-4,HS3ST1/TFPI/TMEM132A/PLAUR/TNFRSF1B/MSR1/YBX3/NGFR/BCL3/IL4R/EDN1/CXCL2/LYZ/GADD45B/HCK/NAMPT/CCL2/BCL6/IL1R1/HPCAL1/GADD45A/CTSD/DUSP4/TNFRSF10B/TNFSF10/SRGN/CDKN1A/TRIP10/ZFP36/RAC2/LIF/CHI3L1/DSC2/TES/TMBIM1/PIM1/THBS1/CYP1B1/DUSP5/FGF2/OSMR/ADM/KCNJ16/F11R/FCER1G/RUNX1/C1R/GBP2/IFI16/ADAMTS9/TIPARP/MELTF/B2M/MYO5B/EFNA1/TM4SF1/LRG1/SPSB1/TP53I11/TUBB6/TCIM/MAFF/NR2F2/PLSCR1/SERPINA3/CASP4/SERPINA1/C5AR1/PNP/LBH/APOL6/NEAT1,72
AIZARANI_LIVER_C10_MVECS_1,AIZARANI_LIVER_C10_MVECS_1,26/581,142/7529,0.18309859154929578,2.3727182371336455,4.775177204788875,2.621493018167759e-5,5.934106922943382e-4,4.975401422040882e-4,HS3ST1/YBX3/EDN1/ARAP3/CDKN1A/CD93/RAMP2/CHSY1/EMP1/CSRNP1/PGM5/ADAMTS9/SOX17/TM4SF1/TP53I11/TUBB6/THBD/APOLD1/CDH5/SOCS3/NR2F2/BCAM/C11orf96/COL4A1/ACKR1/PECAM1,26
FAN_EMBRYONIC_CTX_BRAIN_MYELOID,FAN_EMBRYONIC_CTX_BRAIN_MYELOID,18/581,80/7529,0.225,2.9157056798623064,4.981071316087652,2.7673242505481554e-5,6.079974162233741e-4,5.097702566799234e-4,PLAUR/LYZ/NLRP1/HCK/TIMP1/NAMPT/MT2A/IRF1/BCL2A1/SECTM1/S100A8/S100A9/SOCS3/CD300E/ISG15/SERPINA1/C5AR1/NEAT1,18
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,33/581,203/7529,0.1625615763546798,2.1065853844653772,4.621654311214566,2.9789585143370832e-5,6.357948600599432e-4,5.330767867761096e-4,PLAUR/TNFRSF1B/MTHFD2/CXCL2/LYZ/CD209/CSF2RB/HCK/NAMPT/SRGN/F13A1/IL1B/RAC2/CHI3L1/STX11/TLR2/BCL2A1/SECTM1/FCGR2A/FCGR1A/LPCAT1/DUSP2/SLAMF8/FCER1G/CCR1/CD14/FPR1/THBD/CD300E/C5AR1/CR1/FCGR3A/LINC00996,33
DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS,42/581,286/7529,0.14685314685314685,1.9030246861572164,4.50216454302162,3.233001481540738e-5,6.677804131830921e-4,5.598948014428801e-4,SELE/KIF26A/EDN1/ANGPT2/TBX15/MEDAG/LSR/ARAP3/EDN3/MT2A/CD93/USHBP1/HSPA12B/EVA1B/OSMR/ADM/MPZL2/KCNE4/MEGF6/MELTF/SOX17/DEPP1/VWA2/ANGPTL4/EFNA1/TM4SF1/CCDC85B/TCIM/GPR4/THBD/CDH5/OR51E1/SOCS3/JAG2/MT1X/BCAM/C11orf96/COL4A1/ISG15/D21S2088E/NAMPTP1/CRIPTO,42
HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,18/581,81/7529,0.2222222222222222,2.8797093134442533,4.9182583189322795,3.3076138270113e-5,6.677804131830921e-4,5.598948014428801e-4,BCL3/NAMPT/SLC16A6/ARRDC3/G0S2/CDKN1A/IL1B/RAB20/BCL2A1/SECTM1/FCGR2A/FCGR1A/HK2/CCR1/THBD/CD300E/PLSCR1/NEAT1,18
TRAVAGLINI_LUNG_VEIN_CELL,TRAVAGLINI_LUNG_VEIN_CELL,9/581,24/7529,0.375,4.859509466437177,5.475961039819061,4.156058882128499e-5,8.169936802499971e-4,6.850013946998496e-4,SELE/CXCL2/TIMP1/NAMPT/CSF3/IL1R1/CYP1B1/ADAMTS9/ACKR1,9
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL,CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL,19/581,90/7529,0.2111111111111111,2.7357238477720407,4.79007785607243,4.3028650546225507e-5,8.241641527700117e-4,6.910134163293976e-4,HS3ST1/SERPINB1/CXCL2/NAMPT/GADD45A/CDKN1A/MT2A/TMBIM1/CYP1B1/DUSP5/DUSP2/TIPARP/NFIL3/THBD/APOLD1/SOCS3/MAFF/PNP/NEAT1,19
TRAVAGLINI_LUNG_MESOTHELIAL_CELL,TRAVAGLINI_LUNG_MESOTHELIAL_CELL,38/581,254/7529,0.14960629921259844,1.9387019393660132,4.400743347368378,5.107655793599885e-5,9.538547194547786e-4,7.997513676820874e-4,TMEM132A/BCL3/LYZ/TIMP1/MEDAG/METRN/HAS1/LSR/NAMPT/IL1R1/HPCAL1/DUSP4/MT2A/RAMP2/CHI3L1/PIM1/MZT2B/PLOD2/LY96/FCER1G/HK2/PDPN/IFI16/ADAMTS9/MELTF/B2M/EFNA1/TM4SF1/SCAND1/SPSB1/MT1X/PLSCR1/CASP4/SERPINA1/FAM174C/NICOL1/MT1L/MRPL12,38
AIZARANI_LIVER_C13_LSECS_2,AIZARANI_LIVER_C13_LSECS_2,25/581,140/7529,0.17857142857142858,2.3140521268748464,4.53818028281423,5.7622338473835634e-5,0.0010498508985354931,8.802385466478101e-4,TFPI/IL4R/EDN1/TIMP1/IL1R1/CTSD/ARAP3/CD93/RAMP2/DUSP5/CSRNP1/ADM/PGM5/TM4SF1/CD14/TP53I11/NR2F1/TCIM/APOLD1/CDH5/GAS2L1/NR2F2/C11orf96/COL4A1/PECAM1,25
HAY_BONE_MARROW_MONOCYTE,HAY_BONE_MARROW_MONOCYTE,22/581,117/7529,0.18803418803418803,2.4366771113759063,4.528791897324491,7.169726086750886e-5,0.001275186996857836,0.0010691696796032023,TNFRSF1B/MSR1/HCK/TIMP1/CDH23/TNFSF10/ADGRE2/THEMIS2/MYO1G/PTGES/FCER1G/GBP2/DPEP2/KNDC1/ADGRE1/ISG15/CARD9/HES4/SERPINA1/C5AR1/FCGR3A/PECAM1,22
DESCARTES_FETAL_LUNG_MYELOID_CELLS,DESCARTES_FETAL_LUNG_MYELOID_CELLS,21/581,110/7529,0.19090909090909092,2.4739320920043815,4.502970464976613,8.29108391764575e-5,0.001440334810809622,0.0012076364580169453,LYZ/CD209/HCK/IL1B/ADGRE2/HDC/BCL2A1/FCGR1A/CLEC4F/SLAMF8/CCR1/PLD4/SIGLEC7/CD14/FPR1/ADGRE1/CD300E/CARD9/LINC00996/SIGLEC14/ZNF415P1,21
