ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
BIOCARTA_ATM_PATHWAY,BIOCARTA_ATM_PATHWAY,3/265,20/1430,0.15,0.809433962264151,-0.40919190579666,0.7467990491717759,0.9975439503508445,0.9862782718150264,CDKN1A/NFKBIA/GADD45A,3,11.040566037735848,3.2609689937006925,37.37971709300904
BIOCARTA_NGF_PATHWAY,BIOCARTA_NGF_PATHWAY,3/265,20/1430,0.15,0.809433962264151,-0.40919190579666,0.7467990491717759,0.9975439503508445,0.9862782718150264,FOS/NGFR/PIK3CG,3,11.040566037735848,3.2609689937006925,37.37971709300904
BIOCARTA_NKCELLS_PATHWAY,BIOCARTA_NKCELLS_PATHWAY,3/265,20/1430,0.15,0.809433962264151,-0.40919190579666,0.7467990491717759,0.9975439503508445,0.9862782718150264,SYK/IL18/KLRD1,3,11.040566037735848,3.2609689937006925,37.37971709300904
BIOCARTA_MET_PATHWAY,BIOCARTA_MET_PATHWAY,5/265,33/1430,0.15151515151515152,0.8176100628930818,-0.505400572040947,0.7609503069839093,0.9975439503508445,0.9862782718150264,STAT3/FOS/DOCK1/PIK3CG/MET,5,11.152086906803888,4.319959773826897,28.789398255607527
BIOCARTA_CB1R_PATHWAY,BIOCARTA_CB1R_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,CNR1,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_EEA1_PATHWAY,BIOCARTA_EEA1_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,TFRC,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_ERBB4_PATHWAY,BIOCARTA_ERBB4_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,NRG3,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_IRES_PATHWAY,BIOCARTA_IRES_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,EIF4A1,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_MELANOCYTE_PATHWAY,BIOCARTA_MELANOCYTE_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,KIT,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_RARRXR_PATHWAY,BIOCARTA_RARRXR_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,RARA,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_REELIN_PATHWAY,BIOCARTA_REELIN_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,DAB1,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_SARS_PATHWAY,BIOCARTA_SARS_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,GPT,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_TSP1_PATHWAY,BIOCARTA_TSP1_PATHWAY,1/265,7/1430,0.14285714285714285,0.77088948787062,-0.2897127941676209,0.7626039068698061,0.9975439503508445,0.9862782718150264,FOS,1,10.514824797843666,1.2891133705122924,85.76556807056541
BIOCARTA_PLATELETAPP_PATHWAY,BIOCARTA_PLATELETAPP_PATHWAY,2/265,14/1430,0.14285714285714285,0.77088948787062,-0.4107272297136074,0.7640119675522723,0.9975439503508445,0.9862782718150264,COL4A1/COL4A2,2,10.514824797843666,2.3778936451724326,46.49557845188266
BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,4/265,27/1430,0.14814814814814814,0.7994409503843466,-0.5016160202441026,0.7665709602201503,0.9975439503508445,0.9862782718150264,STAT3/FOS/MAP3K1/STAT1,4,10.904262753319356,3.788969836650185,31.38133881227977
BIOCARTA_CERAMIDE_PATHWAY,BIOCARTA_CERAMIDE_PATHWAY,3/265,21/1430,0.14285714285714285,0.77088948787062,-0.5042840773081102,0.7771470192548677,0.9975439503508445,0.9862782718150264,MAP3K1/CASP8/TRADD,3,10.514824797843664,3.117371001272926,35.46627606537757
BIOCARTA_IL2_PATHWAY,BIOCARTA_IL2_PATHWAY,3/265,21/1430,0.14285714285714285,0.77088948787062,-0.5042840773081102,0.7771470192548677,0.9975439503508445,0.9862782718150264,FOS/JAK3/SYK,3,10.514824797843664,3.117371001272926,35.46627606537757
BIOCARTA_IL6_PATHWAY,BIOCARTA_IL6_PATHWAY,3/265,21/1430,0.14285714285714285,0.77088948787062,-0.5042840773081102,0.7771470192548677,0.9975439503508445,0.9862782718150264,STAT3/FOS/JAK3,3,10.514824797843664,3.117371001272926,35.46627606537757
BIOCARTA_RHO_PATHWAY,BIOCARTA_RHO_PATHWAY,3/265,21/1430,0.14285714285714285,0.77088948787062,-0.5042840773081102,0.7771470192548677,0.9975439503508445,0.9862782718150264,PIP5K1B/ARHGAP4/OPHN1,3,10.514824797843664,3.117371001272926,35.46627606537757
BIOCARTA_G1_PATHWAY,BIOCARTA_G1_PATHWAY,4/265,28/1430,0.14285714285714285,0.77088948787062,-0.5837489516620565,0.7918989615269074,0.9975439503508445,0.9862782718150264,CDKN1A/TGFB3/CCND1/CDKN2A,4,10.514824797843666,3.662451964113535,30.187847270812874
BIOCARTA_BCELLSURVIVAL_PATHWAY,BIOCARTA_BCELLSURVIVAL_PATHWAY,2/265,15/1430,0.13333333333333333,0.7194968553459119,-0.5206923926752525,0.7975849256158152,0.9975439503508445,0.9862782718150264,FOS/PIK3CG,2,9.81383647798742,2.2330935125019478,43.12913269304591
BIOCARTA_BARD1_PATHWAY,BIOCARTA_BARD1_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,BARD1,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_CDC42RAC_PATHWAY,BIOCARTA_CDC42RAC_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,PDGFRA,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_CTBP1_PATHWAY,BIOCARTA_CTBP1_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,ZEB1,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_KREB_PATHWAY,BIOCARTA_KREB_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,SDHA,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_MALATEX_PATHWAY,BIOCARTA_MALATEX_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,ME1,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_PARKIN_PATHWAY,BIOCARTA_PARKIN_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,SNCAIP,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_PLK3_PATHWAY,BIOCARTA_PLK3_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,PLK3,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_RECK_PATHWAY,BIOCARTA_RECK_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,MMP2,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_RHODOPSIN_PATHWAY,BIOCARTA_RHODOPSIN_PATHWAY,1/265,8/1430,0.125,0.6745283018867925,-0.44013358958472326,0.8068132987738831,0.9975439503508445,0.9862782718150264,SLC25A18,1,9.200471698113208,1.146633011261351,73.82368956451427
BIOCARTA_EIF_PATHWAY,BIOCARTA_EIF_PATHWAY,2/265,16/1430,0.125,0.6745283018867925,-0.6242012084027339,0.826870171215917,0.9975439503508445,0.9862782718150264,EEF2K/EIF4A1,2,9.200471698113208,2.104894637594814,40.21516229644022
BIOCARTA_IL7_PATHWAY,BIOCARTA_IL7_PATHWAY,2/265,16/1430,0.125,0.6745283018867925,-0.6242012084027339,0.826870171215917,0.9975439503508445,0.9862782718150264,JAK3/PIK3CG,2,9.200471698113208,2.104894637594814,40.21516229644022
BIOCARTA_WNT_PATHWAY,BIOCARTA_WNT_PATHWAY,3/265,23/1430,0.13043478260869565,0.7038556193601313,-0.682647421682588,0.8288991925889919,0.9975439503508445,0.9862782718150264,WIF1/TLE1/CCND1,3,9.600492206726823,2.865027192809043,32.17053256693668
BIOCARTA_CACAM_PATHWAY,BIOCARTA_CACAM_PATHWAY,1/265,9/1430,0.1111111111111111,0.59958071278826,-0.5745334152873915,0.8428150398603254,0.9975439503508445,0.9862782718150264,CAMK4,1,8.178197064989517,1.0324115388850947,64.78318452933048
BIOCARTA_FIBRINOLYSIS_PATHWAY,BIOCARTA_FIBRINOLYSIS_PATHWAY,1/265,9/1430,0.1111111111111111,0.59958071278826,-0.5745334152873915,0.8428150398603254,0.9975439503508445,0.9862782718150264,F2R,1,8.178197064989517,1.0324115388850947,64.78318452933048
BIOCARTA_TCAPOPTOSIS_PATHWAY,BIOCARTA_TCAPOPTOSIS_PATHWAY,1/265,9/1430,0.1111111111111111,0.59958071278826,-0.5745334152873915,0.8428150398603254,0.9975439503508445,0.9862782718150264,CD4,1,8.178197064989517,1.0324115388850947,64.78318452933048
BIOCARTA_ARF_PATHWAY,BIOCARTA_ARF_PATHWAY,2/265,17/1430,0.11764705882352941,0.6348501664816869,-0.7221053712351982,0.8522976621622385,0.9975439503508445,0.9862782718150264,PIK3CG/CDKN2A,2,8.659267480577137,1.9906003125283813,37.66849267944724
BIOCARTA_GCR_PATHWAY,BIOCARTA_GCR_PATHWAY,2/265,17/1430,0.11764705882352941,0.6348501664816869,-0.7221053712351982,0.8522976621622385,0.9975439503508445,0.9862782718150264,ADRB2/PIK3CG,2,8.659267480577137,1.9906003125283813,37.66849267944724
BIOCARTA_CARM_ER_PATHWAY,BIOCARTA_CARM_ER_PATHWAY,3/265,25/1430,0.12,0.6475471698113208,-0.8476351018303476,0.8700291199200736,0.9975439503508445,0.9862782718150264,MEF2C/HDAC4/CCND1,3,8.832452830188679,2.6504618878586035,29.4334445459756
BIOCARTA_VIP_PATHWAY,BIOCARTA_VIP_PATHWAY,3/265,25/1430,0.12,0.6475471698113208,-0.8476351018303476,0.8700291199200736,0.9975439503508445,0.9862782718150264,NFKBIA/MAP3K1/EGR3,3,8.832452830188679,2.6504618878586035,29.4334445459756
BIOCARTA_BCR_PATHWAY,BIOCARTA_BCR_PATHWAY,4/265,32/1430,0.125,0.6745283018867925,-0.8877909670969573,0.871937433781707,0.9975439503508445,0.9862782718150264,FOS/SYK/MAP3K1/BTK,4,9.200471698113208,3.230909526806318,26.199644021433027
BIOCARTA_AGPCR_PATHWAY,BIOCARTA_AGPCR_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,GRK4,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_AKAP13_PATHWAY,BIOCARTA_AKAP13_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,GNA12,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_DNAFRAGMENT_PATHWAY,BIOCARTA_DNAFRAGMENT_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,HMGB2,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_EIF2_PATHWAY,BIOCARTA_EIF2_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,EIF2AK3,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_ETC_PATHWAY,BIOCARTA_ETC_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,SDHA,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_PLCE_PATHWAY,BIOCARTA_PLCE_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,ADRB2,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_RNA_PATHWAY,BIOCARTA_RNA_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,NFKBIA,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_SET_PATHWAY,BIOCARTA_SET_PATHWAY,1/265,10/1430,0.1,0.539622641509434,-0.6965396979167175,0.8721282097667391,0.9975439503508445,0.9862782718150264,HMGB2,1,7.360377358490566,0.9388261543915655,57.705204106174904
BIOCARTA_CALCINEURIN_PATHWAY,BIOCARTA_CALCINEURIN_PATHWAY,2/265,18/1430,0.1111111111111111,0.59958071278826,-0.8150982882263017,0.8742857835352298,0.9975439503508445,0.9862782718150264,MARCKS/CDKN1A,2,8.178197064989517,1.8880671826451283,35.42400813306977
BIOCARTA_CHEMICAL_PATHWAY,BIOCARTA_CHEMICAL_PATHWAY,2/265,18/1430,0.1111111111111111,0.59958071278826,-0.8150982882263017,0.8742857835352298,0.9975439503508445,0.9862782718150264,STAT1/BID,2,8.178197064989517,1.8880671826451283,35.42400813306977
BIOCARTA_COMP_PATHWAY,BIOCARTA_COMP_PATHWAY,2/265,18/1430,0.1111111111111111,0.59958071278826,-0.8150982882263017,0.8742857835352298,0.9975439503508445,0.9862782718150264,C3/CFB,2,8.178197064989517,1.8880671826451283,35.42400813306977
BIOCARTA_IL12_PATHWAY,BIOCARTA_IL12_PATHWAY,2/265,18/1430,0.1111111111111111,0.59958071278826,-0.8150982882263017,0.8742857835352298,0.9975439503508445,0.9862782718150264,ETV5/IL18,2,8.178197064989517,1.8880671826451283,35.42400813306977
BIOCARTA_MITOCHONDRIA_PATHWAY,BIOCARTA_MITOCHONDRIA_PATHWAY,2/265,18/1430,0.1111111111111111,0.59958071278826,-0.8150982882263017,0.8742857835352298,0.9975439503508445,0.9862782718150264,CASP8/BID,2,8.178197064989517,1.8880671826451283,35.42400813306977
BIOCARTA_RACCYCD_PATHWAY,BIOCARTA_RACCYCD_PATHWAY,3/265,26/1430,0.11538461538461539,0.6226415094339622,-0.9258344460137766,0.8871313871357752,0.9975439503508445,0.9862782718150264,CDKN1A/NFKBIA/CCND1,3,8.492743105950654,2.5547917526586392,28.23192355643619
BIOCARTA_CSK_PATHWAY,BIOCARTA_CSK_PATHWAY,2/265,19/1430,0.10526315789473684,0.5680238331678251,-0.9037517862584363,0.8932308896107256,0.9975439503508445,0.9862782718150264,CD4/HLA-DRB5,2,7.747765640516386,1.7955704148405665,33.43108792851005
BIOCARTA_CXCR4_PATHWAY,BIOCARTA_CXCR4_PATHWAY,2/265,19/1430,0.10526315789473684,0.5680238331678251,-0.9037517862584363,0.8932308896107256,0.9975439503508445,0.9862782718150264,CXCL12/BCAR1,2,7.747765640516386,1.7955704148405665,33.43108792851005
BIOCARTA_GSK3_PATHWAY,BIOCARTA_GSK3_PATHWAY,2/265,19/1430,0.10526315789473684,0.5680238331678251,-0.9037517862584363,0.8932308896107256,0.9975439503508445,0.9862782718150264,GJA1/CCND1,2,7.747765640516386,1.7955704148405665,33.43108792851005
BIOCARTA_MAL_PATHWAY,BIOCARTA_MAL_PATHWAY,2/265,19/1430,0.10526315789473684,0.5680238331678251,-0.9037517862584363,0.8932308896107256,0.9975439503508445,0.9862782718150264,MAL/MAP3K1,2,7.747765640516386,1.7955704148405665,33.43108792851005
BIOCARTA_CARM1_PATHWAY,BIOCARTA_CARM1_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,RARA,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_HES_PATHWAY,BIOCARTA_HES_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,HES1,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_HSWI_SNF_PATHWAY,BIOCARTA_HSWI_SNF_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,ACTB,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_LECTIN_PATHWAY,BIOCARTA_LECTIN_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,C3,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_LEPTIN_PATHWAY,BIOCARTA_LEPTIN_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,LEP,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_RANBP2_PATHWAY,BIOCARTA_RANBP2_PATHWAY,1/265,11/1430,0.09090909090909091,0.49056603773584906,-0.8086658963115704,0.8959916072398475,0.9975439503508445,0.9862782718150264,HDAC4,1,6.691252144082332,0.8607614718933464,52.01540347432516
BIOCARTA_NO1_PATHWAY,BIOCARTA_NO1_PATHWAY,3/265,27/1430,0.1111111111111111,0.59958071278826,-1.0014842494769016,0.9022014405002284,0.9975439503508445,0.9862782718150264,VEGFA/PDE3A/SLC7A1,3,8.178197064989517,2.4657853222969153,27.12438371216385
BIOCARTA_PYK2_PATHWAY,BIOCARTA_PYK2_PATHWAY,3/265,27/1430,0.1111111111111111,0.59958071278826,-1.0014842494769016,0.9022014405002284,0.9975439503508445,0.9862782718150264,MAP2K3/BCAR1/MAP3K1,3,8.178197064989517,2.4657853222969153,27.12438371216385
BIOCARTA_VEGF_PATHWAY,BIOCARTA_VEGF_PATHWAY,3/265,27/1430,0.1111111111111111,0.59958071278826,-1.0014842494769016,0.9022014405002284,0.9975439503508445,0.9862782718150264,VEGFA/HIF1A/PIK3CG,3,8.178197064989517,2.4657853222969153,27.12438371216385
BIOCARTA_MPR_PATHWAY,BIOCARTA_MPR_PATHWAY,2/265,20/1430,0.1,0.539622641509434,-0.9885428219246043,0.9095010941039423,0.9975439503508445,0.9862782718150264,PAQR5/PGR,2,7.360377358490566,1.7117064092715326,31.649793776513576
BIOCARTA_NOS1_PATHWAY,BIOCARTA_NOS1_PATHWAY,2/265,20/1430,0.1,0.539622641509434,-0.9885428219246043,0.9095010941039423,0.9975439503508445,0.9862782718150264,GRIN1/GRIN2B,2,7.360377358490566,1.7117064092715326,31.649793776513576
BIOCARTA_MAPK_PATHWAY,BIOCARTA_MAPK_PATHWAY,11/265,81/1430,0.13580246913580246,0.732820871185651,-1.1803618182289446,0.9121314671369635,0.9975439503508445,0.9862782718150264,FOS/MAP3K5/CEBPA/NFKBIA/TGFB3/TGFBR1/MAP2K3/MAP3K1/STAT1/MAP3K8/TRADD,11,9.995574190542744,5.26336819125618,18.98242717745324
BIOCARTA_ACTINY_PATHWAY,BIOCARTA_ACTINY_PATHWAY,1/265,12/1430,0.08333333333333333,0.4496855345911949,-0.9127241146819812,0.9154153028574941,0.9975439503508445,0.9862782718150264,PIR,1,6.133647798742139,0.7946598123907059,47.34307024515424
BIOCARTA_AHSP_PATHWAY,BIOCARTA_AHSP_PATHWAY,1/265,12/1430,0.08333333333333333,0.4496855345911949,-0.9127241146819812,0.9154153028574941,0.9975439503508445,0.9862782718150264,ALAS1,1,6.133647798742139,0.7946598123907059,47.34307024515424
BIOCARTA_DREAM_PATHWAY,BIOCARTA_DREAM_PATHWAY,1/265,12/1430,0.08333333333333333,0.4496855345911949,-0.9127241146819812,0.9154153028574941,0.9975439503508445,0.9862782718150264,FOS,1,6.133647798742139,0.7946598123907059,47.34307024515424
BIOCARTA_GATA3_PATHWAY,BIOCARTA_GATA3_PATHWAY,1/265,12/1430,0.08333333333333333,0.4496855345911949,-0.9127241146819812,0.9154153028574941,0.9975439503508445,0.9862782718150264,MAP2K3,1,6.133647798742139,0.7946598123907059,47.34307024515424
BIOCARTA_AKT_PATHWAY,BIOCARTA_AKT_PATHWAY,2/265,21/1430,0.09523809523809523,0.5139263252470799,-1.0698732777399513,0.9234331019827922,0.9975439503508445,0.9862782718150264,NFKBIA/PIK3CG,2,7.009883198562444,1.6353214144349997,30.048198490976954
BIOCARTA_INSULIN_PATHWAY,BIOCARTA_INSULIN_PATHWAY,2/265,21/1430,0.09523809523809523,0.5139263252470799,-1.0698732777399513,0.9234331019827922,0.9975439503508445,0.9862782718150264,FOS/PIK3CG,2,7.009883198562444,1.6353214144349997,30.048198490976954
BIOCARTA_MTOR_PATHWAY,BIOCARTA_MTOR_PATHWAY,2/265,21/1430,0.09523809523809523,0.5139263252470799,-1.0698732777399513,0.9234331019827922,0.9975439503508445,0.9862782718150264,EIF4EBP1/EIF4A1,2,7.009883198562444,1.6353214144349997,30.048198490976954
BIOCARTA_AKAPCENTROSOME_PATHWAY,BIOCARTA_AKAPCENTROSOME_PATHWAY,1/265,13/1430,0.07692307692307693,0.41509433962264153,-1.0100634682967502,0.931222739206411,0.9975439503508445,0.9862782718150264,MAP2,1,5.661828737300436,0.7379715598664813,43.43840114424041
BIOCARTA_CTL_PATHWAY,BIOCARTA_CTL_PATHWAY,1/265,13/1430,0.07692307692307693,0.41509433962264153,-1.0100634682967502,0.931222739206411,0.9975439503508445,0.9862782718150264,ICAM1,1,5.661828737300436,0.7379715598664813,43.43840114424041
BIOCARTA_RAS_PATHWAY,BIOCARTA_RAS_PATHWAY,2/265,22/1430,0.09090909090909091,0.49056603773584906,-1.1480848768819587,0.9353311751415005,0.9975439503508445,0.9862782718150264,RALGDS/PIK3CG,2,6.691252144082332,1.5654583499227,28.60047682386262
BIOCARTA_ACH_PATHWAY,BIOCARTA_ACH_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,PIK3CG,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_CLASSIC_PATHWAY,BIOCARTA_CLASSIC_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,C3,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_ERK5_PATHWAY,BIOCARTA_ERK5_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,PIK3CG,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_HSP27_PATHWAY,BIOCARTA_HSP27_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,TNF,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_IL3_PATHWAY,BIOCARTA_IL3_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,FOS,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_NO2IL12_PATHWAY,BIOCARTA_NO2IL12_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,CD4,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_TALL1_PATHWAY,BIOCARTA_TALL1_PATHWAY,1/265,14/1430,0.07142857142857142,0.38544474393531,-1.1017153926435586,0.9440851062567293,0.9975439503508445,0.9862782718150264,TNFRSF13C,1,5.257412398921833,0.688822398206027,40.12701271666515
BIOCARTA_HER2_PATHWAY,BIOCARTA_HER2_PATHWAY,2/265,23/1430,0.08695652173913043,0.4692370795734208,-1.2234705867829205,0.9454675544322158,0.9975439503508445,0.9862782718150264,STAT3/PIK3CG,2,6.400328137817883,1.501316644861177,27.28551662433024
BIOCARTA_EIF4_PATHWAY,BIOCARTA_EIF4_PATHWAY,2/265,24/1430,0.08333333333333333,0.4496855345911949,-1.2962834547368387,0.9540838370418072,0.9975439503508445,0.9862782718150264,EIF4EBP1/EIF4A1,2,6.133647798742139,1.4422215242035492,26.08589227635499
BIOCARTA_G2_PATHWAY,BIOCARTA_G2_PATHWAY,2/265,24/1430,0.08333333333333333,0.4496855345911949,-1.2962834547368387,0.9540838370418072,0.9975439503508445,0.9862782718150264,CDKN1A/GADD45A,2,6.133647798742139,1.4422215242035492,26.08589227635499
BIOCARTA_PGC1A_PATHWAY,BIOCARTA_PGC1A_PATHWAY,1/265,15/1430,0.06666666666666667,0.35974842767295595,-1.188486223639926,0.9545494048739374,0.9975439503508445,0.9862782718150264,CAMK4,1,4.90691823899371,0.6458039631472251,37.28352252102865
BIOCARTA_EFP_PATHWAY,BIOCARTA_EFP_PATHWAY,1/265,16/1430,0.0625,0.33726415094339623,-1.271018402617161,0.9630613537844721,0.9975439503508445,0.9862782718150264,SFN,1,4.600235849056604,0.6078377104682455,34.81549351494388
BIOCARTA_MCALPAIN_PATHWAY,BIOCARTA_MCALPAIN_PATHWAY,1/265,16/1430,0.0625,0.33726415094339623,-1.271018402617161,0.9630613537844721,0.9975439503508445,0.9862782718150264,EZR,1,4.600235849056604,0.6078377104682455,34.81549351494388
BIOCARTA_ARAP_PATHWAY,BIOCARTA_ARAP_PATHWAY,1/265,17/1430,0.058823529411764705,0.31742508324084345,-1.3498322289047018,0.9699840845108617,0.9975439503508445,0.9862782718150264,COPA,1,4.3296337402885685,0.5740838153535976,32.65329525706807
BIOCARTA_MEF2D_PATHWAY,BIOCARTA_MEF2D_PATHWAY,1/265,17/1430,0.058823529411764705,0.31742508324084345,-1.3498322289047018,0.9699840845108617,0.9975439503508445,0.9862782718150264,CABIN1,1,4.3296337402885685,0.5740838153535976,32.65329525706807
BIOCARTA_MTA3_PATHWAY,BIOCARTA_MTA3_PATHWAY,1/265,17/1430,0.058823529411764705,0.31742508324084345,-1.3498322289047018,0.9699840845108617,0.9975439503508445,0.9862782718150264,TUBA1A,1,4.3296337402885685,0.5740838153535976,32.65329525706807
BIOCARTA_TEL_PATHWAY,BIOCARTA_TEL_PATHWAY,1/265,17/1430,0.058823529411764705,0.31742508324084345,-1.3498322289047018,0.9699840845108617,0.9975439503508445,0.9862782718150264,IGF1R,1,4.3296337402885685,0.5740838153535976,32.65329525706807
BIOCARTA_TCR_PATHWAY,BIOCARTA_TCR_PATHWAY,4/265,44/1430,0.09090909090909091,0.49056603773584906,-1.6364724800871742,0.9754775980876582,0.9975439503508445,0.9862782718150264,FOS/NFKBIA/PIK3CG/MAP3K1,4,6.691252144082332,2.3870823350122516,18.75630957465764
