baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Trim50	2.04760751220474	-0.0937797792218867	0.246387991160346	-0.380618303596039	0.703486497539022	NA
Trim52	6.28211821028872	0.457899256533542	0.312822254852826	1.46376816044936	0.143257304744454	NA
Trim54	1.75153896568788	0.0636803445775079	0.213171862204206	0.298727720999622	0.765147804006027	NA
Trim55	2.91009208493533	-0.223376130075552	0.273977954547763	-0.815306948488845	0.414896632394857	NA
Trim58	2.31713995638672	-0.242862200580881	0.254515035501176	-0.954215534271489	0.339974552977103	NA
Trim61	8.71214109823295	-0.215581316712223	0.319052603765994	-0.675692077630995	0.499236166960987	NA
Trim63	3.46638125185774	0.119403143559835	0.281684740849837	0.423889285587846	0.671646558458587	NA
Trim69	6.80253273158109	-0.345345470241491	0.314810479046963	-1.09699483729693	0.27264364894412	NA
Trim72	5.81202309597905	-0.154006353880443	0.306717757700994	-0.502110979927604	0.615589457046271	NA
Trim75	6.09307265567314	-0.378736966176692	0.313677614041825	-1.20740833652921	0.227274926603951	NA
Triml1	3.94184892237265	0.0878787187780413	0.273868195358042	0.320879606568236	0.74830162899262	NA
Triml2	6.98725140358302	-0.312529752905815	0.314763148008114	-0.992904521649272	0.320756486048074	NA
Trmt112	6.00701865226448	0.0184288260596379	0.315425154967269	0.0584253531128494	0.953409820398066	NA
Trnp1	1.85595145884798	0.0348373975604664	0.239755719042752	0.145303718716525	0.884471078775821	NA
Troap	3.12571445815071	-0.512150246272446	0.264796399265222	-1.93412843865551	0.0530973381481338	NA
Trp53tg5	6.90467155250592	0.0132353204983639	0.32004873441611	0.0413540785359146	0.967013621474307	NA
Trpc6	7.14471564010328	-0.479035086348214	0.318356449645702	-1.50471299350564	0.132397881034846	NA
Trpc7	8.41992295657464	-0.170910219525281	0.32123339413994	-0.532043749632166	0.594695694882857	NA
Trpd52l3	7.84330975244728	-0.5759550734917	0.321473188221375	-1.79161153898496	0.0731952134573056	NA
Trpv1	7.05490071317984	-0.0104685944012563	0.318896515724695	-0.0328275596786196	0.973812100607229	NA
Try10	0.651088000323418	0.0873315509236264	0.158134005452967	0.552262941000384	0.580768216978885	NA
Try4	0.469007019182775	0.0263423296796637	0.125674299414269	0.209607929405118	0.833973690355217	NA
Try5	1.46247390530017	0.209657391330149	0.218078910972862	0.961383154358467	0.336359551184395	NA
Tsga10ip	3.64193531227616	-0.372757586893509	0.285959763739436	-1.30353159486159	0.192393337091083	NA
Tsga13	2.72791551356255	-0.266188796976067	0.269288371564758	-0.988489757018916	0.32291284847972	NA
Tsga8	0.469007019182775	0.0263423296796637	0.125674299414269	0.209607929405118	0.833973690355217	NA
Tsix	7.37646229305436	0.169705290988668	0.316291805702212	0.53654659377564	0.5915808429813	NA
Tsks	2.8441656113098	-0.167081056560736	0.265220745954744	-0.629969785958021	0.528714352438495	NA
Tslp	4.33061187251332	-0.0342913867014371	0.286724610944666	-0.119596942126656	0.904802442167446	NA
Tspan10	8.11473865449599	0.233627439768611	0.320781743424405	0.728306534139364	0.466425963375322	NA
Tspan8	8.34831023803195	-0.106439369502503	0.325182988510507	-0.327321456728246	0.74342476536789	NA
Tspear	4.0882785177312	-0.168364691375435	0.293790722789942	-0.573076950070389	0.566592593252567	NA
Tspo	5.25496971827676	0.222251283989088	0.310786042529094	0.71512633637105	0.474530981626413	NA
Tspo2	5.42566290683744	-0.577299381943345	0.305096189999678	-1.89218810613123	0.0584659225071501	NA
Tssk1	2.72720226942709	-0.00697741190491773	0.266376156005091	-0.0261938305948989	0.979102736667805	NA
Tssk2	2.82700758404223	-0.00979490452689014	0.25926315587287	-0.0377797782099555	0.969863267511052	NA
Tssk4	7.93400471081501	0.105702403386482	0.321308657510176	0.328974650747262	0.742174848355551	NA
Tssk5	1.19370003841532	0.0323494698600436	0.173183937763272	0.186792552922908	0.851823286058522	NA
Tssk6	1.84042623795867	0.435477010628385	0.224788510447482	1.93727432848543	0.0527118185920688	NA
Tstd1	7.17118916052386	0.200256943674364	0.320280681225373	0.62525452021706	0.531804024183136	NA
Tsx	3.89260345378817	-0.0820181020758224	0.291072188659655	-0.281779246768658	0.778112785069539	NA
Ttc22	2.42204125214578	-0.146811864292536	0.259449057064655	-0.565860080408578	0.571488900412233	NA
Ttc24	3.62137616578504	-0.225115515369341	0.289889566740804	-0.776556113765287	0.437420702315531	NA
Ttc30a2	2.04010942537814	-0.139498104268984	0.242261062020367	-0.575817273752626	0.564738696565681	NA
Ttc34	3.71269410074898	0.0383755110657402	0.291638804345195	0.131585750915086	0.895311956637929	NA
Ttc36	5.70342896877886	-0.14071355360019	0.305787579418416	-0.46016765582113	0.645395885048677	NA
Ttc9b	3.97396988080722	0.113606671921636	0.287848308710365	0.394675488734407	0.693082394452805	NA
Ttll10	5.23214293230404	-0.137301630698194	0.30972468682584	-0.443302185903572	0.657547174919137	NA
Ttll2	1.63312240120736	0.143410975714459	0.225995765088253	0.634573730434531	0.525706465675536	NA
Tuba3a	2.36196844369873	0.1331272431788	0.258022509589458	0.515952051588909	0.605887898274374	NA
Tuba3b	2.12884574323578	-0.123336758434148	0.251875983756139	-0.489672562643208	0.624365620194122	NA
Tuba8	4.22862911311219	0.0654950442504476	0.293898961660763	0.222848845332248	0.823653150677955	NA
Tubal3	8.52649031978419	-0.208753838644957	0.323966342768427	-0.64436890839051	0.519336241129673	NA
Tubb1	2.96779052380441	-0.191414832003888	0.255204949086616	-0.750043573562995	0.453228461920817	NA
Tubb4b.ps1	2.55260354599522	-0.360867051759013	0.259917258671322	-1.38839203523359	0.165017700373499	NA
Tuft1	4.41561589671029	-0.119520493934455	0.28918303739486	-0.413303957974748	0.679383930385611	NA
Tulp1	7.99220794272559	-0.1073935701705	0.318739618206356	-0.336931978443208	0.736168178024349	NA
Tusc5	7.02991318621552	-0.10187078510068	0.315339175704963	-0.323051472665712	0.746656260580964	NA
Twist1	1.15378244208531	-0.0338493224499098	0.193814998997395	-0.174647589840892	0.861356551931136	NA
Twist2	1.56006202070595	-0.155302662995029	0.219136169764318	-0.708703922141461	0.478508230408029	NA
Txk	7.55299864414643	-0.0406510757983468	0.321992070079831	-0.126248686150153	0.899535073667443	NA
Txndc8	3.54948364201164	-0.105499278208605	0.271334957459557	-0.388815651312933	0.697412522006886	NA
Tyr	6.98377772617027	0.0423116967593413	0.304496451443544	0.138956288517491	0.889484690565618	NA
U3	2.009480349928	0.105781504095657	0.228175401210834	0.463597318266203	0.642936276059785	NA
U4	1.54253353949671	-0.0591440410109652	0.227742072633557	-0.259697474107604	0.795097141181659	NA
U6	1.10918952136588	-0.0996338682240889	0.178207487429266	-0.559089125049447	0.576100896230246	NA
U90926	1.61245652132881	-0.177578589142419	0.231325543861324	-0.7676566373875	0.442691204388769	NA
Ubash3a	2.94889830134112	-0.171543080359813	0.274933688389441	-0.623943472932366	0.532664708853799	NA
Ubd	4.30134137694906	-0.0681260307390478	0.296981211135379	-0.229395086910035	0.818561854442175	NA
Ube2c	5.93536727382198	-0.0562671823021853	0.314237939229268	-0.179059162748431	0.857891247118826	NA
Ube2d2b	2.64105942140501	0.0664491592937743	0.259202109390267	0.256360410993898	0.797672554052745	NA
Ube2d4	3.22711322776953	-0.142001177173187	0.278458142293834	-0.509955198305333	0.610082849493191	NA
Ube2dnl2	0.302344053429445	-0.00265117994780426	0.10850879689831	-0.0244328572759759	0.980507339826895	NA
Ube2t	7.16368009564454	0.152458037333059	0.320445964055401	0.475768318014144	0.634239443253693	NA
Ube2u	6.58873410774884	-0.160881891328285	0.314464323193344	-0.511606180613912	0.608926658984761	NA
Ube2v1	3.39710455329625	-0.214126060376535	0.284586782989017	-0.75241041810715	0.451804283361243	NA
Ubl4b	2.34733065141093	-0.145584605661636	0.25143713988672	-0.579009949473759	0.562582459778547	NA
Ubqln3	5.22411087481937	0.110550529471667	0.305799652833751	0.361512933213723	0.717716038504711	NA
Ubqlnl	3.78026499602263	-0.159271254989962	0.286935984379278	-0.555075918186108	0.57884273383658	NA
Ubtfl1	2.0975831847645	0.0358095834962872	0.247819436044093	0.144498688512534	0.885106691999015	NA
Uchl1os	7.49034421859308	-0.0272195387260853	0.320455523937986	-0.0849401451770663	0.932308975859089	NA
Ucma	2.99981094999886	-0.0668356042922759	0.269175207571909	-0.24829777190539	0.803904022801881	NA
Ucn2	2.13295430800947	-0.280099917317625	0.247083201514661	-1.13362590253229	0.256951503004019	NA
Ucn3	6.29911413998787	-0.239454484976847	0.308465152663628	-0.776277264738439	0.43758529399243	NA
Ugt1a10	3.57955622583797	0.126312292240609	0.279361545491192	0.452146311041193	0.651163582892144	NA
Ugt1a2	2.33012149239635	0.14797610544711	0.244211387794939	0.605934501184537	0.544558248065268	NA
Ugt1a5	4.30287348598463	-0.130767570277765	0.293224243440347	-0.445964388017486	0.655622970346793	NA
Ugt1a6b	2.53811089143603	-0.00285433894095512	0.243205215919711	-0.0117363393303926	0.990635971017914	NA
Ugt1a7c	5.93561961656578	0.145184981917713	0.308752958942884	0.47023025273928	0.638190522248121	NA
Ugt1a8	3.27671262970308	0.1772905692788	0.276225094096716	0.641833682267568	0.520981177471872	NA
Ugt1a9	4.68345254955093	-0.153170665236573	0.305737484963533	-0.500987522857536	0.616379904088945	NA
Ugt2a3	8.85343001601624	-0.725106681572033	0.323337099398843	-2.24257186360666	0.0249244363267777	NA
Ugt2b1	7.29098688011361	-0.165394208002225	0.320059768197174	-0.516760381768237	0.605323439489621	NA
Ugt2b35	3.5255170842068	-0.107641602604034	0.283858555388272	-0.379208590196616	0.704532973073124	NA
Ugt2b36	2.57853964574135	-0.396775738175977	0.265091702982774	-1.49674898803513	0.134458584219479	NA
Ugt2b37	7.00348365216551	-0.0759886048535284	0.301233181603345	-0.252258414724006	0.800841329132925	NA
Ugt2b38	1.26862346541682	0.0702907506933193	0.214233515283175	0.328103427703218	0.742833462397873	NA
Ugt2b5	1.4401359219264	-0.10266409938399	0.193587582528554	-0.530323784423761	0.595887458837786	NA
Ugt3a1	5.72056956409204	0.250929819806708	0.309626451998846	0.81042759165694	0.417694465218337	NA
Uhrf1	8.32166072904779	-0.209044812064767	0.322212720552788	-0.648778892733128	0.516481302319481	NA
Ulbp1	4.33438346377775	-0.13390539659809	0.291498985545397	-0.459368310828085	0.645969700574295	NA
Umod	6.54827790905583	0.126490510247196	0.311837118320335	0.405630063952997	0.68501443557726	NA
Umodl1	6.81704708620027	-0.558660248727977	0.313519743312041	-1.78189814404113	0.074765843263958	NA
Unc119	8.196721860255	0.375625184793001	0.321010430147588	1.17013389446662	0.241947090302558	NA
Unc93a	1.66451984702774	-0.252064478965735	0.227486485004982	-1.10804155666749	0.267843869103622	NA
Uncx	2.87832418517328	0.0612008052267366	0.275094100356465	0.222472256393115	0.823946268316959	NA
Ung	8.07015043783833	-0.0207733530784731	0.323727527427753	-0.0641692513563251	0.948835460780969	NA
Upk1a	7.86201659303162	-0.67100498820848	0.321086249466786	-2.08979671139075	0.0366360649063187	NA
Upk2	3.14673895734087	-0.17462258140096	0.245651064787069	-0.710856195768269	0.477173352984899	NA
Upk3a	1.54636724056087	-0.313935507353947	0.215974104116502	-1.45357939387309	0.146062953306077	NA
Upk3b	2.36361890139157	0.0917035987742626	0.24801782059828	0.369746006771008	0.71157174879092	NA
Upk3bl	1.89395534904548	-0.36153355504898	0.227520166640995	-1.58901762593839	0.112056413409943	NA
Upp1	7.68250586928604	-0.210928553424522	0.321403481375291	-0.656273393561126	0.511648233421746	NA
Urad	0.942857730536479	-0.0614020531955297	0.170225023511605	-0.360711086589122	0.718315436032647	NA
Urah	2.24106585234404	-0.0821598768509419	0.254526945673528	-0.322794416259272	0.746850942019074	NA
Uroc1	8.45261621716482	-0.111099386731196	0.317781309603525	-0.349609569139883	0.726631728485105	NA
Ush1c	6.47382030686795	-0.158997463843421	0.314134532252627	-0.506144493899687	0.612755217386527	NA
Ush1g	2.61137917478213	0.143796556958645	0.256833183815371	0.559883091516772	0.575559182599964	NA
Usp17la	6.12112431025254	-0.0800641887009311	0.306065620662891	-0.261591578065921	0.793636337713467	NA
Usp17lb	7.08074796831255	-0.310363454294951	0.314627572581269	-0.986447092823637	0.323913765531758	NA
Usp17lc	0.790832557070944	0.204241376487041	0.164342728686807	1.2427770800634	0.213949990738697	NA
Usp17ld	1.8023448809582	-0.247908089728129	0.212437445024857	-1.16696983292715	0.243222552435771	NA
Usp26	7.44674387561206	0.325521599377002	0.322250126651596	1.0101519672293	0.312422487796831	NA
Usp29	6.04574087512197	-0.0330464743832169	0.315957154779944	-0.104591631755365	0.916699855176092	NA
Usp44	8.3172609088761	0.429068335633726	0.323289224689754	1.3271965251718	0.184443681560164	NA
Usp51	5.82177251776379	-0.278079083105565	0.312852731338637	-0.888849785378946	0.37408381543447	NA
Uts2	6.41382633011423	-0.064252365662136	0.309523610318551	-0.207584699584015	0.835553252095262	NA
Uts2b	1.20930319822219	-0.130732111821923	0.197707770758943	-0.661239117309756	0.508458978825067	NA
Uts2r	2.56363811480009	-0.0599928564260465	0.25484280650763	-0.235411221718163	0.813889577118976	NA
V1ra8	1.76939838436165	-0.173069774219419	0.20675899299313	-0.83706044275989	0.402558594034453	NA
V1rd19	4.36583627377915	-0.162833948245597	0.298059409005621	-0.546313732516751	0.584850298201293	NA
VIS1	0.701562978129216	-0.102545237123978	0.153834048760827	-0.666596491153986	0.50502991099772	NA
Vax1	4.90288046986879	-0.0637200617865053	0.305045174722268	-0.208887296265282	0.834536221517078	NA
Vax2	1.0706979411922	0.180962193086519	0.182528415878057	0.991419293352197	0.321480883200745	NA
Vax2os	5.08857628976221	-0.367553221345565	0.307530714781933	-1.19517564808508	0.232018410827343	NA
Vdac3.ps1	4.72480666468438	-0.143034855118259	0.30397183928468	-0.470552981009211	0.637959991279629	NA
Vegfc	8.60520815024607	-0.19000023343085	0.325036791085675	-0.584549929859382	0.558850383161478	NA
Vgf	6.0420537490336	-0.425225526327768	0.307219230348275	-1.38411103317236	0.166324459080634	NA
Vgll1	2.67897264479232	-0.169241737902336	0.265570737446795	-0.637275550497135	0.523945373738938	NA
Vgll2	1.92768141342519	-0.0577863394990561	0.234479191509541	-0.246445491077637	0.805337395088967	NA
Vill	6.69549265093586	-0.177351877368638	0.317387134552521	-0.558787228785071	0.576306939493979	NA
Vip	3.97521098671237	-0.340297119108047	0.292362658640114	-1.16395548149307	0.244442053576765	NA
Vipr1	8.62483613732375	-0.497170908378028	0.32505262104383	-1.52950899697864	0.12613831039263	NA
Vma21.ps	0.61827639107596	-0.0641008811989079	0.138723736011407	-0.462075799296792	0.644026964277435	NA
Vmn1r.ps123	1.31035385117648	-0.185727160793216	0.211537686803355	-0.877986157454143	0.379951230852341	NA
Vmn1r1	6.5460044167313	-0.237543714498347	0.316321521783293	-0.750956536751504	0.45267881339702	NA
Vmn1r10	0.72881256205895	-0.0999703034902437	0.147528398960565	-0.677634300884445	0.498003592117362	NA
Vmn1r103	0.483818995936627	-0.11184525038688	0.127449305997069	-0.877566570581814	0.380178977442219	NA
Vmn1r11	2.23508286045557	-0.386427878698641	0.24400303132285	-1.58370113929996	0.113261745433074	NA
Vmn1r113	0.316173720923627	-0.0594249429908584	0.110339142754726	-0.538566292135829	0.59018615149304	NA
Vmn1r115	1.24614479610863	0.0627816618611423	0.199626152320061	0.314496177637508	0.753144219108111	NA
Vmn1r119	0.4972723928046	0.0439219741335181	0.135813198568758	0.323399894828938	0.746392409177562	NA
Vmn1r12	2.03980593230131	-0.0091323036927076	0.249357582441743	-0.0366233246379871	0.970785345631742	NA
Vmn1r120	0.869572908498566	0.0428511250390346	0.174224425680403	0.245953601922847	0.80571814963276	NA
Vmn1r121	0.348743946893973	0.0574096372111448	0.11372488071398	0.504811584331584	0.613691178607677	NA
Vmn1r122	0.345382106688162	0.0484085214849634	0.104694431542663	0.462379142535743	0.643809453914929	NA
Vmn1r124	0.283227224327071	-0.00252598096572771	0.10598896390279	-0.0238324904095154	0.980986223805317	NA
Vmn1r125	0.961368521005391	-0.242867241473116	0.175754846642481	-1.38185231367846	0.167017052425434	NA
Vmn1r128	0.571909978043852	-0.0449106426422166	0.133268151226486	-0.336994564934664	0.73612099727355	NA
Vmn1r129	0.952449744493193	0.152228898760713	0.182934533740912	0.832149598261821	0.405324509013416	NA
Vmn1r13	1.46368669214107	-0.100643772638514	0.206054036362178	-0.488433880817624	0.625242548396004	NA
Vmn1r14	0.799010407600583	-0.143669743470922	0.171523727763922	-0.837608564971621	0.402250580913019	NA
Vmn1r149	0.669357407515219	-0.0834339171864749	0.15205703877935	-0.548701446879718	0.583210353085158	NA
Vmn1r15	4.23275469198332	0.075893159386434	0.282691655412581	0.268466217284235	0.788340475384468	NA
Vmn1r157	0.704211574199569	0.133936926476143	0.135433123520593	0.988952502862251	0.322686380881687	NA
Vmn1r158	3.04945433501192	-0.0357389804711352	0.266316250545203	-0.134197520421568	0.893246386594954	NA
Vmn1r16	1.21387711569492	0.19713276931424	0.189206774484122	1.04189065033072	0.297462379374725	NA
Vmn1r167	4.68335185220824	-0.388140045908116	0.297869538988803	-1.30305383768263	0.192556381940288	NA
Vmn1r168	2.77357448104452	-0.107794863996009	0.258553281015332	-0.416915475110977	0.676740233950751	NA
Vmn1r169	0.283227224327071	-0.00252598096572771	0.10598896390279	-0.0238324904095154	0.980986223805317	NA
Vmn1r17	3.31548425305368	0.0994181620751551	0.272439261725269	0.364918629736303	0.715172147365639	NA
Vmn1r170	0.642438998509415	0.00677882835930685	0.140591020862122	0.0482166522281309	0.961543579063786	NA
Vmn1r171	2.50373369272058	-0.158724316312498	0.255881651708283	-0.620303625730269	0.535057908314035	NA
Vmn1r172	0.715998684256859	-0.00508333677678205	0.162117588152121	-0.0313558623387129	0.974985740578481	NA
Vmn1r173	1.05030692502319	-0.0177572645614223	0.193192464980721	-0.0919148920388502	0.926765659413408	NA
Vmn1r174	0.982034400883937	0.0671122384566467	0.183422319514006	0.365889160242148	0.714447785236759	NA
