"gene","effect_size","pval","adj_pval"
"ATF6",0.00611171315570504,0.897229008386989,0.9988234108663
"CALB1",0.00310280633101387,0.947717383079401,0.9988234108663
"PCDH10",-0.0528078901744328,0.264412943775512,0.9988234108663
"LINC02284",-0.0137075848180789,0.772052809243208,0.9988234108663
"BTG2",0.0676262969825426,0.152950224599361,0.9988234108663
"AL354696.2",-0.013887229489109,0.769149688289432,0.9988234108663
"CASS4",-0.0133627316391036,0.7776346772075,0.9988234108663
"MX1",-0.000584033944868484,0.990152162854115,0.9988234108663
"CELF5",-0.0141716427257157,0.76456009664797,0.9988234108663
"TRPM1",0.0528891296163856,0.263678756644438,0.9988234108663
"AL358944.1",-0.0373376834697587,0.430065178805313,0.9988234108663
"AP001977.1",-0.0095069267375704,0.840764488993229,0.9988234108663
"TLR10",-0.00995511142084748,0.833365275895528,0.9988234108663
"AL591115.1",-0.00386071236915507,0.934972119026822,0.9988234108663
"SH3RF2",-0.0091908293237008,0.845991547724783,0.9988234108663
"AC009950.1",-0.0084287655575517,0.858620675990455,0.9988234108663
"RAPH1",0.0144742201384284,0.75968645452162,0.9988234108663
"GCNT1",0.0534580440999819,0.258576704401704,0.9988234108663
"VSIG4",0.00494256554744325,0.916808862084825,0.9988234108663
"STK31",0.00636003332794991,0.893077996656147,0.9988234108663
"DHRS9",-0.0130719001800114,0.782351088001892,0.9988234108663
"FRG1-DT",-0.0424693639515032,0.369435603036231,0.9988234108663
"SNTA1",-0.0280769306417807,0.552935592948971,0.9988234108663
"DOCK9",0.0561627535006021,0.235258446921411,0.9988234108663
"GRIN1",-0.00904921768369205,0.848335484713992,0.9988234108663
"AMOT",-0.00938076833406643,0.842849844881754,0.9988234108663
"CFAP47",-0.0198311049162226,0.675140945491833,0.9988234108663
"PDE6B",0.0139403009112948,0.768292652383953,0.9988234108663
"AC036214.1",-0.0186079937829975,0.694131797741365,0.9988234108663
"AMER2",0.0256725450232473,0.587437186214189,0.9988234108663
"LINC01176",4.35166218468658e-05,0.999266214867372,0.999647476970458
"ADAMTSL2",-0.0178400316446902,0.706155538761036,0.9988234108663
"AL627316.1",-0.0203891206623887,0.666544159975546,0.9988234108663
"AC108047.1",0.00459143163014128,0.922699762630773,0.9988234108663
"GAP43",0.00832672659659367,0.860314517356714,0.9988234108663
"AC245187.2",-0.0691034754525391,0.144178510627718,0.9988234108663
"IQGAP2",-0.0067856076744685,0.885970807330823,0.9988234108663
"AC068051.1",0.00632190234251316,0.893715220880397,0.9988234108663
"GABBR1",-0.0144177936600157,0.76059460398078,0.9988234108663
"CPNE4",-0.00864528159247637,0.855028685339249,0.9988234108663
"ITGAL",0.00346878559492602,0.941561049983807,0.9988234108663
"CCND2",-0.00550670943703123,0.907354030959252,0.9988234108663
"MORC1",-0.0166768563008581,0.724506648359079,0.9988234108663
"TGIF2",-0.0116050252461527,0.806258138566106,0.9988234108663
"AP002495.1",-0.0248230575073566,0.599860681238337,0.9988234108663
"AC097515.1",-0.000816532746733327,0.986232158794037,0.9988234108663
"CR1",0.0146973536533015,0.7560985136371,0.9988234108663
"ERBB3",0.017121527490066,0.717471806586086,0.9988234108663
"PCBD2",-0.00901933412450563,0.8488302855505,0.9988234108663
"SLC44A3",0.00503005413780821,0.915341782063488,0.9988234108663
"TYROBP",-0.000858322006380957,0.985527611024083,0.9988234108663
"ZFY",0.00857220709378895,0.856240655812687,0.9988234108663
"RGL3",-0.00788843840061845,0.867597294136455,0.9988234108663
"KCNH5",-0.0171402799649297,0.717175657370414,0.9988234108663
"UQCRB",0.00468933223397571,0.921056864216647,0.9988234108663
"FRMPD3",-0.000301429245939567,0.994917279305106,0.9988234108663
"AC138305.1",-0.00545603644870763,0.908202774245922,0.9988234108663
"TFRC",0.0098270627053292,0.83547779460394,0.9988234108663
"BMP7",-0.0729026934655972,0.123390486033852,0.9988234108663
"CACNG3",-0.00895810892023978,0.84984421549876,0.9988234108663
"UBA52",0.0262352530915164,0.57927388167352,0.9988234108663
"ELOB",0.000314066018774219,0.994704200237775,0.9988234108663
"RAB11A",0.0490627767700659,0.299794723531305,0.9988234108663
"LINC01340",-0.000539870767023047,0.990896797894629,0.9988234108663
"MAMDC2-AS1",-0.00418840793878276,0.929466417810813,0.9988234108663
"RGL1",0.0569599394499572,0.228678769859539,0.9988234108663
"MIR3936HG",-0.0059473377611495,0.899978323405557,0.9988234108663
"DPY19L1",0.0215821510248605,0.648311735183476,0.9988234108663
"TNFRSF10B",0.00547004525962881,0.90796812423085,0.9988234108663
"AC002072.1",-0.00756964314108073,0.872901632146662,0.9988234108663
"RPLP2",0.0207878584447577,0.660427845142708,0.9988234108663
"GATAD2A",0.0251992697225376,0.594344017910692,0.9988234108663
"AP002026.1",-0.00944733568938987,0.841749370634039,0.9988234108663
"ZCCHC2",0.0140678890223785,0.766233427283736,0.9988234108663
"AC005165.1",-0.0133080497966061,0.778520832680735,0.9988234108663
"ARHGAP27",-0.00955091476491206,0.840037643581904,0.9988234108663
"SLITRK5",0.0748822381053818,0.113528131969077,0.9988234108663
"AC010974.2",0.0436781376925398,0.355967171696103,0.9988234108663
"AC009879.4",-0.0121837592483449,0.796802970743569,0.9988234108663
"CYTIP",-0.00125300024985841,0.978874149614844,0.9988234108663
"LRP12",-0.0210031336202042,0.657135070895461,0.9988234108663
"IGF2BP2",0.00714087341815469,0.880044779647873,0.9988234108663
"FBXL2",-0.0202525108773553,0.66864477845889,0.9988234108663
"IQCH-AS1",-0.0233015615034096,0.622403971129001,0.9988234108663
"STAB1",0.00183608548887567,0.969047358363893,0.9988234108663
"ELMO1-AS1",0.0255822730454052,0.588751717266754,0.9988234108663
"NHEJ1",-0.0040411737373335,0.931939737388875,0.9988234108663
"FAM53B",0.0674396817003992,0.154086658527013,0.9988234108663
"SOX4",-0.0241704440579442,0.609484952667482,0.9988234108663
"LRRIQ1",-0.0187891792746396,0.69130608734225,0.9988234108663
"VAV3",-0.0255128165360879,0.589764059240128,0.9988234108663
"GAS6",0.0206086717617154,0.66317364858577,0.9988234108663
"AC245123.1",-0.0737668559504303,0.119005817864653,0.9988234108663
"CASP10",-0.00838524808886433,0.859342984559337,0.9988234108663
"SLC16A2",0.00439739107952492,0.925956981435765,0.9988234108663
"SCN11A",-0.0263883237914326,0.577062506357741,0.9988234108663
"AC108169.1",-0.00102556911370484,0.9827080199062,0.9988234108663
"EFCAB5",0.00794340975313724,0.866683237780034,0.9988234108663
"IKBIP",0.00336738274426396,0.94326646773546,0.9988234108663
"TSBP1",-0.000866701030122303,0.985386345863842,0.9988234108663
"IQCB1",-0.0364268142328766,0.441400643335392,0.9988234108663
"CDKN2A",0.00845694529351238,0.858153008171023,0.9988234108663
"RGS19",-0.00585448869213459,0.901531833962177,0.9988234108663
"RPS24",0.011127726970586,0.814077514204053,0.9988234108663
"TRIM5",0.00114654957560689,0.980668563062191,0.9988234108663
"MYH10",0.00987442605977645,0.834696265524581,0.9988234108663
"AC022325.2",0.00610607259868585,0.897323331140477,0.9988234108663
"AC021054.1",0.00165796682839228,0.972048779617688,0.9988234108663
"ZC3H6",0.0400890145750058,0.396869338364757,0.9988234108663
"CLEC9A",-0.00906949822615686,0.847999721076771,0.9988234108663
"POU2AF1",-0.0297224895124377,0.529909895117582,0.9988234108663
"PTPN9",-0.0274339613338262,0.562063863365557,0.9988234108663
"NCKAP5-AS2",0.0120001681651702,0.799799265244008,0.9988234108663
"CDH9",-0.00470866734683686,0.920732435692768,0.9988234108663
"COL5A2",-0.0132926695522123,0.778770131680221,0.9988234108663
"AC068305.2",-0.000209100176241731,0.996474126062697,0.9988234108663
"ARHGAP30",-0.00521018511031482,0.912322112484802,0.9988234108663
"RNGTT",-0.057285264106607,0.226031660072552,0.9988234108663
"HBB",-0.0135056835456067,0.775319415680402,0.9988234108663
"AC090115.1",-0.00677467128453716,0.886153335282672,0.9988234108663
"MTUS1",0.0331374364980074,0.483731397823195,0.9988234108663
"HMGN5",-0.00444705343969711,0.925123214824616,0.9988234108663
"LINC02698",-0.00997321768892128,0.833066659474508,0.9988234108663
"AC242426.2",-0.0102514185674712,0.828481502883885,0.9988234108663
"ACSM5",-0.0248990138531414,0.598745014247243,0.9988234108663
"STMN4",-0.103073253819952,0.0293829522447479,0.578951024931509
"ABCG2",-0.0117626818363539,0.803679525596981,0.9988234108663
"CADM1",-0.0498712569204667,0.291901320882722,0.9988234108663
"SLC1A4",-0.0125253988214299,0.791235245239826,0.9988234108663
"KIAA1324",0.0108634068151198,0.818415797306877,0.9988234108663
"AJ009632.2",-0.00775661473984758,0.869789959549406,0.9988234108663
"COL28A1",-0.00210195827523656,0.964568048578278,0.9988234108663
"SPI1",-0.0117307519793508,0.804201595115171,0.9988234108663
"ENPP1",-0.0177647756551153,0.70733781237504,0.9988234108663
"VASH1",-0.0371047844379886,0.43294733285416,0.9988234108663
"AP001825.1",-0.00555877540472808,0.906482066253859,0.9988234108663
"IGFBP5",-0.00517649385062285,0.912886809239179,0.9988234108663
"AL732509.1",-0.0319750313870021,0.499200709931177,0.9988234108663
"TMEM120B",0.0026635087373523,0.955111134980163,0.9988234108663
"SSPN",-0.0017849967658292,0.969908195316425,0.9988234108663
"LCLAT1",-0.0266181138697436,0.573750272822137,0.9988234108663
"AC092535.4",-0.00646053134605388,0.891398860328748,0.9988234108663
"TCAIM",-0.0283600758469269,0.548938948736523,0.9988234108663
"CALD1",0.00356189772413886,0.939995303350056,0.9988234108663
"ALDH7A1",-0.00839046221449923,0.859256433608678,0.9988234108663
"ARMC2",-0.027491812077218,0.561239580789345,0.9988234108663
"LINC01965",-0.0109971588938471,0.816219822415422,0.9988234108663
"ERICH1",-0.0177687395979694,0.707275521086203,0.9988234108663
"WBP2NL",0.0336314113744769,0.477237182849563,0.9988234108663
"KLHL3",0.0412149674284619,0.383742611441101,0.9988234108663
"DAP",-0.0254240224189912,0.591059417678809,0.9988234108663
"LINC01060",-0.0236243440383077,0.617590788910515,0.9988234108663
"LINC01189",-0.054017445010447,0.253627088173325,0.9988234108663
"AC013652.1",-0.00884879028108674,0.85165522125216,0.9988234108663
"FOSL2",0.0151055299875393,0.749548763473845,0.9988234108663
"ZNF235",0.0130719487487806,0.78235029968893,0.9988234108663
"AP001442.1",0.0195553107243225,0.679405617989614,0.9988234108663
"AL109838.1",0.00409518225689508,0.931032395531164,0.9988234108663
"HLA-B",0.00256059367123691,0.956843865245339,0.9988234108663
"NFATC3",-0.0406436436543564,0.39036975558887,0.9988234108663
"ALOX5AP",0.00323824964776908,0.945438634992967,0.9988234108663
"NCF1",-0.00178757619703697,0.969864731457189,0.9988234108663
"ARPP19",0.0279313166548739,0.554996501053727,0.9988234108663
"SELPLG",-0.0156389350334027,0.741016762170109,0.9988234108663
"FP671120.4",-0.0376431153085381,0.426302359491136,0.9988234108663
"AFF2",-0.00268450626850835,0.954757635681024,0.9988234108663
"PADI2",0.00319116059392277,0.946230828855228,0.9988234108663
"AC007681.1",-0.00807392650117472,0.864513738813162,0.9988234108663
"RPL21",0.109623818470776,0.0205175031299336,0.530486992773973
"CHCHD6",-0.0405842363688995,0.391062827868576,0.9988234108663
"CPEB2-DT",-0.0178140041563704,0.706564351261174,0.9988234108663
"LATS2",-0.0107479904883565,0.820311877679882,0.9988234108663
"DOP1B",-0.0172217582959566,0.715889401691816,0.9988234108663
"ARID5A",0.015113565637101,0.749419999787395,0.9988234108663
"DIO2",-0.004360393520925,0.926578175367942,0.9988234108663
"C1QC",0.00140354057702986,0.976336712090526,0.9988234108663
"PLPPR4",-0.0136690843314523,0.772675407630535,0.9988234108663
"ELAVL4",-0.0234774547910895,0.619779113711392,0.9988234108663
"LINC00276",0.00179787487029717,0.969691197935882,0.9988234108663
"GALNT11",-0.0291371779638303,0.538043808725747,0.9988234108663
"LYPD6",-0.0166368075315596,0.725141386562465,0.9988234108663
"BBOX1",-0.0189059741150825,0.689486866225531,0.9988234108663
"AC138123.1",0.00605098120029412,0.89824465886722,0.9988234108663
"SLC19A1",-0.00813910709148478,0.86343066348417,0.9988234108663
"TACR1",-0.00183408632115577,0.969081043354233,0.9988234108663
"PDE9A",-0.0381203464120476,0.420461633705666,0.9988234108663
"CD300A",0.00109077239142577,0.981608825288917,0.9988234108663
"RNF145",-0.000634389737720948,0.989303124677755,0.9988234108663
"SPATS2",0.0332215408635019,0.482622314201938,0.9988234108663
"LINC00891",0.0134333302469097,0.776491007816596,0.9988234108663
"GYPC",-0.0109272756911192,0.817367003362567,0.9988234108663
"AC019197.1",-0.00774836181100608,0.869927266660554,0.9988234108663
"IFNAR2",0.0709299646833135,0.133871980428053,0.9988234108663
"SMPD3",-0.009830776971074,0.835416500692872,0.9988234108663
"PIK3CG",-0.00933091846630944,0.843674151086325,0.9988234108663
"HSDL2",-0.00674440912071445,0.886658441152609,0.9988234108663
"EHD4",0.00381963267780063,0.935662534843923,0.9988234108663
"LINC01684",-0.00584353669277077,0.901715103074601,0.9988234108663
"TTC7A",0.0494007636112371,0.296477718649841,0.9988234108663
"AOX1",0.0544658692274273,0.249707322882265,0.9988234108663
"ARHGAP45",-0.00623492976286162,0.895168915246784,0.9988234108663
"PTCSC3",0.0284981189612074,0.546995628584102,0.9988234108663
"MRPS30-DT",-0.0015127835277173,0.974495512332146,0.9988234108663
"TBC1D19",-0.0481458673849091,0.308917491343209,0.9988234108663
"AC110296.1",-0.00563094230184044,0.905273651724612,0.9988234108663
"PDK4",-0.0105913981274561,0.822886083376259,0.9988234108663
"LINC01357",-0.0174076427520827,0.71295796294997,0.9988234108663
"CNR1",-0.0116897225295563,0.804872575835013,0.9988234108663
"CD96",-0.00183359635423433,0.969089299063688,0.9988234108663
"MGAM",0.0113393436011999,0.810608352322432,0.9988234108663
"WDR25",-0.0180711236749566,0.702529517368402,0.9988234108663
"RPL18",0.0498648877234992,0.291962954170472,0.9988234108663
"DNAH12",-0.0210765904489191,0.656013018082437,0.9988234108663
"SLC22A3",-0.0117849382551271,0.803315673527863,0.9988234108663
"BAIAP2",0.00541476560588602,0.908894114513741,0.9988234108663
"NDUFAF6",-0.0454093385449476,0.337224674042424,0.9988234108663
"COG6",-0.0413798797558108,0.381842573736215,0.9988234108663
"HLA-DMB",-0.00544292749296142,0.90842235878608,0.9988234108663
"AC004052.1",-0.017636720403795,0.709351185513759,0.9988234108663
"MMRN1",-0.00786832597817518,0.867931765130014,0.9988234108663
"COL8A1",-0.0114992351650848,0.807989612384118,0.9988234108663
"RALA",-0.0332805939493433,0.481844408056431,0.9988234108663
"XBP1",0.0267618691391464,0.571682751080368,0.9988234108663
"LINC01515",-0.108086120063384,0.0223568340575395,0.53230557279856
"SIRPB2",0.0044007606659333,0.925900407868528,0.9988234108663
"TAF4B",-0.0102494605499963,0.828513753652068,0.9988234108663
"NDFIP2",-0.0320953526258814,0.497587371544486,0.9988234108663
"GLIPR1",-0.0161897180279154,0.732240101274765,0.9988234108663
"MYOM1",-0.0134229303634115,0.776659451434713,0.9988234108663
"SLC16A9",-0.0148121954258472,0.754253924018491,0.9988234108663
"MX2",-0.00212179668665766,0.964233862670799,0.9988234108663
"IER3",0.0061418438729597,0.896725179904674,0.9988234108663
"AC129803.1",-3.80551993012946e-05,0.99935830633888,0.999647476970458
"AC093523.1",-0.0189957263271081,0.688090084823375,0.9988234108663
"PDPN",0.0065631564780312,0.88968468632688,0.9988234108663
"SLC7A1",0.0321733037835282,0.496543639997812,0.9988234108663
"SEPTIN9",0.00233261195102045,0.960682995676563,0.9988234108663
"CCDC112",-0.00314446376595048,0.94701647668821,0.9988234108663
"CALCB",-0.000669244212634038,0.988715457920452,0.9988234108663
"GTF2F2",-0.0335403495141052,0.478430760836053,0.9988234108663
"TNFRSF1A",-0.00198459412237767,0.96654521963761,0.9988234108663
"CSNK1G3",-0.0390514450748349,0.409202372631337,0.9988234108663
"RPL34-AS1",-0.00854421385431181,0.85670502513919,0.9988234108663
"AC109492.1",0.0323577926330329,0.494078073778039,0.9988234108663
"AC005225.2",-0.043917526269136,0.353337043842385,0.9988234108663
"PPP1R1A",0.0117015529663164,0.804679090399614,0.9988234108663
"SYTL4",-0.0352328033382558,0.456515743532392,0.9988234108663
"ATG4C",-0.0464652005690543,0.326110918531196,0.9988234108663
"AC097634.3",-0.00925112766018121,0.844993910004857,0.9988234108663
"IGSF6",-0.0139668017407443,0.76786480365687,0.9988234108663
"LINC00290",0.00521020141641006,0.912321839190221,0.9988234108663
"AF127936.2",-0.0156232233680008,0.741267626989017,0.9988234108663
"PROCR",0.0205558548971631,0.663983864824648,0.9988234108663
"FAM162A",0.0253607623271129,0.591983074464599,0.9988234108663
"STK17A",-0.0237473871514836,0.615760326492142,0.9988234108663
"RPL23A",0.0545135685051353,0.249292878334157,0.9988234108663
"P2RY6",-0.00485411270554786,0.918292399510882,0.9988234108663
"SH3BP2",0.000582033296881089,0.990185895585579,0.9988234108663
"SLC37A1",-0.00897149100562879,0.849622578028167,0.9988234108663
"AP002989.1",0.00542537639914549,0.908716363322198,0.9988234108663
"TNS1",0.0389372291328294,0.410573791386619,0.9988234108663
"R3HCC1L",-0.00557161370841868,0.906267076532098,0.9988234108663
"LINC02301",-0.00523146056006566,0.911965539005339,0.9988234108663
"TOGARAM2",-0.0203153130925729,0.66767875924966,0.9988234108663
"NEFM",0.00532861702842394,0.910337436926933,0.9988234108663
"GAS2",-0.0191722978824599,0.685345272447262,0.9988234108663
"AL121757.2",0.0163467499983764,0.729744160609299,0.9988234108663
"AC117834.1",0.0257097669419041,0.586895560329654,0.9988234108663
"NDUFA13",0.0218063315337654,0.644908698837941,0.9988234108663
"RPL18A",0.0520269054833401,0.271542865317693,0.9988234108663
"RIPK2",-0.00354088960866314,0.940348549699319,0.9988234108663
"GMPR",-0.00322108963439866,0.945727317051459,0.9988234108663
"LRFN2",-0.00723432258922052,0.878487097599296,0.9988234108663
"SHMT1",0.0973104026969492,0.0397323903724877,0.673430345296401
"MTM1",-0.00858753771319263,0.855986363010785,0.9988234108663
"KLHL7",-0.0123432006713405,0.79420323623146,0.9988234108663
"RNF213",0.0452163772104833,0.339281750326663,0.9988234108663
"TNFRSF21",-0.0270104748688629,0.568115629943518,0.9988234108663
"AC012368.1",-0.00758639830174441,0.872622703624277,0.9988234108663
"PRKAR2B",-0.0228847351569085,0.62864342745448,0.9988234108663
"TLE3",-0.0105760246061164,0.823138910374619,0.9988234108663
"CARD8",-0.025742909937017,0.586413482714474,0.9988234108663
"B3GAT2",-0.0264452685780712,0.576240855186596,0.9988234108663
"ECE1",-0.0349808761832202,0.459741683284233,0.9988234108663
"EVI2A",-0.0569416680544861,0.228828092947008,0.9988234108663
"HIST1H2BD",-3.57269850634747e-05,0.999397565101215,0.999647476970458
"RPL23",0.0304528705504125,0.519848370003068,0.9988234108663
"SCARB1",0.00109337303850936,0.981564984379901,0.9988234108663
"BX664727.3",-0.0167012589455434,0.724119980433773,0.9988234108663
"MT1M",0.0133082160994879,0.778518137195134,0.9988234108663
"AL117190.2",0.00987690110756267,0.834655429954746,0.9988234108663
"Z95118.2",0.00489273413989286,0.917644602740675,0.9988234108663
"SYTL2",-0.00356523818069163,0.939939135472086,0.9988234108663
"MRPS27",-0.0138009043485135,0.770544331716573,0.9988234108663
"MYLK",-0.0079303590850829,0.866900226466322,0.9988234108663
"TMEM72-AS1",0.0480206040445753,0.310177896420263,0.9988234108663
"AL162511.1",-0.011246821530857,0.812124670336406,0.9988234108663
"SST",0.0157139989084354,0.739818613617583,0.9988234108663
"ELOVL5",0.0710883113501017,0.133006018353202,0.9988234108663
"MIR4500HG",0.00607323725763609,0.897872440390302,0.9988234108663
"PEBP4",-0.0209221792106803,0.658372545028366,0.9988234108663
"AC093610.1",0.00353586896719176,0.940432972304017,0.9988234108663
"RGS18",-0.0153867894675558,0.745046023989296,0.9988234108663
"AC021086.1",-0.010213766892711,0.829101719277122,0.9988234108663
"MYO5B",0.0114945850689662,0.808065742489788,0.9988234108663
"FREM2",0.00293543304519022,0.950533921573652,0.9988234108663
"BRWD3",0.031981467185573,0.499114344649026,0.9988234108663
"DDR2",-0.0131250452700341,0.781488631277291,0.9988234108663
"AC079950.1",0.0143056524660862,0.762400426103438,0.9988234108663
"GREB1",-0.0616924200699855,0.192307348192771,0.9988234108663
"AC010884.1",0.0129751385167187,0.783922055972891,0.9988234108663
"CUX2",-0.0108162450035405,0.819190452462553,0.9988234108663
"TMEM220-AS1",-0.0129892230169207,0.783693333005718,0.9988234108663
"HAS2-AS1",0.00054379383283984,0.99083065077821,0.9988234108663
"SINHCAF",-0.00451378533555798,0.924003002508301,0.9988234108663
"AL589843.1",0.0153896894364473,0.744999642847462,0.9988234108663
"NCAN",-0.0296605957084507,0.53076705279034,0.9988234108663
"PAIP2B",-0.0183655428264882,0.697919639740955,0.9988234108663
"TMEM106A",-0.011026799315014,0.815733373235057,0.9988234108663
"RPL38",0.00390771090084957,0.934182286791351,0.9988234108663
"ATF3",0.017642176857558,0.709265353842083,0.9988234108663
"CTSZ",-0.00553339483487048,0.906907108414607,0.9988234108663
"AL157938.2",0.0422768722159346,0.371609265990052,0.9988234108663
"LGALS9",-0.00489812872737289,0.917554123743091,0.9988234108663
"NCEH1",-0.0210327432165189,0.656682691240593,0.9988234108663
"WARS",0.00975429208017711,0.836678878083234,0.9988234108663
"ZNF846",-0.0386235677237993,0.41435401896141,0.9988234108663
"AC114930.1",-0.00624294638257899,0.895034907463399,0.9988234108663
"GLYATL2",0.000931708827518524,0.984290370494687,0.9988234108663
"FAM222A",0.00711965504583952,0.880398528554972,0.9988234108663
"CPEB1-AS1",0.0232983224118728,0.622452353308693,0.9988234108663
"PEX7",-0.0138253785374054,0.770148858387112,0.9988234108663
"LAIR1",-0.00127406403986057,0.97851909474706,0.9988234108663
"NR2F1",-0.027863761520051,0.555953897572661,0.9988234108663
"MIR9-3HG",-0.0230228433388343,0.626573122593308,0.9988234108663
"BID",-0.00758045428677003,0.872721653733487,0.9988234108663
"AL078604.4",-0.0130528329475744,0.782660582870724,0.9988234108663
"MSH3",-0.0233678189216639,0.62141464488254,0.9988234108663
"LINC01695",0.000637981643837622,0.989242562773924,0.9988234108663
"CEMIP",0.0614830565432214,0.193820730040725,0.9988234108663
"FCHSD2",-0.03559896730554,0.451849763456593,0.9988234108663
"SLC25A24",-0.0339916144609372,0.472531892947613,0.9988234108663
"CFAP161",-0.00587530648439666,0.901183486630405,0.9988234108663
"TTLL9",0.000500284963487719,0.991564260616409,0.9988234108663
"AC002377.1",-0.00243169155448476,0.95901441340944,0.9988234108663
"SOCS3",0.0403996696324899,0.393220829346899,0.9988234108663
"SLC6A11",0.000363458008673131,0.99387136485271,0.9988234108663
"DZIP1",-0.0236797863841173,0.616765700750369,0.9988234108663
"DAPP1",0.00154943480717046,0.973877815229364,0.9988234108663
"RASAL3",-0.00475891578161338,0.919889366904397,0.9988234108663
"NDUFA4",0.0348843605351728,0.460980943868424,0.9988234108663
"TMPRSS5",0.0755113580388196,0.110527254314195,0.9988234108663
"RNASEH2B-AS1",-0.0107976327138239,0.819496216777319,0.9988234108663
"GFPT2",0.0316886788327037,0.50305144308854,0.9988234108663
"SKAP1",-0.00054194955323071,0.990861747311642,0.9988234108663
"ITPRIPL2",-0.012901455675612,0.785118920453382,0.9988234108663
"AL136171.2",0.0131159865626735,0.78163562011782,0.9988234108663
"CFAP70",-0.0376262572545773,0.42650954315493,0.9988234108663
"SAMD12-AS1",-0.00379285995475938,0.936112523196368,0.9988234108663
"AC016383.2",0.007834304894027,0.868497591928316,0.9988234108663
"PRMT8",-0.0085342182892927,0.856870849837429,0.9988234108663
"SUFU",-0.028136586582911,0.552092353722216,0.9988234108663
"MDS2",0.0131960229984275,0.780337199549122,0.9988234108663
"AL589935.1",-0.0254160423372025,0.591175897839676,0.9988234108663
"TENT4B",-0.0307426698886118,0.515883657210568,0.9988234108663
"MCAM",0.0230459894207656,0.626226439321744,0.9988234108663
"FCGRT",-0.0199229686353389,0.673722738683242,0.9988234108663
"CCDC88B",-0.00411545310420612,0.930691868842559,0.9988234108663
"LINC01482",-0.00239849052092379,0.959573526567119,0.9988234108663
"PDLIM3",-0.0102895813052897,0.827852977114622,0.9988234108663
"GPC5-AS2",0.00717300917247923,0.879509063705851,0.9988234108663
"SNX10",0.00148098936582452,0.975031363101379,0.9988234108663
"COL4A1",0.00473411702274151,0.920305429557936,0.9988234108663
"HECA",-0.0270094997299382,0.568129600907138,0.9988234108663
"GYG2",-0.0180317702216352,0.703146529657531,0.9988234108663
"DDB2",0.0193043142826237,0.683295779439,0.9988234108663
"MS4A6A",0.00127451174290627,0.978511548233444,0.9988234108663
"FCGR1B",0.0043284350862901,0.927114797782462,0.9988234108663
"GSTO2",0.0826324985611093,0.0807548103242332,0.897275670269257
"CYP39A1",0.00530180271529178,0.910786741166265,0.9988234108663
"AC046195.1",-0.0172274721923966,0.715799229605117,0.9988234108663
"AC138360.1",0.00755881941690986,0.873081826549875,0.9988234108663
"AL591686.2",0.00652806683789788,0.890270740011817,0.9988234108663
"SIPA1L1",-0.0562631067837727,0.234422872555069,0.9988234108663
"NR4A1",0.00356861671588069,0.939882327627387,0.9988234108663
"MYH9",-0.0203975811442691,0.666414150746834,0.9988234108663
"FADS1",-0.00417097568957127,0.929759219055665,0.9988234108663
"TTC28-AS1",-0.00479055463948683,0.919358575934696,0.9988234108663
"AL627171.2",0.00173619958891124,0.970730452829373,0.9988234108663
"LINC01931",0.00633933456372691,0.893423894572704,0.9988234108663
"GLDC",0.0088925680646637,0.850929890732709,0.9988234108663
"DAB2IP",-0.0278290688849688,0.556445877263636,0.9988234108663
"ST8SIA6",-0.00514616098229439,0.91339525387733,0.9988234108663
"PHYHIP",-0.00160164088707613,0.972997994660694,0.9988234108663
"PLB1",-0.0044783101852747,0.924598496719006,0.9988234108663
"CORO1A",-0.00612016898454362,0.897087610700664,0.9988234108663
"BEX1",0.00982337878815198,0.835538588680992,0.9988234108663
"IPMK",-0.0168245515580987,0.722167446372707,0.9988234108663
"KNDC1",-0.0229810655709564,0.627199081122687,0.9988234108663
"CTSH",-0.00793170690405285,0.866877816308351,0.9988234108663
"RPL37A",0.100560649874537,0.0335691126379742,0.613134477405922
"AC244517.11",0.0377645549282929,0.424811615120007,0.9988234108663
"EFNB2",0.0132305488777786,0.779777279597824,0.9988234108663
"RPS16",0.0520287293768534,0.271526062316245,0.9988234108663
"PRDM1",-0.00780587365112374,0.868970502118054,0.9988234108663
"LMBR1",0.00323332524979064,0.945521477165915,0.9988234108663
"NCK1",-0.0281855935465785,0.551400110982864,0.9988234108663
"SLC35E3",0.00331311775462056,0.944179216838802,0.9988234108663
"INTS6L",0.0202399247260296,0.668838443816219,0.9988234108663
"AL035446.2",-0.00615830672948645,0.896449915088024,0.9988234108663
"ARRDC5",-0.00771045817244488,0.870557934191969,0.9988234108663
"AL353138.1",0.00278581962008986,0.953052123428318,0.9988234108663
"ITGBL1",-0.0136846274702083,0.772424039063027,0.9988234108663
"NDUFA3",-0.000902277760003837,0.984786549348276,0.9988234108663
"AP001025.1",-0.0185620571220734,0.694848889106489,0.9988234108663
"RAB27B",-0.0174125674055804,0.712880357473722,0.9988234108663
"LIMD1",0.00349941492673237,0.941045970773334,0.9988234108663
"MYO1B",-0.00249277118208849,0.957985871079603,0.9988234108663
"GBP2",0.0115097556635604,0.80781738036275,0.9988234108663
"CD36",-0.000350494284057401,0.994089955326737,0.9988234108663
"GANC",-0.0178767750578386,0.705578556083168,0.9988234108663
"TYMP",0.01118231940277,0.813182194774867,0.9988234108663
"KLF9",0.0630433735381658,0.182750391108615,0.9988234108663
"SYTL5",-0.00613283162642676,0.89687587313955,0.9988234108663
"DTHD1",0.000596587207562322,0.989940503914865,0.9988234108663
