"gene","effect_size","pval","adj_pval"
"IFNGR1",-0.0344404401537032,0.412500374791697,0.999766669822232
"CRPPA",-0.0512274343596464,0.222865570561455,0.999766669822232
"WLS",-0.012770699426578,0.761222727704848,0.999766669822232
"EFHD1",-0.053388341683879,0.203955743526364,0.999766669822232
"NCOA7",0.043826066138746,0.297027026796443,0.999766669822232
"AC099792.1",-0.0320774332751076,0.44529982149996,0.999766669822232
"TBC1D32",0.0188064549185882,0.654517858248676,0.999766669822232
"GRB10",-0.0352772992074677,0.401236863616906,0.999766669822232
"EML5",0.00672005856260709,0.872958216358036,0.999766669822232
"SLCO1C1",-0.0122975715432939,0.769814486666992,0.999766669822232
"SUCLG2",-0.018658698400911,0.657057804085543,0.999766669822232
"LINC00472",-0.0311495885899124,0.458574317086793,0.999766669822232
"PDGFC",-0.0240725204308296,0.566780487011402,0.999766669822232
"CTDSPL",-0.0318693221404826,0.448258026997788,0.999766669822232
"MIPEP",-0.036503193503601,0.385074633561195,0.999766669822232
"NDST3",0.0168936737234737,0.687698275516124,0.999766669822232
"SULF2",-0.0224839880140822,0.592649349195537,0.999766669822232
"TP53TG5",-0.0185851119520035,0.65832424245243,0.999766669822232
"SHROOM3",-0.0134098317902654,0.749663186144833,0.999766669822232
"TRPM2",-0.00782430232440448,0.852305748738735,0.999766669822232
"DIRC3",0.00207936397963905,0.96053842241496,0.999766669822232
"DNM3",0.0214468190363397,0.609826197298435,0.999766669822232
"CCDC200",-0.0157675852494168,0.707522400462034,0.999766669822232
"LINC02649",0.07822807393869,0.0626853147272471,0.843687599466701
"ATXN7L1",-0.0380421817354602,0.365357339791862,0.999766669822232
"AC061708.1",0.00812050170762988,0.846782558604689,0.999766669822232
"TAFA4",-0.00526181705060167,0.900362376208304,0.999766669822232
"MAP3K1",-0.0448004625967877,0.286416621513678,0.999766669822232
"LINC01091",-0.016604216071249,0.692774204756126,0.999766669822232
"AC115622.1",0.0589160565514265,0.160947358709195,0.999766669822232
"EEPD1",0.0293476039823453,0.484977895638421,0.999766669822232
"TESK2",0.0126020388628043,0.764282202439736,0.999766669822232
"DUSP16",-0.0561089641364238,0.18184413409364,0.999766669822232
"SEMA6D",-0.0725340190261737,0.0843602945652994,0.960134006837137
"CD53",-0.0306176264341714,0.466283962641531,0.999766669822232
"GNAO1",-0.00437254423742038,0.917134772349155,0.999766669822232
"AC087854.1",0.0269325739588851,0.521617741246316,0.999766669822232
"MRTFB",0.0124632056582889,0.766803380169734,0.999766669822232
"STX18-AS1",0.0193581709383277,0.645069309482841,0.999766669822232
"ITPKB",-0.0306649792785846,0.465594780637607,0.999766669822232
"ANTXR1",-0.035871714542571,0.393349795293287,0.999766669822232
"VOPP1",-0.0262920491497199,0.531569089365537,0.999766669822232
"LRMP",-0.0310282620224033,0.460326366987508,0.999766669822232
"TMEM161B-AS1",0.0386859090465926,0.357300410028214,0.999766669822232
"ANKFN1",-0.0140535874091353,0.738076598526131,0.999766669822232
"APBB2",0.0403247204938093,0.337298665044966,0.999766669822232
"BCAT1",0.083438721801488,0.0470996513988484,0.741066198244588
"B3GNT5",-0.0412077963411275,0.326825083023106,0.999766669822232
"SUCLG2-AS1",-0.0556246507763194,0.185644460133435,0.999766669822232
"AFF1",-0.0181684428642115,0.665513617721855,0.999766669822232
"WIF1",-0.0155876214981512,0.710709437787948,0.999766669822232
"SYT17",-0.0266223233356232,0.526425875479165,0.999766669822232
"CLIC4",0.178323423213985,2.2039401337284e-05,0.00352630421396544
"MYT1",-0.0230332510108421,0.583643628032892,0.999766669822232
"FOCAD",0.0313673668114002,0.455438828880794,0.999766669822232
"TRIM2",-0.0612710522458305,0.144860116524302,0.999766669822232
"OLR1",-0.0310554779716768,0.459933022057704,0.999766669822232
"CDH1",-0.0276402342094821,0.510735876287673,0.999766669822232
"PAMR1",-0.0173724470408152,0.679333406865004,0.999766669822232
"MAGI3",-0.0198868214835263,0.636069197630875,0.999766669822232
"MRVI1",-0.00380407274191365,0.927876435934775,0.999766669822232
"ADCY5",3.47425498621162e-05,0.99934039682891,0.999766669822232
"GABRB3",-0.00131438574273218,0.975049851325435,0.999766669822232
"IKZF2",-0.00869247649303349,0.836138524842667,0.999766669822232
"PLPP3",-0.0170642711372441,0.684713239488032,0.999766669822232
"DOK6",-0.0109335275879777,0.794739981098873,0.999766669822232
"HTR2C",0.000324482348298588,0.993839614978163,0.999766669822232
"ANOS1",-0.0252109528753419,0.548580770318704,0.999766669822232
"RAB3IP",-0.0645463883149731,0.124571549161013,0.999766669822232
"NOX4",-0.00010614652847087,0.997984761608127,0.999766669822232
"AC023282.1",-0.0337379807931136,0.422098082848143,0.999766669822232
"LRP1",-0.0728614099353156,0.0829680275635578,0.952783971852911
"ADAM23",0.0289763900049736,0.490517620752676,0.999766669822232
"AL109809.5",-0.0201640618088342,0.631370547977907,0.999766669822232
"SRGN",0.017034491744329,0.685233952761114,0.999766669822232
"ARHGAP32",-0.0598154367728754,0.154651237018241,0.999766669822232
"OGFRL1",-0.0249433078851331,0.552833455791653,0.999766669822232
"EPB41L4A",-0.0786780730765251,0.0611893683562251,0.84109097396873
"ITSN1",-0.0102767176690685,0.806818926785339,0.999766669822232
"GNB4",-0.0248195242499077,0.554805741696341,0.999766669822232
"PRRG1",-0.0377506091042609,0.369043715625577,0.999766669822232
"RFX3-AS1",0.0687189524049701,0.102017634447702,0.999766669822232
"PCP4",-0.00119127199968532,0.977386183020131,0.999766669822232
"PTPRO",-0.0107989728618712,0.797210583816447,0.999766669822232
"SCN2A",-0.00864108975568321,0.83709359926035,0.999766669822232
"CHN1",-0.0289408030617808,0.49105047538946,0.999766669822232
"GLCE",-0.0890168625332789,0.0341637682538913,0.618348746676765
"APOLD1",-0.0230196503010712,0.583865853719955,0.999766669822232
"SUGCT",-0.0105118135998159,0.802489978120815,0.999766669822232
"PELI1",-0.041441708511825,0.324086576803978,0.999766669822232
"CHPT1",0.0153797839321935,0.714396402073908,0.999766669822232
"NDUFAF2",0.00424878102846593,0.919472144853817,0.999766669822232
"STRBP",-0.0326147085584722,0.437714366046031,0.999766669822232
"BDNF-AS",-0.00268504898858678,0.949057772798433,0.999766669822232
"SCGB2B2",-0.0204799276750962,0.626035379831935,0.999766669822232
"CA8",-0.0337849086983983,0.42145285449247,0.999766669822232
"SESN1",-0.0221392487212599,0.598334044437259,0.999766669822232
"P4HA1",0.135224573059019,0.00129252602220196,0.0812210571713032
"MGMT",-0.0129020315323352,0.758842964981296,0.999766669822232
"EFCAB2",-0.0553553602604304,0.187782781357815,0.999766669822232
"FAM171A1",-0.0374034925960567,0.373462382898753,0.999766669822232
"PRH1",-0.0238764835714392,0.569943432751633,0.999766669822232
"MCU",-0.0200692395447947,0.632975926230393,0.999766669822232
"RBFOX2",-0.0188444661228771,0.653865087474756,0.999766669822232
"CNNM2",-0.0686550652860295,0.102336629726029,0.999766669822232
"RANBP17",-0.0612281755942369,0.14514156965797,0.999766669822232
"RAP2C-AS1",-0.0227770118919401,0.587836993848345,0.999766669822232
"CHODL",-0.0186363121226036,0.657442972662754,0.999766669822232
"SRBD1",-0.028840687959241,0.492551197203842,0.999766669822232
"MAN1A1",0.000942632789700071,0.982105184551514,0.999766669822232
"ZC4H2",-0.043142945002398,0.304620478433999,0.999766669822232
"MCPH1",-0.0118397263426585,0.778155721393614,0.999766669822232
"LRRK2",-0.0331766044749823,0.42986142625505,0.999766669822232
"PAK1",0.0870800149335185,0.0382610912002731,0.656842767386663
"ADAMTS9-AS2",0.0412449952408514,0.32638857796191,0.999766669822232
"AZIN1-AS1",0.010385250407647,0.804819710636353,0.999766669822232
"MT3",-0.0148040503974364,0.724644343195022,0.999766669822232
"GRIA1",-0.00736896082009202,0.860810491419877,0.999766669822232
"AC109466.1",0.0156739180069111,0.709180549220166,0.999766669822232
"PLA2G4A",-0.0249263772413358,0.553103014264803,0.999766669822232
"FAM171B",-0.10703086804873,0.0108724416817778,0.347543174240915
"AC138627.1",0.0123350453843014,0.769132934113798,0.999766669822232
"AC246817.1",-0.0680334012076265,0.105482262964859,0.999766669822232
"SLC2A5",-0.00411118198635475,0.922071634912703,0.999766669822232
"AC046134.2",-0.00675892109615251,0.872229819828296,0.999766669822232
"EXOC6",0.0107223900861609,0.798617654391439,0.999766669822232
"ROBO1",0.00382593983177885,0.927462986234013,0.999766669822232
"KCNQ1",-0.0196154484101362,0.640682637937961,0.999766669822232
"BMPR1A",-0.057909225557854,0.168223299921068,0.999766669822232
"COBL",0.0139231102426531,0.740420276957301,0.999766669822232
"AC083870.1",0.0268510981691503,0.522878227939936,0.999766669822232
"MTUS2",0.00977477898872706,0.816081065354637,0.999766669822232
"LINC00632",-0.0342210936726393,0.415483329059362,0.999766669822232
"APLP1",0.00635591730075792,0.879788429810494,0.999766669822232
"STK32A",-0.0269619951715231,0.521162959255717,0.999766669822232
"AL513166.1",0.0187745304767238,0.655066304543287,0.999766669822232
"OPRM1",-0.0273501412129617,0.515182312310075,0.999766669822232
"ME1",0.0441343238426709,0.293642290689367,0.999766669822232
"ZNF827",0.000152874436537427,0.997097615096658,0.999766669822232
"C8orf37-AS1",0.0755195801229249,0.0723405314187237,0.894354633588808
"PACRG",-0.0496742560016585,0.237211178225201,0.999766669822232
"CLSTN2",0.0131092829758076,0.755092179689467,0.999766669822232
"ST8SIA1",0.0134948325686358,0.748130000030927,0.999766669822232
"COL5A3",-0.013334552562229,0.751021848198408,0.999766669822232
"CERS6",-0.0142439098375665,0.734662324120558,0.999766669822232
"AGTPBP1",0.0419163755738647,0.31857552551632,0.999766669822232
"INPP4A",-0.0235936111407487,0.574522203610651,0.999766669822232
"MARCKS",-0.0232858402706098,0.579523683748565,0.999766669822232
"IL13RA1",-0.0413892144259687,0.324699842338797,0.999766669822232
"AC021231.1",0.0392353511113113,0.350512779286671,0.999766669822232
"OSBPL3",-0.0196178260719567,0.640642156138318,0.999766669822232
"POU2F2",-0.0135319598632892,0.747460635208615,0.999766669822232
"PPP2R2C",-0.0452002233772457,0.282138521438308,0.999766669822232
"FGGY",-0.00621965165199798,0.882346700253202,0.999766669822232
"MPZL1",-0.0342335141888226,0.415314079393696,0.999766669822232
"TMTC4",0.0420588892259656,0.316932941699661,0.999766669822232
"DYNC2H1",-0.0605158417764345,0.149879012731429,0.999766669822232
"COLEC12",0.0302655609982896,0.471425706717744,0.999766669822232
"LINC00278",0.0103118906232337,0.806170888073023,0.999766669822232
"TFEC",-0.0206825152945094,0.622623803039882,0.999766669822232
"FRMPD4",0.0206978514383085,0.62236587067014,0.999766669822232
"MYOF",-0.0222833167140045,0.595955376283458,0.999766669822232
"CNTNAP3B",0.0316141090919295,0.451900954557557,0.999766669822232
"SLC6A15",0.0891963876511884,0.0338037264462568,0.61678189645685
"PHACTR2",-0.00255762937901512,0.951472190362809,0.999766669822232
"ATP2B2",-0.0289955066283279,0.490231509857456,0.999766669822232
"MIR2052HG",-0.0414773609711967,0.323670495114734,0.999766669822232
"PFKFB3",0.0445858375778515,0.28873144827905,0.999766669822232
"CDH18",-0.0240071639481093,0.567834041974478,0.999766669822232
"CPEB3",-0.0196438376206705,0.640199356315521,0.999766669822232
"DDX10",-0.00618919512160378,0.882918664261208,0.999766669822232
"RNASE1",0.0570007880744081,0.174997645175336,0.999766669822232
"NSF",0.106610467492544,0.0111880827288678,0.349627585277119
"USP25",0.00650085640405008,0.877068699810677,0.999766669822232
"PGM5",-0.0592500677985424,0.158586878099741,0.999766669822232
"EML6",-0.010653241107648,0.799888704599163,0.999766669822232
"GALNT10",-0.0627471645643745,0.135423390955967,0.999766669822232
"CDK8",-0.0305293048625058,0.467570923004973,0.999766669822232
"ARHGEF26",0.00233187519895338,0.955750986018887,0.999766669822232
"PLEKHH2",-0.0329552800873989,0.432944797013245,0.999766669822232
"PDSS2",-0.0408226591657455,0.331366692077459,0.999766669822232
"CAMK2G",-0.0428515960089249,0.307897922789684,0.999766669822232
"GFOD1",-0.0196504615309789,0.640086616615155,0.999766669822232
"AC107223.1",0.0211172681119221,0.615329928110861,0.999766669822232
"AC007563.2",0.00720451327207227,0.863886023008008,0.999766669822232
"AL391840.1",-0.07783243328147,0.0640254193208102,0.850132396497469
"HDAC8",-0.0415617719022252,0.322686766382338,0.999766669822232
"SLC2A3",0.0764716786478359,0.0688162838237753,0.887952049339036
"S100Z",-0.0227988913862125,0.587478391308973,0.999766669822232
"CNTLN",-0.0194273732463651,0.643888162510045,0.999766669822232
"GRB2",-0.0158538979623095,0.705995672461708,0.999766669822232
"AC006230.1",-0.0236373054340418,0.573813801657664,0.999766669822232
"CWC27",-0.00164044284912054,0.968863347083304,0.999766669822232
"CCDC171",-0.0296536650787171,0.48043607592633,0.999766669822232
"XAF1",-0.0345442135593885,0.411093566005878,0.999766669822232
"DLEU7",-0.0284983369084893,0.497701553883043,0.999766669822232
"TAB2",-0.026671920689746,0.5256557188929,0.999766669822232
"LINC01877",-0.0497452826371107,0.236541241343026,0.999766669822232
"NECTIN3",-0.00829821871138287,0.843472284508933,0.999766669822232
"RUBCNL",-0.0345843068642076,0.410550803104953,0.999766669822232
"STXBP5",-0.0287963763266335,0.493216211159079,0.999766669822232
"IL18",-0.029980408449914,0.475613034419837,0.999766669822232
"VTI1A",-0.023075576671069,0.582952309834932,0.999766669822232
"ASXL3",0.0022846267068518,0.956646668258924,0.999766669822232
"MT-ATP8",-0.0353089551883705,0.40081445376547,0.999766669822232
"ITGA9",-0.0299667301162383,0.475814405579799,0.999766669822232
"STK32B",-0.0203018840321587,0.629040262272861,0.999766669822232
"ACOT11",-0.0232999815570459,0.579293431349505,0.999766669822232
"NKAIN1",0.02030086534713,0.629057472599311,0.999766669822232
"PLEKHG1",0.014449687300116,0.730976688883786,0.999766669822232
"AL355835.1",-0.046116426864514,0.272497789112417,0.999766669822232
"PHF21B",-0.0327898600296569,0.435257673177637,0.999766669822232
"NIBAN1",0.0188382606416267,0.653971636849488,0.999766669822232
"AC090403.1",-0.0260922453172745,0.534692864799741,0.999766669822232
"BIN2",-0.030241110185983,0.471783956375913,0.999766669822232
"TMTC1",0.0177011274026835,0.673613577321425,0.999766669822232
"RERG",0.00296936040302135,0.943672200705068,0.999766669822232
"SPATS2L",-0.0109113540807517,0.795146975085438,0.999766669822232
"MT2A",0.0289211694448127,0.491344588845447,0.999766669822232
"KIF13B",-0.0654992995928699,0.119105517641713,0.999766669822232
"GHR",0.000143617188555157,0.997273367102278,0.999766669822232
"TBC1D9",-0.038883864311797,0.354845454742971,0.999766669822232
"AL078602.1",-0.000471101342281283,0.991056112225869,0.999766669822232
"MAP1B",-0.0331428134846419,0.430331357278103,0.999766669822232
"AIG1",0.0145659801580704,0.728896529731894,0.999766669822232
"EFR3B",-0.0115420161813944,0.783593355902526,0.999766669822232
"RIN2",0.0147991532344764,0.724731726729388,0.999766669822232
"LYRM4",-0.0320393482236642,0.44584034986127,0.999766669822232
"KLHL13",0.00401317583640599,0.923923654384278,0.999766669822232
"ITGAM",-0.0134990802851253,0.748053408683712,0.999766669822232
"GALNTL6",0.00602703595321829,0.885964982825755,0.999766669822232
"TMEM241",0.00750467698808956,0.858273886768957,0.999766669822232
"DAPK1",-0.00010776790525422,0.99795397912583,0.999766669822232
"WIPF1",0.016294454242044,0.698221503644503,0.999766669822232
"AC008771.1",-0.0502952734535556,0.231398886263779,0.999766669822232
"AC013287.1",-0.0225468694820145,0.591615120338875,0.999766669822232
"GRIA2",-0.0325492806117126,0.438634107955712,0.999766669822232
"ADAP2",-0.0472957903146427,0.260423292471829,0.999766669822232
"AC023095.1",-0.0406466340133453,0.333455936116671,0.999766669822232
"SGK1",0.0171453493771947,0.683296290163289,0.999766669822232
"CLIP1",0.00188023853118158,0.964314714284038,0.999766669822232
"FHOD3",0.0145641438256902,0.728929361205581,0.999766669822232
"GPD2",0.0115306006742386,0.783802070962822,0.999766669822232
"AC004083.1",-0.069930908121614,0.0961148187755309,0.999766669822232
"MAGED1",-0.0289027999302646,0.491619851561814,0.999766669822232
"MTMR7",0.00254776790637635,0.951659069884952,0.999766669822232
"MB21D2",-0.0288315916939743,0.492687671644685,0.999766669822232
"ULK4",-0.0550811529536103,0.189978768271013,0.999766669822232
"AC079015.1",-0.0461082408720939,0.272582915723173,0.999766669822232
"SPRED2",-0.0504241373861252,0.230205591356646,0.999766669822232
"BBS9",-0.107684346081606,0.010397504107418,0.343719144046877
"LINC01344",0.00036522051219388,0.99306620831772,0.999766669822232
"ANKUB1",-0.037965262901548,0.366327590927761,0.999766669822232
"SERTAD2",-0.0168017799334964,0.689308214099992,0.999766669822232
"TRMT11",-0.0240757918038415,0.566727776693067,0.999766669822232
"AL365295.1",0.00628648534762788,0.881091799992059,0.999766669822232
"ADGRA3",-0.00193338302523959,0.96330677976679,0.999766669822232
"PRELID2",0.0321106703303894,0.444828404531948,0.999766669822232
"CTTNBP2NL",-0.0250390485729591,0.551310349549302,0.999766669822232
"LINC01184",0.0405740869355352,0.334319466014507,0.999766669822232
"PLPP4",-0.0731567459665845,0.0817281061723904,0.952783971852911
"CACNA1B",0.0318627980235567,0.44835094444386,0.999766669822232
"NOS1AP",-0.0687760311157919,0.10173330417141,0.999766669822232
"PTGDS",0.0289685987215782,0.490634255535702,0.999766669822232
"PDE3A",-0.0265713060739642,0.527218681588232,0.999766669822232
"MYO16",-0.0181406512020327,0.665994251126469,0.999766669822232
"TSC22D2",-0.0213980892883526,0.610638639393123,0.999766669822232
"FANCC",-0.0111410711210512,0.790933249154357,0.999766669822232
"MIPOL1",-0.0147778270134682,0.725112307334668,0.999766669822232
"ARNT2",-0.0149583005718787,0.721893789638971,0.999766669822232
