"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-1.08320096534815,3.12556800734065,28.7156391489786,1.11552390054019e-05,0.119208686876514,"ENSMUSG00000022571",FALSE,"Down","Not significant"
-0.864250687642275,5.82759706970462,27.4444624817351,1.54086068476074e-05,0.119208686876514,"ENSMUSG00000019970",FALSE,"Down","Not significant"
1.88602801669389,1.87220169956734,21.3538446067343,8.21457313602847e-05,0.370989192282675,"ENSMUSG00000098702",FALSE,"Up","Not significant"
-1.55290635785706,0.323784598103136,20.9035472340373,9.59062088238026e-05,0.370989192282675,"ENSMUSG00000093553",FALSE,"Down","Not significant"
-4.81306625479783,2.88996823853532,19.8542976378764,0.000121445174422091,0.375824236766601,"ENSMUSG00000069117",FALSE,"Down","Not significant"
1.02821670674835,1.7769782403034,17.2346641540372,0.000290245430170183,0.655528416688374,"ENSMUSG00000069874",FALSE,"Up","Not significant"
0.492254658681094,3.1516428790876,17.0433648461493,0.000308181279467136,0.655528416688374,"ENSMUSG00000027983",FALSE,"Up","Not significant"
1.14025845211593,1.7085096246825,16.6846945282255,0.000346790537307181,0.655528416688374,"ENSMUSG00000018604",FALSE,"Up","Not significant"
0.626821606456445,4.02532997351932,16.3905753626187,0.000381293592076221,0.655528416688374,"ENSMUSG00000040865",FALSE,"Up","Not significant"
-0.584366046791133,4.44126773410269,15.17217801699,0.000572985259831848,0.759087186245431,"ENSMUSG00000046999",FALSE,"Down","Not significant"
-1.32018128925984,0.193643507805528,14.9107615017736,0.000633434337023579,0.759087186245431,"ENSMUSG00000012123",FALSE,"Down","Not significant"
-2.8137855180511,-0.975516452498445,14.1585222244368,0.000633459049788304,0.759087186245431,"ENSMUSG00000069996",FALSE,"Down","Not significant"
-7.15479365597002,1.89757758120192,15.0784796898284,0.000637764714094914,0.759087186245431,"ENSMUSG00000092365",FALSE,"Down","Not significant"
2.33654482058279,-1.27032036449409,13.3600653925277,0.000794448403721048,0.830692061144817,"ENSMUSG00000044827",FALSE,"Up","Not significant"
0.474486966914883,4.92800750366841,14.0673653623528,0.000838669048927261,0.830692061144817,"ENSMUSG00000020074",FALSE,"Up","Not significant"
-1.1694841891469,0.95772392557992,13.8915388449779,0.000896065930009616,0.830692061144817,"ENSMUSG00000074384",FALSE,"Down","Not significant"
-0.473297489507653,3.38901481988603,13.8269628328717,0.000912671430198532,0.830692061144817,"ENSMUSG00000032245",FALSE,"Down","Not significant"
0.398036608591156,4.39480028298967,13.5858205446723,0.000993824517486589,0.854302597726111,"ENSMUSG00000057329",FALSE,"Up","Not significant"
0.403680850310294,4.61222273755857,13.3224156455816,0.00109157211085505,0.859699615084924,"ENSMUSG00000010554",FALSE,"Up","Not significant"
-2.49085379271027,-1.76390780279783,12.3236343699317,0.00114406952908756,0.859699615084924,"ENSMUSG00000062168",FALSE,"Down","Not significant"
0.984937462367904,2.41840715581095,13.1378542958765,0.00116678678451389,0.859699615084924,"ENSMUSG00000091971",FALSE,"Up","Not significant"
-9.90815650519762,2.2491299149061,13.1873171921425,0.00137176643436869,0.959486549003242,"ENSMUSG00000066407",FALSE,"Down","Not significant"
2.05809204640684,-0.902830331327211,11.9980765209209,0.00162779541795701,0.959486549003242,"ENSMUSG00000082414",FALSE,"Up","Not significant"
1.48341434514784,0.463815220001636,12.2145000438562,0.00165168390329455,0.959486549003242,"ENSMUSG00000060224",FALSE,"Up","Not significant"
0.386466100274384,4.23552855065469,12.1781633129656,0.00165468159241053,0.959486549003242,"ENSMUSG00000033364",FALSE,"Up","Not significant"
