"gene_id","mean_count","median_count","min_count","max_count","var_count","cv_count","zero_samples","pct_zeros","log_mean"
"ENSMUSG00000054302",1428.25454545455,1407,838,2245,116250.045117845,0.238721178709884,0,0,3.15510958207413
"ENSMUSG00000054304",9.61818181818182,9,0,29,39.7959595959596,0.65588320181621,1,1.81818181818182,1.02605015761816
"ENSMUSG00000054309",1661.03636363636,1590,952,2712,236773.813468014,0.292946082239176,0,0,3.22064052146605
"ENSMUSG00000054310",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054312",721.4,710,307,1106,41401.762962963,0.282054659956709,0,0,2.85877773730545
"ENSMUSG00000054320",6.36363636363636,2,0,48,108.013468013468,1.63317829797779,11,20,0.867092333720425
"ENSMUSG00000054321",145.418181818182,139,86,252,1158.06262626263,0.234016948879521,0,0,2.16559500959818
"ENSMUSG00000054325",0.0909090909090909,0,0,2,0.121212121212121,3.82970843102535,51,92.7272727272727,0.0377885608893998
"ENSMUSG00000054342",6.16363636363636,4,0,27,34.213468013468,0.948989790979073,1,1.81818181818182,0.85513353233133
"ENSMUSG00000054351",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054360",1.49090909090909,0,0,29,19.3286195286195,2.9488267379736,37,67.2727272727273,0.396357877662163
"ENSMUSG00000054362",2,1,0,14,9.59259259259259,1.5485955405296,23,41.8181818181818,0.477121254719662
"ENSMUSG00000054364",10465.3818181818,10438,6897,14886,3808751.05521885,0.186481698458782,0,0,4.01979657394509
"ENSMUSG00000054379",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054381",140.509090909091,139,86,210,1171.14343434343,0.243557002285015,0,0,2.15078434095453
"ENSMUSG00000054383",137.763636363636,136,50,254,2919.22087542088,0.392192135138239,0,0,2.14227567220179
"ENSMUSG00000054385",8.8,7,0,35,47.7185185185185,0.784983998285006,3,5.45454545454545,0.991226075692495
"ENSMUSG00000054387",1594.30909090909,1575,995,2287,108234.18047138,0.206352480637178,0,0,3.20284484003974
"ENSMUSG00000054391",1.2,0,0,13,5.42222222222222,1.94047213295255,31,56.3636363636364,0.342422680822206
"ENSMUSG00000054400",31.6181818181818,30,1,74,256.092255892256,0.506129126240199,0,0,1.51345974921383
"ENSMUSG00000054404",155.145454545455,154,63,304,4350.75622895623,0.425151111854333,0,0,2.19352934626997
"ENSMUSG00000054405",2946,2999,1911,3937,278001.814814815,0.178974465054989,0,0,3.46938013584993
"ENSMUSG00000054406",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054408",2470.52727272727,2440,1546,3849,276662.253872054,0.212904726445502,0,0,3.3929654071616
"ENSMUSG00000054409",136.272727272727,122,15,344,5980.94276094276,0.56751307974747,0,0,2.13758426213494
"ENSMUSG00000054412",18.7636363636364,16,3,51,114.813468013468,0.571056934744192,0,0,1.29586685459205
"ENSMUSG00000054414",603.563636363636,583,306,1000,33130.0653198653,0.301569960875317,0,0,2.78144202143665
"ENSMUSG00000054417",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054418",17.7272727272727,14,0,57,199.905723905724,0.797573449965092,1,1.81818181818182,1.27247453521093
"ENSMUSG00000054422",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054423",7521.25454545455,7547,3063,13778,5352163.15622896,0.307591539018014,0,0,3.87634802541925
"ENSMUSG00000054426",181.981818181818,174,96,315,2670.35151515151,0.28395937869511,0,0,2.26240793860695
"ENSMUSG00000054428",3322.76363636364,3267,1999,4966,600556.665319865,0.233226312992773,0,0,3.52163013211784
"ENSMUSG00000054431",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054434",182.145454545455,169,85,270,2096.71919191919,0.251392199277594,0,0,2.26279614445662
"ENSMUSG00000054435",10.4181818181818,10,0,24,43.0996632996633,0.630151546213286,2,3.63636363636364,1.05759695424295
"ENSMUSG00000054446",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709566,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000054450",23.9454545454545,22,7,60,108.719191919192,0.435441705584267,0,0,1.39699142187649
"ENSMUSG00000054452",16607.7636363636,16240,8969,27707,14825807.3690236,0.231845153194269,0,0,4.22033730458326
"ENSMUSG00000054453",268.072727272727,264,0,830,64540.8094276094,0.947686231816091,1,1.81818181818182,2.42986968068756
"ENSMUSG00000054455",6678.56363636364,6668,3979,10091,1504993.3986532,0.183689456434594,0,0,3.8247480917406
"ENSMUSG00000054457",87.1272727272727,85,34,169,801.520538720539,0.324940023738469,0,0,1.94511033022852
"ENSMUSG00000054459",18917.1272727273,17870,4234,35659,90108591.5205387,0.501796831726274,0,0,4.27687814288106
"ENSMUSG00000054469",1328.29090909091,1269,936,2008,64169.9138047138,0.190709587880674,0,0,3.12362003465788
"ENSMUSG00000054474",135.654545454545,128,57,253,1451.60067340067,0.280859572201015,0,0,2.13562408193424
"ENSMUSG00000054477",956.418181818182,924,458,1746,125045.951515151,0.369731960977287,0,0,2.98110167067918
"ENSMUSG00000054484",767.272727272727,775,541,1046,13944.0909090909,0.153902381886777,0,0,2.88551541654721
"ENSMUSG00000054488",9.36363636363636,8,0,36,49.976430976431,0.754984576423267,1,1.81818181818182,1.01551216617825
"ENSMUSG00000054493",15.3636363636364,11,0,55,202.531986531987,0.926302405349522,4,7.27272727272727,1.21387981994508
"ENSMUSG00000054497",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054498",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054499",567.890909090909,566,400,866,12804.2841750842,0.199256609240004,0,0,2.75502899377269
"ENSMUSG00000054509",228.309090909091,215,116,374,4986.73602693603,0.30930360722885,0,0,2.36042127258162
"ENSMUSG00000054510",0.145454545454545,0,0,4,0.385858585858586,4.27057926073527,51,92.7272727272727,0.0589778599593379
"ENSMUSG00000054514",13.5454545454545,11,0,43,110.956228956229,0.77764656998924,2,3.63636363636364,1.1627272974977
"ENSMUSG00000054517",162.963636363636,152,63,303,2411.8505050505,0.301359221770328,0,0,2.21474754147631
"ENSMUSG00000054519",128.454545454545,126,46,229,2294.84511784512,0.372929907268744,0,0,2.11211730414261
"ENSMUSG00000054520",116.927272727273,113,43,233,1776.66127946128,0.360484419346186,0,0,2.07161425484271
"ENSMUSG00000054523",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054526",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054537",0.0363636363636364,0,0,2,0.0727272727272728,7.41619848709567,54,98.1818181818182,0.0155121661782476
"ENSMUSG00000054545",0.690909090909091,0,0,6,2.55084175084175,2.31164346213902,42,76.3636363636364,0.228120259059691
"ENSMUSG00000054555",139.036363636364,109,15,346,8849.70235690235,0.67660613513063,0,0,2.14624082479247
"ENSMUSG00000054556",28.3272727272727,26,7,69,226.335353535354,0.531094047821452,0,0,1.46727167789472
"ENSMUSG00000054568",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054580",2.05454545454545,1,0,16,8.86734006734007,1.44937554109889,18,32.7272727272727,0.484946592231619
"ENSMUSG00000054582",5.16363636363636,5,0,20,22.4727272727273,0.918062482882129,10,18.1818181818182,0.789837008708838
"ENSMUSG00000054589",3.29090909090909,1,0,15,17.6175084175084,1.27542920836333,19,34.5454545454545,0.632549313475863
"ENSMUSG00000054594",16.1454545454545,13,0,41,146.163636363636,0.748806133900295,2,3.63636363636364,1.23414900324308
"ENSMUSG00000054598",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054604",2076.32727272727,2065,1460,2933,106651.372390572,0.157285039472605,0,0,3.31750492289176
"ENSMUSG00000054611",2919.90909090909,2923,1814,4164,241425.713804714,0.168276097541764,0,0,3.46551804039329
"ENSMUSG00000054612",24.6545454545455,23,1,56,128.156228956229,0.45916931723661,0,0,1.4091643242601
"ENSMUSG00000054618",0.0909090909090909,0,0,4,0.306397306397307,6.08884833725345,53,96.3636363636364,0.0377885608893998
"ENSMUSG00000054619",640.309090909091,638,356,1023,20202.3656565657,0.221978772690592,0,0,2.80706739632402
"ENSMUSG00000054622",1.81818181818182,1,0,8,4.92929292929293,1.22111060560095,25,45.4545454545455,0.449969008676048
"ENSMUSG00000054626",14.4363636363636,14,0,40,87.5468013468013,0.648130305207574,2,3.63636363636364,1.18854500074971
"ENSMUSG00000054630",0.0363636363636364,0,0,1,0.0356902356902357,5.19526137366935,53,96.3636363636364,0.0155121661782476
"ENSMUSG00000054640",719.781818181818,657,149,1750,93845.2478114478,0.425603578262854,0,0,2.85780382297253
"ENSMUSG00000054641",0.236363636363636,0,0,4,0.48013468013468,2.93157409441579,47,85.4545454545455,0.0921462232119925
"ENSMUSG00000054648",420.727272727273,432,271,611,7568.53535353536,0.206778441086299,0,0,2.62503168736053
"ENSMUSG00000054659",81.0727272727273,78,12,186,1582.69831649832,0.490709298271989,0,0,1.9141988652475
"ENSMUSG00000054662",0.327272727272727,0,0,4,1.11313131313131,3.22376506273305,49,89.0909090909091,0.122960170626212
"ENSMUSG00000054666",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054667",425.036363636364,91,0,2752,463245.035690236,1.6013243204164,2,3.63636363636364,2.6294466691793
"ENSMUSG00000054672",0.2,0,0,5,0.755555555555555,4.34613493680176,51,92.7272727272727,0.0791812460476248
"ENSMUSG00000054675",975.309090909091,962,504,1725,63426.9952861953,0.258222925297771,0,0,2.98958733326601
"ENSMUSG00000054676",964.309090909091,953,586,1403,33441.4767676768,0.189638478709231,0,0,2.98466639622747
"ENSMUSG00000054679",572.363636363636,535,304,947,36654.531986532,0.334496675043024,0,0,2.75843014583509
"ENSMUSG00000054690",128,116,37,234,1972.37037037037,0.346963879587524,0,0,2.11058971029925
"ENSMUSG00000054693",2702.43636363636,2694,1820,3943,191770.843097643,0.162045066253494,0,0,3.43191615114603
"ENSMUSG00000054702",65.9818181818182,59,13,148,1062.5367003367,0.494023594330124,0,0,1.82595693203057
"ENSMUSG00000054708",810.327272727273,753,340,1625,70699.5205387205,0.328131390061537,0,0,2.90919607501136
"ENSMUSG00000054715",354.854545454545,349,225,588,5842.90437710438,0.215409085415315,0,0,2.55127251759366
"ENSMUSG00000054716",998.781818181818,984,625,1593,39217.1367003367,0.198274705348234,0,0,2.99990523450188
"ENSMUSG00000054717",70.7636363636364,60,13,201,1664.96161616162,0.576623012623234,0,0,1.85590443690127
"ENSMUSG00000054720",973.545454545455,952,665,1417,33202.4377104377,0.187166772692942,0,0,2.98880210019853
"ENSMUSG00000054723",312.563636363636,302,144,447,4982.91717171717,0.225841309472341,0,0,2.49632569227037
"ENSMUSG00000054727",0.436363636363636,0,0,7,1.73198653198653,3.01594698461226,46,83.6363636363636,0.157264401796198
"ENSMUSG00000054728",20542.0363636364,18455,7020,47819,71854763.2579125,0.412652316785678,0,0,4.31266463490459
"ENSMUSG00000054733",761.854545454545,781,403,1263,39462.7191919192,0.26074827293045,0,0,2.88244173831079
"ENSMUSG00000054737",175.236363636364,169,56,290,3175.29494949495,0.321564282500277,0,0,2.24609552324306
"ENSMUSG00000054745",2.72727272727273,1,0,18,18.3131313131313,1.56910763347582,21,38.1818181818182,0.57139117156151
"ENSMUSG00000054746",0.0363636363636364,0,0,1,0.0356902356902357,5.19526137366935,53,96.3636363636364,0.0155121661782476
"ENSMUSG00000054752",771.636363636364,734,453,1176,21215.569023569,0.18876203751385,0,0,2.88797514408187
"ENSMUSG00000054753",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054757",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054758",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709566,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000054759",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054763",8.56363636363636,6,0,29,65.6579124579125,0.946205172114386,6,10.9090909090909,0.980623054659495
"ENSMUSG00000054764",0.509090909090909,0,0,6,1.73602693602694,2.58811093583242,45,81.8181818181818,0.17871540288183
"ENSMUSG00000054766",4431.98181818182,4446,3028,5801,521567.573737374,0.162951109375435,0,0,3.64669595004973
"ENSMUSG00000054770",349.945454545455,350,188,528,8848.31178451178,0.268800363591753,0,0,2.54523962179137
"ENSMUSG00000054779",0.127272727272727,0,0,2,0.15016835016835,3.0447655291894,49,89.0909090909091,0.05202900000401
"ENSMUSG00000054792",1309.8,1316,847,1838,56842.1259259259,0.18202463552082,0,0,3.11753643271034
"ENSMUSG00000054793",11722.8,11825,4918,17277,6058138.16296296,0.209960805965267,0,0,4.06906840106312
"ENSMUSG00000054808",4419.49090909091,4180,2451,7928,1977850.4026936,0.318217804563395,0,0,3.64547050176327
"ENSMUSG00000054814",3446.07272727273,3458,2593,4972,288644.068686869,0.155903864360473,0,0,3.53745044636705
"ENSMUSG00000054822",4.92727272727273,4,0,19,25.1057239057239,1.0169035720038,12,21.8181818181818,0.772854910573695
"ENSMUSG00000054823",2790,2756,1599,3966,250388.074074074,0.179350510247083,0,0,3.44575983648863
"ENSMUSG00000054827",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054836",302.836363636364,301,178,468,5515.2505050505,0.245230565072794,0,0,2.48263974971617
"ENSMUSG00000054843",3248.27272727273,2630,1359,7517,2203737.42424242,0.457011825325427,0,0,3.51178616532426
"ENSMUSG00000054850",764.272727272727,716,425,1200,35961.4612794613,0.248124873755889,0,0,2.88381623625378
"ENSMUSG00000054855",785.181818181818,792,109,1750,167974.2996633,0.521976781362249,0,0,2.89552299578703
"ENSMUSG00000054863",4455.49090909091,4392,2819,6391,644205.698989899,0.180142721428485,0,0,3.6489930249319
"ENSMUSG00000054871",4511.4,3392,949,12312,12014247.7259259,0.768310831932181,0,0,3.65440759055263
"ENSMUSG00000054874",2154.14545454545,2135,1397,3302,171645.274747475,0.192327285142731,0,0,3.33347658678198
"ENSMUSG00000054885",10.1636363636364,5,0,78,176.880134680135,1.30855027101578,8,14.5454545454545,1.04780568164692
"ENSMUSG00000054889",37.4727272727273,10,0,567,9768.1797979798,2.6374942417337,6,10.9090909090909,1.5851529738689
"ENSMUSG00000054890",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054892",1.49090909090909,1,0,13,7.14343434343435,1.79267831793372,27,49.0909090909091,0.396357877662163
"ENSMUSG00000054893",600.745454545455,587,306,1045,44674.5265993266,0.351835361231421,0,0,2.77941281839321
"ENSMUSG00000054894",339.818181818182,320,142,625,10657.4107744108,0.303794033991226,0,0,2.53252275526333
"ENSMUSG00000054901",46.1272727272727,44,0,111,942.113131313132,0.665416783716501,2,3.63636363636364,1.67327230770431
"ENSMUSG00000054905",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054909",3.50909090909091,2,0,29,25.1434343434344,1.42895212738717,19,34.5454545454545,0.654088991331973
"ENSMUSG00000054910",68.5636363636364,55,13,195,1722.5468013468,0.605329267334536,0,0,1.84238227619703
"ENSMUSG00000054920",1810.65454545455,1788,994,2626,155593.304377104,0.217851147987522,0,0,3.25807538798426
"ENSMUSG00000054931",152.254545454545,159,72,237,1212.67474747475,0.228718819041488,0,0,2.1854133643425
"ENSMUSG00000054932",2.29090909090909,1,0,11,7.65454545454545,1.20767992602713,23,41.8181818181818,0.517315885374941
"ENSMUSG00000054934",1802.21818181818,1433,712,3786,724224.507070707,0.472203543340835,0,0,3.25604827770796
"ENSMUSG00000054938",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709567,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000054939",188.454545454545,184,79,331,3083.6228956229,0.294661919665155,0,0,2.27750502946926
"ENSMUSG00000054940",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054942",3627,3612,2210,5399,544629.185185185,0.203471178051926,0,0,3.55966727838806
"ENSMUSG00000054944",24.1636363636364,7,0,164,948.32457912458,1.27443066275732,13,23.6363636363636,1.4007734006265
"ENSMUSG00000054945",12.0727272727273,12,0,28,46.7353535353535,0.566261944934323,1,1.81818181818182,1.11636620088864
"ENSMUSG00000054951",1.34545454545455,1,0,6,3.41548821548821,1.37359077475111,27,49.0909090909091,0.370227020805005
"ENSMUSG00000054957",0.272727272727273,0,0,4,0.757575757575757,3.19142369252113,49,89.0909090909091,0.104735350520013
"ENSMUSG00000054958",127.490909090909,124,35,239,2889.69898989899,0.421645126648749,0,0,2.10887240182048
"ENSMUSG00000054966",19.1272727272727,16,2,75,192.446464646465,0.725273681665742,0,0,1.30378493138448
"ENSMUSG00000054967",71.6909090909091,63,22,134,789.365656565657,0.391899785787733,0,0,1.86148010028785
"ENSMUSG00000054976",1156.45454545455,1138,412,1881,71622.5858585859,0.231417624313598,0,0,3.06350394479074
"ENSMUSG00000054978",4.69090909090909,2,0,18,28.3286195286195,1.13463372830404,9,16.3636363636364,0.755181648052205
"ENSMUSG00000054986",73.3272727272727,51,0,359,8182.37239057239,1.23359922524385,6,10.9090909090909,1.87114819763241
"ENSMUSG00000054988",0.8,0,0,6,2.12592592592593,1.82256941136936,36,65.4545454545455,0.255272505103306
"ENSMUSG00000054994",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000054999",2.03636363636364,1,0,15,11.2208754208754,1.64497020910748,27,49.0909090909091,0.482353781653339
"ENSMUSG00000055003",2758.72727272727,2698,1704,3973,273272.831649832,0.189491380674302,0,0,3.4408661654703
"ENSMUSG00000055010",11.1090909090909,8,0,42,80.5434343434343,0.807860829551295,2,3.63636363636364,1.08311153967606
"ENSMUSG00000055013",5586.85454545455,5599,3678,8130,1077877.57104377,0.185830652972464,0,0,3.74724509269472
"ENSMUSG00000055015",0.0363636363636364,0,0,2,0.0727272727272727,7.41619848709566,54,98.1818181818182,0.0155121661782476
"ENSMUSG00000055022",12498.4727272727,12425,8278,17322,4722092.29090909,0.173864248839224,0,0,4.0968916932908
"ENSMUSG00000055024",2642.78181818182,2625,1461,4549,345726.432996633,0.222487175383527,0,0,3.42222561152862
"ENSMUSG00000055026",1160.65454545455,1180,466,2208,179022.119191919,0.364544348968219,0,0,3.06507699611924
"ENSMUSG00000055027",99.8363636363636,71,1,320,6091.32457912458,0.781748608066807,0,0,2.0036171757476
"ENSMUSG00000055030",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000055033",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000055041",424.981818181818,408,249,674,11407.6848484848,0.251320784768352,0,0,2.62939106287779
"ENSMUSG00000055044",207.236363636364,148,41,672,19515.5912457912,0.674100879049865,0,0,2.31855657122464
"ENSMUSG00000055045",6.74545454545455,4,0,34,57.230303030303,1.12150651966648,13,23.6363636363636,0.889046909608475
"ENSMUSG00000055048",83.3272727272727,72,25,180,1504.18720538721,0.465440078740362,0,0,1.92596805480772
"ENSMUSG00000055053",4342.36363636364,2972,1713,10524,5588055.08754209,0.544382493158521,0,0,3.63782619101432
"ENSMUSG00000055061",0.181818181818182,0,0,3,0.2996632996633,3.01078308996427,48,87.2727272727273,0.0725506671486117
"ENSMUSG00000055065",8354.54545454545,8260,4116,12917,4121742.99326599,0.243006353156796,0,0,3.92197480613449
"ENSMUSG00000055067",1338.70909090909,1308,728,1999,102094.543434343,0.238679463543427,0,0,3.12701050438802
"ENSMUSG00000055069",30.4727272727273,27,1,86,287.624242424242,0.556546452817008,0,0,1.49793437838115
"ENSMUSG00000055072",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000055078",1722.78181818182,1719,1070,2659,132141.914478115,0.211003674152478,0,0,3.23648229562089
"ENSMUSG00000055088",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000055093",132.963636363636,138,32,246,2546.77643097643,0.379544346776582,0,0,2.12698692769455
"ENSMUSG00000055095",0,0,0,0,0,NA,55,100,0
"ENSMUSG00000055099",0.0363636363636364,0,0,1,0.0356902356902357,5.19526137366935,53,96.3636363636364,0.0155121661782476
"ENSMUSG00000055102",1.56363636363636,0,0,10,6.50976430976431,1.6317246363725,29,52.7272727272727,0.408856423161136
"ENSMUSG00000055108",0.0181818181818182,0,0,1,0.0181818181818182,7.41619848709567,54,98.1818181818182,0.00782533751195653
"ENSMUSG00000055109",4.10909090909091,4,0,16,16.2841750841751,0.982057986687472,14,25.4545454545455,0.708343630410836
"ENSMUSG00000055110",0.0727272727272727,0,0,4,0.290909090909091,7.41619848709566,54,98.1818181818182,0.0304893221479004
"ENSMUSG00000055114",0.0545454545454545,0,0,2,0.0895622895622896,5.48660921320593,53,96.3636363636364,0.0230653040686934
"ENSMUSG00000055116",930.945454545455,893,555,1480,52862.3117845118,0.246972637737468,0,0,2.96939049445361
"ENSMUSG00000055125",121.272727272727,81,16,363,7899.9797979798,0.73290864753092,0,0,2.0873295991802
