"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
0.157995105001686,5.73954706542292,2.75078071697734,0.102992666774427,0.499512705593866,"ENSMUSG00000052539",FALSE,"Up","Not significant"
-0.236740591538691,0.856180916264898,2.7507538231662,0.103014608902606,0.499512705593866,"ENSMUSG00000025076",FALSE,"Down","Not significant"
-0.325331807325776,0.290237044889153,2.75102616482123,0.103049045609581,0.499523146214612,"ENSMUSG00000090394",FALSE,"Down","Not significant"
0.120608428106896,5.81846034594255,2.7485102181462,0.103131411337305,0.499618173217888,"ENSMUSG00000063253",FALSE,"Up","Not significant"
0.0833797860192367,7.38620545667405,2.74848034651828,0.103133228543782,0.499618173217888,"ENSMUSG00000034088",FALSE,"Up","Not significant"
-0.125009326050454,5.88388538402273,2.74664658589921,0.1032454503604,0.50000527493786,"ENSMUSG00000060803",FALSE,"Down","Not significant"
0.0859045936858398,5.02992225478535,2.74504535520823,0.10334366130264,0.500156577787163,"ENSMUSG00000035824",FALSE,"Up","Not significant"
0.137576374172551,6.83154447626031,2.74478306667097,0.103359618446908,0.500156577787163,"ENSMUSG00000055421",FALSE,"Up","Not significant"
0.0976834094518438,7.22577414629088,2.74455392697387,0.103373666112799,0.500156577787163,"ENSMUSG00000033350",FALSE,"Up","Not significant"
-0.235931000430681,5.30689714331755,2.74268633349403,0.103488340225932,0.500377664398824,"ENSMUSG00000016252",FALSE,"Down","Not significant"
0.407774022003439,-0.518900915424108,2.74488055143307,0.103503660302271,0.500377664398824,"ENSMUSG00000027420",FALSE,"Up","Not significant"
0.533767442668514,1.3510630945762,2.74242608896683,0.103516377156378,0.500377664398824,"ENSMUSG00000043192",FALSE,"Up","Not significant"
-0.0767588461948384,5.10005347030917,2.73979852199959,0.103665808749011,0.50094349118471,"ENSMUSG00000056167",FALSE,"Down","Not significant"
0.104069563108266,4.49212557773847,2.7386464942918,0.103736904063915,0.50113053905119,"ENSMUSG00000021481",FALSE,"Up","Not significant"
0.270556601286376,0.479878137449768,2.7372018890073,0.103881115781888,0.501670569442309,"ENSMUSG00000029186",FALSE,"Up","Not significant"
0.0906242702287777,6.0901789958157,2.73335044786556,0.104063197355204,0.502323860912999,"ENSMUSG00000029992",FALSE,"Up","Not significant"
-0.374849150751421,0.475708674309,2.7338856775237,0.104098195354581,0.502323860912999,"ENSMUSG00000019734",FALSE,"Down","Not significant"
0.107220039137771,6.41625287542481,2.73247860194182,0.104117069595208,0.502323860912999,"ENSMUSG00000025860",FALSE,"Up","Not significant"
0.126692144924234,5.03732585864305,2.73200874139204,0.104146251264067,0.502323860912999,"ENSMUSG00000040455",FALSE,"Up","Not significant"
-0.0878453045370263,7.66646579648369,2.73105633132272,0.104205020727533,0.502450696702125,"ENSMUSG00000013787",FALSE,"Down","Not significant"
-0.0954646376852544,5.64943904013446,2.72941143065628,0.104306889911422,0.502550988682352,"ENSMUSG00000024150",FALSE,"Down","Not significant"
-0.119630366274188,5.29760427009398,2.72925624864513,0.104316507006975,0.502550988682352,"ENSMUSG00000026790",FALSE,"Down","Not significant"
0.280641787017125,3.58835143613634,2.72915792400365,0.104323258298178,0.502550988682352,"ENSMUSG00000006342",FALSE,"Up","Not significant"
