"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-3.12993430585402,4.43490712178808,75.3577129822418,9.36848448439172e-13,1.44958560426993e-08,"ENSMUSG00000035383",TRUE,"Down","Down regulated"
-0.93957132940606,3.34974450635014,51.8834886631955,1.90845508710409e-09,1.47647627813808e-05,"ENSMUSG00000022571",TRUE,"Down","Down regulated"
-6.21962008790019,2.31201647800837,45.8211537170707,3.05821619609147e-09,1.57732597340411e-05,"ENSMUSG00000066407",TRUE,"Down","Down regulated"
-4.64204353533132,3.29509549658081,43.7747769279874,1.59615238125031e-08,6.17431644877152e-05,"ENSMUSG00000069117",TRUE,"Down","Down regulated"
1.76270078988209,1.88202904604345,38.1080278503965,8.96479696736673e-08,0.000277424606952131,"ENSMUSG00000098702",TRUE,"Up","Up regulated"
-7.84524207863013,1.97933921400916,34.96285605767,3.70616287077788e-07,0.000955757634992436,"ENSMUSG00000092365",TRUE,"Down","Down regulated"
-0.668813586461682,5.94040987333201,32.2134975442862,5.582881623196e-07,0.0012340561050816,"ENSMUSG00000019970",TRUE,"Down","Down regulated"
0.542989166917265,4.19659614834503,31.5513580322833,6.91850516782317e-07,0.0013381253807716,"ENSMUSG00000025316",TRUE,"Up","Up regulated"
-2.92448186003588,2.98702662543217,28.1358795859263,2.17533945785226e-06,0.00373989193681645,"ENSMUSG00000058064",TRUE,"Down","Down regulated"
-3.97494648525891,-0.549284331207966,26.6148575902838,2.72368897312373e-06,0.00421436394811434,"ENSMUSG00000069996",TRUE,"Down","Down regulated"
-2.3621482048164,2.98459991257432,26.7108501720209,3.52207233428567e-06,0.00495427502076383,"ENSMUSG00000081824",TRUE,"Down","Down regulated"
-2.03669970029337,1.11405850484855,26.3887521199442,3.93725349197122e-06,0.00498316099186911,"ENSMUSG00000092368",TRUE,"Down","Down regulated"
0.830802841073397,1.53531054538075,26.1694362859798,4.24481009492841e-06,0.00498316099186911,"ENSMUSG00000069874",TRUE,"Up","Up regulated"
0.347069746379929,5.20573403687867,25.9881155570568,4.50877359827878e-06,0.00498316099186911,"ENSMUSG00000020074",TRUE,"Up","Up regulated"
-6.94107884921272,0.337019641613715,26.7512199676714,5.68518016666554e-06,0.00586445284792106,"ENSMUSG00000083720",TRUE,"Down","Down regulated"
-0.732762453089874,2.45985611030275,24.5933710624052,7.38181940028875e-06,0.00713868072379174,"ENSMUSG00000025188",TRUE,"Down","Down regulated"
-1.90156631439997,1.64204685504539,23.8357937652605,9.80070512582035e-06,0.0089203712006952,"ENSMUSG00000093483",TRUE,"Down","Down regulated"
1.6921658202043,-1.5323348246642,21.895954969078,1.1815911517822e-05,0.0101570888286256,"ENSMUSG00000082414",TRUE,"Up","Up regulated"
-0.644024312379171,2.94553721982275,22.6027150906189,1.51540615552318e-05,0.0123409891812685,"ENSMUSG00000006395",TRUE,"Down","Down regulated"
-0.310799186276532,5.09695578032602,21.2899342505402,2.46312728986417e-05,0.0181202137935651,"ENSMUSG00000020311",TRUE,"Down","Down regulated"
0.287041470297296,5.30485067075653,21.2751760155808,2.47672304284822e-05,0.0181202137935651,"ENSMUSG00000032290",TRUE,"Up","Up regulated"
-2.25092682314588,-1.24182676584497,19.8764064827019,2.57638921643141e-05,0.0181202137935651,"ENSMUSG00000100701",TRUE,"Down","Down regulated"
0.309829081953029,4.68831073821313,20.8332342620475,2.92362613993631e-05,0.0195249803419305,"ENSMUSG00000034247",TRUE,"Up","Up regulated"
0.631715319758077,2.18513427022266,20.7418094621295,3.02849821111828e-05,0.0195249803419305,"ENSMUSG00000031562",TRUE,"Up","Up regulated"
2.32508935753331,-0.77568363009699,19.4638853068126,3.82391648466282e-05,0.0236669839068751,"ENSMUSG00000095134",TRUE,"Up","Up regulated"
-0.448519832122237,2.87150922583226,18.4664664019071,7.24759281713406e-05,0.0421587015700271,"ENSMUSG00000050312",TRUE,"Down","Down regulated"
2.33334231498729,-0.639063254783687,17.6948046684143,7.35658852446669e-05,0.0421587015700271,"ENSMUSG00000099871",TRUE,"Up","Up regulated"
0.869177065395515,4.95948294510014,18.3238461150708,7.66183283773138e-05,0.0423398355350777,"ENSMUSG00000066687",TRUE,"Up","Up regulated"
0.877222844425861,1.27846089032606,18.1906619631933,8.09779720778964e-05,0.0432059366193549,"ENSMUSG00000018604",TRUE,"Up","Up regulated"
-0.340189461439544,4.79572698845622,17.91571763014,8.9939341819948e-05,0.0463877145326685,"ENSMUSG00000029993",TRUE,"Down","Down regulated"
0.34661747561989,3.03306925713747,17.8199259841512,9.34205408246685e-05,0.0466289041348418,"ENSMUSG00000027983",TRUE,"Up","Up regulated"
0.344876249338758,5.54735681839002,17.7170637793621,9.72735627975133e-05,0.0470348074114351,"ENSMUSG00000019916",TRUE,"Up","Up regulated"
-0.860039134092959,2.95317631269242,17.4285810165011,0.000109124603260858,0.0511662117047047,"ENSMUSG00000047502",FALSE,"Down","Not significant"
-0.401113953777381,3.16567599121292,17.1483084611417,0.000121960842286053,0.055502944490944,"ENSMUSG00000033540",FALSE,"Down","Not significant"
-0.459575528322236,3.6150908044814,16.8528263995348,0.000137261823157945,0.0606814911349395,"ENSMUSG00000104802",FALSE,"Down","Not significant"
2.70917690091785,-0.564386047254214,16.3402592064267,0.000148864070864653,0.0639826046802437,"ENSMUSG00000093954",FALSE,"Up","Not significant"
0.30398993331391,4.75884800890493,16.358453087511,0.000167494259332579,0.0689486148637546,"ENSMUSG00000057329",FALSE,"Up","Not significant"
0.551660415646774,4.89301358815403,16.3314966331356,0.000169330276276267,0.0689486148637546,"ENSMUSG00000037112",FALSE,"Up","Not significant"
-0.989353222212499,0.571156782970766,16.2206564498637,0.00017867692362648,0.0708889240839107,"ENSMUSG00000028970",FALSE,"Down","Not significant"
-0.706793759910411,2.159961879516,15.99500491191,0.000194212562466429,0.0751262744760764,"ENSMUSG00000047632",FALSE,"Down","Not significant"
-0.75526558137888,0.901045949152277,15.9278773779794,0.000200154472047728,0.0755363450242559,"ENSMUSG00000074384",FALSE,"Down","Not significant"
0.860972156089906,-0.273320218673592,15.8330957019586,0.000211780521515072,0.0780209526048264,"ENSMUSG00000039005",FALSE,"Up","Not significant"
-0.858652831202529,-0.0183070101439904,15.5652523411674,0.000234883250032799,0.0831882181858199,"ENSMUSG00000012123",FALSE,"Down","Not significant"
-0.929381774578621,0.00131585207462447,15.5516227422931,0.000236559270999552,0.0831882181858199,"ENSMUSG00000093553",FALSE,"Down","Not significant"
-0.207490806810693,4.77778993771147,15.2686938560678,0.000261381071699605,0.0898744293868443,"ENSMUSG00000032869",FALSE,"Down","Not significant"
-5.56917840087616,-1.57763990560104,15.0888566718453,0.00030073011490143,0.10115645799717,"ENSMUSG00000092444",FALSE,"Down","Not significant"
-1.05425572017552,-0.691645806118213,14.7950620073118,0.000321541913232437,0.103181358233356,"ENSMUSG00000050270",FALSE,"Down","Not significant"
-2.76887473393203,1.23799388587673,14.6573103774384,0.000327620824096856,0.103181358233356,"ENSMUSG00000006154",FALSE,"Down","Not significant"
0.15481412919424,5.49486673855135,14.7145128986351,0.000328832148103002,0.103181358233356,"ENSMUSG00000059436",FALSE,"Up","Not significant"
1.9818148663113,11.2085634930961,14.6812116878755,0.000333423893987448,0.103181358233356,"ENSMUSG00000098178",FALSE,"Up","Not significant"
0.830422239420342,6.08721017594747,14.6274887384646,0.000340975695057159,0.103449351561165,"ENSMUSG00000000560",FALSE,"Up","Not significant"
-3.44372198753963,1.98181958831617,14.467659150196,0.000361431600811314,0.10751066426281,"ENSMUSG00000101939",FALSE,"Down","Not significant"
0.422166741087396,2.75111464330998,14.4437355886987,0.000368258592769919,0.10751066426281,"ENSMUSG00000020272",FALSE,"Up","Not significant"
-0.621901585929894,1.92916159294628,14.3444637876156,0.000384142129686351,0.110070947641424,"ENSMUSG00000094441",FALSE,"Down","Not significant"
-0.307128363911923,3.90875514305375,14.1465033633193,0.000417101227797829,0.116096760241661,"ENSMUSG00000022453",FALSE,"Down","Not significant"
0.303992470080716,5.54127586969856,14.1288873852825,0.00042017828304356,0.116096760241661,"ENSMUSG00000020721",FALSE,"Up","Not significant"
-0.313637496413006,3.02555908974606,14.0216790997396,0.000439663458582331,0.119349345520077,"ENSMUSG00000032245",FALSE,"Down","Not significant"
0.293671698574828,4.78545860387873,13.9619263373252,0.000450821967048517,0.1195423697059,"ENSMUSG00000021224",FALSE,"Up","Not significant"
0.37577966515418,3.61052727385322,13.9359257031762,0.00045582626592439,0.1195423697059,"ENSMUSG00000041180",FALSE,"Up","Not significant"
-0.180600076265104,5.45659606558362,13.6932880667039,0.000505085678590397,0.13025317841382,"ENSMUSG00000025512",FALSE,"Down","Not significant"
-0.371625619298691,2.62216474635567,13.6508572450618,0.000514385114186342,0.130476735603365,"ENSMUSG00000006850",FALSE,"Down","Not significant"
0.353095172563552,4.38690618245377,13.4763375872692,0.000553903202595398,0.138234584738042,"ENSMUSG00000020522",FALSE,"Up","Not significant"
-0.315076734278808,3.31839961930927,13.3846547480373,0.00057602605615642,0.140016392641005,"ENSMUSG00000054237",FALSE,"Down","Not significant"
-0.540491501507472,1.26706074314571,13.3456878984302,0.000586352590254404,0.140016392641005,"ENSMUSG00000024232",FALSE,"Down","Not significant"
-0.759631409261468,7.89350065747928,13.3354308346338,0.000588190106744996,0.140016392641005,"ENSMUSG00000033585",FALSE,"Down","Not significant"
0.48454956373361,3.31832856729661,13.2670820652104,0.000605693199748982,0.141998346662364,"ENSMUSG00000022769",FALSE,"Up","Not significant"
0.298565272941321,4.60863781245575,12.992280004984,0.000681380796075361,0.157358284442897,"ENSMUSG00000054477",FALSE,"Up","Not significant"
0.85840311056987,2.19468166253612,12.8965901950728,0.000710418262687047,0.159616823203137,"ENSMUSG00000091971",FALSE,"Up","Not significant"
0.291667256964578,5.46347719927475,12.8907488734375,0.000711792205843497,0.159616823203137,"ENSMUSG00000070056",FALSE,"Up","Not significant"
0.274654092660243,3.54654536608383,12.8399624674159,0.000727600597637469,0.160830914960637,"ENSMUSG00000031585",FALSE,"Up","Not significant"
-0.305723471977332,2.86216839441641,12.800114035226,0.000740274647857854,0.161327741215557,"ENSMUSG00000075514",FALSE,"Down","Not significant"
-0.866392422662094,-0.496078456522574,12.7497249996872,0.00075976521867397,0.162475946882054,"ENSMUSG00000099632",FALSE,"Down","Not significant"
-0.327699935611676,4.69163948982552,12.7065313275774,0.000770701598594573,0.162475946882054,"ENSMUSG00000022404",FALSE,"Down","Not significant"
-1.05394076776692,0.393545596129366,12.7051499425431,0.000777045179943902,0.162475946882054,"ENSMUSG00000087466",FALSE,"Down","Not significant"
0.371462673178061,4.6294614498987,12.430433293266,0.000868684012817332,0.171151847091672,"ENSMUSG00000061740",FALSE,"Up","Not significant"
0.311049363568838,3.17345914856182,12.4199421627186,0.000872729207533245,0.171151847091672,"ENSMUSG00000049184",FALSE,"Up","Not significant"
0.943621380316721,0.55144722088995,12.4260002381957,0.000874950751946222,0.171151847091672,"ENSMUSG00000020553",FALSE,"Up","Not significant"
-0.272933694529968,3.4315329781229,12.4044981726253,0.000878585361231815,0.171151847091672,"ENSMUSG00000073423",FALSE,"Down","Not significant"
-0.890146182096443,-0.695177579578034,12.4235646846253,0.000881928915534494,0.171151847091672,"ENSMUSG00000087221",FALSE,"Down","Not significant"
2.18222002286942,0.240350185479076,12.3478337917295,0.000895270161000477,0.171151847091672,"ENSMUSG00000106106",FALSE,"Up","Not significant"
-0.307647605970146,3.2997121289368,12.3594914888981,0.000895967143697113,0.171151847091672,"ENSMUSG00000036632",FALSE,"Down","Not significant"
0.403182254091037,2.77391769137986,12.3060128119588,0.000917163298831323,0.173064240522159,"ENSMUSG00000020467",FALSE,"Up","Not significant"
0.310893065725217,5.15697699968548,12.2346036792721,0.00094599582268578,0.176354136920688,"ENSMUSG00000026773",FALSE,"Up","Not significant"
1.00227690670936,0.256799620011004,11.5966869176991,0.000970262882789765,0.17668425171154,"ENSMUSG00000090667",FALSE,"Up","Not significant"
0.367347614289408,4.13474306198014,12.175858704985,0.000970604368608603,0.17668425171154,"ENSMUSG00000040865",FALSE,"Up","Not significant"
1.27455493860561,7.64881073281312,12.1237390377833,0.000992925820209095,0.177021135018109,"ENSMUSG00000035202",FALSE,"Up","Not significant"
-0.87095272588447,0.475708674309,12.133231286414,0.000995896086735424,0.177021135018109,"ENSMUSG00000019734",FALSE,"Down","Not significant"
0.492068005658995,2.68420842127027,12.0927271333496,0.00100677695867599,0.177021135018109,"ENSMUSG00000046470",FALSE,"Up","Not significant"
-0.574535951681527,0.67558591366521,12.0447521907561,0.0010310298835345,0.178743433977238,"ENSMUSG00000041440",FALSE,"Down","Not significant"
1.33921766519832,4.05620773350239,12.018771731884,0.00103967614928918,0.178743433977238,"ENSMUSG00000086324",FALSE,"Up","Not significant"
-1.22427223461565,1.3510630945762,11.9763990581082,0.0010604305856182,0.18006838386998,"ENSMUSG00000043192",FALSE,"Down","Not significant"
0.54606274591612,1.95519213946547,11.9356729427164,0.00107869365954887,0.18006838386998,"ENSMUSG00000029343",FALSE,"Up","Not significant"
-1.0743073599432,-0.659696648060076,11.909789855559,0.00108839970003296,0.18006838386998,"ENSMUSG00000098900",FALSE,"Down","Not significant"
-0.309932456161145,5.47037115074435,11.9026893125994,0.00109393317933032,0.18006838386998,"ENSMUSG00000054199",FALSE,"Down","Not significant"
-0.272687107923303,5.03544063160135,11.8333042636328,0.00112782304335593,0.183692694208908,"ENSMUSG00000020108",FALSE,"Down","Not significant"
-0.370108080560233,2.71295056429721,11.7094604561307,0.00119125405113781,0.19200285347141,"ENSMUSG00000021120",FALSE,"Down","Not significant"
0.74245836677327,2.71718813570223,11.1176377173174,0.00122951699597401,0.195395954868653,"ENSMUSG00000028072",FALSE,"Up","Not significant"
1.24934613938494,4.91471284305291,11.610956043405,0.00124398509296551,0.195395954868653,"ENSMUSG00000098973",FALSE,"Up","Not significant"
0.526852530382467,6.26825695316778,11.5996784939202,0.00125019062444236,0.195395954868653,"ENSMUSG00000051111",FALSE,"Up","Not significant"
1.34763031523897,5.30676549202103,11.5392931731488,0.0012840236691755,0.19565166724287,"ENSMUSG00000076258",FALSE,"Up","Not significant"
-0.344117765306789,3.49007520731199,11.5353844143614,0.00128633950208601,0.19565166724287,"ENSMUSG00000072915",FALSE,"Down","Not significant"
0.788639411976226,-0.347841707834143,11.5477952415626,0.00129452170874261,0.19565166724287,"ENSMUSG00000065947",FALSE,"Up","Not significant"
-0.235415271962814,3.83216724146163,11.5072624073719,0.0013024055920646,0.19565166724287,"ENSMUSG00000030407",FALSE,"Down","Not significant"
0.246934038211043,5.89772702304989,11.3763985893767,0.00138014308860781,0.201265122764351,"ENSMUSG00000057637",FALSE,"Up","Not significant"
0.288550586969502,5.20009011362869,11.3741461217134,0.00138153178667372,0.201265122764351,"ENSMUSG00000059005",FALSE,"Up","Not significant"
0.265970356694171,5.07351535506066,11.3593370295954,0.00139065382766947,0.201265122764351,"ENSMUSG00000028060",FALSE,"Up","Not significant"
-0.284413747382723,3.71172313546044,11.3574317115202,0.00139189466616695,0.201265122764351,"ENSMUSG00000001844",FALSE,"Down","Not significant"
-0.910262838568261,0.740830537994635,11.3096080781577,0.00142570724745809,0.201265122764351,"ENSMUSG00000079339",FALSE,"Down","Not significant"
-0.631171056941734,2.02452686096403,11.2704225724567,0.00144727846318917,0.201265122764351,"ENSMUSG00000074170",FALSE,"Down","Not significant"
-0.546558513813446,1.20976049391631,11.269899260426,0.00144881246829687,0.201265122764351,"ENSMUSG00000047867",FALSE,"Down","Not significant"
-0.157239616992945,6.2776188758273,11.2263254338545,0.00147538951334631,0.201265122764351,"ENSMUSG00000028032",FALSE,"Down","Not significant"
1.12600403852496,-0.991076540249659,11.0115957556009,0.00148146554312462,0.201265122764351,"ENSMUSG00000014603",FALSE,"Up","Not significant"
0.815482115653681,1.61445096118508,11.2172268103458,0.00148313759618787,0.201265122764351,"ENSMUSG00000035021",FALSE,"Up","Not significant"
0.948188470870702,-0.734157398536865,11.1764208185694,0.00151322935780669,0.201265122764351,"ENSMUSG00000069892",FALSE,"Up","Not significant"
1.52865743165722,-1.22535884758897,11.0707531940131,0.0015136164342973,0.201265122764351,"ENSMUSG00000044827",FALSE,"Up","Not significant"
-0.232363598613392,4.18971357171613,11.1621357237227,0.00151825769698066,0.201265122764351,"ENSMUSG00000002871",FALSE,"Down","Not significant"
0.183103343395245,5.88962205828056,11.1471399334489,0.00152839679883044,0.201265122764351,"ENSMUSG00000027665",FALSE,"Up","Not significant"
-0.673387922861317,1.44378374243552,11.1409198727857,0.00153488557398005,0.201265122764351,"ENSMUSG00000046341",FALSE,"Down","Not significant"
0.276931461038321,5.17342549686799,11.0816634286151,0.00157374115567008,0.202802051790718,"ENSMUSG00000022521",FALSE,"Up","Not significant"
