"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
7.73982664975929,2.31201647800837,111.326346558684,3.29624381426118e-16,5.10027805380632e-12,"ENSMUSG00000066407",TRUE,"Up","Up regulated"
3.22306301153182,1.11405850484855,99.4317589300109,7.55265021011099e-14,5.84310783505237e-10,"ENSMUSG00000092368",TRUE,"Up","Up regulated"
5.33405945091086,-0.549284331207966,85.8784943206297,2.40495197316345e-13,1.24039406269194e-09,"ENSMUSG00000069996",TRUE,"Up","Up regulated"
5.79223848362561,3.29509549658081,84.9961850795554,9.36926487073642e-13,3.62426588362262e-09,"ENSMUSG00000069117",TRUE,"Up","Up regulated"
-1.64296246026033,1.75888185074109,82.9406920281463,1.68284729941707e-12,5.20773925277607e-09,"ENSMUSG00000079227",TRUE,"Down","Down regulated"
1.8640503780343,4.47009111628532,80.6574651473961,2.61445549536764e-12,6.7422449799706e-09,"ENSMUSG00000073643",TRUE,"Up","Up regulated"
2.56063747532406,1.1152533614745,79.0878691793768,3.88898586524023e-12,8.59632547040887e-09,"ENSMUSG00000050550",TRUE,"Up","Up regulated"
9.3272986622245,1.97933921400916,83.3288337975539,5.85221305704783e-12,1.00878773771864e-08,"ENSMUSG00000092365",TRUE,"Up","Up regulated"
4.25225990804656,2.98702662543217,76.9320826294361,5.86769833869823e-12,1.00878773771864e-08,"ENSMUSG00000058064",TRUE,"Up","Up regulated"
3.54277005150817,2.98459991257432,75.4571850556896,7.81086836153839e-12,1.20857566158083e-08,"ENSMUSG00000081824",TRUE,"Up","Up regulated"
4.78742763480563,0.210837057566658,62.043638025835,9.71072329489111e-12,1.27258453580817e-08,"ENSMUSG00000094497",TRUE,"Up","Up regulated"
1.60231842725229,2.95317631269242,74.2946992633436,9.86945933542175e-12,1.27258453580817e-08,"ENSMUSG00000047502",TRUE,"Up","Up regulated"
8.54324116113772,0.337019641613715,81.204572683251,1.76477574611993e-11,2.10049039382413e-08,"ENSMUSG00000083720",TRUE,"Up","Up regulated"
-1.54164908985599,4.78864292561042,70.952023088743,2.02592304607104e-11,2.23907909227551e-08,"ENSMUSG00000021250",TRUE,"Down","Down regulated"
-0.7439870680433,2.70978549984165,66.5440653140715,5.42909444358043e-11,5.600291888368e-08,"ENSMUSG00000052137",TRUE,"Down","Down regulated"
