"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-0.186199776683574,4.76748175798445,11.5200215645759,0.00129503199579836,0.0309302555653188,"ENSMUSG00000019854",TRUE,"Down","Down regulated"
0.232347271388475,4.59932088249402,11.5194928110692,0.00129534063247764,0.0309302555653188,"ENSMUSG00000029175",TRUE,"Up","Up regulated"
0.273264982979346,6.63783184833715,11.5148255171255,0.00129798659158613,0.030945680326059,"ENSMUSG00000033295",TRUE,"Up","Up regulated"
0.313310284651725,5.08139545475875,11.4792675614652,0.00131860077459598,0.0313814779586588,"ENSMUSG00000046230",TRUE,"Up","Up regulated"
-0.391321271157665,1.78627846054626,11.473665339391,0.00132255135896364,0.0313814779586588,"ENSMUSG00000030610",TRUE,"Down","Down regulated"
0.185013312812471,5.7034949056835,11.4670019503623,0.0013257762145365,0.0313814779586588,"ENSMUSG00000089872",TRUE,"Up","Up regulated"
-0.822890750512032,0.263237667249657,11.4848854286137,0.0013258117156501,0.0313814779586588,"ENSMUSG00000078867",TRUE,"Down","Down regulated"
0.595981815309824,-0.180553715491442,11.4921752848264,0.00132671693634192,0.0313814779586588,"ENSMUSG00000052241",TRUE,"Up","Up regulated"
-0.333749269989062,4.38547523026382,11.4625496432608,0.00132843456749961,0.0313814779586588,"ENSMUSG00000044986",TRUE,"Down","Down regulated"
0.203730414381482,5.30485067075653,11.4535894400576,0.00133368546962177,0.0314574927918561,"ENSMUSG00000032290",TRUE,"Up","Up regulated"
0.169510123070193,6.13010020354481,11.4484126546295,0.00133674458622163,0.0314816575077737,"ENSMUSG00000027770",TRUE,"Up","Up regulated"
-0.45919017216743,3.29867550456876,11.4277822301153,0.00134914714399578,0.0317254616398887,"ENSMUSG00000022018",TRUE,"Down","Down regulated"
0.232560970473573,4.7063518103928,11.4233819192619,0.00135169225425167,0.0317344429872128,"ENSMUSG00000079442",TRUE,"Up","Up regulated"
0.251880055920914,4.48901895392695,11.4179000996315,0.00135499333892259,0.0317344429872128,"ENSMUSG00000041685",TRUE,"Up","Up regulated"
0.160663309937143,6.50035463731559,11.4166911080755,0.00135568195014203,0.0317344429872128,"ENSMUSG00000059263",TRUE,"Up","Up regulated"
-0.455728717472567,2.49873158308478,11.4132071815053,0.00135807224149241,0.0317423743090815,"ENSMUSG00000032498",TRUE,"Down","Down regulated"
0.921941309742488,0.697708549177701,11.4118343387563,0.00136348062930445,0.0318207176127116,"ENSMUSG00000034459",TRUE,"Up","Up regulated"
0.569916414051648,6.23732549683784,11.3984355338143,0.00136671092279807,0.0318374978716513,"ENSMUSG00000022708",TRUE,"Up","Up regulated"
-0.209130332657605,5.10923534660366,11.3958173029496,0.00136831487653643,0.0318374978716513,"ENSMUSG00000046658",TRUE,"Down","Down regulated"
0.286144518676841,7.06899581838198,11.3864588459137,0.00137399186427547,0.0319215857596611,"ENSMUSG00000024122",TRUE,"Up","Up regulated"
0.446542422945813,4.25064199384028,11.3826435271784,0.00137636848613572,0.0319288599489924,"ENSMUSG00000060257",TRUE,"Up","Up regulated"
-0.36367375385011,3.2785120337398,11.3743896465357,0.00138155454358132,0.0319798261693478,"ENSMUSG00000047881",TRUE,"Down","Down regulated"
0.196519568980248,6.76505309608166,11.3722299112428,0.00138269913444669,0.0319798261693478,"ENSMUSG00000002748",TRUE,"Up","Up regulated"
0.197048934720076,5.72233169409074,11.3574257095466,0.00139182087737902,0.0321224210107323,"ENSMUSG00000002608",TRUE,"Up","Up regulated"
-0.257280602246259,5.08553445454816,11.3555155541953,0.00139301651251867,0.0321224210107323,"ENSMUSG00000041598",TRUE,"Down","Down regulated"
0.186795565893973,5.59359126877827,11.3441439527866,0.00140005860974121,0.0322176305637153,"ENSMUSG00000005609",TRUE,"Up","Up regulated"
0.254290552414076,4.25706061783604,11.3422045204889,0.00140130972464166,0.0322176305637153,"ENSMUSG00000015342",TRUE,"Up","Up regulated"
1.04146469730008,1.03443257658295,11.3361265916644,0.00140767024737979,0.0322628093789321,"ENSMUSG00000032122",TRUE,"Up","Up regulated"
0.293332506510675,5.86510314441947,11.3301093460539,0.00140881524342171,0.0322628093789321,"ENSMUSG00000040209",TRUE,"Up","Up regulated"
-0.398748058956182,2.87077291339684,11.3245393696157,0.00141249048524322,0.0322628093789321,"ENSMUSG00000020381",TRUE,"Down","Down regulated"
0.149452814871336,5.91208418827469,11.3214430897272,0.00141425206023603,0.0322628093789321,"ENSMUSG00000024941",TRUE,"Up","Up regulated"
0.159791264173126,6.2760729612345,11.3206225889117,0.00141476748411779,0.0322628093789321,"ENSMUSG00000031993",TRUE,"Up","Up regulated"
-0.357987794585058,2.70128409810913,11.3193617657617,0.00141578540478866,0.0322628093789321,"ENSMUSG00000039634",TRUE,"Down","Down regulated"
-0.571552146791274,0.382843709695737,11.327555779469,0.0014232096700642,0.0323276384114866,"ENSMUSG00000031146",TRUE,"Down","Down regulated"
1.07816193384639,-0.835806244992444,11.2760215884683,0.00142429224407573,0.0323276384114866,"ENSMUSG00000035459",TRUE,"Up","Up regulated"
-0.446068099137675,3.53035449120229,11.3048248325907,0.00142489817079001,0.0323276384114866,"ENSMUSG00000047844",TRUE,"Down","Down regulated"
-0.546954704213488,2.92847779620333,11.2921786783027,0.00143297971772185,0.0324498784999298,"ENSMUSG00000043298",TRUE,"Down","Down regulated"
-0.255963948257334,4.14101495513807,11.2811420891614,0.00143987712120549,0.0324498784999298,"ENSMUSG00000020828",TRUE,"Down","Down regulated"
0.202182791987111,5.62110060838928,11.2778656656381,0.00144192668667803,0.0324498784999298,"ENSMUSG00000032293",TRUE,"Up","Up regulated"
